Aggregated from all upazila sheets | All figures are estimates,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Division,Districts,Upazilas,Total Area (km²),Total Population,Avg. Density,Avg. Literacy (%),Avg. Electricity (%),Avg. Poverty (%),Avg. HDI,Flood Risk
Barisal,6,42,14788.7,8788000,594,64.3,60.6,27.1,0.581,Very High
Chittagong,11,104,40518.8,25972000,641,71.8,62.1,19.5,0.639,High
Dhaka,13,90,21717.6,39778039,1832,79.3,64.9,13,0.729,Medium
Khulna,10,59,23976.9,15132000,631,67.8,63.9,23.5,0.621,Very High
Mymensingh,4,34,10895,10392000,954,62.8,61.4,29.9,0.566,High
Rajshahi,8,66,19367,18808000,971,68.4,63.3,25.8,0.616,Low
Rangpur,8,58,18618,16964000,911,60.7,61.3,34.8,0.54,Medium
Sylhet,4,38,12638.8,9644000,763,57.5,61.9,21.6,0.616,High
BANGLADESH TOTAL,8,491,162520.7,145478039,895,68.6,62.7,23,0.627,—
