Division,District,Thana / Police Station,Thana Type,Area (km²),Population,Density (/km²),Year Estd.,OC Rank,Annual FIRs,Annual GDs,Flood Risk
Dhaka,Gazipur,Gazipur Sadar,Industrial,200,859008,4295,1920,Inspector,918,4918,Medium
Dhaka,Gazipur,Joydebpur,City,85,416705,4902,1965,Inspector,469,2322,Medium
Dhaka,Gazipur,Kaliakair,Industrial,328,395420,1206,1982,Inspector,518,1720,Medium
Dhaka,Gazipur,Kaliganj,Industrial,214,255770,1195,1930,Inspector,329,1231,Medium
Dhaka,Gazipur,Kapasia,Rural,376,179678,478,1932,Inspector,310,947,Medium
Dhaka,Gazipur,Sreepur,Industrial,456,348663,765,1928,Inspector,481,1861,Medium
Dhaka,Gazipur,Tongi,Industrial,55,335493,6100,1965,Inspector,299,1660,Medium
Dhaka,Gazipur,Basan,Industrial,42,203265,4840,2005,Inspector,298,1206,Medium
Dhaka,Gazipur,Pubail,Industrial,35,161029,4601,2008,Inspector,174,832,Medium
Dhaka,Gazipur,Gazipur Industrial North,Industrial,28,134123,4790,2010,Inspector,139,567,Medium
Dhaka,Narayanganj,Narayanganj Sadar,Industrial,32,466085,14565,1880,Inspector,551,1945,Medium
Dhaka,Narayanganj,Fatullah,Industrial,25,344270,13771,1970,Inspector,566,1954,Medium
Dhaka,Narayanganj,Siddhirganj,Industrial,28,279696,9989,1975,Inspector,273,1275,Medium
Dhaka,Narayanganj,Bandar,Industrial,28,328610,11736,1890,Inspector,404,1831,Medium
Dhaka,Narayanganj,Araihazar,Industrial,185,214244,1158,1928,Inspector,329,941,Medium
Dhaka,Narayanganj,Rupganj,Industrial,176,452209,2569,1932,Inspector,647,1945,Medium
Dhaka,Narayanganj,Sonargaon,Industrial,208,230996,1111,1935,Inspector,392,1164,Medium
Dhaka,Narayanganj,Adamjee,Industrial,15,104498,6967,1995,Inspector,98,426,Medium
Dhaka,Narayanganj,Narayanganj Port,Industrial,8,61258,7657,1990,Sub-Inspector,105,271,Medium
Dhaka,Narsingdi,Narsingdi Sadar,Industrial,115,303432,2639,1882,Inspector,506,1465,Medium
Dhaka,Narsingdi,Belabo,Rural,163,122522,752,1932,Inspector,135,528,Medium
Dhaka,Narsingdi,Monohardi,Rural,195,117048,600,1935,Inspector,124,479,Medium
Dhaka,Narsingdi,Palash,Industrial,77,185339,2407,1965,Inspector,303,916,Medium
Dhaka,Narsingdi,Raipura,River,380,253078,666,1928,Inspector,385,1357,Medium
Dhaka,Narsingdi,Shibpur,Industrial,246,186173,757,1930,Inspector,170,980,Medium
Dhaka,Narsingdi,Ghodashail,Industrial,35,104169,2976,2000,Sub-Inspector,121,571,Medium
Dhaka,Narsingdi,Madhabdi,Industrial,28,82799,2957,2008,Sub-Inspector,129,490,Medium
Dhaka,Kishoreganj,Kishoreganj Sadar,City,122,223851,1835,1882,Inspector,196,1283,Medium
Dhaka,Kishoreganj,Astagram,River,376,126315,336,1932,Inspector,163,599,Medium
Dhaka,Kishoreganj,Bajitpur,River,239,163593,684,1928,Inspector,173,884,Medium
Dhaka,Kishoreganj,Bhairab,Industrial,144,194925,1354,1920,Inspector,337,903,Medium
Dhaka,Kishoreganj,Hossainpur,Rural,149,92410,620,1935,Inspector,154,501,Medium
Dhaka,Kishoreganj,Itna,River,340,100513,296,1938,Inspector,98,462,Medium
Dhaka,Kishoreganj,Karimganj,Rural,311,149814,482,1932,Inspector,211,775,Medium
Dhaka,Kishoreganj,Katiadi,Rural,268,147068,549,1930,Inspector,241,800,Medium
Dhaka,Kishoreganj,Kuliarchar,River,213,128702,604,1932,Inspector,203,727,Medium
Dhaka,Kishoreganj,Mithamain,River,272,88018,324,1940,Inspector,89,520,Medium
Dhaka,Kishoreganj,Nikli,River,205,72749,355,1945,Inspector,84,401,Medium
Dhaka,Kishoreganj,Pakundia,Rural,219,156501,715,1928,Inspector,138,876,Medium
Dhaka,Kishoreganj,Tarail,Rural,179,90544,506,1932,Inspector,145,450,Medium
Dhaka,Kishoreganj,Bhairab Ferry,River,12,18422,1535,2000,Sub-Inspector,50,200,Medium
Dhaka,Kishoreganj,Kuliarchar River,River,18,16823,935,2005,Sub-Inspector,50,200,Medium
Dhaka,Tangail,Tangail Sadar,City,165,300295,1820,1882,Inspector,428,1527,Medium
Dhaka,Tangail,Basail,Rural,147,73028,497,1940,Inspector,113,310,Medium
Dhaka,Tangail,Bhuapur,Rural,234,125983,538,1932,Inspector,152,701,Medium
Dhaka,Tangail,Delduar,Rural,205,102724,501,1935,Inspector,136,426,Medium
Dhaka,Tangail,Dhanbari,Rural,199,101397,510,1940,Inspector,110,452,Medium
Dhaka,Tangail,Ghatail,Rural,378,170319,451,1928,Inspector,216,1020,Medium
Dhaka,Tangail,Gopalpur,Rural,176,103329,587,1938,Inspector,144,517,Medium
Dhaka,Tangail,Kalihati,Industrial,278,170926,615,1930,Inspector,166,920,Medium
Dhaka,Tangail,Madhupur,Rural,492,184589,375,1920,Inspector,252,955,Medium
Dhaka,Tangail,Mirzapur,Industrial,336,189485,564,1925,Inspector,294,1051,Medium
Dhaka,Tangail,Nagarpur,Rural,257,116554,454,1932,Inspector,116,531,Medium
Dhaka,Tangail,Sakhipur,Rural,372,135526,364,1935,Inspector,224,567,Medium
Dhaka,Tangail,Madhupur Forest,Rural,80,35164,440,2008,Sub-Inspector,50,200,Medium
Dhaka,Tangail,Tangail Model,City,25,67753,2710,2015,Inspector,91,396,Medium
Dhaka,Manikganj,Manikganj Sadar,Sadar,145,160794,1109,1882,Inspector,150,664,Medium
Dhaka,Manikganj,Daulatpur,River,263,117370,446,1930,Inspector,106,574,Medium
Dhaka,Manikganj,Ghior,Rural,196,102748,524,1935,Inspector,155,511,Medium
Dhaka,Manikganj,Harirampur,River,298,104833,352,1938,Inspector,110,443,Medium
Dhaka,Manikganj,Saturia,Rural,184,107023,582,1932,Inspector,103,606,Medium
Dhaka,Manikganj,Shibalaya,River,180,92235,512,1938,Inspector,117,403,Medium
Dhaka,Manikganj,Singair,Rural,253,136322,539,1930,Inspector,175,634,Medium
Dhaka,Manikganj,Paturia Ghat,River,15,19475,1298,1998,Sub-Inspector,50,200,Medium
Dhaka,Manikganj,Aricha Ghat,River,12,16758,1396,2005,Sub-Inspector,50,200,Medium
Dhaka,Munshiganj,Munshiganj Sadar,Industrial,82,176847,2157,1882,Inspector,162,888,Medium
Dhaka,Munshiganj,Gazaria,Industrial,121,136466,1128,1965,Inspector,131,701,Medium
Dhaka,Munshiganj,Louhajang,River,166,130254,785,1930,Inspector,170,747,Medium
Dhaka,Munshiganj,Sirajdikhan,Industrial,182,139874,769,1932,Inspector,161,740,Medium
Dhaka,Munshiganj,Sreenagar,Industrial,171,153377,897,1930,Inspector,236,689,Medium
Dhaka,Munshiganj,Tongibari,River,187,164284,879,1932,Inspector,218,870,Medium
Dhaka,Munshiganj,Mawa Ferry,River,10,13307,1331,2000,Sub-Inspector,50,200,Medium
Dhaka,Munshiganj,Lauhajang Ferry,River,8,11520,1440,2005,Sub-Inspector,50,200,Medium
Dhaka,Faridpur,Faridpur Sadar,Sadar,188,235353,1252,1882,Inspector,314,1198,Medium
Dhaka,Faridpur,Alfadanga,Rural,183,78514,429,1935,Inspector,129,401,Medium
Dhaka,Faridpur,Bhanga,River,248,125328,505,1928,Inspector,197,586,Medium
Dhaka,Faridpur,Boalmari,Rural,247,115875,469,1930,Inspector,190,614,Medium
Dhaka,Faridpur,Char Bhadrasan,River,160,59488,372,1945,Inspector,75,278,Medium
Dhaka,Faridpur,Madhukhali,Rural,195,88592,454,1932,Inspector,144,388,Medium
Dhaka,Faridpur,Nagarkanda,Rural,198,90176,455,1935,Inspector,91,395,Medium
Dhaka,Faridpur,Saltha,Rural,150,66036,440,1940,Inspector,81,356,Medium
Dhaka,Faridpur,Sadarpur,River,227,108651,479,1935,Inspector,157,539,Medium
Dhaka,Faridpur,Faridpur Model,Sadar,22,51623,2346,2015,Sub-Inspector,81,285,Medium
Dhaka,Gopalganj,Gopalganj Sadar,Sadar,220,140554,639,1882,Inspector,206,696,Medium
Dhaka,Gopalganj,Kashiani,Rural,278,122091,439,1930,Inspector,143,535,Medium
Dhaka,Gopalganj,Kotalipara,Rural,306,133415,436,1930,Inspector,151,557,Medium
Dhaka,Gopalganj,Muksudpur,Rural,318,135100,425,1932,Inspector,233,620,Medium
Dhaka,Gopalganj,Tungipara,Rural,113,60469,535,1965,Inspector,93,324,Medium
Dhaka,Gopalganj,Gopalganj Model,Sadar,18,40419,2246,2010,Sub-Inspector,62,218,Medium
Dhaka,Gopalganj,Kotalipara Ferry,River,10,11601,1160,2015,Sub-Inspector,50,200,Medium
Dhaka,Madaripur,Madaripur Sadar,Sadar,170,194709,1145,1882,Inspector,319,787,Medium
Dhaka,Madaripur,Kalkini,River,327,120479,368,1932,Inspector,152,676,Medium
Dhaka,Madaripur,Rajoir,River,208,97095,467,1935,Inspector,142,505,Medium
Dhaka,Madaripur,Shibchar,River,381,153368,403,1928,Inspector,151,719,Medium
Dhaka,Madaripur,Sibchar Ferry,River,12,13270,1106,2005,Sub-Inspector,50,200,Medium
Dhaka,Madaripur,Muksudpur Ferry,River,10,11430,1143,2010,Sub-Inspector,50,200,Medium
Dhaka,Rajbari,Rajbari Sadar,Sadar,135,162781,1206,1882,Inspector,211,736,Medium
Dhaka,Rajbari,Baliakandi,Rural,253,95494,377,1932,Inspector,134,403,Medium
Dhaka,Rajbari,Goalandaghat,River,213,96133,451,1928,Inspector,140,442,Medium
Dhaka,Rajbari,Kalukhali,River,134,77239,576,1940,Inspector,131,376,Medium
Dhaka,Rajbari,Pangsha,Rural,251,122549,488,1930,Inspector,187,599,Medium
Dhaka,Rajbari,Goalanda Ghat,River,15,15181,1012,1998,Sub-Inspector,50,200,Medium
Dhaka,Rajbari,Rajbari Model,Sadar,20,40702,2035,2015,Sub-Inspector,51,230,Medium
Dhaka,Shariatpur,Shariatpur Sadar,Sadar,115,164268,1428,1882,Inspector,207,798,Medium
Dhaka,Shariatpur,Bhedarganj,River,302,147910,490,1928,Inspector,176,747,Medium
Dhaka,Shariatpur,Damudya,River,134,87944,656,1935,Inspector,87,467,Medium
Dhaka,Shariatpur,Gosairhat,River,240,91702,382,1938,Inspector,138,515,Medium
Dhaka,Shariatpur,Jajira,River,242,116234,480,1932,Inspector,126,531,Medium
Dhaka,Shariatpur,Naria,River,264,114384,433,1935,Inspector,118,495,Medium
Dhaka,Shariatpur,Shakhipur River,River,12,11768,981,2005,Sub-Inspector,50,200,Medium
Dhaka,Shariatpur,Jajira Ferry,River,10,11346,1135,2010,Sub-Inspector,50,200,Medium
Khulna,Khulna,Khulna Kotwali,Metropolitan,12,246744,20562,1882,Additional SP,389,1320,Very High
Khulna,Khulna,Sonadanga,Metropolitan,10,166297,16630,1975,Inspector,201,798,Very High
Khulna,Khulna,Khalishpur,Industrial,14,153992,10999,1965,Inspector,258,845,Very High
Khulna,Khulna,Daulatpur,Industrial,16,194022,12126,1968,Inspector,254,813,Very High
Khulna,Khulna,Khan Jahan Ali,Metropolitan,8,160103,20013,1980,Inspector,233,901,Very High
Khulna,Khulna,Harintana,Metropolitan,9,142724,15858,1990,Inspector,182,706,Very High
Khulna,Khulna,Arongghata,Metropolitan,8,122111,15264,1998,Inspector,126,661,Very High
Khulna,Khulna,Khulna Industrial,Industrial,15,110929,7395,1970,Inspector,146,553,Very High
Khulna,Khulna,Batiaghata,Rural,374,91616,245,1928,Inspector,106,416,Very High
Khulna,Khulna,Dacope,Coastal,1444,91747,64,1918,Inspector,135,548,Very High
Khulna,Khulna,Dighalia,Rural,129,68527,531,1940,Inspector,91,401,Very High
Khulna,Khulna,Dumuria,Rural,592,152521,258,1928,Inspector,142,704,Very High
Khulna,Khulna,Koyra,Coastal,1696,87285,51,1918,Inspector,142,417,Very High
Khulna,Khulna,Paikgachha,Coastal,504,115978,230,1928,Inspector,195,524,Very High
Khulna,Khulna,Phultala,Industrial,73,65752,901,1965,Inspector,82,331,Very High
Khulna,Khulna,Rupsha,Industrial,113,132401,1172,1968,Inspector,117,699,Very High
Khulna,Khulna,Mongla Port,Industrial,280,69910,250,1960,Inspector,74,415,Very High
Khulna,Bagerhat,Bagerhat Sadar,Sadar,240,142556,594,1882,Inspector,202,730,Very High
Khulna,Bagerhat,Chitalmari,Rural,198,68075,344,1932,Inspector,91,276,Very High
Khulna,Bagerhat,Fakirhat,Rural,195,67237,345,1935,Inspector,102,294,Very High
Khulna,Bagerhat,Kachua,Rural,323,107668,333,1932,Inspector,101,516,Very High
Khulna,Bagerhat,Mollahat,Rural,253,81936,324,1935,Inspector,140,434,Very High
Khulna,Bagerhat,Mongla,Industrial,1956,71939,37,1960,Inspector,123,352,Very High
Khulna,Bagerhat,Morrelganj,Coastal,496,126664,255,1928,Inspector,130,665,Very High
Khulna,Bagerhat,Rampal,Rural,339,79281,234,1938,Inspector,80,393,Very High
Khulna,Bagerhat,Sarankhola,Coastal,378,76025,201,1935,Inspector,116,384,Very High
Khulna,Bagerhat,Mongla EPZ,Industrial,22,27094,1232,1998,Sub-Inspector,50,200,Very High
Khulna,Bagerhat,Bagerhat Model,Sadar,18,34996,1944,2010,Sub-Inspector,50,200,Very High
Khulna,Jessore,Jessore Kotwali,City,85,289523,3406,1875,Inspector,363,1691,Very High
Khulna,Jessore,Abhaynagar,Industrial,271,127290,470,1928,Inspector,119,613,Very High
Khulna,Jessore,Bagherpara,Rural,335,126824,379,1932,Inspector,205,693,Very High
Khulna,Jessore,Chaugachha,Rural,294,132265,450,1932,Inspector,226,761,Very High
Khulna,Jessore,Jhikargachha,Border,334,145409,435,1930,Inspector,146,759,Very High
Khulna,Jessore,Keshabpur,Rural,275,111623,406,1935,Inspector,136,603,Very High
Khulna,Jessore,Manirampur,Rural,385,181426,471,1928,Inspector,300,951,Very High
Khulna,Jessore,Sharsha,Border,345,184678,535,1928,Inspector,245,966,Very High
Khulna,Jessore,Benapole Land Port,Border,25,37089,1484,1980,Inspector,63,200,Very High
Khulna,Jessore,Jessore Cantonment,Metropolitan,18,41571,2310,1971,Inspector,59,227,Very High
Khulna,Jhenaidah,Jhenaidah Sadar,City,155,214828,1386,1882,Inspector,249,901,Very High
Khulna,Jhenaidah,Harinakunda,Rural,294,101775,346,1932,Inspector,158,538,Very High
Khulna,Jhenaidah,Kaliganj,Rural,367,143173,390,1930,Inspector,180,693,Very High
Khulna,Jhenaidah,Kotchandpur,Rural,205,81634,398,1935,Inspector,116,384,Very High
Khulna,Jhenaidah,Maheshpur,Rural,413,139739,338,1928,Inspector,129,571,Very High
Khulna,Jhenaidah,Shailkupa,Rural,421,156328,371,1930,Inspector,214,698,Very High
Khulna,Jhenaidah,Halidhani,Rural,115,48641,423,2005,Sub-Inspector,76,234,Very High
Khulna,Jhenaidah,Jhenaidah Model,City,20,44188,2209,2015,Sub-Inspector,53,213,Very High
Khulna,Kushtia,Kushtia Sadar,City,145,252377,1741,1882,Inspector,381,1484,Very High
Khulna,Kushtia,Bheramara,Industrial,162,91130,563,1930,Inspector,106,472,Very High
Khulna,Kushtia,Daulatpur Kus,Rural,390,150763,387,1928,Inspector,196,816,Very High
Khulna,Kushtia,Khoksa,Industrial,127,85832,676,1935,Inspector,134,468,Very High
Khulna,Kushtia,Kumarkhali,Industrial,263,137680,523,1928,Inspector,121,594,Very High
Khulna,Kushtia,Mirpur Kus,Rural,286,136543,477,1932,Inspector,223,812,Very High
Khulna,Kushtia,Hardinge Bridge,Industrial,12,20631,1719,1998,Sub-Inspector,50,200,Very High
Khulna,Kushtia,Lalon Shah Border,Border,18,22129,1229,2005,Sub-Inspector,50,200,Very High
Khulna,Chuadanga,Chuadanga Sadar,Border,175,154444,883,1882,Inspector,254,877,Very High
Khulna,Chuadanga,Alamdanga,Rural,348,133652,384,1930,Inspector,232,702,Very High
Khulna,Chuadanga,Damurhuda,Border,294,110806,377,1928,Inspector,150,502,Very High
Khulna,Chuadanga,Jibannagar,Rural,203,92235,454,1935,Inspector,152,382,Very High
Khulna,Chuadanga,Chuadanga Border,Border,22,20323,924,2000,Sub-Inspector,50,200,Very High
Khulna,Chuadanga,Darshana ICT,Border,15,14579,972,2005,Sub-Inspector,50,200,Very High
Khulna,Magura,Magura Sadar,Sadar,218,169216,776,1882,Inspector,179,1008,Very High
Khulna,Magura,Mohammadpur,Rural,255,98508,386,1932,Inspector,129,524,Very High
Khulna,Magura,Shalikha,Rural,192,74647,389,1935,Inspector,82,436,Very High
Khulna,Magura,Sreepur,Rural,208,80060,385,1938,Inspector,76,450,Very High
Khulna,Magura,Magura Model,Sadar,18,43916,2440,2010,Sub-Inspector,74,200,Very High
Khulna,Magura,Binarpota,Rural,115,54917,478,2015,Sub-Inspector,58,271,Very High
Khulna,Meherpur,Meherpur Sadar,Border,145,121331,837,1882,Inspector,135,702,Very High
Khulna,Meherpur,Gangni,Border,292,107431,368,1928,Inspector,123,484,Very High
Khulna,Meherpur,Mujibnagar,Border,87,41952,482,1971,Sub-Inspector,66,201,Very High
Khulna,Meherpur,Meherpur Border,Border,18,16202,900,2000,Sub-Inspector,50,200,Very High
Khulna,Meherpur,Meherpur Model,Border,15,31641,2109,2015,Sub-Inspector,50,200,Very High
Khulna,Narail,Narail Sadar,Sadar,183,153316,838,1882,Inspector,190,695,Very High
Khulna,Narail,Kalia,Rural,296,122523,414,1930,Inspector,166,535,Very High
Khulna,Narail,Lohagara,Rural,264,96301,365,1932,Inspector,149,390,Very High
Khulna,Narail,Narail Model,Sadar,18,35538,1974,2010,Sub-Inspector,50,200,Very High
Khulna,Narail,Narail River,River,25,22910,916,2015,Sub-Inspector,50,200,Very High
Khulna,Satkhira,Satkhira Sadar,Border,232,219685,947,1882,Inspector,353,1195,Very High
Khulna,Satkhira,Assasuni,Coastal,430,114638,267,1928,Inspector,109,660,Very High
Khulna,Satkhira,Debhata,Border,286,86434,302,1932,Inspector,104,454,Very High
Khulna,Satkhira,Kalaroa,Rural,357,138473,388,1930,Inspector,216,717,Very High
Khulna,Satkhira,Kaliganj Sat,Coastal,430,118502,276,1930,Inspector,186,647,Very High
Khulna,Satkhira,Shyamnagar,Coastal,1768,102660,58,1918,Inspector,111,445,Very High
Khulna,Satkhira,Tala,Rural,320,134836,421,1932,Inspector,169,632,Very High
Khulna,Satkhira,Bhomra Land Port,Border,18,18459,1026,1998,Sub-Inspector,50,200,Very High
Khulna,Satkhira,Sundarban,Coastal,35,9446,270,2005,Sub-Inspector,50,200,Very High
Mymensingh,Mymensingh,Mymensingh Kotwali,City,105,370192,3526,1875,Inspector,462,1941,High
Mymensingh,Mymensingh,Mymensingh Sadar,Sadar,145,248724,1715,1982,Inspector,290,1110,High
Mymensingh,Mymensingh,Bhaluka,Industrial,351,242140,690,1930,Inspector,367,1035,High
Mymensingh,Mymensingh,Dhobaura,Border,225,78093,347,1940,Inspector,73,370,High
Mymensingh,Mymensingh,Fulbaria,Rural,349,161424,463,1928,Inspector,143,825,High
Mymensingh,Mymensingh,Gaffargaon,Rural,345,214331,621,1928,Inspector,296,1255,High
Mymensingh,Mymensingh,Gauripur,Rural,252,155994,619,1932,Inspector,268,843,High
Mymensingh,Mymensingh,Haluaghat,Border,402,145096,361,1928,Inspector,137,751,High
Mymensingh,Mymensingh,Ishwarganj,Rural,307,188592,614,1930,Inspector,265,1039,High
Mymensingh,Mymensingh,Muktagachha,Rural,282,161986,574,1930,Inspector,173,665,High
Mymensingh,Mymensingh,Nandail,Rural,326,184898,567,1928,Inspector,286,1107,High
Mymensingh,Mymensingh,Phulpur,Rural,387,204713,529,1928,Inspector,227,1145,High
Mymensingh,Mymensingh,Trishal,Industrial,294,212654,723,1930,Inspector,340,1215,High
Mymensingh,Mymensingh,Mymensingh Model,City,18,63843,3547,2010,Sub-Inspector,67,337,High
Mymensingh,Mymensingh,Bhaluka Industrial,Industrial,28,92389,3300,2012,Sub-Inspector,107,402,High
Mymensingh,Mymensingh,Haluaghat Border,Border,15,14392,959,2005,Sub-Inspector,50,200,High
Mymensingh,Mymensingh,Trishal University,Rural,12,20648,1721,2015,Sub-Inspector,50,200,High
Mymensingh,Jamalpur,Jamalpur Sadar,City,225,265595,1180,1882,Inspector,456,1249,High
Mymensingh,Jamalpur,Baksiganj,Rural,193,101569,526,1932,Inspector,144,502,High
Mymensingh,Jamalpur,Dewanganj,River,329,140772,428,1930,Inspector,167,608,High
Mymensingh,Jamalpur,Islampur,River,326,176466,541,1928,Inspector,210,879,High
Mymensingh,Jamalpur,Madarganj,River,226,134390,595,1932,Inspector,170,696,High
Mymensingh,Jamalpur,Melandaha,River,268,143995,537,1930,Inspector,201,722,High
Mymensingh,Jamalpur,Sarishabari,Rural,261,157763,604,1930,Inspector,220,650,High
Mymensingh,Jamalpur,Jamalpur Model,City,15,39770,2651,2010,Sub-Inspector,50,200,High
Mymensingh,Jamalpur,Dewanganj Ferry,River,10,12754,1275,2005,Sub-Inspector,50,200,High
Mymensingh,Netrokona,Netrokona Sadar,Sadar,170,160683,945,1882,Inspector,204,706,High
Mymensingh,Netrokona,Atpara,Rural,201,106827,531,1932,Inspector,142,488,High
Mymensingh,Netrokona,Barhatta,Rural,252,93358,370,1935,Inspector,110,501,High
Mymensingh,Netrokona,Durgapur,Border,347,92761,267,1932,Inspector,156,398,High
Mymensingh,Netrokona,Kalmakanda,Border,420,118688,283,1930,Inspector,145,656,High
Mymensingh,Netrokona,Kendua,Rural,414,184133,445,1928,Inspector,247,1067,High
Mymensingh,Netrokona,Khaliajuri,River,290,81285,280,1938,Inspector,139,400,High
Mymensingh,Netrokona,Madan,River,297,101705,342,1932,Inspector,104,409,High
Mymensingh,Netrokona,Mohanganj,River,279,98457,353,1935,Inspector,146,584,High
Mymensingh,Netrokona,Purbadhala,Rural,349,152728,438,1928,Inspector,183,718,High
Mymensingh,Netrokona,Netrokona Model,Sadar,15,38115,2541,2010,Sub-Inspector,64,205,High
Mymensingh,Sherpur,Sherpur Sadar,City,185,204554,1106,1882,Inspector,198,913,High
Mymensingh,Sherpur,Jhenaigati,Border,350,67651,193,1932,Inspector,111,308,High
Mymensingh,Sherpur,Nakla,Rural,244,125325,514,1932,Inspector,111,534,High
Mymensingh,Sherpur,Nalitabari,Border,450,135504,301,1928,Inspector,191,546,High
Mymensingh,Sherpur,Sreebardi,Border,361,99422,275,1930,Inspector,90,540,High
Mymensingh,Sherpur,Sherpur Model,City,15,39292,2619,2010,Sub-Inspector,62,200,High
Mymensingh,Sherpur,Nalitabari Border,Border,18,12851,714,2005,Sub-Inspector,50,200,High
Mymensingh,Sherpur,Sreebardi Border,Border,15,9012,601,2008,Sub-Inspector,50,200,High
Mymensingh,Netrokona,Durgapur Border,Border,18,14717,818,2008,Sub-Inspector,50,200,High
Mymensingh,Netrokona,Kalmakanda Border,Border,15,12005,800,2010,Sub-Inspector,50,200,High
Mymensingh,Mymensingh,Dhobaura Border,Border,18,11011,612,2008,Sub-Inspector,50,200,High
Mymensingh,Mymensingh,Gaffargaon Industrial,Industrial,22,32918,1496,2015,Sub-Inspector,50,200,High
Mymensingh,Mymensingh,Mymensingh River,River,10,13160,1316,2018,Sub-Inspector,50,200,High
Mymensingh,Jamalpur,Islampur River,River,12,14709,1226,2008,Sub-Inspector,50,200,High
Mymensingh,Jamalpur,Sarishabari Handloom,Rural,18,26185,1455,2015,Sub-Inspector,50,200,High
Rajshahi,Rajshahi,Boalia,Metropolitan,18,239613,13312,1920,Inspector,218,1344,Low
Rajshahi,Rajshahi,Rajpara,Metropolitan,15,193076,12872,1952,Inspector,317,905,Low
Rajshahi,Rajshahi,Motihar,Metropolitan,18,173977,9665,1965,Inspector,252,877,Low
Rajshahi,Rajshahi,Shah Makhdum,Metropolitan,14,169781,12127,1975,Inspector,204,747,Low
Rajshahi,Rajshahi,Rajshahi Cantonment,Metropolitan,22,96750,4398,1971,Inspector,85,464,Low
Rajshahi,Rajshahi,Rajshahi Industrial,Industrial,16,106712,6670,1980,Inspector,124,522,Low
Rajshahi,Rajshahi,Bagha,Rural,262,91543,349,1928,Inspector,130,529,Low
Rajshahi,Rajshahi,Bagmara,Rural,428,189092,442,1930,Inspector,252,1049,Low
