Division,District,Thana / Police Station,Thana Type,Area (km²),Population,Density (/km²),Year Estd.,OC Rank,Annual FIRs,Annual GDs,Flood Risk
Rajshahi,Rajshahi,Charghat,Industrial,195,98545,505,1935,Inspector,167,532,Low
Rajshahi,Rajshahi,Durgapur Raj,Rural,289,123717,428,1932,Inspector,206,674,Low
Rajshahi,Rajshahi,Godagari,Border,685,158694,232,1928,Inspector,233,877,Low
Rajshahi,Rajshahi,Mohanpur,Rural,188,102580,546,1935,Inspector,94,413,Low
Rajshahi,Rajshahi,Paba,Industrial,266,182359,686,1930,Inspector,230,772,Low
Rajshahi,Rajshahi,Putia,Rural,232,110259,475,1932,Inspector,185,525,Low
Rajshahi,Rajshahi,Godagari Border,Border,18,14595,811,2000,Sub-Inspector,50,200,Low
Rajshahi,Rajshahi,Rajshahi EPZ,Industrial,12,23240,1937,2005,Sub-Inspector,50,200,Low
Rajshahi,Bogura,Bogura Sadar,City,155,410608,2649,1882,Inspector,396,2283,Low
Rajshahi,Bogura,Adamdighi,Rural,190,104060,548,1932,Inspector,118,472,Low
Rajshahi,Bogura,Dhunat,River,364,157516,433,1928,Inspector,138,913,Low
Rajshahi,Bogura,Dupchanchia,Rural,164,96124,586,1935,Inspector,136,430,Low
Rajshahi,Bogura,Gabtali,Rural,269,149499,556,1930,Inspector,194,847,Low
Rajshahi,Bogura,Kahaloo,Rural,219,130147,594,1932,Inspector,122,582,Low
Rajshahi,Bogura,Nandigram,Rural,183,108997,596,1935,Inspector,140,612,Low
Rajshahi,Bogura,Sariakandi,River,362,117612,325,1930,Inspector,150,542,Low
Rajshahi,Bogura,Shajahanpur,Industrial,169,95530,565,1938,Inspector,93,507,Low
Rajshahi,Bogura,Sherpur Bog,Rural,255,159872,627,1930,Inspector,145,691,Low
Rajshahi,Bogura,Shibganj Bog,Rural,347,194936,562,1928,Inspector,321,811,Low
Rajshahi,Bogura,Sonatola,Rural,186,84111,452,1940,Inspector,81,392,Low
Rajshahi,Bogura,Bogura Model,City,18,52003,2889,2010,Sub-Inspector,53,227,Low
Rajshahi,Bogura,Sariakandi River,River,12,17176,1431,2015,Sub-Inspector,50,200,Low
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,Border,225,277198,1232,1882,Inspector,308,1578,Low
Rajshahi,Chapainawabganj,Bholahat,Border,125,65652,525,1935,Inspector,65,373,Low
Rajshahi,Chapainawabganj,Gomastapur,Rural,437,142977,327,1928,Inspector,235,738,Low
Rajshahi,Chapainawabganj,Nachole,Border,258,91568,355,1932,Inspector,134,498,Low
Rajshahi,Chapainawabganj,Shibganj Chap,Border,561,184554,329,1928,Inspector,170,1061,Low
Rajshahi,Chapainawabganj,Sonamasjid Land Port,Border,15,18105,1207,1980,Sub-Inspector,50,200,Low
Rajshahi,Chapainawabganj,Chapai Model,Border,18,32431,1802,2010,Sub-Inspector,56,200,Low
Rajshahi,Joypurhat,Joypurhat Sadar,City,188,149586,796,1882,Inspector,230,848,Low
Rajshahi,Joypurhat,Akkelpur,Industrial,155,77429,500,1940,Inspector,87,401,Low
Rajshahi,Joypurhat,Kalai,Rural,213,103119,484,1932,Inspector,158,555,Low
Rajshahi,Joypurhat,Khetlal,Rural,162,73873,456,1935,Inspector,108,419,Low
Rajshahi,Joypurhat,Panchbibi,Rural,249,108624,436,1932,Inspector,110,562,Low
Rajshahi,Joypurhat,Joypurhat Model,City,15,31565,2104,2010,Sub-Inspector,50,200,Low
Rajshahi,Joypurhat,Akkelpur Industrial,Industrial,12,23197,1933,2015,Sub-Inspector,50,200,Low
Rajshahi,Naogaon,Naogaon Sadar,City,222,207623,935,1882,Inspector,280,911,Low
Rajshahi,Naogaon,Atrai,River,348,127031,365,1930,Inspector,193,633,Low
Rajshahi,Naogaon,Badalgachhi,Rural,265,97951,370,1932,Inspector,156,522,Low
Rajshahi,Naogaon,Dhamoirhat,Rural,294,102177,348,1935,Inspector,112,434,Low
Rajshahi,Naogaon,Manda,Rural,313,154711,494,1930,Inspector,212,819,Low
Rajshahi,Naogaon,Mahadebpur,Rural,398,142574,358,1928,Inspector,240,776,Low
Rajshahi,Naogaon,Niamatpur,Rural,364,124572,342,1932,Inspector,110,502,Low
Rajshahi,Naogaon,Patnitala,Rural,310,134479,434,1935,Inspector,152,785,Low
Rajshahi,Naogaon,Porsha,Border,283,98483,348,1938,Inspector,115,425,Low
Rajshahi,Naogaon,Raninagar,Rural,214,98362,460,1940,Inspector,108,492,Low
Rajshahi,Naogaon,Sapahar,Rural,353,98716,280,1938,Inspector,164,408,Low
Rajshahi,Naogaon,Naogaon Model,City,18,44280,2460,2010,Sub-Inspector,50,251,Low
Rajshahi,Naogaon,Atrai River,River,12,13201,1100,2015,Sub-Inspector,50,200,Low
Rajshahi,Natore,Natore Sadar,City,200,241463,1207,1882,Inspector,422,1273,Low
Rajshahi,Natore,Bagatipara,Rural,176,78897,448,1938,Inspector,74,411,Low
Rajshahi,Natore,Baraigram,Rural,366,164438,449,1930,Inspector,161,779,Low
Rajshahi,Natore,Gurudaspur,Industrial,252,113646,451,1932,Inspector,146,601,Low
Rajshahi,Natore,Lalpur,Rural,276,125471,455,1932,Inspector,174,525,Low
Rajshahi,Natore,Singra,Rural,384,177366,462,1928,Inspector,297,1024,Low
Rajshahi,Natore,Natore Model,City,15,41063,2738,2010,Sub-Inspector,51,217,Low
Rajshahi,Natore,Baraigram Sugar,Industrial,12,19142,1595,2012,Sub-Inspector,50,200,Low
Rajshahi,Pabna,Pabna Sadar,City,204,286819,1406,1882,Inspector,314,1524,Low
Rajshahi,Pabna,Atgharia,Rural,188,78753,419,1938,Inspector,72,330,Low
Rajshahi,Pabna,Bera,River,358,148162,414,1928,Inspector,201,646,Low
Rajshahi,Pabna,Bhangura,Rural,187,87303,467,1940,Inspector,133,472,Low
Rajshahi,Pabna,Chatmohar,River,297,112569,379,1932,Inspector,162,563,Low
Rajshahi,Pabna,Faridpur Pab,Rural,238,108190,455,1935,Inspector,141,587,Low
Rajshahi,Pabna,Ishwardi,Industrial,265,168643,636,1930,Inspector,272,776,Low
Rajshahi,Pabna,Santhia,River,323,149694,463,1930,Inspector,204,599,Low
Rajshahi,Pabna,Sujanagar,River,266,116372,437,1932,Inspector,202,514,Low
Rajshahi,Pabna,Ishwardi EPZ,Industrial,15,25774,1718,2000,Sub-Inspector,50,200,Low
Rajshahi,Pabna,Pabna Model,City,15,36190,2413,2010,Sub-Inspector,55,200,Low
Rajshahi,Sirajganj,Sirajganj Sadar,City,168,312079,1858,1882,Inspector,311,1547,Low
Rajshahi,Sirajganj,Belkuchi,Industrial,145,158907,1096,1928,Inspector,172,739,Low
Rajshahi,Sirajganj,Chauhali,River,238,105176,442,1932,Inspector,149,582,Low
Rajshahi,Sirajganj,Kamarkhand,Industrial,163,119860,735,1930,Inspector,131,601,Low
Rajshahi,Sirajganj,Kazipur,River,347,135247,390,1928,Inspector,157,767,Low
Rajshahi,Sirajganj,Raiganj,River,349,172861,495,1928,Inspector,183,759,Low
Rajshahi,Sirajganj,Shahjadpur,Industrial,431,299452,695,1930,Inspector,330,1762,Low
Rajshahi,Sirajganj,Tarash,Rural,272,95265,350,1935,Inspector,137,417,Low
Rajshahi,Sirajganj,Ullahpara,Industrial,350,184016,526,1930,Inspector,197,850,Low
Rajshahi,Sirajganj,Sirajganj Ferry,River,10,15352,1535,2000,Sub-Inspector,50,200,Low
Rajshahi,Sirajganj,Sirajganj Industrial,Industrial,18,39537,2196,2005,Sub-Inspector,50,200,Low
Rajshahi,Sirajganj,Shahjadpur Handloom,Industrial,15,29615,1974,2010,Sub-Inspector,50,200,Low
Rangpur,Rangpur,Rangpur Kotwali,City,112,363622,3247,1882,Inspector,361,1583,Medium
Rangpur,Rangpur,Rangpur Sadar,Sadar,115,190873,1660,1982,Inspector,330,861,Medium
Rangpur,Rangpur,Rangpur Model,City,25,100136,4005,2010,Inspector,172,457,Medium
Rangpur,Rangpur,Rangpur Industrial,Industrial,22,95947,4361,1985,Inspector,84,414,Medium
Rangpur,Rangpur,Rangpur Cantonment,Metropolitan,18,51359,2853,1971,Inspector,75,213,Medium
Rangpur,Rangpur,Badarganj,Rural,258,119228,462,1928,Inspector,206,550,Medium
Rangpur,Rangpur,Gangachara,Rural,386,160606,416,1930,Inspector,156,734,Medium
Rangpur,Rangpur,Kaunia,Rural,205,102348,499,1932,Inspector,94,613,Medium
Rangpur,Rangpur,Mithapukur,Rural,450,230736,513,1928,Inspector,300,1106,Medium
Rangpur,Rangpur,Pirgachha,Rural,291,162422,558,1930,Inspector,210,736,Medium
Rangpur,Rangpur,Pirganj Rng,Rural,449,201204,448,1928,Inspector,207,905,Medium
Rangpur,Rangpur,Taraganj,Rural,197,97930,497,1935,Inspector,143,458,Medium
Rangpur,Dinajpur,Dinajpur Sadar,City,207,329584,1592,1882,Inspector,341,1351,Medium
Rangpur,Dinajpur,Birampur,Rural,272,90755,334,1932,Inspector,148,495,Medium
Rangpur,Dinajpur,Birganj,Rural,363,137181,378,1930,Inspector,157,699,Medium
Rangpur,Dinajpur,Biral,Rural,284,121391,427,1932,Inspector,181,672,Medium
Rangpur,Dinajpur,Bochaganj,Rural,262,100568,384,1935,Inspector,99,452,Medium
Rangpur,Dinajpur,Chirirbandar,Rural,281,121910,434,1932,Inspector,151,705,Medium
Rangpur,Dinajpur,Fulbari Din,Industrial,222,90926,410,1935,Inspector,115,537,Medium
Rangpur,Dinajpur,Ghoraghat,Rural,209,76656,367,1938,Inspector,120,378,Medium
Rangpur,Dinajpur,Hakimpur,Rural,129,58518,454,1940,Inspector,95,289,Medium
Rangpur,Dinajpur,Kaharole,Rural,238,98028,412,1935,Inspector,161,572,Medium
Rangpur,Dinajpur,Khansama,Rural,198,91244,461,1938,Inspector,149,372,Medium
Rangpur,Dinajpur,Nawabganj Din,Border,337,130642,388,1930,Inspector,145,679,Medium
Rangpur,Dinajpur,Parbatipur,Industrial,348,163442,470,1930,Inspector,206,697,Medium
Rangpur,Dinajpur,Dinajpur Model,City,18,48184,2677,2010,Sub-Inspector,84,254,Medium
Rangpur,Dinajpur,Fulbari Coal,Industrial,15,22419,1495,2008,Sub-Inspector,50,200,Medium
Rangpur,Gaibandha,Gaibandha Sadar,City,194,229040,1181,1882,Inspector,394,1039,Medium
Rangpur,Gaibandha,Fulchhari,River,324,102747,317,1930,Inspector,157,575,Medium
Rangpur,Gaibandha,Gobindaganj,Industrial,492,245786,500,1928,Inspector,252,1192,Medium
Rangpur,Gaibandha,Palashbari,Rural,238,123968,521,1932,Inspector,182,539,Medium
Rangpur,Gaibandha,Sadullapur,Rural,311,135449,436,1930,Inspector,187,567,Medium
Rangpur,Gaibandha,Saghata,River,368,119761,325,1932,Inspector,194,668,Medium
Rangpur,Gaibandha,Sundarganj,River,491,211226,430,1928,Inspector,295,920,Medium
Rangpur,Gaibandha,Gaibandha Model,City,15,38214,2548,2010,Sub-Inspector,61,200,Medium
Rangpur,Gaibandha,Fulchhari Ferry,River,10,13012,1301,2005,Sub-Inspector,50,200,Medium
Rangpur,Kurigram,Kurigram Sadar,City,168,234024,1393,1882,Inspector,244,1319,Medium
Rangpur,Kurigram,Bhurungamari,Border,387,160868,416,1928,Inspector,186,736,Medium
Rangpur,Kurigram,Char Rajibpur,River,214,57639,269,1945,Inspector,52,239,Medium
Rangpur,Kurigram,Chilmari,River,242,88625,366,1932,Inspector,108,457,Medium
Rangpur,Kurigram,Nageshwari,Rural,476,246123,517,1928,Inspector,410,1014,Medium
Rangpur,Kurigram,Phulbari Kur,Border,238,117218,493,1932,Inspector,189,521,Medium
Rangpur,Kurigram,Rajarhat,Rural,280,119151,426,1932,Inspector,200,527,Medium
Rangpur,Kurigram,Raumari,Border,350,126996,363,1935,Inspector,112,658,Medium
Rangpur,Kurigram,Ulipur,River,520,243868,469,1928,Inspector,321,1432,Medium
Rangpur,Kurigram,Kurigram Model,City,15,40231,2682,2010,Sub-Inspector,53,200,Medium
Rangpur,Kurigram,Bhurungamari Border,Border,15,12761,851,2005,Sub-Inspector,50,200,Medium
Rangpur,Lalmonirhat,Lalmonirhat Sadar,Border,157,164375,1047,1882,Inspector,256,803,Medium
Rangpur,Lalmonirhat,Aditmari,Rural,199,109896,552,1932,Inspector,137,510,Medium
Rangpur,Lalmonirhat,Hatibandha,Border,352,151779,431,1930,Inspector,175,635,Medium
Rangpur,Lalmonirhat,Kaliganj Lal,Rural,260,116619,449,1932,Inspector,197,532,Medium
Rangpur,Lalmonirhat,Patgram,Border,515,166144,323,1928,Inspector,246,734,Medium
Rangpur,Lalmonirhat,Lalmonirhat Model,Border,15,34849,2323,2010,Sub-Inspector,55,200,Medium
Rangpur,Lalmonirhat,Burimari Land Port,Border,12,15328,1277,1997,Sub-Inspector,50,200,Medium
Rangpur,Nilphamari,Nilphamari Sadar,City,194,244115,1258,1882,Inspector,299,1270,Medium
Rangpur,Nilphamari,Dimla,Border,327,157658,482,1930,Inspector,210,736,Medium
Rangpur,Nilphamari,Domar,Rural,256,130409,509,1932,Inspector,189,666,Medium
Rangpur,Nilphamari,Jaldhaka,Rural,279,124634,447,1932,Inspector,109,734,Medium
Rangpur,Nilphamari,Kishoreganj Nil,Rural,242,115169,476,1935,Inspector,148,584,Medium
Rangpur,Nilphamari,Saidpur,Industrial,133,204740,1539,1930,Inspector,337,1143,Medium
Rangpur,Nilphamari,Nilphamari Model,City,15,39454,2630,2010,Sub-Inspector,50,200,Medium
Rangpur,Nilphamari,Saidpur Cantonment,Industrial,15,28742,1916,1971,Sub-Inspector,50,200,Medium
Rangpur,Panchagarh,Panchagarh Sadar,Border,214,162338,759,1882,Inspector,255,672,Medium
Rangpur,Panchagarh,Atwari,Border,267,90643,339,1932,Inspector,86,404,Medium
Rangpur,Panchagarh,Boda,Rural,371,135252,365,1930,Inspector,228,766,Medium
Rangpur,Panchagarh,Debiganj,Border,396,136892,346,1932,Inspector,174,794,Medium
Rangpur,Panchagarh,Tetulia,Border,330,97833,296,1935,Inspector,160,519,Medium
Rangpur,Panchagarh,Banglabandha Land Port,Border,12,13160,1097,1997,Sub-Inspector,50,200,Medium
Rangpur,Thakurgaon,Thakurgaon Sadar,City,225,241305,1072,1882,Inspector,239,1107,Medium
Rangpur,Thakurgaon,Baliadangi,Rural,337,130966,389,1930,Inspector,122,753,Medium
Rangpur,Thakurgaon,Haripur,Rural,276,91571,332,1932,Inspector,111,383,Medium
Rangpur,Thakurgaon,Pirganj Tha,Rural,430,148716,346,1928,Inspector,245,836,Medium
Rangpur,Thakurgaon,Ranisankail,Rural,389,137262,353,1930,Inspector,177,647,Medium
Rangpur,Thakurgaon,Thakurgaon Model,City,15,41157,2744,2010,Sub-Inspector,54,200,Medium
Rangpur,Thakurgaon,Haripur Border,Border,15,11224,748,2008,Sub-Inspector,50,200,Medium
Sylhet,Sylhet,Sylhet Kotwali,Metropolitan,22,410695,18668,1874,Additional SP,445,1852,High
Sylhet,Sylhet,South Surma,Metropolitan,18,180444,10025,1980,Inspector,217,819,High
Sylhet,Sylhet,Sylhet Sadar,Sadar,45,237404,5276,1982,Inspector,327,1170,High
Sylhet,Sylhet,Osmani Nagar,Industrial,35,139573,3988,2000,Inspector,196,693,High
Sylhet,Sylhet,Sylhet Airport,Metropolitan,20,85404,4270,1980,Inspector,98,398,High
Sylhet,Sylhet,Shah Paran,Metropolitan,15,113517,7568,2005,Inspector,108,665,High
Sylhet,Sylhet,Jalalabad,Metropolitan,18,125843,6991,2008,Inspector,170,698,High
Sylhet,Sylhet,Sylhet Industrial,Industrial,12,78362,6530,2010,Inspector,120,389,High
Sylhet,Sylhet,Balaganj,Rural,286,163239,571,1928,Inspector,239,844,High
Sylhet,Sylhet,Beani Bazar,Rural,244,142747,585,1930,Inspector,237,724,High
Sylhet,Sylhet,Bishwanath,Industrial,253,164087,649,1928,Inspector,147,843,High
Sylhet,Sylhet,Companiganj Syl,Rural,269,108105,402,1935,Inspector,168,625,High
Sylhet,Sylhet,Dakshin Surma,Industrial,195,164223,842,1930,Inspector,199,819,High
Sylhet,Sylhet,Fenchuganj,Industrial,137,78469,573,1965,Inspector,90,392,High
Sylhet,Sylhet,Golapganj,Rural,335,148271,443,1928,Inspector,252,855,High
Sylhet,Sylhet,Gowainghat,Rural,562,99869,178,1932,Inspector,130,453,High
Sylhet,Sylhet,Jaintiapur,Rural,480,107266,223,1935,Inspector,99,631,High
Sylhet,Sylhet,Kanaighat,Border,416,114161,274,1930,Inspector,147,484,High
Sylhet,Sylhet,Zakiganj,Border,294,125355,426,1930,Inspector,169,713,High
Sylhet,Sylhet,Zakiganj Border,Border,12,13067,1089,2000,Sub-Inspector,50,200,High
Sylhet,Sylhet,Kanaighat Border,Border,15,11914,794,2005,Sub-Inspector,50,200,High
Sylhet,Sylhet,Gowainghat Stone,Rural,25,16679,667,2008,Sub-Inspector,50,200,High
Sylhet,Sylhet,Fenchuganj Gas,Industrial,10,12897,1290,2010,Sub-Inspector,50,200,High
Sylhet,Habiganj,Habiganj Sadar,City,228,203307,892,1882,Inspector,193,870,High
Sylhet,Habiganj,Ajmiriganj,River,190,73619,387,1935,Inspector,82,376,High
Sylhet,Habiganj,Bahubal,Rural,264,93918,356,1932,Inspector,106,558,High
Sylhet,Habiganj,Baniachong,Rural,483,201900,418,1928,Inspector,267,832,High
Sylhet,Habiganj,Chunarughat,Tea,419,126384,302,1928,Inspector,197,699,High
Sylhet,Habiganj,Lakhai,Rural,209,88278,422,1938,Inspector,84,525,High
Sylhet,Habiganj,Madhabpur,Tea,319,135774,426,1930,Inspector,222,724,High
Sylhet,Habiganj,Nabiganj,Rural,457,153755,336,1928,Inspector,227,901,High
Sylhet,Habiganj,Shaistaganj,Industrial,65,71598,1102,2000,Sub-Inspector,83,290,High
Sylhet,Habiganj,Habiganj Model,City,15,37482,2499,2010,Sub-Inspector,50,200,High
Sylhet,Habiganj,Chunarughat Tea,Tea,18,16474,915,2008,Sub-Inspector,50,200,High
Sylhet,Habiganj,Ajmiriganj Ferry,River,10,10018,1002,2012,Sub-Inspector,50,200,High
Sylhet,Moulvibazar,Moulvibazar Sadar,City,212,183647,866,1882,Inspector,250,805,High
Sylhet,Moulvibazar,Barlekha,Tea,418,108104,259,1928,Inspector,101,573,High
Sylhet,Moulvibazar,Juri,Tea,261,69648,267,1935,Inspector,92,403,High
Sylhet,Moulvibazar,Kamalganj,Tea,365,99839,274,1930,Inspector,116,492,High
Sylhet,Moulvibazar,Kulaura,Tea,470,140756,299,1928,Inspector,207,746,High
Sylhet,Moulvibazar,Rajnagar,Tea,276,77686,281,1938,Inspector,128,379,High
Sylhet,Moulvibazar,Sreemangal,Tea,430,96530,224,1928,Inspector,116,539,High
Sylhet,Moulvibazar,Moulvibazar Model,City,15,42689,2846,2010,Sub-Inspector,50,247,High
Sylhet,Moulvibazar,Sreemangal Tourism,Tourism,22,19025,865,2010,Sub-Inspector,50,200,High
Sylhet,Moulvibazar,Kulaura Railway,Tea,10,11381,1138,2008,Sub-Inspector,50,200,High
Sylhet,Moulvibazar,Barlekha Tea,Tea,15,13791,919,2012,Sub-Inspector,50,200,High
Sylhet,Moulvibazar,Kamalganj Tea,Tea,12,10824,902,2015,Sub-Inspector,50,200,High
Sylhet,Sunamganj,Sunamganj Sadar,City,192,163604,852,1882,Inspector,277,767,High
Sylhet,Sunamganj,Bishwamvarpur,River,195,74081,380,1935,Inspector,79,405,High
Sylhet,Sunamganj,Chhatak,Industrial,275,144285,525,1928,Inspector,232,796,High
Sylhet,Sunamganj,Derai,River,368,102839,279,1930,Inspector,168,426,High
Sylhet,Sunamganj,Dharampasha,River,458,104170,227,1932,Inspector,116,511,High
Sylhet,Sunamganj,Dowarabazar,Border,304,67289,221,1938,Inspector,70,302,High
Sylhet,Sunamganj,Jagannathpur,Rural,345,116754,338,1930,Inspector,169,472,High
Sylhet,Sunamganj,Jamalganj,River,270,75964,281,1935,Inspector,113,355,High
Sylhet,Sunamganj,Sulla,River,387,80008,207,1940,Inspector,103,428,High
Sylhet,Sunamganj,Tahirpur,River,290,98658,340,1932,Inspector,160,509,High
Sylhet,Sunamganj,Sunamganj Model,City,15,36105,2407,2010,Sub-Inspector,50,212,High
Sylhet,Sunamganj,Chhatak Cement,Industrial,12,21633,1803,2005,Sub-Inspector,50,200,High
Sylhet,Sunamganj,Dowarabazar Border,Border,15,9077,605,2008,Sub-Inspector,50,200,High
Sylhet,Sunamganj,Sulla Haor,River,20,12967,648,2010,Sub-Inspector,50,200,High
Sylhet,Sunamganj,Dharampasha Haor,River,18,13095,728,2012,Sub-Inspector,50,200,High
Barisal,Barguna,Bakkhali,Coastal,195,40544,208,2010,Sub-Inspector,50,200,Very High
Barisal,Bhola,Bhola Industrial,Industrial,18,26454,1470,2016,Sub-Inspector,50,200,Very High
Barisal,Patuakhali,Patuakhali River,River,85,23218,273,2018,Sub-Inspector,50,200,Very High
Chittagong,Noakhali,Begumganj North,Rural,145,68661,474,2012,Sub-Inspector,63,360,High
Dhaka,Dhaka,Demra South,Metropolitan,8,162378,20297,2015,Inspector,209,931,Medium
Dhaka,Dhaka,Jatrabari South,Metropolitan,6,120613,20102,2016,Inspector,136,533,Medium
Dhaka,Dhaka,Mugda,Metropolitan,5,128995,25799,2018,Inspector,133,666,Medium
Dhaka,Dhaka,Rayer Bazar,Metropolitan,4,112852,28213,2019,Inspector,185,542,Medium
Dhaka,Dhaka,Hazaribagh Model,Metropolitan,3,97727,32576,2020,Inspector,135,500,Medium
Dhaka,Dhaka,Kotwali South,Metropolitan,3,113759,37920,2020,Inspector,179,583,Medium
Dhaka,Dhaka,Pallabi South,Metropolitan,6,107809,17968,2021,Inspector,187,589,Medium
Dhaka,Dhaka,Mirpur East,Metropolitan,7,115831,16547,2021,Inspector,140,631,Medium
Dhaka,Dhaka,Uttara East,Metropolitan,8,108912,13614,2022,Inspector,134,619,Medium
Dhaka,Dhaka,Dakshinkhan South,Metropolitan,6,102532,17089,2022,Inspector,176,435,Medium
Dhaka,Gazipur,Gazipur North,Industrial,55,138654,2521,2015,Inspector,184,749,Medium
Dhaka,Gazipur,Kaliakair North,Industrial,45,106470,2366,2018,Inspector,94,609,Medium
Dhaka,Narayanganj,Rupganj North,Industrial,42,129383,3081,2016,Inspector,183,648,Medium
Dhaka,Narayanganj,Sonargaon South,Industrial,55,81807,1487,2018,Sub-Inspector,122,360,Medium
Dhaka,Narsingdi,Raipura South,River,88,63931,726,2015,Sub-Inspector,85,292,Medium
Dhaka,Kishoreganj,Bajitpur South,River,55,51356,934,2016,Sub-Inspector,58,279,Medium
Dhaka,Tangail,Ghatail North,Rural,95,71743,755,2018,Sub-Inspector,112,298,Medium
Dhaka,Faridpur,Bhanga South,River,75,39010,520,2019,Sub-Inspector,50,200,Medium
Dhaka,Manikganj,Singair South,Rural,65,51374,790,2020,Sub-Inspector,66,217,Medium
Dhaka,Shariatpur,Jajira South,River,55,39004,709,2021,Sub-Inspector,50,223,Medium
Mymensingh,Mymensingh,Mymensingh North,City,22,68010,3091,2012,Sub-Inspector,111,390,High
Mymensingh,Mymensingh,Phulpur North,Rural,95,59500,626,2015,Sub-Inspector,86,243,High
Mymensingh,Mymensingh,Gaffargaon South,Rural,85,66362,781,2016,Sub-Inspector,79,271,High
Mymensingh,Mymensingh,Bhaluka South,Industrial,65,65503,1008,2018,Sub-Inspector,74,378,High
Mymensingh,Jamalpur,Islampur South,River,75,55065,734,2015,Sub-Inspector,95,305,High
Mymensingh,Jamalpur,Madarganj South,River,65,48935,753,2016,Sub-Inspector,74,209,High
Mymensingh,Netrokona,Kendua South,Rural,95,60316,635,2015,Sub-Inspector,75,283,High
Mymensingh,Netrokona,Mohanganj South,River,68,46191,679,2018,Sub-Inspector,51,200,High
Mymensingh,Sherpur,Nakla South,Rural,75,52676,702,2016,Sub-Inspector,54,223,High
Mymensingh,Sherpur,Sreebardi South,Border,85,41047,483,2019,Sub-Inspector,60,206,High
Rangpur,Rangpur,Mithapukur South,Rural,95,68089,717,2015,Sub-Inspector,83,376,Medium
Rangpur,Dinajpur,Birganj South,Rural,88,55174,627,2018,Sub-Inspector,57,252,Medium
Rangpur,Gaibandha,Gobindaganj South,Industrial,65,82443,1268,2020,Sub-Inspector,124,345,Medium
Sylhet,Sylhet,Sylhet South,Metropolitan,12,101017,8418,2015,Inspector,156,442,High
Sylhet,Sylhet,Osmani Nagar South,Industrial,18,60742,3375,2018,Inspector,68,332,High
Sylhet,Habiganj,Nabiganj South,Rural,88,50812,577,2016,Sub-Inspector,54,228,High
Sylhet,Moulvibazar,Kulaura South,Tea,95,57089,601,2018,Sub-Inspector,68,288,High
Sylhet,Sunamganj,Jagannathpur South,Rural,75,40593,541,2019,Sub-Inspector,50,200,High
