Division,District,Thana / Police Station,Thana Type,Year Estd.,OC Rank,Population,Officers,Constables,Vehicles,Outposts,Annual FIRs,Annual GDs,Detection Rate (%),Lockup
Barisal,Barguna,Amtali,Coastal,1918,Inspector,119928,31,74,3,2,198,587,71.9,0
Barisal,Barguna,Bamna,Rural,1952,Inspector,49118,11,36,1,2,73,288,59.4,0
Barisal,Barguna,Barguna Sadar,Sadar,1875,Inspector,135174,25,95,3,2,226,781,56.2,1
Barisal,Barguna,Betagi,Rural,1960,Inspector,74673,13,49,1,2,122,388,80.3,0
Barisal,Barguna,Patharghata,Coastal,1920,Inspector,96322,27,65,3,5,148,503,48.8,0
Barisal,Barguna,Taltali,Coastal,1970,Inspector,64653,15,43,1,5,80,354,73.3,0
Barisal,Barguna,Naltona,Rural,2008,Sub-Inspector,43115,10,23,1,1,60,229,63.4,0
Barisal,Barguna,Burirarchar,Coastal,2010,Sub-Inspector,47325,10,31,1,1,81,246,64.4,0
Barisal,Barguna,Keorabunia,River,2012,Sub-Inspector,27012,8,17,1,1,50,200,42.4,0
Barisal,Barisal,Kotwali Barisal,Metropolitan,1872,Additional SP,226108,58,162,8,0,275,1010,63.8,1
Barisal,Barisal,Barisal Sadar,Sadar,1875,Inspector,171532,49,120,6,0,170,847,70.7,1
Barisal,Barisal,Airport Barisal,Metropolitan,1980,Inspector,77673,14,43,1,0,77,432,67.9,1
Barisal,Barisal,Agailjhara,Rural,1927,Inspector,74603,19,40,2,1,108,413,45.8,0
Barisal,Barisal,Babuganj,Rural,1932,Inspector,91123,25,55,3,1,132,497,63.5,0
Barisal,Barisal,Bakerganj,Rural,1910,Inspector,193019,51,106,5,5,246,1156,58.7,0
Barisal,Barisal,Banari Para,Rural,1935,Inspector,121670,34,81,4,3,172,655,65.1,0
Barisal,Barisal,Gaurnadi,Rural,1928,Inspector,105558,28,63,2,1,116,501,52.5,0
Barisal,Barisal,Hizla,River,1940,Inspector,63486,17,36,1,1,83,366,85.6,0
Barisal,Barisal,Mehendiganj,River,1918,Inspector,140742,29,88,2,4,169,590,61.1,0
Barisal,Barisal,Muladi,Rural,1930,Inspector,105832,23,75,2,2,160,442,59.1,0
Barisal,Barisal,Wazirpur,Rural,1932,Inspector,109963,24,58,3,2,179,552,92.0,0
Barisal,Barisal,Char Monai,River,2002,Sub-Inspector,36690,10,27,1,1,50,200,45.3,0
Barisal,Barisal,Nalchira,Rural,2008,Sub-Inspector,38931,8,27,1,0,52,213,50.2,0
Barisal,Barisal,Duarghat,River,2010,Sub-Inspector,30888,8,23,1,0,50,200,48.0,0
Barisal,Barisal,Tungibaria,Rural,2012,Sub-Inspector,37203,10,20,1,1,50,200,63.5,0
Barisal,Barisal,Charbaria,Rural,2016,Sub-Inspector,42281,10,25,1,1,51,225,65.7,0
Barisal,Barisal,South Barisal,Metropolitan,2018,Inspector,64586,13,41,1,0,84,360,62.1,1
Barisal,Barisal,Barisal Industrial,Industrial,2015,Inspector,47720,12,30,1,0,50,258,74.4,0
Barisal,Barisal,Raipura Char,River,2014,Sub-Inspector,28384,8,21,1,1,50,200,50.2,0
Barisal,Bhola,Bhola Sadar,Sadar,1890,Inspector,192039,51,128,5,2,217,853,55.1,1
Barisal,Bhola,Burhanuddin,Rural,1920,Inspector,113709,21,66,2,3,153,504,70.4,0
Barisal,Bhola,Char Fasson,Coastal,1918,Inspector,238064,58,142,8,6,334,1258,39.0,0
Barisal,Bhola,Daulatkhan,River,1928,Inspector,83658,21,50,2,2,113,344,59.8,0
Barisal,Bhola,Lalmohan,Rural,1925,Inspector,146479,26,100,3,5,204,719,79.1,0
Barisal,Bhola,Manpura,Coastal,1940,Inspector,54916,14,30,1,3,86,279,71.9,0
Barisal,Bhola,Tazumuddin,River,1932,Inspector,81816,21,48,2,2,84,460,53.5,0
Barisal,Bhola,Ilisha,River,2005,Sub-Inspector,64383,17,43,1,2,86,370,69.3,0
Barisal,Bhola,Veduria,Coastal,2010,Sub-Inspector,42748,9,30,1,1,52,218,35.9,0
Barisal,Bhola,Char Khalifa,Coastal,2018,Sub-Inspector,48813,9,32,1,2,72,260,75.3,0
Barisal,Bhola,Nothullabad,Rural,2015,Sub-Inspector,33650,8,21,1,1,50,200,63.7,0
Barisal,Jhalokati,Jhalokati Sadar,Sadar,1888,Inspector,111686,26,83,2,2,188,538,58.4,1
Barisal,Jhalokati,Kathalia,Rural,1930,Inspector,73929,14,57,1,2,69,435,48.5,0
Barisal,Jhalokati,Nalchity,Rural,1932,Inspector,68397,14,52,2,2,79,283,56.6,0
Barisal,Jhalokati,Rajapur,Rural,1928,Inspector,75073,14,46,2,1,78,447,48.2,0
Barisal,Jhalokati,Gabkhan,River,2005,Sub-Inspector,39570,9,30,1,0,64,200,38.4,0
Barisal,Jhalokati,Shashibhushan,Rural,2010,Sub-Inspector,44857,9,27,1,1,54,200,52.1,0
Barisal,Jhalokati,Bisher,Rural,2012,Sub-Inspector,36008,8,23,1,0,50,200,73.7,0
Barisal,Jhalokati,Nathullabad,River,2015,Sub-Inspector,29566,8,22,1,1,50,200,48.2,0
Barisal,Patuakhali,Patuakhali Sadar,Sadar,1882,Inspector,150059,27,95,3,2,134,726,66.1,1
Barisal,Patuakhali,Bauphal,Coastal,1920,Inspector,149941,38,90,5,6,152,806,50.9,0
Barisal,Patuakhali,Dashmina,Coastal,1932,Inspector,84057,22,58,1,3,114,472,78.8,0
Barisal,Patuakhali,Dumki,Rural,1960,Inspector,48322,9,38,1,1,74,241,52.1,0
Barisal,Patuakhali,Galachipa,Coastal,1918,Inspector,170368,43,92,5,6,212,853,69.0,0
Barisal,Patuakhali,Kalapara,Coastal,1920,Inspector,134316,29,106,3,4,134,776,64.0,0
Barisal,Patuakhali,Mirzaganj,River,1935,Inspector,67364,14,41,2,2,109,343,66.8,0
Barisal,Patuakhali,Rangabali,Coastal,1970,Inspector,53368,15,39,2,6,78,281,80.6,0
Barisal,Patuakhali,Kuakata,Tourism,2005,Sub-Inspector,41026,11,31,1,1,50,200,72.3,0
Barisal,Patuakhali,Lohalia,River,2008,Sub-Inspector,45910,9,31,1,1,58,242,50.8,0
Barisal,Patuakhali,Madarbunia,Coastal,2010,Sub-Inspector,37145,10,26,1,2,50,211,45.1,0
Barisal,Patuakhali,Char Kajal,Coastal,2012,Sub-Inspector,27636,8,16,1,1,50,200,64.2,0
Barisal,Patuakhali,Baufal North,Rural,2015,Sub-Inspector,47145,8,35,1,0,54,215,68.0,0
Barisal,Patuakhali,Kalaiya,River,2018,Sub-Inspector,32685,8,19,1,1,50,200,91.7,0
Barisal,Pirojpur,Pirojpur Sadar,Sadar,1885,Inspector,132098,34,93,4,2,222,788,43.0,1
Barisal,Pirojpur,Bhandaria,River,1928,Inspector,85409,19,49,2,1,75,380,69.7,0
Barisal,Pirojpur,Kawkhali,River,1935,Inspector,68411,13,37,1,2,115,352,57.8,0
Barisal,Pirojpur,Mathbaria,Coastal,1920,Inspector,116974,23,72,2,3,204,611,49.9,0
Barisal,Pirojpur,Nazirpur,Rural,1930,Inspector,98183,22,75,3,3,97,540,66.3,0
Barisal,Pirojpur,Nesarabad,Rural,1932,Inspector,91351,24,57,3,2,159,454,38.5,0
Barisal,Pirojpur,Zianagar,Rural,1940,Inspector,71867,15,56,2,2,80,309,54.0,0
Barisal,Pirojpur,Hularhat,River,2000,Sub-Inspector,40870,8,24,1,0,64,200,75.5,0
Barisal,Pirojpur,Indurkani,Rural,2008,Sub-Inspector,46679,12,35,1,0,54,268,74.3,0
Barisal,Pirojpur,Swarupkathi,River,2010,Sub-Inspector,37324,8,21,1,0,50,200,61.8,0
Barisal,Pirojpur,Tutkhali,Rural,2015,Sub-Inspector,28007,8,20,1,1,50,200,65.8,0
Barisal,Pirojpur,Shalikha Pir,Rural,2018,Sub-Inspector,42249,9,27,1,1,50,211,57.6,0
Barisal,Pirojpur,Mathbaria North,Coastal,2016,Sub-Inspector,60013,10,32,1,1,56,266,58.5,0
Chittagong,Chittagong,Kotwali Ctg,Metropolitan,1857,Additional SP,291684,75,212,7,0,328,1236,79.3,1
Chittagong,Chittagong,Double Mooring,Metropolitan,1947,Additional SP,198616,42,129,6,0,260,1156,36.5,1
Chittagong,Chittagong,Pahartali,Metropolitan,1952,Inspector,181960,43,134,6,0,214,950,65.4,1
Chittagong,Chittagong,Panchlaish,Metropolitan,1960,Inspector,157233,36,110,3,0,180,910,48.4,1
Chittagong,Chittagong,Chandgaon,Metropolitan,1965,Inspector,209163,38,153,6,0,274,1216,58.0,1
Chittagong,Chittagong,Bayazid Bostami,Metropolitan,1980,Inspector,161916,29,114,3,0,277,828,55.9,1
Chittagong,Chittagong,Khulshi,Metropolitan,1985,Inspector,121104,21,88,3,0,146,640,58.7,1
Chittagong,Chittagong,Halishahar,Metropolitan,1975,Inspector,160893,32,108,3,0,276,804,53.4,1
Chittagong,Chittagong,Bandar,City,1890,Inspector,196435,51,139,5,0,195,1035,54.6,1
Chittagong,Chittagong,Patenga,Industrial,1970,Inspector,129226,27,73,3,0,211,523,84.4,0
Chittagong,Chittagong,EPZ Ctg,Industrial,1983,Inspector,107168,30,71,2,0,164,596,68.1,0
Chittagong,Chittagong,Bakalia,Metropolitan,1990,Inspector,205351,54,145,6,0,188,929,35.0,1
Chittagong,Chittagong,Akbar Shah,Metropolitan,1995,Inspector,137997,25,79,2,0,229,566,92.0,1
Chittagong,Chittagong,Karnaphuli,Industrial,2010,Inspector,140222,29,101,2,0,205,678,61.2,0
Chittagong,Chittagong,Chattogram Port,Industrial,1947,Inspector,71940,15,40,2,0,120,354,71.8,0
Chittagong,Chittagong,South Khulshi,Metropolitan,2000,Inspector,109091,30,84,2,0,148,446,60.5,1
Chittagong,Chittagong,Anwara,Industrial,1920,Inspector,150794,32,83,3,1,159,612,54.1,0
Chittagong,Chittagong,Banshkhali,Rural,1910,Inspector,187041,39,116,5,4,280,790,65.5,0
Chittagong,Chittagong,Boalkhali,Industrial,1930,Inspector,132453,32,101,4,1,179,549,74.8,0
Chittagong,Chittagong,Chandanaish,Rural,1932,Inspector,108668,21,86,2,1,178,606,76.7,0
Chittagong,Chittagong,Fatikchhari,Rural,1908,Inspector,221939,57,140,7,11,317,908,51.1,0
Chittagong,Chittagong,Hathazari,Rural,1918,Inspector,209752,56,162,8,1,353,969,51.8,0
Chittagong,Chittagong,Lohagara,Rural,1928,Inspector,133709,29,77,3,3,136,778,54.8,0
Chittagong,Chittagong,Mirsharai,Industrial,1915,Inspector,234818,46,180,6,4,235,1136,58.0,0
Chittagong,Chittagong,Patiya,Industrial,1920,Inspector,206539,45,111,6,2,351,1050,63.7,0
Chittagong,Chittagong,Rangunia,Rural,1922,Inspector,168635,40,103,6,2,199,997,50.7,0
Chittagong,Chittagong,Raozan,Industrial,1925,Inspector,174358,49,121,4,2,293,1035,80.0,0
Chittagong,Chittagong,Sandwip,Coastal,1900,Inspector,181602,43,111,5,8,284,1046,76.6,0
Chittagong,Chittagong,Satkania,Rural,1918,Inspector,171676,31,106,4,5,235,997,61.1,0
Chittagong,Chittagong,Sitakunda,Industrial,1915,Inspector,197033,51,121,6,6,217,1066,63.8,0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Tourism,1890,Inspector,243405,49,186,7,1,345,1274,55.1,0
Chittagong,Cox's Bazar,Chakaria,Rural,1918,Inspector,234923,59,166,5,4,237,1338,71.4,0
Chittagong,Cox's Bazar,Kutubdia,Coastal,1920,Inspector,68474,15,37,1,2,117,360,55.4,0
Chittagong,Cox's Bazar,Maheshkhali,Coastal,1918,Inspector,136626,34,97,3,3,239,692,57.9,0
Chittagong,Cox's Bazar,Pekua,Coastal,1965,Inspector,79386,15,45,2,3,132,332,43.3,0
Chittagong,Cox's Bazar,Ramu,Tourism,1920,Inspector,112872,32,63,4,6,150,650,48.3,0
Chittagong,Cox's Bazar,Teknaf,Border,1918,Inspector,114565,21,85,2,3,114,622,70.2,0
Chittagong,Cox's Bazar,Ukhia,Border,1940,Inspector,124656,29,74,4,4,173,719,50.5,0
Chittagong,Cox's Bazar,Hnila,Border,2008,Sub-Inspector,44107,11,23,1,2,50,204,58.7,0
Chittagong,Comilla,Kotwali Comilla,City,1870,Inspector,240446,62,150,7,0,366,1280,64.0,1
Chittagong,Comilla,Adarsha Sadar,Sadar,1982,Inspector,170081,46,126,4,1,252,706,84.4,1
Chittagong,Comilla,Barura,Rural,1920,Inspector,142262,32,84,4,3,130,716,64.3,0
Chittagong,Comilla,Brahmanpara,Rural,1928,Inspector,115745,31,72,3,2,131,582,83.9,0
Chittagong,Comilla,Burichang,Rural,1930,Inspector,137311,28,108,2,2,191,594,43.8,0
Chittagong,Comilla,Chandina,Rural,1922,Inspector,154454,40,110,6,2,219,637,70.4,0
Chittagong,Comilla,Chauddagram,Industrial,1918,Inspector,195055,40,128,6,3,283,893,39.8,0
Chittagong,Comilla,Daudkandi,River,1920,Inspector,182009,52,141,8,4,167,1019,54.4,0
Chittagong,Comilla,Debidwar,Rural,1922,Inspector,186869,47,144,4,2,230,1029,52.0,0
Chittagong,Comilla,Homna,River,1930,Inspector,95367,21,52,2,2,90,466,92.0,0
Chittagong,Comilla,Laksam,Industrial,1915,Inspector,114715,25,86,3,1,113,659,39.5,0
Chittagong,Comilla,Lalmai,Rural,1960,Inspector,71557,17,42,2,1,94,409,80.6,0
Chittagong,Comilla,Manoharganj,Rural,1932,Inspector,130360,32,97,5,2,138,579,59.7,0
Chittagong,Comilla,Meghna,River,1938,Inspector,94535,18,55,2,1,120,380,51.8,0
Chittagong,Comilla,Muradnagar,Industrial,1920,Inspector,215446,39,166,3,3,204,987,92.0,0
Chittagong,Comilla,Nangalkot,Rural,1928,Inspector,149003,40,107,4,2,179,645,46.0,0
Chittagong,Comilla,Titas,River,1932,Inspector,126017,23,77,2,2,139,669,49.4,0
Chittagong,Brahmanbaria,Brahmanbaria Sadar,City,1882,Inspector,254806,54,155,5,1,318,1455,70.1,1
Chittagong,Brahmanbaria,Akhaura,Border,1920,Inspector,105684,27,81,4,0,152,481,61.4,0
Chittagong,Brahmanbaria,Ashuganj,Industrial,1970,Inspector,101314,28,68,2,1,147,603,56.0,0
Chittagong,Brahmanbaria,Bancharampur,Rural,1928,Inspector,143094,34,82,3,3,129,848,63.5,0
Chittagong,Brahmanbaria,Bijoynagar,Rural,1940,Inspector,95641,21,75,2,1,144,477,58.9,0
Chittagong,Brahmanbaria,Kasba,Border,1920,Inspector,164276,34,116,3,3,281,804,76.0,0
Chittagong,Brahmanbaria,Nabinagar,Rural,1922,Inspector,165092,36,100,5,3,168,893,67.9,0
Chittagong,Brahmanbaria,Nasirnagar,Rural,1928,Inspector,139081,24,87,3,4,162,661,71.0,0
Chittagong,Brahmanbaria,Sarail,Rural,1930,Inspector,144451,35,88,5,2,242,699,67.3,0
Chittagong,Brahmanbaria,Akhaura Land Port,Border,2005,Sub-Inspector,21025,8,15,1,0,50,200,68.4,0
Chittagong,Brahmanbaria,Ashuganj Ferry,River,2000,Sub-Inspector,29650,8,20,1,0,50,200,42.4,0
Chittagong,Chandpur,Chandpur Sadar,River,1878,Inspector,196652,38,156,5,1,223,1140,70.4,0
Chittagong,Chandpur,Faridganj,River,1920,Inspector,143745,33,80,5,2,208,647,66.5,0
Chittagong,Chandpur,Haimchar,River,1932,Inspector,69368,16,42,2,1,117,332,81.3,0
Chittagong,Chandpur,Haziganj,Rural,1928,Inspector,114533,25,61,3,2,109,573,73.8,0
Chittagong,Chandpur,Kachua,Rural,1930,Inspector,139734,29,106,4,1,218,663,64.9,0
Chittagong,Chandpur,Matlab Dakshin,River,1930,Inspector,109434,22,79,3,2,167,525,65.3,0
Chittagong,Chandpur,Matlab Uttar,River,1928,Inspector,128112,27,90,3,2,119,708,64.4,0
Chittagong,Chandpur,Shahrasti,Rural,1932,Inspector,107811,27,58,2,1,106,527,56.6,0
Chittagong,Chandpur,Hajiganj,River,2005,Sub-Inspector,71532,20,52,2,1,91,351,53.3,0
Chittagong,Feni,Feni Sadar,City,1882,Inspector,221453,62,132,8,1,363,1087,68.4,1
Chittagong,Feni,Chhagalnaiya,Rural,1928,Inspector,117199,32,93,3,2,147,478,64.2,0
Chittagong,Feni,Daganbhuiyan,Rural,1920,Inspector,141209,34,112,5,3,209,602,54.5,0
Chittagong,Feni,Fulgazi,Rural,1935,Inspector,87224,24,69,2,1,99,362,59.8,0
Chittagong,Feni,Parshuram,Border,1940,Inspector,60244,15,37,1,0,66,341,75.5,0
Chittagong,Feni,Sonagazi,Industrial,1930,Inspector,130144,23,72,2,2,219,589,83.3,0
Chittagong,Feni,Muhuriganj,Rural,2005,Sub-Inspector,65242,14,45,1,0,79,300,64.7,0
Chittagong,Feni,Feni North,Rural,2010,Sub-Inspector,52314,12,37,1,1,53,265,65.1,0
Chittagong,Lakshmipur,Lakshmipur Sadar,Sadar,1882,Inspector,257702,59,196,8,1,411,1355,54.6,1
Chittagong,Lakshmipur,Kamalnagar,Coastal,1928,Inspector,127092,33,73,4,3,219,632,64.8,0
Chittagong,Lakshmipur,Ramganj,Rural,1928,Inspector,145826,26,90,2,1,200,631,59.4,0
Chittagong,Lakshmipur,Ramgati,Coastal,1932,Inspector,127532,26,92,2,2,153,644,79.2,0
Chittagong,Lakshmipur,Raipur,River,1938,Inspector,109787,25,73,2,1,156,526,71.9,0
Chittagong,Lakshmipur,Char Ababil,Coastal,2005,Sub-Inspector,52323,10,39,1,1,70,225,66.2,0
Chittagong,Lakshmipur,Meghna Ghat,River,2010,Sub-Inspector,24385,8,16,1,0,50,200,63.2,0
Chittagong,Noakhali,Noakhali Sadar,Sadar,1880,Inspector,219318,48,139,5,1,260,1188,52.7,1
Chittagong,Noakhali,Begumganj,Rural,1920,Inspector,305280,72,195,10,3,275,1561,76.5,0
Chittagong,Noakhali,Chatkhil,Rural,1928,Inspector,151104,42,88,4,2,231,794,67.3,0
Chittagong,Noakhali,Companiganj,Coastal,1930,Inspector,165964,45,117,4,6,190,715,73.4,0
Chittagong,Noakhali,Hatiya,Coastal,1900,Inspector,163792,31,117,2,18,266,951,65.9,0
Chittagong,Noakhali,Kabirhat,Rural,1935,Inspector,133712,26,96,2,2,225,643,59.1,0
Chittagong,Noakhali,Senbagh,Rural,1932,Inspector,133830,24,97,2,1,191,736,46.0,0
Chittagong,Noakhali,Sonaimuri,Rural,1930,Inspector,153289,30,111,4,3,253,648,77.9,0
Chittagong,Noakhali,Subarnachar,Coastal,1960,Inspector,119472,26,66,3,11,193,583,66.0,0
Chittagong,Noakhali,Char Jublee,Coastal,2005,Sub-Inspector,74441,15,43,2,2,127,361,61.6,0
Chittagong,Noakhali,Noakhali Model,Sadar,2010,Sub-Inspector,54128,11,36,1,0,89,317,52.3,1
Chittagong,Bandarban,Bandarban Sadar,Hill,1947,Inspector,54980,15,31,1,3,79,241,81.7,0
Chittagong,Bandarban,Ali Kadam,Hill,1970,Sub-Inspector,30449,8,18,1,12,50,200,85.4,0
Chittagong,Bandarban,Lama,Hill,1960,Inspector,58362,10,33,1,7,94,279,58.6,0
Chittagong,Bandarban,Naikhongchhari,Hill,1972,Sub-Inspector,31981,8,23,1,12,50,200,71.1,0
Chittagong,Bandarban,Ruma,Hill,1975,Sub-Inspector,24243,8,17,1,10,50,200,71.2,0
Chittagong,Bandarban,Rowangchhari,Hill,1975,Sub-Inspector,27461,8,21,1,3,50,200,74.6,0
Chittagong,Bandarban,Thanchi,Hill,1980,Sub-Inspector,20747,8,15,1,11,50,200,43.2,0
Chittagong,Khagrachhari,Khagrachhari Sadar,Hill,1947,Inspector,85007,18,46,2,4,140,372,83.2,0
Chittagong,Khagrachhari,Dighinala,Hill,1965,Sub-Inspector,47030,13,31,1,5,50,267,61.6,0
Chittagong,Khagrachhari,Matiranga,Hill,1960,Inspector,55036,15,34,1,3,58,261,82.5,0
Chittagong,Khagrachhari,Ramgarh,Border,1960,Sub-Inspector,43151,9,29,1,4,64,255,37.3,0
