Division,District,Thana / Police Station,Thana Type,Year Estd.,OC Rank,Population,Officers,Constables,Vehicles,Outposts,Annual FIRs,Annual GDs,Detection Rate (%),Lockup
Chittagong,Khagrachhari,Manikchhari,Hill,1970,Sub-Inspector,35239,10,24,1,4,51,200,90.2,0
Chittagong,Khagrachhari,Panchhari,Hill,1972,Sub-Inspector,39174,10,23,1,7,66,200,59.8,0
Chittagong,Khagrachhari,Lakshmichhari,Hill,1975,Sub-Inspector,24810,8,19,1,3,50,200,70.4,0
Chittagong,Khagrachhari,Mahalchhari,Hill,1978,Sub-Inspector,25062,8,15,1,2,50,200,58.2,0
Chittagong,Rangamati,Rangamati Sadar,Hill,1947,Inspector,74383,14,45,1,5,109,413,61.7,0
Chittagong,Rangamati,Kaptai,Hill,1960,Sub-Inspector,36418,9,23,1,4,53,200,87.3,0
Chittagong,Rangamati,Langadu,Hill,1968,Sub-Inspector,28510,8,22,1,11,50,200,69.6,0
Chittagong,Rangamati,Bagaichhari,Hill,1970,Sub-Inspector,27203,8,16,1,9,50,200,62.7,0
Chittagong,Rangamati,Barkal,Hill,1975,Sub-Inspector,22514,8,15,1,8,50,200,61.3,0
Chittagong,Rangamati,Belaichhari,Hill,1978,Sub-Inspector,19153,8,15,1,9,50,200,64.0,0
Chittagong,Rangamati,Rajasthali,Hill,1980,Sub-Inspector,15783,8,15,1,4,50,200,63.5,0
Chittagong,Rangamati,Naniarchar,Hill,1982,Sub-Inspector,19400,8,15,1,3,50,200,49.4,0
Chittagong,Rangamati,Juraichhari,Hill,1985,Sub-Inspector,16863,8,15,1,6,50,200,92.0,0
Chittagong,Rangamati,Kawkhali Rmt,Hill,1988,Sub-Inspector,25346,8,16,1,3,50,200,59.5,0
Dhaka,Dhaka,Motijheel,Metropolitan,1952,Additional SP,310375,79,202,11,0,277,1248,62.0,1
Dhaka,Dhaka,Kotwali Dhaka,Metropolitan,1857,Additional SP,235194,47,163,4,0,250,1386,81.1,1
Dhaka,Dhaka,Sutrapur,Metropolitan,1900,Additional SP,188041,44,139,6,0,284,1086,74.7,1
Dhaka,Dhaka,Wari,Metropolitan,1947,Additional SP,204441,40,134,5,0,306,843,66.8,1
Dhaka,Dhaka,Lalbagh,Metropolitan,1947,Additional SP,234799,44,155,5,0,321,973,60.5,1
Dhaka,Dhaka,Hazaribagh,Metropolitan,1952,Inspector,204387,38,129,5,0,328,1019,61.8,1
Dhaka,Dhaka,Kamrangirchar,Metropolitan,1960,Inspector,235814,43,141,5,0,402,1018,55.5,1
Dhaka,Dhaka,Demra,Metropolitan,1965,Inspector,360135,83,278,9,0,329,2016,57.3,1
Dhaka,Dhaka,Jatrabari,Metropolitan,1960,Inspector,258858,62,195,5,0,283,1265,81.8,1
Dhaka,Dhaka,Kadamtali,Metropolitan,1965,Inspector,188253,48,129,6,0,235,920,49.7,1
Dhaka,Dhaka,Shyampur,Metropolitan,1968,Inspector,220261,59,167,7,0,266,904,55.5,1
Dhaka,Dhaka,Dhanmondi,Metropolitan,1965,Inspector,198542,45,123,4,0,253,864,61.6,1
Dhaka,Dhaka,Adabor,Metropolitan,1980,Inspector,162734,35,95,4,0,259,743,81.8,1
Dhaka,Dhaka,Mohammadpur,Metropolitan,1968,Inspector,213662,44,142,6,0,370,1061,35.0,1
Dhaka,Dhaka,Sher-e-Bangla Nagar,Metropolitan,1975,Inspector,163106,42,92,4,0,212,970,61.3,1
Dhaka,Dhaka,Tejgaon,Metropolitan,1960,Inspector,205956,47,135,6,0,216,861,81.7,1
Dhaka,Dhaka,Tejgaon Industrial,Industrial,1965,Inspector,157363,30,101,4,0,273,943,74.5,0
Dhaka,Dhaka,Kafrul,Metropolitan,1975,Inspector,204338,45,114,4,0,246,1194,41.0,1
Dhaka,Dhaka,Pallabi,Metropolitan,1980,Inspector,216766,43,151,5,0,297,996,92.0,1
Dhaka,Dhaka,Mirpur,Metropolitan,1975,Inspector,326926,58,206,5,0,333,1788,56.1,1
Dhaka,Dhaka,Shah Ali,Metropolitan,1985,Inspector,183607,49,104,4,0,276,772,51.6,1
Dhaka,Dhaka,Turag,Metropolitan,1990,Inspector,217028,60,120,9,0,294,984,53.9,1
Dhaka,Dhaka,Uttara,Metropolitan,1990,Inspector,232119,65,167,9,0,331,1214,48.4,1
Dhaka,Dhaka,Uttara West,Metropolitan,2000,Inspector,186138,49,136,4,0,301,916,84.0,1
Dhaka,Dhaka,Airport,Metropolitan,1980,Inspector,151107,38,99,5,0,244,776,58.3,1
Dhaka,Dhaka,Dakshinkhan,Metropolitan,1995,Inspector,199300,55,126,7,0,192,1154,76.4,1
Dhaka,Dhaka,Uttar Khan,Metropolitan,1998,Inspector,172212,45,108,6,0,187,733,73.7,1
Dhaka,Dhaka,Badda,Metropolitan,1985,Inspector,243791,48,154,5,0,388,1214,64.3,1
Dhaka,Dhaka,Rampura,Metropolitan,1985,Inspector,206153,36,149,4,0,325,1033,54.3,1
Dhaka,Dhaka,Khilgaon,Metropolitan,1980,Inspector,235836,51,184,6,0,246,1097,78.1,1
Dhaka,Dhaka,Sabujbagh,Metropolitan,1980,Inspector,206459,38,148,4,0,356,1041,61.0,1
Dhaka,Dhaka,Gulshan,Metropolitan,1975,Inspector,177252,51,136,7,0,206,838,64.9,1
Dhaka,Dhaka,Banani,Metropolitan,1982,Inspector,134252,23,73,2,0,181,758,56.7,1
Dhaka,Dhaka,Cantonment Dhaka,Metropolitan,1971,Inspector,156763,44,93,7,0,191,742,70.1,1
Dhaka,Dhaka,Khilkhet,Metropolitan,2000,Inspector,145148,38,110,5,0,249,768,78.5,1
Dhaka,Dhaka,Vatara,Metropolitan,2005,Inspector,179654,40,121,3,0,188,1000,48.2,1
Dhaka,Dhaka,Bhatara,Metropolitan,2008,Inspector,152177,38,111,5,0,220,755,84.5,1
Dhaka,Dhaka,Agargaon,Metropolitan,2005,Inspector,146521,37,88,3,0,204,668,53.9,1
Dhaka,Dhaka,Chawkbazar,Metropolitan,1900,Inspector,186951,37,127,3,0,299,911,63.4,1
Dhaka,Dhaka,Newmarket,Metropolitan,1965,Inspector,184710,45,134,6,0,238,751,57.4,1
Dhaka,Dhaka,Ramna,Metropolitan,1947,Inspector,170653,44,129,4,0,259,872,68.9,1
Dhaka,Dhaka,Shahbag,Metropolitan,1960,Inspector,121024,27,74,3,0,140,694,67.4,1
Dhaka,Dhaka,Hatirjheel,Metropolitan,2010,Inspector,123004,29,70,4,0,172,688,67.6,1
Dhaka,Dhaka,Rupnagar,Metropolitan,2012,Inspector,149952,43,105,5,0,240,712,52.4,1
Dhaka,Dhaka,Matijhata,Metropolitan,2005,Inspector,169209,47,91,4,0,240,893,75.0,1
Dhaka,Dhaka,Keraniganj Model,Industrial,2000,Inspector,287073,78,205,8,0,441,1292,61.4,0
Dhaka,Dhaka,Nawabganj Dhaka,Metropolitan,1995,Inspector,173692,37,101,3,0,228,925,71.6,1
Dhaka,Dhaka,Dhamrai,Rural,1918,Inspector,223783,61,177,8,3,333,1299,67.2,0
Dhaka,Dhaka,Dohar,River,1928,Inspector,131425,31,70,3,2,154,784,65.5,0
Dhaka,Dhaka,Savar,Industrial,1960,Inspector,796960,226,584,35,3,1068,4290,53.2,0
Dhaka,Gazipur,Gazipur Sadar,Industrial,1920,Inspector,787141,172,436,19,2,729,3792,55.1,0
Dhaka,Gazipur,Joydebpur,City,1965,Inspector,383656,110,224,13,1,399,2047,59.5,1
Dhaka,Gazipur,Kaliakair,Industrial,1982,Inspector,430035,87,303,9,4,439,2131,45.2,0
Dhaka,Gazipur,Kaliganj,Industrial,1930,Inspector,234635,61,162,8,2,293,973,68.5,0
Dhaka,Gazipur,Kapasia,Rural,1932,Inspector,186179,52,140,5,4,262,956,51.2,0
Dhaka,Gazipur,Sreepur,Industrial,1928,Inspector,346646,83,217,11,4,328,1824,92.0,0
Dhaka,Gazipur,Tongi,Industrial,1965,Inspector,354448,87,194,11,0,334,1427,75.9,0
Dhaka,Gazipur,Basan,Industrial,2005,Inspector,216297,47,150,7,0,312,912,71.5,0
Dhaka,Gazipur,Pubail,Industrial,2008,Inspector,171320,32,123,4,0,237,999,47.1,0
Dhaka,Gazipur,Gazipur Industrial North,Industrial,2010,Inspector,141301,31,75,3,0,168,743,45.1,0
Dhaka,Narayanganj,Narayanganj Sadar,Industrial,1880,Inspector,397122,91,245,13,0,652,1707,46.1,0
Dhaka,Narayanganj,Fatullah,Industrial,1970,Inspector,312920,72,212,7,0,532,1774,73.0,0
Dhaka,Narayanganj,Siddhirganj,Industrial,1975,Inspector,319089,73,194,11,0,323,1856,59.8,0
Dhaka,Narayanganj,Bandar,Industrial,1890,Inspector,307561,62,229,6,0,377,1635,80.1,0
Dhaka,Narayanganj,Araihazar,Industrial,1928,Inspector,235786,41,137,6,1,228,1283,62.8,0
Dhaka,Narayanganj,Rupganj,Industrial,1932,Inspector,429187,112,273,13,2,712,2337,35.0,0
Dhaka,Narayanganj,Sonargaon,Industrial,1935,Inspector,213996,53,126,7,1,345,1063,69.3,0
Dhaka,Narayanganj,Adamjee,Industrial,1995,Inspector,106518,29,70,4,0,131,465,78.7,0
Dhaka,Narayanganj,Narayanganj Port,Industrial,1990,Sub-Inspector,55280,11,42,1,0,78,267,68.9,0
Dhaka,Narsingdi,Narsingdi Sadar,Industrial,1882,Inspector,329821,84,189,13,1,438,1458,65.2,0
Dhaka,Narsingdi,Belabo,Rural,1932,Inspector,135793,25,88,2,1,138,651,54.8,0
Dhaka,Narsingdi,Monohardi,Rural,1935,Inspector,121023,29,66,3,2,166,643,73.4,0
Dhaka,Narsingdi,Palash,Industrial,1965,Inspector,171331,34,121,3,0,257,701,62.5,0
Dhaka,Narsingdi,Raipura,River,1928,Inspector,257884,61,205,6,3,266,1354,72.8,0
Dhaka,Narsingdi,Shibpur,Industrial,1930,Inspector,192135,47,123,4,1,299,949,71.8,0
Dhaka,Narsingdi,Ghodashail,Industrial,2000,Sub-Inspector,96595,27,58,4,0,109,533,71.8,0
Dhaka,Narsingdi,Madhabdi,Industrial,2008,Sub-Inspector,93312,22,57,3,0,135,437,35.3,0
Dhaka,Kishoreganj,Kishoreganj Sadar,City,1882,Inspector,218317,56,124,6,0,305,1168,56.2,1
Dhaka,Kishoreganj,Astagram,River,1932,Inspector,135879,37,82,4,3,219,625,64.7,0
Dhaka,Kishoreganj,Bajitpur,River,1928,Inspector,155576,38,88,5,2,216,730,67.6,0
Dhaka,Kishoreganj,Bhairab,Industrial,1920,Inspector,189938,54,148,8,1,248,790,58.8,0
Dhaka,Kishoreganj,Hossainpur,Rural,1935,Inspector,94519,20,67,1,1,156,537,57.8,0
Dhaka,Kishoreganj,Itna,River,1938,Inspector,110678,22,80,3,3,123,472,56.4,0
Dhaka,Kishoreganj,Karimganj,Rural,1932,Inspector,141453,37,95,3,2,150,585,64.9,0
Dhaka,Kishoreganj,Katiadi,Rural,1930,Inspector,137735,35,82,3,3,183,636,72.1,0
Dhaka,Kishoreganj,Kuliarchar,River,1932,Inspector,132749,30,78,2,2,135,711,59.5,0
Dhaka,Kishoreganj,Mithamain,River,1940,Inspector,83593,20,61,2,2,98,352,58.1,0
Dhaka,Kishoreganj,Nikli,River,1945,Inspector,68572,17,54,2,2,115,402,78.8,0
Dhaka,Kishoreganj,Pakundia,Rural,1928,Inspector,143289,33,99,3,3,198,635,40.5,0
Dhaka,Kishoreganj,Tarail,Rural,1932,Inspector,103401,27,77,4,1,126,603,92.0,0
Dhaka,Kishoreganj,Bhairab Ferry,River,2000,Sub-Inspector,19525,8,15,1,0,50,200,37.3,0
Dhaka,Kishoreganj,Kuliarchar River,River,2005,Sub-Inspector,17238,8,15,1,0,50,200,65.0,0
Dhaka,Tangail,Tangail Sadar,City,1882,Inspector,338240,81,233,9,2,503,1990,67.1,1
Dhaka,Tangail,Basail,Rural,1940,Inspector,72369,14,43,2,1,68,305,49.4,0
Dhaka,Tangail,Bhuapur,Rural,1932,Inspector,120249,25,66,3,1,162,584,61.7,0
Dhaka,Tangail,Delduar,Rural,1935,Inspector,104999,28,69,3,2,159,433,63.5,0
Dhaka,Tangail,Dhanbari,Rural,1940,Inspector,92227,26,60,2,1,152,422,50.4,0
Dhaka,Tangail,Ghatail,Rural,1928,Inspector,176105,36,130,5,5,265,848,48.2,0
Dhaka,Tangail,Gopalpur,Rural,1938,Inspector,105247,22,79,2,1,166,625,60.0,0
Dhaka,Tangail,Kalihati,Industrial,1930,Inspector,175262,33,114,3,1,278,992,57.7,0
Dhaka,Tangail,Madhupur,Rural,1920,Inspector,201646,41,144,4,6,281,926,49.6,0
Dhaka,Tangail,Mirzapur,Industrial,1925,Inspector,177281,35,131,4,2,195,976,92.0,0
Dhaka,Tangail,Nagarpur,Rural,1932,Inspector,127592,24,96,3,1,141,586,55.1,0
Dhaka,Tangail,Sakhipur,Rural,1935,Inspector,121804,28,87,3,4,107,693,75.6,0
Dhaka,Tangail,Madhupur Forest,Rural,2008,Sub-Inspector,35680,8,20,1,0,60,213,40.2,0
Dhaka,Tangail,Tangail Model,City,2015,Inspector,71895,16,43,2,0,93,407,61.5,1
Dhaka,Manikganj,Manikganj Sadar,Sadar,1882,Inspector,147291,32,109,3,1,213,628,73.4,1
Dhaka,Manikganj,Daulatpur,River,1930,Inspector,130938,36,90,4,3,140,742,44.1,0
Dhaka,Manikganj,Ghior,Rural,1935,Inspector,96442,25,70,2,2,150,496,54.1,0
Dhaka,Manikganj,Harirampur,River,1938,Inspector,103478,26,56,3,3,141,436,47.5,0
Dhaka,Manikganj,Saturia,Rural,1932,Inspector,114977,21,77,2,1,194,566,75.2,0
Dhaka,Manikganj,Shibalaya,River,1938,Inspector,92651,19,73,2,1,89,502,63.3,0
Dhaka,Manikganj,Singair,Rural,1930,Inspector,135081,36,101,4,3,193,753,73.7,0
Dhaka,Manikganj,Paturia Ghat,River,1998,Sub-Inspector,20333,8,15,1,0,50,200,58.4,0
Dhaka,Manikganj,Aricha Ghat,River,2005,Sub-Inspector,14907,8,15,1,0,50,200,56.9,0
Dhaka,Munshiganj,Munshiganj Sadar,Industrial,1882,Inspector,187907,36,138,4,1,320,913,56.3,0
Dhaka,Munshiganj,Gazaria,Industrial,1965,Inspector,120395,23,71,2,1,172,609,41.9,0
Dhaka,Munshiganj,Louhajang,River,1930,Inspector,119687,33,75,5,1,202,678,52.5,0
Dhaka,Munshiganj,Sirajdikhan,Industrial,1932,Inspector,146269,40,110,6,2,255,697,58.4,0
Dhaka,Munshiganj,Sreenagar,Industrial,1930,Inspector,138108,33,82,4,1,131,729,57.2,0
Dhaka,Munshiganj,Tongibari,River,1932,Inspector,153431,38,107,6,1,226,894,39.3,0
Dhaka,Munshiganj,Mawa Ferry,River,2000,Sub-Inspector,14040,8,15,1,0,50,200,74.1,0
Dhaka,Munshiganj,Lauhajang Ferry,River,2005,Sub-Inspector,12230,8,15,1,0,50,200,85.6,0
Dhaka,Faridpur,Faridpur Sadar,Sadar,1882,Inspector,218699,62,156,6,1,275,1224,76.2,1
Dhaka,Faridpur,Alfadanga,Rural,1935,Inspector,73753,19,58,2,2,83,328,49.8,0
Dhaka,Faridpur,Bhanga,River,1928,Inspector,137012,26,92,2,1,225,659,60.7,0
Dhaka,Faridpur,Boalmari,Rural,1930,Inspector,133981,25,91,2,3,150,611,63.8,0
Dhaka,Faridpur,Char Bhadrasan,River,1945,Inspector,54661,12,39,1,1,56,262,64.7,0
Dhaka,Faridpur,Madhukhali,Rural,1932,Inspector,91010,21,64,3,2,121,405,48.5,0
Dhaka,Faridpur,Nagarkanda,Rural,1935,Inspector,87859,24,54,3,2,125,363,72.4,0
Dhaka,Faridpur,Saltha,Rural,1940,Inspector,61944,17,47,2,1,72,331,40.4,0
Dhaka,Faridpur,Sadarpur,River,1935,Inspector,107316,29,61,2,2,156,604,47.3,0
Dhaka,Faridpur,Faridpur Model,Sadar,2015,Sub-Inspector,50542,12,36,1,0,57,225,68.3,1
Dhaka,Gopalganj,Gopalganj Sadar,Sadar,1882,Inspector,160420,39,89,5,1,209,853,62.9,1
Dhaka,Gopalganj,Kashiani,Rural,1930,Inspector,124985,24,97,2,3,127,640,61.1,0
Dhaka,Gopalganj,Kotalipara,Rural,1930,Inspector,125027,35,66,5,4,134,597,60.6,0
Dhaka,Gopalganj,Muksudpur,Rural,1932,Inspector,118512,33,86,3,3,187,705,67.4,0
Dhaka,Gopalganj,Tungipara,Rural,1965,Inspector,55275,11,38,1,1,58,231,57.9,0
Dhaka,Gopalganj,Gopalganj Model,Sadar,2010,Sub-Inspector,42723,8,29,1,0,57,200,57.2,1
Dhaka,Gopalganj,Kotalipara Ferry,River,2015,Sub-Inspector,12693,8,15,1,0,50,200,85.7,0
Dhaka,Madaripur,Madaripur Sadar,Sadar,1882,Inspector,181202,51,131,7,1,304,1051,67.8,1
Dhaka,Madaripur,Kalkini,River,1932,Inspector,127666,27,83,3,3,168,747,67.7,0
Dhaka,Madaripur,Rajoir,River,1935,Inspector,86640,16,62,2,1,119,421,71.8,0
Dhaka,Madaripur,Shibchar,River,1928,Inspector,136708,28,90,3,4,123,569,53.2,0
Dhaka,Madaripur,Sibchar Ferry,River,2005,Sub-Inspector,14655,8,15,1,0,50,200,73.1,0
Dhaka,Madaripur,Muksudpur Ferry,River,2010,Sub-Inspector,10814,8,15,1,0,50,200,50.4,0
Dhaka,Rajbari,Rajbari Sadar,Sadar,1882,Inspector,150645,31,82,4,1,150,734,57.5,1
Dhaka,Rajbari,Baliakandi,Rural,1932,Inspector,109190,30,67,3,1,120,567,57.8,0
Dhaka,Rajbari,Goalandaghat,River,1928,Inspector,83579,20,54,3,2,133,453,54.5,0
Dhaka,Rajbari,Kalukhali,River,1940,Inspector,80341,16,60,1,1,73,475,53.8,0
Dhaka,Rajbari,Pangsha,Rural,1930,Inspector,134358,31,84,3,2,141,624,73.8,0
Dhaka,Rajbari,Goalanda Ghat,River,1998,Sub-Inspector,16469,8,15,1,0,50,200,43.3,0
Dhaka,Rajbari,Rajbari Model,Sadar,2015,Sub-Inspector,43705,9,32,1,0,50,211,80.0,1
Dhaka,Shariatpur,Shariatpur Sadar,Sadar,1882,Inspector,138310,37,76,3,1,209,776,61.7,1
Dhaka,Shariatpur,Bhedarganj,River,1928,Inspector,136752,27,104,2,3,161,547,70.3,0
Dhaka,Shariatpur,Damudya,River,1935,Inspector,81148,16,58,2,1,140,477,65.0,0
Dhaka,Shariatpur,Gosairhat,River,1938,Inspector,109307,28,86,4,1,113,535,81.4,0
Dhaka,Shariatpur,Jajira,River,1932,Inspector,116516,31,62,3,2,191,494,59.0,0
Dhaka,Shariatpur,Naria,River,1935,Inspector,114595,28,66,3,2,171,532,55.2,0
Dhaka,Shariatpur,Shakhipur River,River,2005,Sub-Inspector,12773,8,15,1,0,50,200,44.3,0
Dhaka,Shariatpur,Jajira Ferry,River,2010,Sub-Inspector,11767,8,15,1,0,50,200,43.8,0
Khulna,Khulna,Khulna Kotwali,Metropolitan,1882,Additional SP,225567,51,168,7,0,388,953,70.6,1
Khulna,Khulna,Sonadanga,Metropolitan,1975,Inspector,168890,41,103,6,0,221,823,70.1,1
Khulna,Khulna,Khalishpur,Industrial,1965,Inspector,179471,49,120,6,0,188,999,35.0,0
Khulna,Khulna,Daulatpur,Industrial,1968,Inspector,186491,50,119,5,0,306,1042,66.1,0
Khulna,Khulna,Khan Jahan Ali,Metropolitan,1980,Inspector,155604,36,96,5,0,258,660,69.8,1
Khulna,Khulna,Harintana,Metropolitan,1990,Inspector,149050,27,111,3,0,193,799,51.5,1
Khulna,Khulna,Arongghata,Metropolitan,1998,Inspector,135127,31,84,3,0,150,571,73.7,1
Khulna,Khulna,Khulna Industrial,Industrial,1970,Inspector,116584,23,82,2,0,179,585,60.4,0
Khulna,Khulna,Batiaghata,Rural,1928,Inspector,109808,24,60,2,5,138,493,70.2,0
Khulna,Khulna,Dacope,Coastal,1918,Inspector,83177,18,57,2,13,130,430,67.4,0
Khulna,Khulna,Dighalia,Rural,1940,Inspector,74761,20,43,3,0,96,324,63.1,0
Khulna,Khulna,Dumuria,Rural,1928,Inspector,143529,40,77,3,4,137,664,68.0,0
Khulna,Khulna,Koyra,Coastal,1918,Inspector,88525,24,61,3,23,128,368,41.9,0
Khulna,Khulna,Paikgachha,Coastal,1928,Inspector,123932,25,84,3,6,109,712,67.2,0
Khulna,Khulna,Phultala,Industrial,1965,Inspector,71052,16,48,1,0,94,392,55.1,0
Khulna,Khulna,Rupsha,Industrial,1968,Inspector,114234,23,68,2,1,144,565,64.1,0
Khulna,Khulna,Mongla Port,Industrial,1960,Inspector,70680,14,40,2,2,65,339,71.8,0
Khulna,Bagerhat,Bagerhat Sadar,Sadar,1882,Inspector,157757,30,107,3,1,231,642,65.1,1
Khulna,Bagerhat,Chitalmari,Rural,1932,Inspector,69252,18,43,2,1,118,385,52.1,0
Khulna,Bagerhat,Fakirhat,Rural,1935,Inspector,77934,16,48,2,2,71,372,77.7,0
Khulna,Bagerhat,Kachua,Rural,1932,Inspector,92997,26,59,4,2,91,515,45.8,0
