Division,District,Thana / Police Station,Thana Type,Population,Density (/km²),Male Pop.,Female Pop.,Urban Pop. (%),Working Age Pop.,Literacy Rate (%),Avg. HH Size
Dhaka,Gazipur,Gazipur Sadar,Industrial,865721,4329,440599,425122,55,550238,83.7,4.37
Dhaka,Gazipur,Joydebpur,City,403654,4749,199008,204646,70,241579,86.9,3.85
Dhaka,Gazipur,Kaliakair,Industrial,415177,1266,210729,204448,55,247805,84.7,3.81
Dhaka,Gazipur,Kaliganj,Industrial,225398,1053,114741,110657,55,140103,87.2,4.57
Dhaka,Gazipur,Kapasia,Rural,164895,439,84326,80569,12,106755,75.6,3.96
Dhaka,Gazipur,Sreepur,Industrial,310286,680,160980,149306,55,185497,87.8,4.62
Dhaka,Gazipur,Tongi,Industrial,370291,6733,183738,186553,55,215090,86.2,4.19
Dhaka,Gazipur,Basan,Industrial,210704,5017,109453,101251,55,131955,86.9,4.12
Dhaka,Gazipur,Pubail,Industrial,152525,4358,78280,74245,55,93566,80.6,4.57
Dhaka,Gazipur,Gazipur Industrial North,Industrial,153441,5480,76304,77137,55,94687,76.3,4.43
Dhaka,Narayanganj,Narayanganj Sadar,Industrial,449474,14046,222474,227000,55,282460,84.9,3.57
Dhaka,Narayanganj,Fatullah,Industrial,324013,12961,167599,156414,55,210703,81.7,4.13
Dhaka,Narayanganj,Siddhirganj,Industrial,274470,9802,137257,137213,55,162134,89.8,4.38
Dhaka,Narayanganj,Bandar,Industrial,339899,12139,169181,170718,55,218105,83.6,3.68
Dhaka,Narayanganj,Araihazar,Industrial,239931,1297,118335,121596,55,146426,83.6,3.6
Dhaka,Narayanganj,Rupganj,Industrial,432824,2459,219301,213523,55,254149,81.5,3.74
Dhaka,Narayanganj,Sonargaon,Industrial,211694,1018,104529,107165,55,131934,81.7,4.43
Dhaka,Narayanganj,Adamjee,Industrial,104814,6988,54391,50423,55,65530,80.4,3.92
Dhaka,Narayanganj,Narayanganj Port,Industrial,63756,7970,32117,31639,55,40484,82.2,3.96
Dhaka,Narsingdi,Narsingdi Sadar,Industrial,351915,3060,174741,177174,55,228730,82.6,3.81
Dhaka,Narsingdi,Belabo,Rural,129059,792,66769,62290,12,76261,73.5,4.09
Dhaka,Narsingdi,Monohardi,Rural,129514,664,66533,62981,12,78108,75.1,4.99
Dhaka,Narsingdi,Palash,Industrial,165279,2146,85144,80135,55,103458,84.7,4.74
Dhaka,Narsingdi,Raipura,River,216069,569,109435,106634,14,136707,75.8,4.1
Dhaka,Narsingdi,Shibpur,Industrial,178646,726,91311,87335,55,106187,81.6,4.91
Dhaka,Narsingdi,Ghodashail,Industrial,99049,2830,48771,50278,55,63402,87.4,4.64
Dhaka,Narsingdi,Madhabdi,Industrial,94936,3391,47796,47140,55,60865,89.2,4.15
Dhaka,Kishoreganj,Kishoreganj Sadar,City,226417,1856,113830,112587,70,133596,89.4,4.45
Dhaka,Kishoreganj,Astagram,River,128287,341,63661,64626,14,76954,76.1,5.11
Dhaka,Kishoreganj,Bajitpur,River,156629,655,77400,79229,14,97704,80.4,3.82
Dhaka,Kishoreganj,Bhairab,Industrial,178661,1241,89909,88752,55,105482,83.4,4.84
Dhaka,Kishoreganj,Hossainpur,Rural,103164,692,53438,49726,12,61922,76.5,3.86
Dhaka,Kishoreganj,Itna,River,117481,346,58748,58733,14,75694,78.7,3.88
Dhaka,Kishoreganj,Karimganj,Rural,140653,452,72174,68479,12,82652,82.0,4.39
Dhaka,Kishoreganj,Katiadi,Rural,157053,586,77898,79155,12,100441,68.2,4.36
Dhaka,Kishoreganj,Kuliarchar,River,128933,605,63916,65017,14,78269,77.5,4.01
Dhaka,Kishoreganj,Mithamain,River,97095,357,48908,48187,14,60753,86.6,4.86
Dhaka,Kishoreganj,Nikli,River,67575,330,34826,32749,14,44444,74.0,3.9
Dhaka,Kishoreganj,Pakundia,Rural,160738,734,80438,80300,12,94100,78.3,4.51
Dhaka,Kishoreganj,Tarail,Rural,101198,565,52316,48882,12,64900,81.2,4.11
Dhaka,Kishoreganj,Bhairab Ferry,River,18797,1566,9767,9030,14,11155,85.8,4.08
Dhaka,Kishoreganj,Kuliarchar River,River,15683,871,7720,7963,14,10052,80.8,3.8
Dhaka,Tangail,Tangail Sadar,City,338874,2054,172874,166000,70,201674,86.3,3.81
Dhaka,Tangail,Basail,Rural,79505,541,40427,39078,12,50946,78.5,3.93
Dhaka,Tangail,Bhuapur,Rural,135755,580,67702,68053,12,81328,69.3,4.1
Dhaka,Tangail,Delduar,Rural,111310,543,56658,54652,12,67545,74.5,4.92
Dhaka,Tangail,Dhanbari,Rural,106585,536,53065,53520,12,62252,78.0,4.91
Dhaka,Tangail,Ghatail,Rural,187841,497,92724,95117,12,109907,74.2,4.86
Dhaka,Tangail,Gopalpur,Rural,104630,594,52667,51963,12,65942,80.4,5.1
Dhaka,Tangail,Kalihati,Industrial,147637,531,73798,73839,55,91405,84.7,3.91
Dhaka,Tangail,Madhupur,Rural,198606,404,99821,98785,12,128484,65.9,3.94
Dhaka,Tangail,Mirzapur,Industrial,171682,511,89239,82443,55,106932,88.6,4.34
Dhaka,Tangail,Nagarpur,Rural,132481,515,67598,64883,12,86384,86.1,4.63
Dhaka,Tangail,Sakhipur,Rural,136711,368,70943,65768,12,80056,78.1,4.08
Dhaka,Tangail,Madhupur Forest,Rural,32252,403,16291,15961,12,19428,80.8,4.82
Dhaka,Tangail,Tangail Model,City,66654,2666,33034,33620,70,42278,78.0,3.73
Dhaka,Manikganj,Manikganj Sadar,Sadar,140652,970,71585,69067,45,82159,86.7,4.09
Dhaka,Manikganj,Daulatpur,River,126648,482,65460,61188,14,73494,73.1,4.84
Dhaka,Manikganj,Ghior,Rural,98287,501,51005,47282,12,59091,83.3,5.0
Dhaka,Manikganj,Harirampur,River,99992,336,49310,50682,14,60368,73.1,4.27
Dhaka,Manikganj,Saturia,Rural,99443,540,51177,48266,12,62330,76.1,3.95
Dhaka,Manikganj,Shibalaya,River,83521,464,43388,40133,14,51324,71.0,4.0
Dhaka,Manikganj,Singair,Rural,140138,554,71763,68375,12,82106,73.4,4.86
Dhaka,Manikganj,Paturia Ghat,River,20300,1353,10466,9834,14,13048,81.4,4.35
Dhaka,Manikganj,Aricha Ghat,River,15386,1282,7666,7720,14,9480,76.8,3.9
Dhaka,Munshiganj,Munshiganj Sadar,Industrial,182095,2221,89422,92673,55,106081,75.2,4.87
Dhaka,Munshiganj,Gazaria,Industrial,117889,974,60161,57728,55,70462,82.7,3.79
Dhaka,Munshiganj,Louhajang,River,114472,690,57421,57051,14,71818,78.5,4.66
Dhaka,Munshiganj,Sirajdikhan,Industrial,131213,721,65221,65992,55,76678,79.4,4.59
Dhaka,Munshiganj,Sreenagar,Industrial,136809,800,67913,68896,55,80245,88.2,3.66
Dhaka,Munshiganj,Tongibari,River,156518,837,78119,78399,14,99913,76.9,4.14
Dhaka,Munshiganj,Mawa Ferry,River,12816,1282,6509,6307,14,8167,76.6,4.04
Dhaka,Munshiganj,Lauhajang Ferry,River,12024,1503,5952,6072,14,7907,77.9,3.93
Dhaka,Faridpur,Faridpur Sadar,Sadar,238217,1267,122582,115635,45,149691,77.9,4.16
Dhaka,Faridpur,Alfadanga,Rural,77310,422,39472,37838,12,48055,77.6,4.78
Dhaka,Faridpur,Bhanga,River,126302,509,63168,63134,14,82499,75.6,4.04
Dhaka,Faridpur,Boalmari,Rural,133662,541,66448,67214,12,83257,76.8,4.8
Dhaka,Faridpur,Char Bhadrasan,River,62189,389,31033,31156,14,38238,79.7,4.69
Dhaka,Faridpur,Madhukhali,Rural,86295,443,44635,41660,12,54788,81.3,5.04
Dhaka,Faridpur,Nagarkanda,Rural,87890,444,45099,42791,12,51067,79.9,4.6
Dhaka,Faridpur,Saltha,Rural,62292,415,31684,30608,12,39510,83.5,5.13
Dhaka,Faridpur,Sadarpur,River,101482,447,49995,51487,14,61923,78.0,5.04
Dhaka,Faridpur,Faridpur Model,Sadar,45411,2064,23521,21890,45,29090,74.8,3.84
Dhaka,Gopalganj,Gopalganj Sadar,Sadar,147247,669,76150,71097,45,95882,86.5,4.97
Dhaka,Gopalganj,Kashiani,Rural,136808,492,68726,68082,12,79544,74.6,4.45
Dhaka,Gopalganj,Kotalipara,Rural,122793,401,61409,61384,12,72428,79.1,3.93
Dhaka,Gopalganj,Muksudpur,Rural,128015,403,64548,63467,12,79811,82.5,4.23
Dhaka,Gopalganj,Tungipara,Rural,60358,534,30985,29373,12,37358,79.2,4.02
Dhaka,Gopalganj,Gopalganj Model,Sadar,43553,2420,22635,20918,45,27920,85.7,3.9
Dhaka,Gopalganj,Kotalipara Ferry,River,11293,1129,5753,5540,14,7004,83.1,4.71
Dhaka,Madaripur,Madaripur Sadar,Sadar,180362,1061,93429,86933,45,109214,80.3,4.26
Dhaka,Madaripur,Kalkini,River,136431,417,67497,68934,14,80559,70.4,5.13
Dhaka,Madaripur,Rajoir,River,97300,468,48092,49208,14,63926,76.2,4.19
Dhaka,Madaripur,Shibchar,River,143341,376,71920,71421,14,89618,79.4,4.09
Dhaka,Madaripur,Sibchar Ferry,River,13321,1110,6610,6711,14,8775,82.1,4.76
Dhaka,Madaripur,Muksudpur Ferry,River,11641,1164,5802,5839,14,7366,77.7,4.53
Dhaka,Rajbari,Rajbari Sadar,Sadar,155945,1155,79284,76661,45,90483,82.6,4.95
Dhaka,Rajbari,Baliakandi,Rural,93173,368,47305,45868,12,58606,79.9,4.5
Dhaka,Rajbari,Goalandaghat,River,91410,429,45257,46153,14,58069,71.0,4.59
Dhaka,Rajbari,Kalukhali,River,76344,570,39371,36973,14,47412,82.0,4.18
Dhaka,Rajbari,Pangsha,Rural,120967,482,61999,58968,12,73737,81.1,4.6
Dhaka,Rajbari,Goalanda Ghat,River,16569,1105,8271,8298,14,10604,78.6,4.23
Dhaka,Rajbari,Rajbari Model,Sadar,42773,2139,21012,21761,45,27537,81.9,4.1
Dhaka,Shariatpur,Shariatpur Sadar,Sadar,148347,1290,76294,72053,45,92058,75.6,4.14
Dhaka,Shariatpur,Bhedarganj,River,159830,529,81851,77979,14,96383,79.1,4.72
Dhaka,Shariatpur,Damudya,River,89849,671,45663,44186,14,55981,78.2,4.91
Dhaka,Shariatpur,Gosairhat,River,99051,413,49510,49541,14,63417,76.6,3.82
Dhaka,Shariatpur,Jajira,River,134977,558,69664,65313,14,82986,77.4,4.79
Dhaka,Shariatpur,Naria,River,122683,465,63351,59332,14,71231,80.1,4.0
Dhaka,Shariatpur,Shakhipur River,River,11847,987,6159,5688,14,7743,81.9,4.46
Dhaka,Shariatpur,Jajira Ferry,River,12053,1205,5965,6088,14,7363,78.6,4.46
Khulna,Khulna,Khulna Kotwali,Metropolitan,223254,18604,112458,110796,90,144979,71.7,3.74
Khulna,Khulna,Sonadanga,Metropolitan,172899,17290,88454,84445,90,100971,73.8,4.15
Khulna,Khulna,Khalishpur,Industrial,162818,11630,82711,80107,55,98599,64.8,3.85
Khulna,Khulna,Daulatpur,Industrial,176346,11022,89201,87145,55,115770,74.7,3.61
Khulna,Khulna,Khan Jahan Ali,Metropolitan,137995,17249,70625,67370,90,82583,77.9,3.45
Khulna,Khulna,Harintana,Metropolitan,132489,14721,66442,66047,90,83710,67.9,3.55
Khulna,Khulna,Arongghata,Metropolitan,123466,15433,60759,62707,90,76054,82.2,3.87
Khulna,Khulna,Khulna Industrial,Industrial,112949,7530,57627,55322,55,67897,65.9,4.56
Khulna,Khulna,Batiaghata,Rural,107536,288,54790,52746,12,65110,68.7,4.69
Khulna,Khulna,Dacope,Coastal,79646,55,39253,40393,18,46951,56.9,4.22
Khulna,Khulna,Dighalia,Rural,67938,527,33349,34589,12,40600,62.6,4.73
Khulna,Khulna,Dumuria,Rural,162202,274,82904,79298,12,95172,65.8,4.49
Khulna,Khulna,Koyra,Coastal,92059,54,46447,45612,18,59926,70.7,4.58
Khulna,Khulna,Paikgachha,Coastal,125318,249,63494,61824,18,75993,67.0,4.42
Khulna,Khulna,Phultala,Industrial,65572,898,34024,31548,55,43230,69.1,4.62
Khulna,Khulna,Rupsha,Industrial,129288,1144,67043,62245,55,80114,70.9,4.2
Khulna,Khulna,Mongla Port,Industrial,67598,241,34156,33442,55,44032,74.1,4.9
Khulna,Bagerhat,Bagerhat Sadar,Sadar,159025,663,81102,77923,45,94111,67.4,3.75
Khulna,Bagerhat,Chitalmari,Rural,67420,341,34826,32594,12,40871,69.0,5.0
Khulna,Bagerhat,Fakirhat,Rural,72894,374,37492,35402,12,44192,62.0,4.95
Khulna,Bagerhat,Kachua,Rural,101251,313,51741,49510,12,61329,72.4,4.65
Khulna,Bagerhat,Mollahat,Rural,84503,334,42759,41744,12,54874,61.3,4.99
Khulna,Bagerhat,Mongla,Industrial,66288,34,33275,33013,55,42165,75.7,3.59
Khulna,Bagerhat,Morrelganj,Coastal,114546,231,58803,55743,18,68597,69.4,4.33
Khulna,Bagerhat,Rampal,Rural,86217,254,42387,43830,12,52611,70.1,3.99
Khulna,Bagerhat,Sarankhola,Coastal,76916,203,38222,38694,18,47833,66.9,3.78
Khulna,Bagerhat,Mongla EPZ,Industrial,28985,1318,14957,14028,55,17982,77.9,4.43
Khulna,Bagerhat,Bagerhat Model,Sadar,37633,2091,18811,18822,45,21860,71.7,4.74
Khulna,Jessore,Jessore Kotwali,City,290111,3413,146924,143187,70,187019,70.0,3.84
Khulna,Jessore,Abhaynagar,Industrial,130327,481,64279,66048,55,77710,69.0,4.74
Khulna,Jessore,Bagherpara,Rural,116676,348,59174,57502,12,75278,71.7,5.12
Khulna,Jessore,Chaugachha,Rural,135892,462,68201,67691,12,79933,67.4,3.95
Khulna,Jessore,Jhikargachha,Border,157869,473,79832,78037,22,102481,64.6,5.03
Khulna,Jessore,Keshabpur,Rural,108390,394,56048,52342,12,67602,63.8,5.01
Khulna,Jessore,Manirampur,Rural,181238,471,92564,88674,12,116555,71.9,4.65
Khulna,Jessore,Sharsha,Border,174066,505,85585,88481,22,105408,66.8,4.3
Khulna,Jessore,Benapole Land Port,Border,37812,1512,19152,18660,22,23135,60.9,4.22
Khulna,Jessore,Jessore Cantonment,Metropolitan,38702,2150,19962,18740,90,24260,76.9,3.37
Khulna,Jhenaidah,Jhenaidah Sadar,City,226590,1462,112291,114299,70,144307,72.2,3.69
Khulna,Jhenaidah,Harinakunda,Rural,92923,316,46532,46391,12,57336,65.6,4.19
Khulna,Jhenaidah,Kaliganj,Rural,159000,433,78569,80431,12,95061,62.9,4.62
Khulna,Jhenaidah,Kotchandpur,Rural,77520,378,39640,37880,12,49057,67.2,4.2
Khulna,Jhenaidah,Maheshpur,Rural,149300,362,73695,75605,12,93646,66.5,5.07
Khulna,Jhenaidah,Shailkupa,Rural,156752,372,79206,77546,12,97451,66.6,4.16
Khulna,Jhenaidah,Halidhani,Rural,50134,436,25332,24802,12,31952,67.7,3.85
Khulna,Jhenaidah,Jhenaidah Model,City,44646,2232,22078,22568,70,28607,66.4,3.73
Khulna,Kushtia,Kushtia Sadar,City,255982,1765,126679,129303,70,161367,71.3,4.61
Khulna,Kushtia,Bheramara,Industrial,98594,609,51137,47457,55,59672,71.4,4.06
Khulna,Kushtia,Daulatpur Kus,Rural,140192,359,70572,69620,12,87558,67.5,4.17
Khulna,Kushtia,Khoksa,Industrial,85952,677,43385,42567,55,56199,71.4,4.35
Khulna,Kushtia,Kumarkhali,Industrial,163429,621,82526,80903,55,94951,68.9,4.11
Khulna,Kushtia,Mirpur Kus,Rural,117956,412,60287,57669,12,75484,67.8,4.31
Khulna,Kushtia,Hardinge Bridge,Industrial,20062,1672,10112,9950,55,13108,78.0,4.63
Khulna,Kushtia,Lalon Shah Border,Border,22020,1223,11075,10945,22,14457,64.5,4.06
Khulna,Chuadanga,Chuadanga Sadar,Border,155978,891,77290,78688,22,101873,70.1,4.86
Khulna,Chuadanga,Alamdanga,Rural,114152,328,57085,57067,12,73445,63.9,4.69
Khulna,Chuadanga,Damurhuda,Border,101356,345,49769,51587,22,65275,66.2,5.06
Khulna,Chuadanga,Jibannagar,Rural,79913,394,39385,40528,12,47431,59.7,4.0
Khulna,Chuadanga,Chuadanga Border,Border,20184,917,10412,9772,22,12576,70.3,4.07
Khulna,Chuadanga,Darshana ICT,Border,13688,913,6898,6790,22,8899,72.4,4.64
Khulna,Magura,Magura Sadar,Sadar,177675,815,92001,85674,45,111676,70.5,4.59
Khulna,Magura,Mohammadpur,Rural,108360,425,54273,54087,12,64029,67.0,3.81
Khulna,Magura,Shalikha,Rural,81098,422,40636,40462,12,51630,68.8,4.97
Khulna,Magura,Sreepur,Rural,80422,387,39734,40688,12,49327,62.3,4.21
Khulna,Magura,Magura Model,Sadar,36690,2038,18910,17780,45,21606,71.5,4.21
Khulna,Magura,Binarpota,Rural,51348,447,26147,25201,12,31124,63.9,4.3
Khulna,Meherpur,Meherpur Sadar,Border,117761,812,58583,59178,22,74032,63.4,4.38
Khulna,Meherpur,Gangni,Border,109894,376,54298,55596,22,64094,72.2,3.76
Khulna,Meherpur,Mujibnagar,Border,37535,431,19390,18145,22,22280,68.4,3.93
Khulna,Meherpur,Meherpur Border,Border,17497,972,8827,8670,22,11325,63.8,5.06
Khulna,Meherpur,Meherpur Model,Border,27525,1835,14022,13503,22,16533,74.1,4.6
Khulna,Narail,Narail Sadar,Sadar,139434,762,70585,68849,45,86084,68.7,4.58
Khulna,Narail,Kalia,Rural,135153,457,68210,66943,12,85900,68.4,3.87
Khulna,Narail,Lohagara,Rural,102425,388,51837,50588,12,63969,65.1,4.62
Khulna,Narail,Narail Model,Sadar,35542,1975,18204,17338,45,22242,71.4,4.75
Khulna,Narail,Narail River,River,23676,947,11992,11684,14,15477,68.1,5.09
Khulna,Satkhira,Satkhira Sadar,Border,224166,966,111552,112614,22,146242,73.0,4.15
Khulna,Satkhira,Assasuni,Coastal,114841,267,57479,57362,18,67052,69.8,4.68
Khulna,Satkhira,Debhata,Border,91098,319,46678,44420,22,55431,67.9,4.56
Khulna,Satkhira,Kalaroa,Rural,158744,445,79754,78990,12,100963,70.5,4.1
Khulna,Satkhira,Kaliganj Sat,Coastal,117341,273,60048,57293,18,77441,70.1,4.03
Khulna,Satkhira,Shyamnagar,Coastal,109952,62,55350,54602,18,65982,71.6,4.92
Khulna,Satkhira,Tala,Rural,118091,369,59327,58764,12,70112,62.0,4.25
Khulna,Satkhira,Bhomra Land Port,Border,19943,1108,9829,10114,22,12431,65.0,3.94
Khulna,Satkhira,Sundarban,Coastal,9291,265,4752,4539,18,5532,68.8,4.37
Mymensingh,Mymensingh,Mymensingh Kotwali,City,407652,3882,208815,198837,70,266865,64.1,4.49
Mymensingh,Mymensingh,Mymensingh Sadar,Sadar,211373,1458,106816,104557,45,124625,70.7,4.49
Mymensingh,Mymensingh,Bhaluka,Industrial,211902,604,105323,106579,55,135849,66.8,3.66
Mymensingh,Mymensingh,Dhobaura,Border,77673,345,38876,38797,22,50625,71.5,4.33
Mymensingh,Mymensingh,Fulbaria,Rural,173231,496,86173,87058,12,107375,57.9,4.82
Mymensingh,Mymensingh,Gaffargaon,Rural,210294,610,105788,104506,12,135469,61.3,4.19
Mymensingh,Mymensingh,Gauripur,Rural,143351,569,71080,72271,12,88367,60.4,4.83
Mymensingh,Mymensingh,Haluaghat,Border,136640,340,67242,69398,22,86293,63.7,4.92
Mymensingh,Mymensingh,Ishwarganj,Rural,189812,618,97844,91968,12,116757,64.5,3.8
Mymensingh,Mymensingh,Muktagachha,Rural,158328,561,81157,77171,12,98452,60.9,5.13
Mymensingh,Mymensingh,Nandail,Rural,160820,493,82503,78317,12,99485,61.4,4.66
Mymensingh,Mymensingh,Phulpur,Rural,208981,540,104630,104351,12,130271,57.4,4.52
Mymensingh,Mymensingh,Trishal,Industrial,208113,708,104768,103345,55,133605,66.3,4.1
Mymensingh,Mymensingh,Mymensingh Model,City,65687,3649,33095,32592,70,40572,74.5,4.19
Mymensingh,Mymensingh,Bhaluka Industrial,Industrial,95455,3409,49466,45989,55,56717,66.4,4.76
Mymensingh,Mymensingh,Haluaghat Border,Border,14007,934,7088,6919,22,9101,59.8,4.1
Mymensingh,Mymensingh,Trishal University,Rural,20573,1714,10227,10346,12,13330,58.1,4.77
Mymensingh,Jamalpur,Jamalpur Sadar,City,278145,1236,142399,135746,70,169671,72.2,4.78
Mymensingh,Jamalpur,Baksiganj,Rural,101742,527,50496,51246,12,66131,64.2,4.06
Mymensingh,Jamalpur,Dewanganj,River,151684,461,75655,76029,14,89680,65.7,4.51
Mymensingh,Jamalpur,Islampur,River,189251,581,93491,95760,14,123752,63.8,4.91
Mymensingh,Jamalpur,Madarganj,River,113646,503,59089,54557,14,69676,50.0,4.4
Mymensingh,Jamalpur,Melandaha,River,141010,526,69283,71727,14,83932,57.8,4.31
Mymensingh,Jamalpur,Sarishabari,Rural,160018,613,81803,78215,12,96893,64.2,4.28
Mymensingh,Jamalpur,Jamalpur Model,City,46825,3122,23832,22993,70,30832,68.9,4.13
Mymensingh,Jamalpur,Dewanganj Ferry,River,12236,1224,6304,5932,14,7791,62.6,4.99
Mymensingh,Netrokona,Netrokona Sadar,Sadar,158863,934,78438,80425,45,98488,61.4,3.83
Mymensingh,Netrokona,Atpara,Rural,100561,500,50617,49944,12,62422,57.3,3.85
Mymensingh,Netrokona,Barhatta,Rural,97147,386,49290,47857,12,63025,67.8,4.67
Mymensingh,Netrokona,Durgapur,Border,92334,266,46310,46024,22,57961,64.5,4.03
Mymensingh,Netrokona,Kalmakanda,Border,110928,264,56743,54185,22,71163,65.5,4.21
Mymensingh,Netrokona,Kendua,Rural,168743,408,87008,81735,12,107965,62.2,4.19
Mymensingh,Netrokona,Khaliajuri,River,80606,278,41157,39449,14,48467,60.1,4.21
Mymensingh,Netrokona,Madan,River,100551,339,51284,49267,14,65800,61.8,4.06
Mymensingh,Netrokona,Mohanganj,River,102857,369,50890,51967,14,65508,66.8,4.71
Mymensingh,Netrokona,Purbadhala,Rural,164842,472,81940,82902,12,101768,62.0,4.72
Mymensingh,Netrokona,Netrokona Model,Sadar,42148,2810,21748,20400,45,27603,67.1,4.75
Mymensingh,Sherpur,Sherpur Sadar,City,224514,1214,110426,114088,70,132604,68.9,4.75
Mymensingh,Sherpur,Jhenaigati,Border,78058,223,39889,38169,22,46735,60.1,4.27
Mymensingh,Sherpur,Nakla,Rural,125269,513,64349,60920,12,78753,62.7,4.44
Mymensingh,Sherpur,Nalitabari,Border,118007,262,58980,59027,22,75413,67.2,4.24
Mymensingh,Sherpur,Sreebardi,Border,103359,286,52276,51083,22,62751,63.4,4.69
Mymensingh,Sherpur,Sherpur Model,City,42524,2835,21108,21416,70,25892,66.9,4.78
Mymensingh,Sherpur,Nalitabari Border,Border,11154,620,5665,5489,22,7183,56.3,4.9
Mymensingh,Sherpur,Sreebardi Border,Border,9040,603,4470,4570,22,5810,62.0,4.5
Mymensingh,Netrokona,Durgapur Border,Border,14720,818,7614,7106,22,8565,61.2,4.19
Mymensingh,Netrokona,Kalmakanda Border,Border,13191,879,6775,6416,22,8327,64.0,3.69
Mymensingh,Mymensingh,Dhobaura Border,Border,12435,691,6162,6273,22,7301,64.3,4.06
Mymensingh,Mymensingh,Gaffargaon Industrial,Industrial,34172,1553,17577,16595,55,21769,55.2,4.44
Mymensingh,Mymensingh,Mymensingh River,River,15194,1519,7662,7532,14,8898,57.5,5.12
Mymensingh,Jamalpur,Islampur River,River,12775,1065,6566,6209,14,8332,66.6,4.37
Mymensingh,Jamalpur,Sarishabari Handloom,Rural,24105,1339,12414,11691,12,14753,63.6,4.23
Rajshahi,Rajshahi,Boalia,Metropolitan,227145,12619,117314,109831,90,148484,76.5,3.69
Rajshahi,Rajshahi,Rajpara,Metropolitan,214258,14284,110425,103833,90,126526,75.5,3.53
Rajshahi,Rajshahi,Motihar,Metropolitan,167246,9291,86573,80673,90,109604,76.3,3.99
Rajshahi,Rajshahi,Shah Makhdum,Metropolitan,161448,11532,79303,82145,90,102890,71.7,3.94
Rajshahi,Rajshahi,Rajshahi Cantonment,Metropolitan,93069,4230,47506,45563,90,60706,66.8,4.12
Rajshahi,Rajshahi,Rajshahi Industrial,Industrial,101485,6343,50746,50739,55,59219,69.1,3.93
Rajshahi,Rajshahi,Bagha,Rural,98973,378,50978,47995,12,62172,66.9,5.13
Rajshahi,Rajshahi,Bagmara,Rural,169467,396,84161,85306,12,107824,62.8,4.53
Rajshahi,Rajshahi,Charghat,Industrial,98461,505,50423,48038,55,60444,67.3,4.09
Rajshahi,Rajshahi,Durgapur Raj,Rural,114063,395,59039,55024,12,74949,62.2,4.78
