Division,District,Thana / Police Station,Thana Type,Population,Density (/km²),Male Pop.,Female Pop.,Urban Pop. (%),Working Age Pop.,Literacy Rate (%),Avg. HH Size
Rajshahi,Rajshahi,Godagari,Border,158299,231,79354,78945,22,102623,65.2,3.95
Rajshahi,Rajshahi,Mohanpur,Rural,105140,559,53345,51795,12,64661,67.2,4.6
Rajshahi,Rajshahi,Paba,Industrial,165710,623,81789,83921,55,105629,70.8,4.05
Rajshahi,Rajshahi,Putia,Rural,108511,468,55768,52743,12,68276,72.2,4.14
Rajshahi,Rajshahi,Godagari Border,Border,13351,742,6831,6520,22,8421,67.8,4.75
Rajshahi,Rajshahi,Rajshahi EPZ,Industrial,25287,2107,13119,12168,55,15682,60.7,4.33
Rajshahi,Bogura,Bogura Sadar,City,364534,2352,181757,182777,70,220640,72.6,3.84
Rajshahi,Bogura,Adamdighi,Rural,106583,561,54104,52479,12,62016,69.7,4.06
Rajshahi,Bogura,Dhunat,River,147210,404,75357,71853,14,97069,59.1,4.56
Rajshahi,Bogura,Dupchanchia,Rural,85895,524,42720,43175,12,56483,67.1,4.16
Rajshahi,Bogura,Gabtali,Rural,146767,546,74767,72000,12,95938,58.4,4.71
Rajshahi,Bogura,Kahaloo,Rural,120630,551,60617,60013,12,76305,71.8,3.85
Rajshahi,Bogura,Nandigram,Rural,103273,564,52772,50501,12,61415,62.2,4.79
Rajshahi,Bogura,Sariakandi,River,120557,333,60882,59675,14,69975,65.4,3.93
Rajshahi,Bogura,Shajahanpur,Industrial,93109,551,46748,46361,55,56524,73.3,3.79
Rajshahi,Bogura,Sherpur Bog,Rural,150509,590,77996,72513,12,95745,57.7,4.3
Rajshahi,Bogura,Shibganj Bog,Rural,182783,527,90543,92240,12,117446,63.9,4.54
Rajshahi,Bogura,Sonatola,Rural,76147,409,38450,37697,12,48280,71.6,4.28
Rajshahi,Bogura,Bogura Model,City,52966,2943,26722,26244,70,32120,73.0,4.02
Rajshahi,Bogura,Sariakandi River,River,17296,1441,8873,8423,14,10713,63.5,4.03
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,Border,251479,1118,129470,122009,22,164834,73.8,4.15
Rajshahi,Chapainawabganj,Bholahat,Border,58709,470,30199,28510,22,36228,63.7,4.33
Rajshahi,Chapainawabganj,Gomastapur,Rural,162278,371,80614,81664,12,103046,63.7,4.42
Rajshahi,Chapainawabganj,Nachole,Border,98254,381,50508,47746,22,62910,70.4,4.1
Rajshahi,Chapainawabganj,Shibganj Chap,Border,169734,303,88030,81704,22,109119,68.9,3.7
Rajshahi,Chapainawabganj,Sonamasjid Land Port,Border,19484,1299,9750,9734,22,11476,68.0,3.95
Rajshahi,Chapainawabganj,Chapai Model,Border,37385,2077,19325,18060,22,23980,64.3,3.88
Rajshahi,Joypurhat,Joypurhat Sadar,City,143475,763,73513,69962,70,94621,64.4,3.52
Rajshahi,Joypurhat,Akkelpur,Industrial,73532,474,37220,36312,55,43136,74.3,4.61
Rajshahi,Joypurhat,Kalai,Rural,96778,454,48437,48341,12,59812,70.0,5.05
Rajshahi,Joypurhat,Khetlal,Rural,68075,420,35369,32706,12,40181,67.1,5.01
Rajshahi,Joypurhat,Panchbibi,Rural,103095,414,50778,52317,12,62042,63.9,5.13
Rajshahi,Joypurhat,Joypurhat Model,City,35787,2386,18327,17460,70,22372,72.4,4.79
Rajshahi,Joypurhat,Akkelpur Industrial,Industrial,24755,2063,12358,12397,55,15426,68.8,3.63
Rajshahi,Naogaon,Naogaon Sadar,City,216177,974,109686,106491,70,131815,72.2,3.6
Rajshahi,Naogaon,Atrai,River,120557,346,62648,57909,14,72219,68.4,4.0
Rajshahi,Naogaon,Badalgachhi,Rural,105108,397,54132,50976,12,61561,73.2,3.86
Rajshahi,Naogaon,Dhamoirhat,Rural,103106,351,51211,51895,12,67878,69.2,4.12
Rajshahi,Naogaon,Manda,Rural,149901,479,75382,74519,12,93646,62.2,4.31
Rajshahi,Naogaon,Mahadebpur,Rural,157045,395,80982,76063,12,97424,62.8,4.22
Rajshahi,Naogaon,Niamatpur,Rural,113875,313,58828,55047,12,72051,58.9,4.18
Rajshahi,Naogaon,Patnitala,Rural,112836,364,56576,56260,12,68965,64.3,4.21
Rajshahi,Naogaon,Porsha,Border,96403,341,49726,46677,22,59619,62.1,4.83
Rajshahi,Naogaon,Raninagar,Rural,95005,444,47712,47293,12,62251,69.6,4.64
Rajshahi,Naogaon,Sapahar,Rural,101508,288,51892,49616,12,62261,70.4,4.56
Rajshahi,Naogaon,Naogaon Model,City,43795,2433,22483,21312,70,27707,66.5,4.47
Rajshahi,Naogaon,Atrai River,River,13360,1113,6622,6738,14,8019,63.7,4.39
Rajshahi,Natore,Natore Sadar,City,226305,1132,115853,110452,70,131472,72.6,4.38
Rajshahi,Natore,Bagatipara,Rural,80721,459,41060,39661,12,49081,56.4,3.83
Rajshahi,Natore,Baraigram,Rural,139737,382,69857,69880,12,82728,63.9,4.21
Rajshahi,Natore,Gurudaspur,Industrial,125396,498,65069,60327,55,78407,69.8,4.3
Rajshahi,Natore,Lalpur,Rural,136513,495,67062,69451,12,89083,66.0,3.95
Rajshahi,Natore,Singra,Rural,190907,497,96477,94430,12,118197,63.0,4.38
Rajshahi,Natore,Natore Model,City,41933,2796,20828,21105,70,24683,69.1,4.51
Rajshahi,Natore,Baraigram Sugar,Industrial,20119,1677,10224,9895,55,12604,75.0,4.67
Rajshahi,Pabna,Pabna Sadar,City,266105,1304,133445,132660,70,166102,77.9,4.66
Rajshahi,Pabna,Atgharia,Rural,92127,490,45699,46428,12,58754,68.7,4.52
Rajshahi,Pabna,Bera,River,164351,459,84817,79534,14,100547,72.8,5.07
Rajshahi,Pabna,Bhangura,Rural,80082,428,40929,39153,12,49621,65.1,4.45
Rajshahi,Pabna,Chatmohar,River,135599,457,66543,69056,14,88254,61.7,4.05
Rajshahi,Pabna,Faridpur Pab,Rural,98160,412,50654,47506,12,62486,67.3,4.95
Rajshahi,Pabna,Ishwardi,Industrial,185427,700,95781,89646,55,115310,69.5,3.84
Rajshahi,Pabna,Santhia,River,147654,457,74431,73223,14,95375,64.7,4.27
Rajshahi,Pabna,Sujanagar,River,134074,504,68460,65614,14,81415,66.1,3.8
Rajshahi,Pabna,Ishwardi EPZ,Industrial,29790,1986,15002,14788,55,18851,75.6,4.38
Rajshahi,Pabna,Pabna Model,City,38579,2572,19211,19368,70,25127,80.0,3.53
Rajshahi,Sirajganj,Sirajganj Sadar,City,309600,1843,153039,156561,70,185836,76.8,3.49
Rajshahi,Sirajganj,Belkuchi,Industrial,145855,1006,74033,71822,55,93951,63.4,3.53
Rajshahi,Sirajganj,Chauhali,River,108324,455,53796,54528,14,68522,61.4,5.09
Rajshahi,Sirajganj,Kamarkhand,Industrial,114340,701,57072,57268,55,69385,77.1,4.1
Rajshahi,Sirajganj,Kazipur,River,156647,451,77052,79595,14,101876,65.4,4.38
Rajshahi,Sirajganj,Raiganj,River,172666,495,84878,87788,14,112208,60.0,4.81
Rajshahi,Sirajganj,Shahjadpur,Industrial,253254,588,128457,124797,55,163202,68.6,3.56
Rajshahi,Sirajganj,Tarash,Rural,104617,385,53643,50974,12,60848,76.3,3.75
Rajshahi,Sirajganj,Ullahpara,Industrial,186666,533,96698,89968,55,115297,67.9,4.18
Rajshahi,Sirajganj,Sirajganj Ferry,River,14871,1487,7633,7238,14,8643,63.6,4.19
Rajshahi,Sirajganj,Sirajganj Industrial,Industrial,38250,2125,19764,18486,55,22341,69.8,4.52
Rajshahi,Sirajganj,Shahjadpur Handloom,Industrial,32025,2135,15883,16142,55,20868,74.0,3.53
Rangpur,Rangpur,Rangpur Kotwali,City,329540,2942,161507,168033,70,211562,63.3,3.76
Rangpur,Rangpur,Rangpur Sadar,Sadar,216321,1881,111253,105068,45,125813,68.2,3.9
Rangpur,Rangpur,Rangpur Model,City,103472,4139,52178,51294,70,65254,69.5,3.68
Rangpur,Rangpur,Rangpur Industrial,Industrial,81810,3719,41605,40205,55,53687,58.6,4.92
Rangpur,Rangpur,Rangpur Cantonment,Metropolitan,44524,2474,22143,22381,90,27518,72.5,4.04
Rangpur,Rangpur,Badarganj,Rural,114374,443,58645,55729,12,68874,56.9,4.3
Rangpur,Rangpur,Gangachara,Rural,136306,353,67392,68914,12,84185,57.1,4.82
Rangpur,Rangpur,Kaunia,Rural,97821,477,48387,49434,12,62367,54.9,5.0
Rangpur,Rangpur,Mithapukur,Rural,242495,539,125387,117108,12,143374,59.3,4.79
Rangpur,Rangpur,Pirgachha,Rural,135095,464,68881,66214,12,88532,53.7,4.74
Rangpur,Rangpur,Pirganj Rng,Rural,218631,487,109362,109269,12,133274,60.1,3.83
Rangpur,Rangpur,Taraganj,Rural,92121,468,46691,45430,12,57840,58.2,4.94
Rangpur,Dinajpur,Dinajpur Sadar,City,351217,1697,175238,175979,70,226129,66.7,4.15
Rangpur,Dinajpur,Birampur,Rural,104204,383,52341,51863,12,65565,50.8,4.07
Rangpur,Dinajpur,Birganj,Rural,142170,392,72668,69502,12,85040,60.1,5.13
Rangpur,Dinajpur,Biral,Rural,132854,468,67238,65616,12,84775,62.5,4.66
Rangpur,Dinajpur,Bochaganj,Rural,116290,444,59074,57216,12,74362,58.4,4.48
Rangpur,Dinajpur,Chirirbandar,Rural,127092,452,65483,61609,12,75492,64.0,5.02
Rangpur,Dinajpur,Fulbari Din,Industrial,101500,457,50330,51170,55,65966,59.9,3.77
Rangpur,Dinajpur,Ghoraghat,Rural,69485,332,35029,34456,12,45310,65.5,4.11
Rangpur,Dinajpur,Hakimpur,Rural,65690,509,33385,32305,12,42228,56.5,5.04
Rangpur,Dinajpur,Kaharole,Rural,99313,417,50025,49288,12,60882,60.8,4.87
Rangpur,Dinajpur,Khansama,Rural,86652,438,43829,42823,12,54873,63.8,5.03
Rangpur,Dinajpur,Nawabganj Din,Border,128116,380,63377,64739,22,75625,61.8,4.7
Rangpur,Dinajpur,Parbatipur,Industrial,144047,414,73640,70407,55,87524,69.2,3.85
Rangpur,Dinajpur,Dinajpur Model,City,44198,2455,22784,21414,70,28886,59.4,3.81
Rangpur,Dinajpur,Fulbari Coal,Industrial,21648,1443,11197,10451,55,13891,59.6,4.08
Rangpur,Gaibandha,Gaibandha Sadar,City,215132,1109,109468,105664,70,136512,69.0,4.36
Rangpur,Gaibandha,Fulchhari,River,114247,353,57551,56696,14,67622,57.0,4.85
Rangpur,Gaibandha,Gobindaganj,Industrial,256006,520,133100,122906,55,166171,57.1,3.7
Rangpur,Gaibandha,Palashbari,Rural,136338,573,69088,67250,12,86954,55.0,4.04
Rangpur,Gaibandha,Sadullapur,Rural,149661,481,74039,75622,12,95191,58.9,3.74
Rangpur,Gaibandha,Saghata,River,133524,363,66870,66654,14,79543,57.8,4.3
Rangpur,Gaibandha,Sundarganj,River,182206,371,94552,87654,14,119486,59.0,3.92
Rangpur,Gaibandha,Gaibandha Model,City,37014,2468,18959,18055,70,23173,63.7,3.87
Rangpur,Gaibandha,Fulchhari Ferry,River,11329,1133,5683,5646,14,7264,63.0,4.52
Rangpur,Kurigram,Kurigram Sadar,City,203898,1214,105662,98236,70,133723,67.1,4.12
Rangpur,Kurigram,Bhurungamari,Border,153368,396,79493,73875,22,94962,58.3,4.7
Rangpur,Kurigram,Char Rajibpur,River,62701,293,31280,31421,14,40244,52.9,3.95
Rangpur,Kurigram,Chilmari,River,84953,351,43903,41050,14,51382,57.8,3.74
Rangpur,Kurigram,Nageshwari,Rural,221540,465,113657,107883,12,140966,62.1,4.68
Rangpur,Kurigram,Phulbari Kur,Border,118572,498,61183,57389,22,73014,54.5,3.97
Rangpur,Kurigram,Rajarhat,Rural,132846,474,66058,66788,12,86106,64.4,4.49
Rangpur,Kurigram,Raumari,Border,118157,338,59893,58264,22,74345,55.3,3.92
Rangpur,Kurigram,Ulipur,River,205841,396,104489,101352,14,126098,58.0,4.48
Rangpur,Kurigram,Kurigram Model,City,36698,2447,18873,17825,70,22390,65.1,4.63
Rangpur,Kurigram,Bhurungamari Border,Border,11098,740,5572,5526,22,6985,61.4,4.06
Rangpur,Lalmonirhat,Lalmonirhat Sadar,Border,166931,1063,86209,80722,22,107195,60.2,4.18
Rangpur,Lalmonirhat,Aditmari,Rural,105740,531,53416,52324,12,67437,49.7,3.76
Rangpur,Lalmonirhat,Hatibandha,Border,156546,445,77141,79405,22,94568,57.0,4.91
Rangpur,Lalmonirhat,Kaliganj Lal,Rural,130547,502,65238,65309,12,76198,56.8,4.26
Rangpur,Lalmonirhat,Patgram,Border,184653,359,94345,90308,22,111450,65.2,4.11
Rangpur,Lalmonirhat,Lalmonirhat Model,Border,33535,2236,17031,16504,22,21232,61.6,4.13
Rangpur,Lalmonirhat,Burimari Land Port,Border,14958,1246,7692,7266,22,9790,61.5,4.14
Rangpur,Nilphamari,Nilphamari Sadar,City,208429,1074,104857,103572,70,127644,68.1,4.34
Rangpur,Nilphamari,Dimla,Border,139104,425,68753,70351,22,84908,54.7,4.77
Rangpur,Nilphamari,Domar,Rural,117384,459,58749,58635,12,69314,59.6,4.4
Rangpur,Nilphamari,Jaldhaka,Rural,131160,470,64983,66177,12,85092,54.1,4.0
Rangpur,Nilphamari,Kishoreganj Nil,Rural,116169,480,60398,55771,12,72045,58.3,4.4
Rangpur,Nilphamari,Saidpur,Industrial,203992,1534,105756,98236,55,119066,62.8,3.59
Rangpur,Nilphamari,Nilphamari Model,City,42138,2809,20741,21397,70,24504,71.3,4.05
Rangpur,Nilphamari,Saidpur Cantonment,Industrial,29132,1942,14982,14150,55,19090,61.4,4.38
Rangpur,Panchagarh,Panchagarh Sadar,Border,149945,701,76352,73593,22,94374,60.4,4.83
Rangpur,Panchagarh,Atwari,Border,82335,308,41203,41132,22,53957,59.8,4.67
Rangpur,Panchagarh,Boda,Rural,126808,342,62696,64112,12,74990,54.1,4.3
Rangpur,Panchagarh,Debiganj,Border,127561,322,65917,61644,22,75718,53.8,4.84
Rangpur,Panchagarh,Tetulia,Border,84683,257,43471,41212,22,51928,56.4,4.78
Rangpur,Panchagarh,Banglabandha Land Port,Border,12105,1009,6143,5962,22,7637,60.8,3.84
Rangpur,Thakurgaon,Thakurgaon Sadar,City,236570,1051,116209,120361,70,142518,66.3,3.49
Rangpur,Thakurgaon,Baliadangi,Rural,125630,373,64511,61119,12,74251,55.7,4.45
Rangpur,Thakurgaon,Haripur,Rural,107404,389,55077,52327,12,66564,53.6,4.04
Rangpur,Thakurgaon,Pirganj Tha,Rural,155662,362,79962,75700,12,90461,56.6,4.61
Rangpur,Thakurgaon,Ranisankail,Rural,135169,347,67583,67586,12,78959,63.8,4.58
Rangpur,Thakurgaon,Thakurgaon Model,City,36584,2439,18375,18209,70,23388,62.2,4.74
Rangpur,Thakurgaon,Haripur Border,Border,11949,797,6039,5910,22,7878,62.2,4.4
Sylhet,Sylhet,Sylhet Kotwali,Metropolitan,462606,21028,230464,232142,90,288064,66.7,3.83
Sylhet,Sylhet,South Surma,Metropolitan,195006,10834,98524,96482,90,124706,64.1,4.71
Sylhet,Sylhet,Sylhet Sadar,Sadar,245769,5462,124412,121357,45,152256,62.3,4.84
Sylhet,Sylhet,Osmani Nagar,Industrial,154604,4417,77986,76618,55,91497,60.1,4.14
Sylhet,Sylhet,Sylhet Airport,Metropolitan,86312,4316,43996,42316,90,51680,66.4,4.06
Sylhet,Sylhet,Shah Paran,Metropolitan,125801,8387,63140,62661,90,76992,66.2,3.56
Sylhet,Sylhet,Jalalabad,Metropolitan,137041,7613,69955,67086,90,82147,59.5,4.1
Sylhet,Sylhet,Sylhet Industrial,Industrial,86557,7213,43551,43006,55,55184,55.5,4.36
Sylhet,Sylhet,Balaganj,Rural,143143,500,70949,72194,12,90457,54.7,3.9
Sylhet,Sylhet,Beani Bazar,Rural,140893,577,69068,71825,12,90891,53.1,4.09
Sylhet,Sylhet,Bishwanath,Industrial,135655,536,67731,67924,55,85824,57.7,4.04
Sylhet,Sylhet,Companiganj Syl,Rural,104345,388,53106,51239,12,67523,52.6,4.1
Sylhet,Sylhet,Dakshin Surma,Industrial,158130,811,77834,80296,55,101965,64.7,4.22
Sylhet,Sylhet,Fenchuganj,Industrial,91509,668,45017,46492,55,54772,60.6,4.47
Sylhet,Sylhet,Golapganj,Rural,151741,453,77474,74267,12,96498,61.8,5.1
Sylhet,Sylhet,Gowainghat,Rural,96739,172,47690,49049,12,63310,55.0,3.75
Sylhet,Sylhet,Jaintiapur,Rural,91315,190,45133,46182,12,53782,56.6,5.13
Sylhet,Sylhet,Kanaighat,Border,124740,300,62044,62696,22,81951,63.1,4.92
Sylhet,Sylhet,Zakiganj,Border,119932,408,59364,60568,22,75577,52.6,3.96
Sylhet,Sylhet,Zakiganj Border,Border,14178,1182,7212,6966,22,9010,59.5,4.14
Sylhet,Sylhet,Kanaighat Border,Border,11875,792,6017,5858,22,7681,50.5,3.89
Sylhet,Sylhet,Gowainghat Stone,Rural,16950,678,8559,8391,12,11029,48.3,4.94
Sylhet,Sylhet,Fenchuganj Gas,Industrial,12216,1222,6024,6192,55,7210,59.5,3.74
Sylhet,Habiganj,Habiganj Sadar,City,244559,1073,120278,124281,70,153162,70.0,4.29
Sylhet,Habiganj,Ajmiriganj,River,78320,412,39937,38383,14,51098,59.2,4.57
Sylhet,Habiganj,Bahubal,Rural,99236,376,49978,49258,12,57768,57.2,4.68
Sylhet,Habiganj,Baniachong,Rural,182361,378,90994,91367,12,111591,60.0,4.83
Sylhet,Habiganj,Chunarughat,Tea,123414,295,62851,60563,16,79694,60.3,5.06
Sylhet,Habiganj,Lakhai,Rural,75936,363,37511,38425,12,49793,60.2,4.57
Sylhet,Habiganj,Madhabpur,Tea,122267,383,62190,60077,16,78623,53.9,5.1
Sylhet,Habiganj,Nabiganj,Rural,143548,314,71444,72104,12,91329,50.2,4.26
Sylhet,Habiganj,Shaistaganj,Industrial,70753,1089,36680,34073,55,42705,58.3,4.84
Sylhet,Habiganj,Habiganj Model,City,40162,2677,20696,19466,70,25725,62.8,3.7
Sylhet,Habiganj,Chunarughat Tea,Tea,17216,956,8618,8598,16,10279,53.8,4.62
Sylhet,Habiganj,Ajmiriganj Ferry,River,9995,1000,4988,5007,14,6366,56.2,4.4
Sylhet,Moulvibazar,Moulvibazar Sadar,City,163962,773,81393,82569,70,98975,63.7,4.38
Sylhet,Moulvibazar,Barlekha,Tea,94995,227,48185,46810,16,61279,56.3,4.26
Sylhet,Moulvibazar,Juri,Tea,77045,295,39126,37919,16,46615,52.9,5.05
Sylhet,Moulvibazar,Kamalganj,Tea,98453,270,50008,48445,16,64313,61.7,4.89
Sylhet,Moulvibazar,Kulaura,Tea,142495,303,71783,70712,16,90023,59.5,4.91
Sylhet,Moulvibazar,Rajnagar,Tea,79079,287,39628,39451,16,46748,56.9,3.95
Sylhet,Moulvibazar,Sreemangal,Tea,96527,224,49195,47332,16,62502,54.7,4.29
Sylhet,Moulvibazar,Moulvibazar Model,City,42663,2844,21229,21434,70,27441,58.0,4.17
Sylhet,Moulvibazar,Sreemangal Tourism,Tourism,20168,917,9915,10253,35,12330,58.0,3.93
Sylhet,Moulvibazar,Kulaura Railway,Tea,11201,1120,5499,5702,16,6866,58.0,3.83
Sylhet,Moulvibazar,Barlekha Tea,Tea,13985,932,7049,6936,16,9214,56.6,4.43
Sylhet,Moulvibazar,Kamalganj Tea,Tea,11355,946,5645,5710,16,6685,57.4,3.86
Sylhet,Sunamganj,Sunamganj Sadar,City,179413,934,88788,90625,70,109330,65.2,3.49
Sylhet,Sunamganj,Bishwamvarpur,River,71979,369,36964,35015,14,46544,59.3,3.95
Sylhet,Sunamganj,Chhatak,Industrial,162366,590,79933,82433,55,100321,60.6,3.72
Sylhet,Sunamganj,Derai,River,100248,272,51431,48817,14,65514,51.0,3.88
Sylhet,Sunamganj,Dharampasha,River,98627,215,48603,50024,14,57970,52.2,4.81
Sylhet,Sunamganj,Dowarabazar,Border,73122,241,37640,35482,22,46214,56.9,4.61
Sylhet,Sunamganj,Jagannathpur,Rural,114383,332,57011,57372,12,72228,51.7,5.01
Sylhet,Sunamganj,Jamalganj,River,69469,257,34170,35299,14,40762,56.5,4.52
Sylhet,Sunamganj,Sulla,River,71664,185,37026,34638,14,41635,59.2,3.84
Sylhet,Sunamganj,Tahirpur,River,93928,324,47715,46213,14,55795,56.8,3.98
Sylhet,Sunamganj,Sunamganj Model,City,36942,2463,19037,17905,70,24071,63.2,4.78
Sylhet,Sunamganj,Chhatak Cement,Industrial,21378,1782,10953,10425,55,13136,58.2,4.31
Sylhet,Sunamganj,Dowarabazar Border,Border,10180,679,5038,5142,22,6416,54.3,4.23
Sylhet,Sunamganj,Sulla Haor,River,12721,636,6361,6360,14,7558,55.8,3.95
Sylhet,Sunamganj,Dharampasha Haor,River,12037,669,6052,5985,14,7132,62.0,4.73
Barisal,Barguna,Bakkhali,Coastal,37136,190,18885,18251,18,24429,61.5,4.68
Barisal,Bhola,Bhola Industrial,Industrial,23905,1328,12408,11497,55,13975,67.1,4.76
Barisal,Patuakhali,Patuakhali River,River,23812,280,12239,11573,14,14176,61.9,5.08
Chittagong,Noakhali,Begumganj North,Rural,62865,434,31712,31153,12,37766,71.2,4.96
Dhaka,Dhaka,Demra South,Metropolitan,136748,17094,69129,67619,90,81861,90.0,3.48
Dhaka,Dhaka,Jatrabari South,Metropolitan,118867,19811,60854,58013,90,77754,91.7,4.05
Dhaka,Dhaka,Mugda,Metropolitan,137110,27422,69447,67663,90,88765,88.8,4.63
Dhaka,Dhaka,Rayer Bazar,Metropolitan,121207,30302,62279,58928,90,72839,91.8,4.36
Dhaka,Dhaka,Hazaribagh Model,Metropolitan,98968,32989,51066,47902,90,57860,92.0,4.06
Dhaka,Dhaka,Kotwali South,Metropolitan,97930,32643,48452,49478,90,57768,92.3,3.52
Dhaka,Dhaka,Pallabi South,Metropolitan,125777,20963,63201,62576,90,78754,85.3,3.5
Dhaka,Dhaka,Mirpur East,Metropolitan,131353,18765,67456,63897,90,81939,83.7,3.73
Dhaka,Dhaka,Uttara East,Metropolitan,129429,16179,66716,62713,90,76166,82.4,3.44
Dhaka,Dhaka,Dakshinkhan South,Metropolitan,101540,16923,50878,50662,90,64068,85.2,4.01
Dhaka,Gazipur,Gazipur North,Industrial,144492,2627,72843,71649,55,94375,81.9,3.79
Dhaka,Gazipur,Kaliakair North,Industrial,92905,2065,46125,46780,55,55492,82.1,3.82
Dhaka,Narayanganj,Rupganj North,Industrial,127093,3026,65452,61641,55,75607,88.4,4.08
Dhaka,Narayanganj,Sonargaon South,Industrial,92945,1690,47296,45649,55,61202,82.1,3.75
Dhaka,Narsingdi,Raipura South,River,63428,721,32268,31160,14,38565,81.7,3.79
Dhaka,Kishoreganj,Bajitpur South,River,57739,1050,29782,27957,14,36736,82.4,4.0
Dhaka,Tangail,Ghatail North,Rural,65103,685,32065,33038,12,42515,76.8,4.58
Dhaka,Faridpur,Bhanga South,River,40313,538,20773,19540,14,24239,70.8,4.73
Dhaka,Manikganj,Singair South,Rural,51018,785,25269,25749,12,32656,79.8,4.93
Dhaka,Shariatpur,Jajira South,River,38709,704,19909,18800,14,23443,79.9,3.94
Mymensingh,Mymensingh,Mymensingh North,City,71921,3269,36159,35762,70,43231,73.8,3.81
Mymensingh,Mymensingh,Phulpur North,Rural,61204,644,31792,29412,12,40001,58.4,3.94
Mymensingh,Mymensingh,Gaffargaon South,Rural,65642,772,32973,32669,12,42164,52.0,3.87
Mymensingh,Mymensingh,Bhaluka South,Industrial,69336,1067,34988,34348,55,43460,66.9,4.19
Mymensingh,Jamalpur,Islampur South,River,62391,832,30735,31656,14,38874,64.5,3.76
Mymensingh,Jamalpur,Madarganj South,River,46487,715,22843,23644,14,29737,57.6,4.33
Mymensingh,Netrokona,Kendua South,Rural,66897,704,34522,32375,12,39911,61.6,4.96
Mymensingh,Netrokona,Mohanganj South,River,46165,679,23898,22267,14,27429,62.4,4.33
Mymensingh,Sherpur,Nakla South,Rural,46860,625,23786,23074,12,28101,64.5,4.84
Mymensingh,Sherpur,Sreebardi South,Border,37616,443,18720,18896,22,22427,56.1,4.14
Rangpur,Rangpur,Mithapukur South,Rural,65133,686,33357,31776,12,39754,59.2,4.04
Rangpur,Dinajpur,Birganj South,Rural,49688,565,24597,25091,12,32484,55.7,5.14
Rangpur,Gaibandha,Gobindaganj South,Industrial,78406,1206,39162,39244,55,46059,66.7,4.73
Sylhet,Sylhet,Sylhet South,Metropolitan,102091,8508,52437,49654,90,61248,61.0,3.59
Sylhet,Sylhet,Osmani Nagar South,Industrial,69557,3864,35598,33959,55,41480,54.0,4.42
Sylhet,Habiganj,Nabiganj South,Rural,58660,667,29335,29325,12,36734,59.5,4.09
Sylhet,Moulvibazar,Kulaura South,Tea,54176,570,26991,27185,16,33390,61.2,4.92
Sylhet,Sunamganj,Jagannathpur South,Rural,47264,630,23793,23471,12,29779,48.6,4.06
