Division,District,Thana / Police Station,Thana Type,Total Roads (km),Paved Road (%),Electricity (%),Internet Users (%),Mobile Banking (%),Bank Branches,Hospitals/Clinics,Primary Schools,Weekly Markets,4G Coverage
Chittagong,Khagrachhari,Matiranga,Hill,1041.3,40.1,55.2,28.9,57.2,1,0,14,3,Limited
Chittagong,Khagrachhari,Ramgarh,Border,506.2,40.7,60.6,28.8,44.1,1,0,12,2,Partial
Chittagong,Khagrachhari,Manikchhari,Hill,454.3,51.9,52.6,17.5,64.0,0,0,9,2,Limited
Chittagong,Khagrachhari,Panchhari,Hill,477.5,31.7,50.9,16.6,73.2,1,0,8,2,Limited
Chittagong,Khagrachhari,Lakshmichhari,Hill,338.4,46.0,59.9,22.0,65.4,0,0,7,1,Limited
Chittagong,Khagrachhari,Mahalchhari,Hill,243.6,51.8,56.8,30.4,66.7,0,0,7,1,Limited
Chittagong,Rangamati,Rangamati Sadar,Hill,774.0,32.1,45.6,32.7,48.9,2,0,21,4,Limited
Chittagong,Rangamati,Kaptai,Hill,750.5,33.2,48.0,17.4,72.4,1,0,11,2,Limited
Chittagong,Rangamati,Langadu,Hill,1021.0,34.3,55.9,21.6,55.6,0,0,8,1,Limited
Chittagong,Rangamati,Bagaichhari,Hill,858.0,33.3,54.3,25.8,61.7,0,0,7,1,Limited
Chittagong,Rangamati,Barkal,Hill,2179.1,40.3,46.5,28.7,64.5,0,0,5,1,Limited
Chittagong,Rangamati,Belaichhari,Hill,1437.4,31.7,58.0,29.0,51.5,0,0,4,1,Limited
Chittagong,Rangamati,Rajasthali,Hill,640.6,38.7,58.8,29.0,52.6,0,0,4,1,Limited
Chittagong,Rangamati,Naniarchar,Hill,363.6,55.1,50.5,17.1,55.2,0,0,6,1,Limited
Chittagong,Rangamati,Juraichhari,Hill,1319.5,35.9,56.6,20.1,49.9,0,0,4,1,Limited
Chittagong,Rangamati,Kawkhali Rmt,Hill,604.4,50.6,62.2,18.9,60.2,0,0,6,1,Limited
Dhaka,Dhaka,Motijheel,Metropolitan,5.5,81.7,78.0,57.8,71.0,6,2,80,19,Full
Dhaka,Dhaka,Kotwali Dhaka,Metropolitan,3.5,70.9,79.7,61.5,65.9,7,2,61,15,Full
Dhaka,Dhaka,Sutrapur,Metropolitan,9.8,70.3,82.0,56.1,78.6,4,1,54,11,Full
Dhaka,Dhaka,Wari,Metropolitan,3.5,84.8,79.7,52.8,66.3,3,2,48,9,Full
Dhaka,Dhaka,Lalbagh,Metropolitan,8.4,72.2,81.8,55.2,59.6,5,2,65,12,Full
Dhaka,Dhaka,Hazaribagh,Metropolitan,4.4,91.1,80.4,55.5,72.1,6,2,47,12,Full
Dhaka,Dhaka,Kamrangirchar,Metropolitan,6.2,80.3,81.2,63.9,76.7,5,3,57,10,Full
Dhaka,Dhaka,Demra,Metropolitan,9.9,82.3,77.0,64.9,94.9,9,3,92,25,Full
Dhaka,Dhaka,Jatrabari,Metropolitan,8.5,79.9,85.6,65.8,80.8,8,3,82,17,Full
Dhaka,Dhaka,Kadamtali,Metropolitan,14.3,93.2,71.2,61.3,75.1,5,2,56,12,Full
Dhaka,Dhaka,Shyampur,Metropolitan,8.8,87.9,86.0,68.3,71.3,5,2,63,11,Full
Dhaka,Dhaka,Dhanmondi,Metropolitan,17.3,74.3,83.4,62.6,83.5,5,2,49,11,Full
Dhaka,Dhaka,Adabor,Metropolitan,6.9,84.1,90.3,57.5,78.2,6,2,49,9,Full
Dhaka,Dhaka,Mohammadpur,Metropolitan,12.3,83.6,79.8,56.1,84.3,6,1,61,13,Full
Dhaka,Dhaka,Sher-e-Bangla Nagar,Metropolitan,7.4,79.7,90.8,75.5,78.1,4,1,42,7,Full
Dhaka,Dhaka,Tejgaon,Metropolitan,14.1,89.1,83.0,63.7,68.3,4,2,60,12,Full
Dhaka,Dhaka,Tejgaon Industrial,Industrial,12.5,49.2,69.9,57.9,79.3,5,1,41,10,Full
Dhaka,Dhaka,Kafrul,Metropolitan,17.0,85.0,92.6,67.5,73.9,4,2,46,8,Full
Dhaka,Dhaka,Pallabi,Metropolitan,26.2,97.0,65.9,64.4,75.7,4,2,52,11,Full
Dhaka,Dhaka,Mirpur,Metropolitan,15.0,74.7,90.6,54.3,70.8,10,3,77,13,Full
Dhaka,Dhaka,Shah Ali,Metropolitan,12.2,81.1,88.4,59.8,66.2,6,2,44,12,Full
Dhaka,Dhaka,Turag,Metropolitan,19.4,90.4,91.0,58.5,85.6,4,2,58,10,Full
Dhaka,Dhaka,Uttara,Metropolitan,16.6,78.7,90.2,71.0,64.1,7,2,59,13,Full
Dhaka,Dhaka,Uttara West,Metropolitan,22.3,83.0,85.0,65.4,80.3,3,2,51,13,Full
Dhaka,Dhaka,Airport,Metropolitan,16.3,74.3,91.8,53.9,81.0,4,2,51,9,Full
Dhaka,Dhaka,Dakshinkhan,Metropolitan,11.3,68.0,86.6,75.5,66.9,5,1,58,12,Full
Dhaka,Dhaka,Uttar Khan,Metropolitan,22.1,96.6,82.9,62.6,70.0,5,1,51,8,Full
Dhaka,Dhaka,Badda,Metropolitan,20.6,62.3,85.2,58.3,89.4,6,2,66,9,Full
Dhaka,Dhaka,Rampura,Metropolitan,6.8,82.6,89.0,64.5,81.3,6,2,54,10,Full
Dhaka,Dhaka,Khilgaon,Metropolitan,17.2,77.3,81.0,66.1,94.6,6,2,55,12,Full
Dhaka,Dhaka,Sabujbagh,Metropolitan,11.2,75.6,89.2,67.5,68.7,4,2,64,14,Full
Dhaka,Dhaka,Gulshan,Metropolitan,18.6,81.4,76.5,67.7,52.1,4,2,47,10,Full
Dhaka,Dhaka,Banani,Metropolitan,7.5,85.4,84.1,61.8,70.1,3,1,39,10,Full
Dhaka,Dhaka,Cantonment Dhaka,Metropolitan,20.8,77.8,88.1,49.2,70.7,4,1,51,9,Full
Dhaka,Dhaka,Khilkhet,Metropolitan,16.9,94.5,85.5,81.2,75.8,4,2,40,11,Full
Dhaka,Dhaka,Vatara,Metropolitan,23.3,78.1,91.6,74.5,80.0,5,1,47,9,Full
Dhaka,Dhaka,Bhatara,Metropolitan,13.2,76.0,88.4,76.6,90.7,3,2,38,9,Full
Dhaka,Dhaka,Agargaon,Metropolitan,6.6,87.6,86.3,86.5,69.6,3,1,38,9,Full
Dhaka,Dhaka,Chawkbazar,Metropolitan,5.0,86.1,83.8,74.6,72.7,3,1,45,11,Full
Dhaka,Dhaka,Newmarket,Metropolitan,6.2,71.8,73.6,66.2,72.9,3,1,42,8,Full
Dhaka,Dhaka,Ramna,Metropolitan,4.3,92.2,80.1,60.0,73.4,5,2,41,9,Full
Dhaka,Dhaka,Shahbag,Metropolitan,7.5,82.2,86.9,62.9,69.7,4,1,35,7,Full
Dhaka,Dhaka,Hatirjheel,Metropolitan,6.4,80.3,75.7,54.2,79.9,3,1,36,5,Full
Dhaka,Dhaka,Rupnagar,Metropolitan,14.6,67.2,88.6,62.4,72.8,4,1,39,7,Full
Dhaka,Dhaka,Matijhata,Metropolitan,14.9,73.4,80.0,68.4,79.4,4,1,49,10,Full
Dhaka,Dhaka,Keraniganj Model,Industrial,33.6,56.1,66.5,36.1,78.6,7,3,90,19,Full
Dhaka,Dhaka,Nawabganj Dhaka,Metropolitan,7.5,71.6,86.8,64.0,72.3,3,1,39,10,Full
Dhaka,Dhaka,Dhamrai,Rural,399.9,33.2,53.6,30.8,65.3,8,2,77,16,Limited
Dhaka,Dhaka,Dohar,River,212.6,29.7,55.6,15.4,50.7,4,1,30,5,Limited
Dhaka,Dhaka,Savar,Industrial,395.4,52.8,65.8,46.8,73.7,23,8,233,48,Full
Dhaka,Gazipur,Gazipur Sadar,Industrial,136.3,44.5,71.1,58.9,68.4,26,12,248,50,Full
Dhaka,Gazipur,Joydebpur,City,149.5,59.3,69.7,54.1,82.3,15,5,140,24,Full
Dhaka,Gazipur,Kaliakair,Industrial,686.2,53.6,68.8,53.4,73.4,14,4,106,27,Full
Dhaka,Gazipur,Kaliganj,Industrial,258.8,54.6,76.2,52.7,82.0,8,2,58,11,Full
Dhaka,Gazipur,Kapasia,Rural,767.2,37.1,53.9,28.5,50.4,4,2,47,12,Limited
Dhaka,Gazipur,Sreepur,Industrial,617.4,66.1,70.3,36.9,59.9,7,4,81,15,Full
Dhaka,Gazipur,Tongi,Industrial,43.4,53.2,67.9,30.8,72.6,8,3,95,22,Full
Dhaka,Gazipur,Basan,Industrial,91.0,72.4,83.8,40.5,63.9,5,2,52,11,Full
Dhaka,Gazipur,Pubail,Industrial,49.2,62.7,74.9,39.7,66.3,3,1,47,9,Full
Dhaka,Gazipur,Gazipur Industrial North,Industrial,54.7,46.7,72.4,26.3,86.2,3,1,33,9,Full
Dhaka,Narayanganj,Narayanganj Sadar,Industrial,26.4,68.9,72.4,46.3,68.1,8,4,103,24,Full
Dhaka,Narayanganj,Fatullah,Industrial,16.7,55.0,68.2,56.4,63.7,11,4,97,16,Full
Dhaka,Narayanganj,Siddhirganj,Industrial,52.7,64.0,69.6,40.6,67.4,7,3,72,18,Full
Dhaka,Narayanganj,Bandar,Industrial,34.2,62.1,75.7,49.4,81.5,8,3,84,16,Full
Dhaka,Narayanganj,Araihazar,Industrial,191.4,53.2,54.8,32.2,87.2,5,2,69,15,Full
Dhaka,Narayanganj,Rupganj,Industrial,246.9,61.7,76.8,36.1,83.4,14,3,126,27,Full
Dhaka,Narayanganj,Sonargaon,Industrial,339.5,51.3,70.3,28.3,64.0,7,2,78,14,Full
Dhaka,Narayanganj,Adamjee,Industrial,12.8,55.6,76.3,36.8,69.8,3,1,32,6,Full
Dhaka,Narayanganj,Narayanganj Port,Industrial,7.3,48.5,76.2,47.4,74.1,1,0,17,3,Full
Dhaka,Narsingdi,Narsingdi Sadar,Industrial,125.5,57.2,78.0,62.2,60.0,7,4,93,25,Full
Dhaka,Narsingdi,Belabo,Rural,312.5,31.6,51.1,27.7,45.3,2,1,30,7,Limited
Dhaka,Narsingdi,Monohardi,Rural,198.5,40.4,57.0,25.8,61.4,3,1,28,5,Limited
Dhaka,Narsingdi,Palash,Industrial,77.6,59.3,65.5,35.4,84.9,4,2,52,11,Full
Dhaka,Narsingdi,Raipura,River,499.7,14.6,50.4,21.1,64.3,4,2,57,14,Limited
Dhaka,Narsingdi,Shibpur,Industrial,446.9,82.9,72.7,45.3,79.8,3,2,48,11,Full
Dhaka,Narsingdi,Ghodashail,Industrial,29.7,60.3,69.1,61.4,65.7,2,1,24,5,Full
Dhaka,Narsingdi,Madhabdi,Industrial,53.9,63.0,71.4,40.6,64.4,2,1,21,4,Full
Dhaka,Kishoreganj,Kishoreganj Sadar,City,219.6,70.3,76.2,60.0,69.5,6,2,58,13,Full
Dhaka,Kishoreganj,Astagram,River,715.2,33.8,57.2,22.3,66.7,4,1,43,9,Limited
Dhaka,Kishoreganj,Bajitpur,River,220.4,46.4,59.1,24.3,57.5,3,1,40,9,Limited
Dhaka,Kishoreganj,Bhairab,Industrial,179.8,63.1,76.5,33.5,70.3,5,2,60,13,Full
Dhaka,Kishoreganj,Hossainpur,Rural,206.7,43.2,54.9,19.9,52.9,2,1,33,7,Limited
Dhaka,Kishoreganj,Itna,River,517.6,30.4,56.0,28.8,76.8,3,1,29,5,Limited
Dhaka,Kishoreganj,Karimganj,Rural,634.5,44.8,62.3,26.7,59.4,2,1,39,9,Limited
Dhaka,Kishoreganj,Katiadi,Rural,340.8,27.9,51.8,15.1,64.0,5,1,49,9,Limited
Dhaka,Kishoreganj,Kuliarchar,River,363.9,30.8,62.6,35.4,66.3,4,1,29,8,Limited
Dhaka,Kishoreganj,Mithamain,River,245.5,28.2,54.0,32.4,60.4,1,1,26,5,Limited
Dhaka,Kishoreganj,Nikli,River,360.8,34.5,58.9,34.5,56.5,2,0,20,3,Limited
Dhaka,Kishoreganj,Pakundia,Rural,162.4,36.4,50.7,26.7,62.7,4,2,51,10,Limited
Dhaka,Kishoreganj,Tarail,Rural,174.5,43.3,51.8,19.2,48.3,3,0,30,5,Limited
Dhaka,Kishoreganj,Bhairab Ferry,River,25.8,20.1,49.9,33.8,59.3,0,0,5,1,Limited
Dhaka,Kishoreganj,Kuliarchar River,River,23.6,50.4,53.0,22.1,58.7,0,0,5,1,Limited
Dhaka,Tangail,Tangail Sadar,City,220.4,82.5,72.3,52.9,67.7,11,4,87,19,Full
Dhaka,Tangail,Basail,Rural,288.8,50.9,56.6,37.1,74.8,1,0,21,3,Limited
Dhaka,Tangail,Bhuapur,Rural,318.9,40.2,53.1,8.0,39.7,3,1,32,5,Limited
Dhaka,Tangail,Delduar,Rural,270.2,39.7,53.3,19.1,60.3,3,1,29,7,Limited
Dhaka,Tangail,Dhanbari,Rural,249.2,40.7,50.6,20.0,62.2,3,1,29,6,Limited
Dhaka,Tangail,Ghatail,Rural,534.3,36.7,39.9,21.1,66.0,4,1,57,12,Limited
Dhaka,Tangail,Gopalpur,Rural,352.6,35.6,47.6,23.5,66.5,2,1,30,7,Limited
Dhaka,Tangail,Kalihati,Industrial,518.6,67.4,59.4,61.6,50.7,5,1,52,9,Full
Dhaka,Tangail,Madhupur,Rural,1037.7,36.9,47.5,17.7,67.3,6,1,57,13,Limited
Dhaka,Tangail,Mirzapur,Industrial,716.6,73.0,62.7,39.9,77.9,6,2,58,14,Full
Dhaka,Tangail,Nagarpur,Rural,383.1,37.1,53.8,10.7,63.4,3,1,36,7,Limited
Dhaka,Tangail,Sakhipur,Rural,227.0,39.6,64.7,18.7,56.6,2,1,38,8,Limited
Dhaka,Tangail,Madhupur Forest,Rural,131.1,33.1,65.2,16.0,67.5,0,0,8,1,Limited
Dhaka,Tangail,Tangail Model,City,29.1,68.8,77.4,58.4,65.4,1,1,18,3,Full
Dhaka,Manikganj,Manikganj Sadar,Sadar,261.3,62.7,63.6,25.6,75.6,3,2,42,8,Full
Dhaka,Manikganj,Daulatpur,River,396.0,31.9,62.6,36.7,58.0,3,1,34,6,Limited
Dhaka,Manikganj,Ghior,Rural,372.7,41.2,57.9,14.8,59.0,2,1,28,5,Limited
Dhaka,Manikganj,Harirampur,River,508.8,26.6,59.0,29.1,62.2,3,1,31,5,Limited
Dhaka,Manikganj,Saturia,Rural,115.4,39.2,59.0,19.7,51.8,2,1,28,4,Limited
Dhaka,Manikganj,Shibalaya,River,355.6,55.9,48.8,29.6,68.1,3,1,23,5,Limited
Dhaka,Manikganj,Singair,Rural,526.2,48.3,55.1,29.2,47.3,3,1,40,7,Limited
Dhaka,Manikganj,Paturia Ghat,River,27.5,38.6,62.7,20.7,63.0,0,0,7,1,Limited
Dhaka,Manikganj,Aricha Ghat,River,11.5,49.2,53.1,20.5,59.6,0,0,3,1,Limited
Dhaka,Munshiganj,Munshiganj Sadar,Industrial,96.2,63.2,64.2,43.1,70.3,4,2,62,12,Full
Dhaka,Munshiganj,Gazaria,Industrial,245.4,76.9,81.9,45.9,81.6,3,1,34,5,Full
Dhaka,Munshiganj,Louhajang,River,243.6,34.2,50.6,28.5,63.1,3,1,36,8,Limited
Dhaka,Munshiganj,Sirajdikhan,Industrial,198.5,66.8,66.2,27.0,64.6,3,1,46,9,Full
Dhaka,Munshiganj,Sreenagar,Industrial,252.3,61.5,72.9,47.8,66.8,5,1,48,8,Full
Dhaka,Munshiganj,Tongibari,River,290.3,40.9,65.0,21.6,51.9,3,1,39,10,Limited
Dhaka,Munshiganj,Mawa Ferry,River,21.6,39.9,51.9,24.6,59.2,0,0,3,1,Limited
Dhaka,Munshiganj,Lauhajang Ferry,River,9.4,33.0,57.7,35.6,57.8,0,0,3,1,Limited
Dhaka,Faridpur,Faridpur Sadar,Sadar,369.9,42.0,72.0,43.4,73.7,5,2,63,13,Full
Dhaka,Faridpur,Alfadanga,Rural,279.7,34.4,66.1,13.2,55.7,1,0,22,4,Limited
Dhaka,Faridpur,Bhanga,River,461.1,16.5,59.2,27.4,63.5,4,1,36,6,Limited
Dhaka,Faridpur,Boalmari,Rural,212.1,38.0,53.8,30.2,45.2,3,1,33,6,Limited
Dhaka,Faridpur,Char Bhadrasan,River,194.7,38.1,53.9,40.5,69.9,1,0,16,3,Limited
Dhaka,Faridpur,Madhukhali,Rural,237.3,36.5,48.6,26.2,62.1,2,0,25,5,Limited
Dhaka,Faridpur,Nagarkanda,Rural,122.8,59.4,59.8,29.5,60.8,1,0,20,5,Limited
Dhaka,Faridpur,Saltha,Rural,113.7,46.8,59.6,33.6,66.5,2,0,19,3,Limited
Dhaka,Faridpur,Sadarpur,River,347.7,41.9,60.2,28.6,53.2,2,1,31,5,Limited
Dhaka,Faridpur,Faridpur Model,Sadar,39.7,59.3,72.7,32.5,79.9,1,0,15,2,Full
Dhaka,Gopalganj,Gopalganj Sadar,Sadar,284.1,46.3,76.1,36.4,61.2,3,1,38,6,Full
Dhaka,Gopalganj,Kashiani,Rural,332.3,31.8,63.4,24.6,44.3,3,1,32,5,Limited
Dhaka,Gopalganj,Kotalipara,Rural,634.3,19.6,55.5,31.2,65.6,2,1,37,7,Limited
Dhaka,Gopalganj,Muksudpur,Rural,469.6,33.5,45.8,22.8,50.6,2,1,32,8,Limited
Dhaka,Gopalganj,Tungipara,Rural,161.5,34.7,53.6,11.4,52.4,2,0,15,3,Limited
Dhaka,Gopalganj,Gopalganj Model,Sadar,20.9,51.7,63.4,43.3,57.2,1,0,12,2,Full
Dhaka,Gopalganj,Kotalipara Ferry,River,21.0,28.6,56.8,18.0,59.7,0,0,3,1,Limited
Dhaka,Madaripur,Madaripur Sadar,Sadar,197.3,57.2,75.2,45.7,57.4,6,2,52,11,Full
Dhaka,Madaripur,Kalkini,River,719.3,56.7,51.1,20.9,62.0,4,1,40,8,Limited
Dhaka,Madaripur,Rajoir,River,223.2,43.3,54.7,39.2,60.6,3,1,29,5,Limited
Dhaka,Madaripur,Shibchar,River,578.4,27.7,59.7,28.9,63.2,5,2,42,10,Limited
Dhaka,Madaripur,Sibchar Ferry,River,14.3,46.1,51.8,25.4,58.3,0,0,3,1,Limited
Dhaka,Madaripur,Muksudpur Ferry,River,7.7,38.6,60.8,16.5,52.1,0,0,4,1,Limited
Dhaka,Rajbari,Rajbari Sadar,Sadar,83.0,43.5,64.6,39.8,68.7,3,1,42,10,Full
Dhaka,Rajbari,Baliakandi,Rural,383.8,45.1,56.8,19.5,59.2,2,1,22,6,Limited
Dhaka,Rajbari,Goalandaghat,River,302.7,36.6,55.1,24.1,49.7,1,0,26,4,Limited
Dhaka,Rajbari,Kalukhali,River,157.3,35.6,55.2,42.8,71.8,2,0,18,3,Limited
Dhaka,Rajbari,Pangsha,Rural,531.4,46.5,55.6,37.5,55.1,3,1,29,6,Limited
Dhaka,Rajbari,Goalanda Ghat,River,14.0,32.3,62.3,30.4,59.0,0,0,4,1,Limited
Dhaka,Rajbari,Rajbari Model,Sadar,39.0,51.6,76.4,35.7,72.2,1,0,13,2,Full
Dhaka,Shariatpur,Shariatpur Sadar,Sadar,90.8,44.0,58.0,35.9,59.6,3,2,52,10,Full
Dhaka,Shariatpur,Bhedarganj,River,208.0,35.8,49.3,25.3,59.1,4,1,39,6,Limited
Dhaka,Shariatpur,Damudya,River,151.3,46.1,54.6,30.9,45.5,2,0,30,5,Limited
Dhaka,Shariatpur,Gosairhat,River,374.6,38.9,55.1,34.2,67.8,3,1,30,6,Limited
Dhaka,Shariatpur,Jajira,River,207.7,46.6,63.9,22.1,59.0,2,1,30,8,Limited
Dhaka,Shariatpur,Naria,River,480.2,40.9,58.2,20.7,50.7,3,1,33,5,Limited
Dhaka,Shariatpur,Shakhipur River,River,17.3,41.7,44.6,29.6,50.4,0,0,3,1,Limited
Dhaka,Shariatpur,Jajira Ferry,River,6.6,41.7,59.6,27.3,53.9,0,0,3,1,Limited
Khulna,Khulna,Khulna Kotwali,Metropolitan,8.3,79.8,89.2,62.2,83.6,5,2,73,15,Full
Khulna,Khulna,Sonadanga,Metropolitan,6.3,71.5,91.9,66.5,78.9,3,2,44,12,Full
Khulna,Khulna,Khalishpur,Industrial,10.1,65.9,69.8,52.8,74.2,4,1,44,10,Full
Khulna,Khulna,Daulatpur,Industrial,15.9,65.3,74.2,47.1,83.5,5,2,51,10,Full
Khulna,Khulna,Khan Jahan Ali,Metropolitan,15.5,87.3,82.5,56.0,72.6,4,1,42,7,Full
Khulna,Khulna,Harintana,Metropolitan,15.7,78.5,93.4,56.8,72.6,4,1,42,7,Full
Khulna,Khulna,Arongghata,Metropolitan,17.0,84.1,85.5,73.9,81.0,3,1,40,8,Full
Khulna,Khulna,Khulna Industrial,Industrial,21.4,64.1,72.6,50.5,75.9,3,1,36,7,Full
Khulna,Khulna,Batiaghata,Rural,262.3,40.4,53.8,24.2,62.8,2,1,24,5,Limited
Khulna,Khulna,Dacope,Coastal,3128.3,45.7,50.3,28.3,66.0,2,1,28,5,Partial
Khulna,Khulna,Dighalia,Rural,279.1,26.5,53.7,36.5,59.1,1,0,20,4,Limited
Khulna,Khulna,Dumuria,Rural,470.2,29.0,55.8,24.1,58.2,4,1,40,7,Limited
Khulna,Khulna,Koyra,Coastal,2893.4,41.8,43.8,22.9,64.8,2,0,23,4,Partial
Khulna,Khulna,Paikgachha,Coastal,942.0,50.7,52.6,28.4,55.0,3,1,27,5,Partial
Khulna,Khulna,Phultala,Industrial,114.3,51.2,62.9,51.4,73.1,1,0,19,3,Full
Khulna,Khulna,Rupsha,Industrial,146.8,48.5,53.2,58.9,61.1,3,1,30,7,Full
Khulna,Khulna,Mongla Port,Industrial,240.9,66.6,60.4,37.6,87.9,1,0,23,4,Full
Khulna,Bagerhat,Bagerhat Sadar,Sadar,523.8,60.2,61.2,51.7,61.3,5,1,39,8,Full
Khulna,Bagerhat,Chitalmari,Rural,149.0,54.5,63.0,28.2,70.3,1,0,18,4,Limited
Khulna,Bagerhat,Fakirhat,Rural,302.1,30.8,51.7,26.5,58.9,1,0,19,3,Limited
Khulna,Bagerhat,Kachua,Rural,424.3,57.3,56.3,28.5,50.1,3,0,32,7,Limited
