Division,District,Thana / Police Station,Thana Type,Total Roads (km),Paved Road (%),Electricity (%),Internet Users (%),Mobile Banking (%),Bank Branches,Hospitals/Clinics,Primary Schools,Weekly Markets,4G Coverage
Rajshahi,Pabna,Pabna Model,City,32.8,57.8,78.9,46.7,74.0,1,0,12,2,Full
Rajshahi,Sirajganj,Sirajganj Sadar,City,134.8,83.0,73.6,55.9,73.9,7,3,72,15,Full
Rajshahi,Sirajganj,Belkuchi,Industrial,256.4,63.6,69.8,58.9,56.2,3,1,42,9,Full
Rajshahi,Sirajganj,Chauhali,River,239.2,38.1,59.7,17.1,46.7,3,1,29,6,Limited
Rajshahi,Sirajganj,Kamarkhand,Industrial,119.5,61.5,73.0,30.3,66.4,2,1,35,7,Full
Rajshahi,Sirajganj,Kazipur,River,553.0,42.8,51.4,23.5,42.8,5,1,39,10,Limited
Rajshahi,Sirajganj,Raiganj,River,613.4,26.5,48.1,29.1,58.3,5,1,52,10,Limited
Rajshahi,Sirajganj,Shahjadpur,Industrial,481.5,61.0,66.1,52.2,55.4,7,3,75,18,Full
Rajshahi,Sirajganj,Tarash,Rural,520.5,35.0,70.2,22.9,47.7,2,1,33,6,Limited
Rajshahi,Sirajganj,Ullahpara,Industrial,471.2,63.5,66.9,66.8,59.6,6,2,53,9,Full
Rajshahi,Sirajganj,Sirajganj Ferry,River,20.4,42.8,54.7,21.1,65.5,0,0,4,1,Limited
Rajshahi,Sirajganj,Sirajganj Industrial,Industrial,30.7,63.3,66.1,51.8,69.2,0,0,12,2,Full
Rajshahi,Sirajganj,Shahjadpur Handloom,Industrial,26.3,71.8,78.0,40.7,67.5,0,0,7,2,Full
Rangpur,Rangpur,Rangpur Kotwali,City,124.1,68.5,59.7,62.9,67.4,11,4,94,18,Full
Rangpur,Rangpur,Rangpur Sadar,Sadar,238.2,57.3,66.0,38.9,52.6,6,2,54,14,Full
Rangpur,Rangpur,Rangpur Model,City,45.6,54.4,90.0,61.0,76.9,2,1,22,5,Full
Rangpur,Rangpur,Rangpur Industrial,Industrial,21.4,61.4,71.2,65.5,51.1,2,1,27,6,Full
Rangpur,Rangpur,Rangpur Cantonment,Metropolitan,28.8,80.1,92.7,55.3,90.0,1,0,12,2,Full
Rangpur,Rangpur,Badarganj,Rural,169.1,37.3,64.6,14.3,74.3,4,1,32,6,Limited
Rangpur,Rangpur,Gangachara,Rural,593.9,43.6,51.0,27.9,60.3,3,1,43,10,Limited
Rangpur,Rangpur,Kaunia,Rural,203.2,44.3,58.4,18.1,43.4,2,1,25,4,Limited
Rangpur,Rangpur,Mithapukur,Rural,384.7,59.2,56.9,24.7,45.2,5,2,65,14,Limited
Rangpur,Rangpur,Pirgachha,Rural,480.0,35.2,59.1,30.6,54.3,5,1,42,7,Limited
Rangpur,Rangpur,Pirganj Rng,Rural,481.1,31.8,67.1,50.0,52.2,6,1,60,13,Limited
Rangpur,Rangpur,Taraganj,Rural,408.9,34.9,54.6,38.9,73.7,3,1,33,7,Limited
Rangpur,Dinajpur,Dinajpur Sadar,City,427.1,75.8,80.3,62.9,61.8,9,4,93,17,Full
Rangpur,Dinajpur,Birampur,Rural,186.1,48.4,46.4,22.8,56.0,2,1,29,5,Limited
Rangpur,Dinajpur,Birganj,Rural,655.5,29.9,58.5,22.7,58.0,5,1,46,9,Limited
Rangpur,Dinajpur,Biral,Rural,404.0,40.7,60.4,23.3,46.0,3,1,39,7,Limited
Rangpur,Dinajpur,Bochaganj,Rural,249.4,37.6,47.0,14.4,63.6,3,1,28,5,Limited
Rangpur,Dinajpur,Chirirbandar,Rural,245.6,27.2,48.1,17.8,54.5,4,1,37,8,Limited
Rangpur,Dinajpur,Fulbari Din,Industrial,199.8,46.9,77.1,33.8,76.4,2,1,30,5,Full
Rangpur,Dinajpur,Ghoraghat,Rural,295.4,24.0,50.0,28.0,47.2,1,0,17,4,Limited
Rangpur,Dinajpur,Hakimpur,Rural,218.8,38.5,57.6,20.9,64.3,2,0,20,4,Limited
Rangpur,Dinajpur,Kaharole,Rural,404.3,33.2,59.5,20.5,57.3,2,1,29,5,Limited
Rangpur,Dinajpur,Khansama,Rural,257.4,51.3,51.7,17.8,54.7,3,1,26,6,Limited
Rangpur,Dinajpur,Nawabganj Din,Border,484.7,38.8,66.5,32.9,63.5,3,1,38,8,Partial
Rangpur,Dinajpur,Parbatipur,Industrial,476.8,66.4,70.0,58.4,52.5,4,2,43,7,Full
Rangpur,Dinajpur,Dinajpur Model,City,27.3,59.1,73.6,34.8,79.7,1,0,13,2,Full
Rangpur,Dinajpur,Fulbari Coal,Industrial,10.2,56.7,74.8,43.1,65.9,0,0,7,1,Full
Rangpur,Gaibandha,Gaibandha Sadar,City,276.6,59.3,70.2,48.3,75.8,4,2,56,10,Full
Rangpur,Gaibandha,Fulchhari,River,653.6,34.3,55.6,45.4,76.2,2,1,31,7,Limited
Rangpur,Gaibandha,Gobindaganj,Industrial,327.6,64.2,86.2,40.8,66.4,7,3,68,11,Full
Rangpur,Gaibandha,Palashbari,Rural,302.7,46.0,54.4,25.0,56.4,2,1,31,6,Limited
Rangpur,Gaibandha,Sadullapur,Rural,489.2,48.3,61.8,17.3,63.6,5,2,47,9,Limited
Rangpur,Gaibandha,Saghata,River,723.3,27.5,58.5,27.2,60.5,3,1,29,5,Limited
Rangpur,Gaibandha,Sundarganj,River,490.5,28.8,52.5,25.4,52.5,3,2,52,9,Limited
Rangpur,Gaibandha,Gaibandha Model,City,9.1,69.6,77.3,63.3,69.9,1,0,8,2,Full
Rangpur,Gaibandha,Fulchhari Ferry,River,19.5,44.6,68.1,19.0,50.6,0,0,3,1,Limited
Rangpur,Kurigram,Kurigram Sadar,City,273.9,64.6,71.0,54.6,52.3,8,3,78,17,Full
Rangpur,Kurigram,Bhurungamari,Border,370.9,48.4,63.1,23.9,66.6,4,1,41,7,Partial
Rangpur,Kurigram,Char Rajibpur,River,385.6,52.4,49.0,15.6,64.2,1,0,16,3,Limited
Rangpur,Kurigram,Chilmari,River,348.6,44.4,58.1,37.5,56.0,2,0,23,5,Limited
Rangpur,Kurigram,Nageshwari,Rural,1025.5,35.2,49.6,8.0,63.2,4,2,57,15,Limited
Rangpur,Kurigram,Phulbari Kur,Border,282.3,38.1,69.5,32.2,63.7,3,1,35,6,Partial
Rangpur,Kurigram,Rajarhat,Rural,210.5,59.3,55.1,12.3,74.1,4,1,39,6,Limited
Rangpur,Kurigram,Raumari,Border,309.9,31.5,55.2,27.1,56.6,4,1,36,6,Partial
Rangpur,Kurigram,Ulipur,River,1087.9,48.7,48.5,17.9,63.9,4,2,63,9,Limited
Rangpur,Kurigram,Kurigram Model,City,18.2,83.9,81.1,66.2,67.7,0,0,12,2,Full
Rangpur,Kurigram,Bhurungamari Border,Border,20.8,59.2,60.7,37.8,61.5,0,0,2,1,Partial
Rangpur,Lalmonirhat,Lalmonirhat Sadar,Border,132.6,38.8,59.8,18.9,67.5,6,1,59,8,Partial
Rangpur,Lalmonirhat,Aditmari,Rural,253.7,26.0,39.3,21.2,62.9,3,1,31,6,Limited
Rangpur,Lalmonirhat,Hatibandha,Border,427.7,41.4,60.0,35.8,47.6,5,2,50,9,Partial
Rangpur,Lalmonirhat,Kaliganj Lal,Rural,437.3,35.6,65.6,25.4,64.3,4,1,32,8,Limited
Rangpur,Lalmonirhat,Patgram,Border,700.5,48.5,55.3,38.2,69.4,5,1,48,10,Partial
Rangpur,Lalmonirhat,Lalmonirhat Model,Border,28.6,33.6,49.5,29.5,70.0,1,0,9,1,Partial
Rangpur,Lalmonirhat,Burimari Land Port,Border,12.9,49.0,56.4,26.3,49.4,0,0,3,1,Partial
Rangpur,Nilphamari,Nilphamari Sadar,City,304.5,65.7,72.7,50.5,59.6,4,2,65,11,Full
Rangpur,Nilphamari,Dimla,Border,465.5,46.0,53.2,28.8,63.8,4,1,39,9,Partial
Rangpur,Nilphamari,Domar,Rural,259.5,45.7,39.2,28.3,52.9,4,1,34,9,Limited
Rangpur,Nilphamari,Jaldhaka,Rural,275.4,42.0,53.7,30.1,55.7,3,1,38,6,Limited
Rangpur,Nilphamari,Kishoreganj Nil,Rural,527.1,34.7,66.6,26.6,42.9,3,1,26,7,Limited
Rangpur,Nilphamari,Saidpur,Industrial,188.5,63.9,72.8,47.5,74.4,7,1,62,9,Full
Rangpur,Nilphamari,Nilphamari Model,City,21.0,77.9,77.4,51.6,68.6,0,0,12,1,Full
Rangpur,Nilphamari,Saidpur Cantonment,Industrial,14.1,56.3,70.1,53.0,64.8,0,0,7,2,Full
Rangpur,Panchagarh,Panchagarh Sadar,Border,329.4,28.3,56.5,31.0,52.0,3,2,37,9,Partial
Rangpur,Panchagarh,Atwari,Border,545.3,45.1,57.9,37.8,60.1,2,0,26,6,Partial
Rangpur,Panchagarh,Boda,Rural,446.8,35.8,60.0,20.8,58.7,3,1,29,5,Limited
Rangpur,Panchagarh,Debiganj,Border,763.5,32.6,51.2,45.9,59.6,3,1,35,7,Partial
Rangpur,Panchagarh,Tetulia,Border,536.5,46.4,57.1,12.3,61.3,2,1,27,6,Partial
Rangpur,Panchagarh,Banglabandha Land Port,Border,18.2,41.5,65.8,29.3,49.4,0,0,3,1,Partial
Rangpur,Thakurgaon,Thakurgaon Sadar,City,329.9,78.0,80.4,50.9,68.2,7,2,66,14,Full
Rangpur,Thakurgaon,Baliadangi,Rural,221.6,43.4,54.8,18.8,68.3,2,1,40,6,Limited
Rangpur,Thakurgaon,Haripur,Rural,432.1,36.6,53.8,25.6,41.5,2,1,32,7,Limited
Rangpur,Thakurgaon,Pirganj Tha,Rural,648.2,37.6,44.9,21.0,50.9,4,1,46,6,Limited
Rangpur,Thakurgaon,Ranisankail,Rural,345.8,43.0,52.8,27.8,61.3,4,1,37,8,Limited
Rangpur,Thakurgaon,Thakurgaon Model,City,29.3,65.2,70.9,56.1,67.8,1,0,12,2,Full
Rangpur,Thakurgaon,Haripur Border,Border,23.3,42.8,61.2,34.1,60.8,0,0,3,1,Partial
Sylhet,Sylhet,Sylhet Kotwali,Metropolitan,19.4,71.3,78.8,57.9,83.2,9,4,116,20,Full
Sylhet,Sylhet,South Surma,Metropolitan,14.9,76.2,76.2,76.8,69.8,7,2,52,11,Full
Sylhet,Sylhet,Sylhet Sadar,Sadar,64.7,55.1,75.3,29.9,55.7,7,2,52,13,Full
Sylhet,Sylhet,Osmani Nagar,Industrial,40.6,62.0,77.9,51.5,55.0,4,1,50,9,Full
Sylhet,Sylhet,Sylhet Airport,Metropolitan,26.6,76.6,79.8,65.6,75.8,3,1,24,5,Full
Sylhet,Sylhet,Shah Paran,Metropolitan,28.8,81.3,72.2,78.0,83.7,3,1,31,8,Full
Sylhet,Sylhet,Jalalabad,Metropolitan,18.7,77.3,92.6,67.3,80.3,2,1,31,5,Full
Sylhet,Sylhet,Sylhet Industrial,Industrial,12.5,59.2,65.9,46.0,63.5,2,0,22,5,Full
Sylhet,Sylhet,Balaganj,Rural,443.0,45.0,55.4,11.2,65.1,5,1,40,10,Limited
Sylhet,Sylhet,Beani Bazar,Rural,335.4,38.5,51.3,18.8,59.7,3,1,40,9,Limited
Sylhet,Sylhet,Bishwanath,Industrial,219.0,61.2,66.3,63.7,77.5,4,1,41,7,Full
Sylhet,Sylhet,Companiganj Syl,Rural,446.6,33.5,64.3,31.2,47.0,2,1,28,6,Limited
Sylhet,Sylhet,Dakshin Surma,Industrial,218.2,65.0,72.2,41.3,72.7,4,1,44,7,Full
Sylhet,Sylhet,Fenchuganj,Industrial,205.8,56.1,62.2,30.2,67.0,2,0,22,4,Full
Sylhet,Sylhet,Golapganj,Rural,649.6,36.5,53.9,42.9,66.5,5,1,42,7,Limited
Sylhet,Sylhet,Gowainghat,Rural,859.5,39.2,54.0,23.4,60.4,2,1,25,5,Limited
Sylhet,Sylhet,Jaintiapur,Rural,934.2,49.7,57.7,24.4,46.3,2,1,24,5,Limited
Sylhet,Sylhet,Kanaighat,Border,321.2,46.2,62.6,20.7,56.1,4,1,34,6,Partial
Sylhet,Sylhet,Zakiganj,Border,191.3,50.0,50.4,15.9,62.8,3,1,31,8,Partial
Sylhet,Sylhet,Zakiganj Border,Border,19.8,39.4,62.7,32.4,71.5,0,0,4,1,Partial
Sylhet,Sylhet,Kanaighat Border,Border,29.1,41.7,57.4,25.0,54.5,0,0,3,1,Partial
Sylhet,Sylhet,Gowainghat Stone,Rural,18.4,22.6,63.8,20.4,53.0,0,0,5,1,Limited
Sylhet,Sylhet,Fenchuganj Gas,Industrial,15.2,45.1,69.8,46.2,71.9,0,0,3,1,Full
Sylhet,Habiganj,Habiganj Sadar,City,327.2,65.0,76.4,29.8,91.1,8,2,66,10,Full
Sylhet,Habiganj,Ajmiriganj,River,196.4,39.6,61.6,21.7,61.3,2,1,20,4,Limited
Sylhet,Habiganj,Bahubal,Rural,241.8,47.9,55.2,31.3,45.4,2,1,25,6,Limited
Sylhet,Habiganj,Baniachong,Rural,762.0,37.3,52.5,29.4,53.9,5,1,41,11,Limited
Sylhet,Habiganj,Chunarughat,Tea,689.4,32.6,64.3,12.8,72.0,4,1,36,9,Partial
Sylhet,Habiganj,Lakhai,Rural,308.0,41.9,61.8,26.8,64.5,1,0,21,3,Limited
Sylhet,Habiganj,Madhabpur,Tea,652.7,36.1,59.8,34.5,63.4,2,1,32,8,Partial
Sylhet,Habiganj,Nabiganj,Rural,968.2,42.9,58.3,32.7,59.3,3,1,43,7,Limited
Sylhet,Habiganj,Shaistaganj,Industrial,57.3,57.7,72.9,53.1,82.8,1,0,20,3,Full
Sylhet,Habiganj,Habiganj Model,City,32.2,61.8,89.8,62.4,80.3,1,0,12,2,Full
Sylhet,Habiganj,Chunarughat Tea,Tea,14.1,37.8,55.7,25.4,71.2,0,0,5,1,Partial
Sylhet,Habiganj,Ajmiriganj Ferry,River,16.3,51.6,62.3,14.2,65.2,0,0,3,1,Limited
Sylhet,Moulvibazar,Moulvibazar Sadar,City,422.3,51.8,67.8,47.1,68.8,4,2,56,8,Full
Sylhet,Moulvibazar,Barlekha,Tea,491.0,45.7,55.6,26.8,63.5,3,1,24,4,Partial
Sylhet,Moulvibazar,Juri,Tea,381.5,35.4,62.1,28.9,55.8,2,0,19,5,Partial
Sylhet,Moulvibazar,Kamalganj,Tea,699.0,38.3,56.3,34.5,63.8,3,1,24,4,Partial
Sylhet,Moulvibazar,Kulaura,Tea,406.6,34.0,55.6,31.2,56.1,2,1,43,8,Partial
Sylhet,Moulvibazar,Rajnagar,Tea,531.4,29.9,37.4,23.8,59.6,2,1,22,3,Partial
Sylhet,Moulvibazar,Sreemangal,Tea,614.4,34.5,53.9,40.5,66.8,3,1,31,7,Partial
Sylhet,Moulvibazar,Moulvibazar Model,City,13.1,74.7,73.9,61.1,69.0,1,0,12,2,Full
Sylhet,Moulvibazar,Sreemangal Tourism,Tourism,43.6,56.1,74.9,36.7,46.8,0,0,5,1,Partial
Sylhet,Moulvibazar,Kulaura Railway,Tea,7.7,41.2,61.1,24.2,53.1,0,0,3,1,Partial
Sylhet,Moulvibazar,Barlekha Tea,Tea,29.2,58.4,46.9,31.4,48.6,0,0,4,1,Partial
Sylhet,Moulvibazar,Kamalganj Tea,Tea,16.5,25.0,53.4,38.7,55.0,0,0,3,1,Partial
Sylhet,Sunamganj,Sunamganj Sadar,City,246.9,58.3,81.4,60.0,63.9,3,1,46,10,Full
Sylhet,Sunamganj,Bishwamvarpur,River,319.7,38.1,50.9,36.8,54.4,2,0,23,4,Limited
Sylhet,Sunamganj,Chhatak,Industrial,188.0,78.8,68.6,49.5,85.8,4,1,37,10,Full
Sylhet,Sunamganj,Derai,River,353.2,41.1,60.2,8.0,58.3,2,1,28,6,Limited
Sylhet,Sunamganj,Dharampasha,River,990.0,37.6,58.3,33.2,54.6,2,1,24,4,Limited
Sylhet,Sunamganj,Dowarabazar,Border,597.1,40.9,49.8,32.3,59.4,2,1,19,3,Partial
Sylhet,Sunamganj,Jagannathpur,Rural,533.2,41.5,55.8,18.3,55.0,4,1,37,6,Limited
Sylhet,Sunamganj,Jamalganj,River,592.6,45.9,53.7,23.9,76.7,2,0,17,4,Limited
Sylhet,Sunamganj,Sulla,River,833.8,42.0,58.7,28.7,52.0,2,0,18,3,Limited
Sylhet,Sunamganj,Tahirpur,River,551.1,34.3,59.7,10.6,60.2,2,1,27,5,Limited
Sylhet,Sunamganj,Sunamganj Model,City,28.7,67.5,74.4,50.7,78.9,0,0,11,2,Full
Sylhet,Sunamganj,Chhatak Cement,Industrial,16.1,65.4,74.0,39.6,71.8,0,0,5,1,Full
Sylhet,Sunamganj,Dowarabazar Border,Border,16.9,54.2,53.7,41.0,59.2,0,0,3,1,Partial
Sylhet,Sunamganj,Sulla Haor,River,27.3,34.5,44.1,8.1,50.5,0,0,4,1,Limited
Sylhet,Sunamganj,Dharampasha Haor,River,14.8,27.7,48.1,30.9,47.7,0,0,3,1,Limited
Barisal,Barguna,Bakkhali,Coastal,282.6,43.9,59.2,24.4,53.1,0,0,10,2,Partial
Barisal,Bhola,Bhola Industrial,Industrial,32.7,49.2,73.4,36.0,78.6,0,0,6,1,Full
Barisal,Patuakhali,Patuakhali River,River,135.5,41.7,53.5,18.3,53.8,0,0,6,1,Limited
Chittagong,Noakhali,Begumganj North,Rural,228.0,36.2,58.3,28.7,50.2,1,0,20,4,Limited
Dhaka,Dhaka,Demra South,Metropolitan,14.2,75.6,84.7,51.9,65.3,3,1,42,9,Full
Dhaka,Dhaka,Jatrabari South,Metropolitan,11.5,87.0,83.9,61.3,95.1,3,1,32,5,Full
Dhaka,Dhaka,Mugda,Metropolitan,9.7,69.5,87.3,64.8,84.2,2,1,34,7,Full
Dhaka,Dhaka,Rayer Bazar,Metropolitan,4.6,88.2,87.4,68.3,66.5,3,1,39,6,Full
Dhaka,Dhaka,Hazaribagh Model,Metropolitan,6.2,79.0,71.9,59.5,88.0,2,0,25,4,Full
Dhaka,Dhaka,Kotwali South,Metropolitan,3.5,88.2,76.1,49.3,71.4,2,1,28,5,Full
Dhaka,Dhaka,Pallabi South,Metropolitan,6.6,80.4,77.3,75.8,68.2,3,1,32,7,Full
Dhaka,Dhaka,Mirpur East,Metropolitan,15.0,81.7,82.3,61.5,90.3,2,1,35,9,Full
Dhaka,Dhaka,Uttara East,Metropolitan,12.2,90.9,90.5,66.4,82.2,2,1,35,6,Full
Dhaka,Dhaka,Dakshinkhan South,Metropolitan,5.7,88.8,72.6,65.5,77.6,2,1,24,5,Full
Dhaka,Gazipur,Gazipur North,Industrial,91.7,43.2,70.6,42.6,73.0,4,1,39,9,Full
Dhaka,Gazipur,Kaliakair North,Industrial,82.6,63.7,75.2,43.2,61.5,2,1,23,5,Full
Dhaka,Narayanganj,Rupganj North,Industrial,46.9,60.2,72.2,45.4,68.2,3,1,35,6,Full
Dhaka,Narayanganj,Sonargaon South,Industrial,107.3,70.4,69.7,46.0,77.4,2,0,23,5,Full
Dhaka,Narsingdi,Raipura South,River,171.0,32.1,53.8,21.1,63.5,1,0,18,4,Limited
Dhaka,Kishoreganj,Bajitpur South,River,103.7,38.8,51.2,28.9,67.5,2,0,14,3,Limited
Dhaka,Tangail,Ghatail North,Rural,82.3,37.8,55.3,21.9,75.8,1,0,18,3,Limited
Dhaka,Faridpur,Bhanga South,River,138.2,31.6,56.4,21.4,70.5,1,0,14,3,Limited
Dhaka,Manikganj,Singair South,Rural,52.7,36.2,52.3,32.9,71.6,1,0,13,2,Limited
Dhaka,Shariatpur,Jajira South,River,58.4,44.0,61.6,22.5,53.8,1,0,12,2,Limited
Mymensingh,Mymensingh,Mymensingh North,City,42.2,70.2,82.3,50.9,66.7,2,0,21,3,Full
Mymensingh,Mymensingh,Phulpur North,Rural,84.4,43.5,62.7,21.6,55.1,2,0,19,3,Limited
Mymensingh,Mymensingh,Gaffargaon South,Rural,87.7,41.4,64.7,16.2,56.0,2,1,23,3,Limited
Mymensingh,Mymensingh,Bhaluka South,Industrial,61.8,53.0,79.2,38.8,85.1,1,0,17,3,Full
Mymensingh,Jamalpur,Islampur South,River,78.1,29.7,57.2,34.6,58.4,1,0,16,3,Limited
Mymensingh,Jamalpur,Madarganj South,River,126.1,39.4,56.7,24.4,64.3,1,0,13,2,Limited
Mymensingh,Netrokona,Kendua South,Rural,92.4,36.2,47.4,42.5,41.4,1,0,18,3,Limited
Mymensingh,Netrokona,Mohanganj South,River,119.9,49.4,56.3,20.6,68.7,1,0,14,2,Limited
Mymensingh,Sherpur,Nakla South,Rural,130.5,27.7,68.8,38.9,52.7,1,0,15,2,Limited
Mymensingh,Sherpur,Sreebardi South,Border,99.4,56.5,61.2,21.7,60.2,1,0,11,1,Partial
Rangpur,Rangpur,Mithapukur South,Rural,188.8,29.6,60.3,31.0,68.6,2,0,22,3,Limited
Rangpur,Dinajpur,Birganj South,Rural,111.0,39.4,51.4,27.2,54.8,1,0,17,2,Limited
Rangpur,Gaibandha,Gobindaganj South,Industrial,75.8,57.0,66.7,34.0,72.2,1,0,19,4,Full
Sylhet,Sylhet,Sylhet South,Metropolitan,21.9,78.8,86.9,63.1,74.3,3,0,29,4,Full
Sylhet,Sylhet,Osmani Nagar South,Industrial,12.3,45.9,66.3,60.3,64.2,2,0,19,4,Full
Sylhet,Habiganj,Nabiganj South,Rural,137.3,38.8,59.0,27.6,64.4,1,0,15,3,Limited
Sylhet,Moulvibazar,Kulaura South,Tea,123.4,45.2,48.8,21.3,58.3,1,0,16,2,Partial
Sylhet,Sunamganj,Jagannathpur South,Rural,91.0,34.7,62.4,8.0,74.7,1,0,12,2,Limited
