Division,District,Thana / Police Station,Thana Type,Total Crimes (annual),Murder Cases,Robbery Cases,Theft Cases,Narcotics Cases,GBV/VAW Cases,Human Trafficking Risk
Barisal,Barguna,Amtali,Coastal,282,3,2,135,9,2,High
Barisal,Barguna,Bamna,Rural,112,1,1,38,1,1,Low
Barisal,Barguna,Barguna Sadar,Sadar,389,3,8,145,10,6,Low
Barisal,Barguna,Betagi,Rural,164,0,3,70,4,3,Low
Barisal,Barguna,Patharghata,Coastal,191,1,8,92,6,3,High
Barisal,Barguna,Taltali,Coastal,148,2,2,49,4,2,High
Barisal,Barguna,Naltona,Rural,87,0,3,41,3,2,Medium
Barisal,Barguna,Burirarchar,Coastal,118,1,3,49,4,2,High
Barisal,Barguna,Keorabunia,River,55,0,1,19,1,0,Low
Barisal,Barisal,Kotwali Barisal,Metropolitan,818,4,11,405,11,11,Low
Barisal,Barisal,Barisal Sadar,Sadar,305,3,11,143,6,4,Low
Barisal,Barisal,Airport Barisal,Metropolitan,318,1,3,98,6,3,Medium
Barisal,Barisal,Agailjhara,Rural,166,2,7,67,4,3,Low
Barisal,Barisal,Babuganj,Rural,133,2,6,45,3,5,Low
Barisal,Barisal,Bakerganj,Rural,335,5,13,127,9,9,Low
Barisal,Barisal,Banari Para,Rural,244,4,4,89,8,4,Medium
Barisal,Barisal,Gaurnadi,Rural,178,2,3,53,5,1,Medium
Barisal,Barisal,Hizla,River,89,1,5,44,4,2,Low
Barisal,Barisal,Mehendiganj,River,254,4,10,98,11,6,Medium
Barisal,Barisal,Muladi,Rural,210,3,8,67,8,1,Low
Barisal,Barisal,Wazirpur,Rural,145,2,5,54,8,4,Medium
Barisal,Barisal,Char Monai,River,59,0,2,21,1,0,Low
Barisal,Barisal,Nalchira,Rural,82,1,4,30,3,0,Medium
Barisal,Barisal,Duarghat,River,65,0,1,28,1,1,Low
Barisal,Barisal,Tungibaria,Rural,47,1,1,19,2,1,Low
Barisal,Barisal,Charbaria,Rural,103,1,3,35,1,1,Medium
Barisal,Barisal,South Barisal,Metropolitan,286,1,5,118,3,2,Low
Barisal,Barisal,Barisal Industrial,Industrial,171,1,2,84,1,2,Low
Barisal,Barisal,Raipura Char,River,58,0,2,20,2,0,Medium
Barisal,Bhola,Bhola Sadar,Sadar,582,6,5,277,9,8,Low
Barisal,Bhola,Burhanuddin,Rural,252,3,10,120,11,3,Medium
Barisal,Bhola,Char Fasson,Coastal,567,6,9,194,20,9,High
Barisal,Bhola,Daulatkhan,River,122,1,6,49,7,3,Low
Barisal,Bhola,Lalmohan,Rural,232,4,9,111,7,2,Low
Barisal,Bhola,Manpura,Coastal,135,0,2,46,1,2,High
Barisal,Bhola,Tazumuddin,River,159,1,5,65,4,2,Medium
Barisal,Bhola,Ilisha,River,118,0,1,50,3,1,Medium
Barisal,Bhola,Veduria,Coastal,78,1,4,35,4,1,High
Barisal,Bhola,Char Khalifa,Coastal,115,1,1,43,3,1,High
Barisal,Bhola,Nothullabad,Rural,74,1,3,29,2,1,Medium
Barisal,Jhalokati,Jhalokati Sadar,Sadar,338,4,7,147,4,5,Low
Barisal,Jhalokati,Kathalia,Rural,172,0,7,68,3,1,Low
Barisal,Jhalokati,Nalchity,Rural,96,0,2,29,3,3,Medium
Barisal,Jhalokati,Rajapur,Rural,131,1,4,60,3,4,Medium
Barisal,Jhalokati,Gabkhan,River,85,1,2,25,2,1,Low
Barisal,Jhalokati,Shashibhushan,Rural,96,0,3,29,2,1,Low
Barisal,Jhalokati,Bisher,Rural,59,1,1,25,1,0,Low
Barisal,Jhalokati,Nathullabad,River,55,1,2,25,1,1,Low
Barisal,Patuakhali,Patuakhali Sadar,Sadar,315,4,9,134,7,7,Medium
Barisal,Patuakhali,Bauphal,Coastal,286,4,8,131,10,3,High
Barisal,Patuakhali,Dashmina,Coastal,164,2,6,66,3,2,High
Barisal,Patuakhali,Dumki,Rural,103,1,4,42,4,1,Low
Barisal,Patuakhali,Galachipa,Coastal,335,6,4,158,8,6,High
Barisal,Patuakhali,Kalapara,Coastal,401,3,15,184,15,6,High
Barisal,Patuakhali,Mirzaganj,River,119,2,2,49,3,3,Medium
Barisal,Patuakhali,Rangabali,Coastal,125,0,3,39,4,1,High
Barisal,Patuakhali,Kuakata,Tourism,100,0,3,35,2,1,Low
Barisal,Patuakhali,Lohalia,River,77,1,2,29,2,1,Medium
Barisal,Patuakhali,Madarbunia,Coastal,71,0,1,29,1,1,High
Barisal,Patuakhali,Char Kajal,Coastal,56,0,2,27,3,0,High
Barisal,Patuakhali,Baufal North,Rural,68,0,1,24,2,1,Low
Barisal,Patuakhali,Kalaiya,River,65,0,3,23,2,1,Low
Barisal,Pirojpur,Pirojpur Sadar,Sadar,401,3,4,162,7,8,Medium
Barisal,Pirojpur,Bhandaria,River,150,2,2,48,2,2,Medium
Barisal,Pirojpur,Kawkhali,River,141,2,4,65,5,1,Low
Barisal,Pirojpur,Mathbaria,Coastal,223,3,4,79,8,4,High
Barisal,Pirojpur,Nazirpur,Rural,239,2,9,104,10,3,Low
Barisal,Pirojpur,Nesarabad,Rural,181,1,7,79,4,3,Low
Barisal,Pirojpur,Zianagar,Rural,101,2,3,32,6,2,Low
Barisal,Pirojpur,Hularhat,River,74,1,2,28,3,0,Low
Barisal,Pirojpur,Indurkani,Rural,99,0,2,32,4,2,Low
Barisal,Pirojpur,Swarupkathi,River,75,1,3,27,2,0,Low
Barisal,Pirojpur,Tutkhali,Rural,50,0,2,18,2,0,Low
Barisal,Pirojpur,Shalikha Pir,Rural,69,0,2,28,2,1,Low
Barisal,Pirojpur,Mathbaria North,Coastal,107,2,2,32,4,1,High
Chittagong,Chittagong,Kotwali Ctg,Metropolitan,1411,10,23,441,23,10,Medium
Chittagong,Chittagong,Double Mooring,Metropolitan,682,3,11,212,12,3,Low
Chittagong,Chittagong,Pahartali,Metropolitan,879,2,11,364,12,3,Medium
Chittagong,Chittagong,Panchlaish,Metropolitan,820,4,14,259,6,4,Low
Chittagong,Chittagong,Chandgaon,Metropolitan,821,7,14,396,13,12,Low
Chittagong,Chittagong,Bayazid Bostami,Metropolitan,550,4,14,236,11,2,Medium
Chittagong,Chittagong,Khulshi,Metropolitan,565,4,7,196,6,4,Medium
Chittagong,Chittagong,Halishahar,Metropolitan,725,7,14,228,12,10,Medium
Chittagong,Chittagong,Bandar,City,508,5,15,180,10,9,Low
Chittagong,Chittagong,Patenga,Industrial,428,4,11,200,7,4,Medium
Chittagong,Chittagong,EPZ Ctg,Industrial,299,2,9,135,9,5,Low
Chittagong,Chittagong,Bakalia,Metropolitan,943,1,10,369,14,8,Low
Chittagong,Chittagong,Akbar Shah,Metropolitan,603,3,13,252,11,7,Medium
Chittagong,Chittagong,Karnaphuli,Industrial,333,3,10,114,9,3,Medium
Chittagong,Chittagong,Chattogram Port,Industrial,221,1,3,91,2,2,Medium
Chittagong,Chittagong,South Khulshi,Metropolitan,450,3,9,136,7,5,Medium
Chittagong,Chittagong,Anwara,Industrial,341,4,10,112,7,2,Low
Chittagong,Chittagong,Banshkhali,Rural,329,6,11,149,7,9,Low
Chittagong,Chittagong,Boalkhali,Industrial,463,2,3,221,13,5,Low
Chittagong,Chittagong,Chandanaish,Rural,275,3,6,131,7,2,Low
Chittagong,Chittagong,Fatikchhari,Rural,497,4,19,215,23,13,Low
Chittagong,Chittagong,Hathazari,Rural,291,3,9,106,16,9,Low
Chittagong,Chittagong,Lohagara,Rural,231,2,9,85,12,7,Low
Chittagong,Chittagong,Mirsharai,Industrial,820,7,9,327,21,9,Low
Chittagong,Chittagong,Patiya,Industrial,568,3,8,239,15,6,Low
Chittagong,Chittagong,Rangunia,Rural,266,2,8,106,8,9,Low
Chittagong,Chittagong,Raozan,Industrial,545,4,6,165,9,4,Low
Chittagong,Chittagong,Sandwip,Coastal,408,2,8,195,11,10,High
Chittagong,Chittagong,Satkania,Rural,283,2,6,92,9,9,Medium
Chittagong,Chittagong,Sitakunda,Industrial,563,7,9,225,8,3,Medium
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Tourism,561,5,9,196,15,10,Low
Chittagong,Cox's Bazar,Chakaria,Rural,510,9,12,245,18,4,Low
Chittagong,Cox's Bazar,Kutubdia,Coastal,185,1,4,56,5,2,High
Chittagong,Cox's Bazar,Maheshkhali,Coastal,288,4,4,102,9,3,High
Chittagong,Cox's Bazar,Pekua,Coastal,130,2,2,44,6,2,High
Chittagong,Cox's Bazar,Ramu,Tourism,433,2,12,202,8,8,Medium
Chittagong,Cox's Bazar,Teknaf,Border,534,3,8,204,3,5,High
Chittagong,Cox's Bazar,Ukhia,Border,513,2,7,254,11,4,High
Chittagong,Cox's Bazar,Hnila,Border,224,1,1,68,1,1,High
Chittagong,Comilla,Kotwali Comilla,City,870,4,24,273,21,9,Low
Chittagong,Comilla,Adarsha Sadar,Sadar,533,5,13,179,8,9,Medium
Chittagong,Comilla,Barura,Rural,209,4,5,67,13,4,Low
Chittagong,Comilla,Brahmanpara,Rural,159,4,6,60,5,3,Low
Chittagong,Comilla,Burichang,Rural,227,4,9,94,8,3,Medium
Chittagong,Comilla,Chandina,Rural,236,2,16,80,16,7,Low
Chittagong,Comilla,Chauddagram,Industrial,458,5,11,171,16,5,Low
Chittagong,Comilla,Daudkandi,River,310,6,13,113,6,4,Low
Chittagong,Comilla,Debidwar,Rural,254,7,11,104,12,3,Low
Chittagong,Comilla,Homna,River,191,2,7,94,4,5,Low
Chittagong,Comilla,Laksam,Industrial,380,2,3,136,11,5,Low
Chittagong,Comilla,Lalmai,Rural,148,2,3,73,3,1,Low
Chittagong,Comilla,Manoharganj,Rural,208,3,10,96,6,2,Low
Chittagong,Comilla,Meghna,River,128,1,7,53,8,3,Low
Chittagong,Comilla,Muradnagar,Industrial,557,4,14,197,8,10,Medium
Chittagong,Comilla,Nangalkot,Rural,238,5,3,87,7,4,Low
Chittagong,Comilla,Titas,River,246,2,9,89,10,3,Medium
Chittagong,Brahmanbaria,Brahmanbaria Sadar,City,958,3,17,290,14,6,Low
Chittagong,Brahmanbaria,Akhaura,Border,440,2,2,164,8,4,High
Chittagong,Brahmanbaria,Ashuganj,Industrial,324,3,6,117,4,3,Low
Chittagong,Brahmanbaria,Bancharampur,Rural,191,3,13,62,14,6,Medium
Chittagong,Brahmanbaria,Bijoynagar,Rural,185,3,4,86,8,5,Low
Chittagong,Brahmanbaria,Kasba,Border,692,5,6,309,14,6,High
Chittagong,Brahmanbaria,Nabinagar,Rural,272,2,13,124,6,7,Low
Chittagong,Brahmanbaria,Nasirnagar,Rural,224,5,7,110,5,8,Medium
Chittagong,Brahmanbaria,Sarail,Rural,249,3,5,83,5,4,Medium
Chittagong,Brahmanbaria,Akhaura Land Port,Border,71,0,1,35,1,0,High
Chittagong,Brahmanbaria,Ashuganj Ferry,River,60,1,1,18,1,0,Medium
Chittagong,Chandpur,Chandpur Sadar,River,380,4,6,127,11,9,Low
Chittagong,Chandpur,Faridganj,River,236,3,9,86,12,3,Low
Chittagong,Chandpur,Haimchar,River,133,2,7,63,3,2,Medium
Chittagong,Chandpur,Haziganj,Rural,286,3,6,124,4,4,Medium
Chittagong,Chandpur,Kachua,Rural,207,1,5,100,10,4,Low
Chittagong,Chandpur,Matlab Dakshin,River,201,2,3,80,5,2,Medium
Chittagong,Chandpur,Matlab Uttar,River,227,2,3,110,4,5,Low
Chittagong,Chandpur,Shahrasti,Rural,186,1,9,62,8,5,Medium
Chittagong,Chandpur,Hajiganj,River,152,0,4,70,5,3,Low
Chittagong,Feni,Feni Sadar,City,770,3,19,246,8,4,Low
Chittagong,Feni,Chhagalnaiya,Rural,253,2,5,105,5,2,Low
Chittagong,Feni,Daganbhuiyan,Rural,272,5,11,110,5,3,Low
Chittagong,Feni,Fulgazi,Rural,156,1,3,67,8,3,Low
Chittagong,Feni,Parshuram,Border,313,2,6,151,5,1,High
Chittagong,Feni,Sonagazi,Industrial,330,1,8,146,8,6,Medium
Chittagong,Feni,Muhuriganj,Rural,103,1,3,49,4,3,Low
Chittagong,Feni,Feni North,Rural,123,2,4,57,4,2,Low
Chittagong,Lakshmipur,Lakshmipur Sadar,Sadar,615,10,14,286,25,10,Medium
Chittagong,Lakshmipur,Kamalnagar,Coastal,285,3,9,93,5,3,High
Chittagong,Lakshmipur,Ramganj,Rural,382,4,5,172,13,8,Low
Chittagong,Lakshmipur,Ramgati,Coastal,288,4,7,126,6,5,High
Chittagong,Lakshmipur,Raipur,River,214,3,3,72,8,2,Low
Chittagong,Lakshmipur,Char Ababil,Coastal,110,0,4,46,3,1,High
Chittagong,Lakshmipur,Meghna Ghat,River,51,0,0,25,1,0,Low
Chittagong,Noakhali,Noakhali Sadar,Sadar,510,8,10,228,18,7,Low
Chittagong,Noakhali,Begumganj,Rural,638,7,13,203,27,8,Low
Chittagong,Noakhali,Chatkhil,Rural,359,5,11,150,13,6,Low
Chittagong,Noakhali,Companiganj,Coastal,357,5,13,114,6,9,High
Chittagong,Noakhali,Hatiya,Coastal,413,5,6,194,16,6,High
Chittagong,Noakhali,Kabirhat,Rural,291,2,12,111,5,4,Low
Chittagong,Noakhali,Senbagh,Rural,274,3,11,96,5,2,Low
Chittagong,Noakhali,Sonaimuri,Rural,230,2,12,70,11,7,Low
Chittagong,Noakhali,Subarnachar,Coastal,276,4,11,90,8,7,High
Chittagong,Noakhali,Char Jublee,Coastal,152,1,5,61,6,2,High
Chittagong,Noakhali,Noakhali Model,Sadar,175,2,4,59,4,2,Low
Chittagong,Bandarban,Bandarban Sadar,Hill,67,1,4,24,3,3,Low
Chittagong,Bandarban,Ali Kadam,Hill,43,0,2,15,1,1,Low
Chittagong,Bandarban,Lama,Hill,112,1,4,36,2,3,Low
Chittagong,Bandarban,Naikhongchhari,Hill,55,1,1,25,2,1,Medium
Chittagong,Bandarban,Ruma,Hill,26,0,0,11,1,0,Low
Chittagong,Bandarban,Rowangchhari,Hill,33,0,2,10,1,0,Medium
Chittagong,Bandarban,Thanchi,Hill,36,0,0,17,0,0,Low
Chittagong,Khagrachhari,Khagrachhari Sadar,Hill,115,3,3,56,6,1,Medium
Chittagong,Khagrachhari,Dighinala,Hill,77,0,2,31,3,2,Low
Chittagong,Khagrachhari,Matiranga,Hill,63,1,4,22,2,1,Medium
Chittagong,Khagrachhari,Ramgarh,Border,144,0,2,58,1,1,High
Chittagong,Khagrachhari,Manikchhari,Hill,64,0,3,26,2,1,Low
Chittagong,Khagrachhari,Panchhari,Hill,57,1,1,25,3,1,Low
Chittagong,Khagrachhari,Lakshmichhari,Hill,41,0,1,16,1,1,Low
Chittagong,Khagrachhari,Mahalchhari,Hill,44,0,1,19,1,0,Medium
Chittagong,Rangamati,Rangamati Sadar,Hill,96,2,4,32,2,3,Low
Chittagong,Rangamati,Kaptai,Hill,57,0,2,17,2,1,Low
Chittagong,Rangamati,Langadu,Hill,40,0,2,15,2,1,Low
Chittagong,Rangamati,Bagaichhari,Hill,41,0,1,14,0,1,Medium
Chittagong,Rangamati,Barkal,Hill,28,0,1,13,1,0,Low
Chittagong,Rangamati,Belaichhari,Hill,25,0,1,10,0,0,Low
Chittagong,Rangamati,Rajasthali,Hill,25,0,0,12,0,0,Low
Chittagong,Rangamati,Naniarchar,Hill,28,0,0,12,1,1,Medium
Chittagong,Rangamati,Juraichhari,Hill,20,0,1,9,1,0,Low
Chittagong,Rangamati,Kawkhali Rmt,Hill,25,0,1,12,1,0,Low
Dhaka,Dhaka,Motijheel,Metropolitan,1075,10,13,367,16,16,Low
Dhaka,Dhaka,Kotwali Dhaka,Metropolitan,1000,4,7,448,19,8,Low
Dhaka,Dhaka,Sutrapur,Metropolitan,886,3,17,367,19,6,Low
Dhaka,Dhaka,Wari,Metropolitan,698,4,15,336,11,10,Low
Dhaka,Dhaka,Lalbagh,Metropolitan,864,3,12,379,16,11,Low
Dhaka,Dhaka,Hazaribagh,Metropolitan,617,3,8,185,15,3,Low
Dhaka,Dhaka,Kamrangirchar,Metropolitan,1095,3,5,502,14,11,Low
Dhaka,Dhaka,Demra,Metropolitan,1185,12,27,498,19,7,Medium
Dhaka,Dhaka,Jatrabari,Metropolitan,868,2,9,280,12,14,Low
Dhaka,Dhaka,Kadamtali,Metropolitan,812,7,19,294,15,4,Low
Dhaka,Dhaka,Shyampur,Metropolitan,970,7,12,292,14,10,Medium
Dhaka,Dhaka,Dhanmondi,Metropolitan,909,3,10,355,10,10,Low
Dhaka,Dhaka,Adabor,Metropolitan,809,7,9,375,16,11,Low
Dhaka,Dhaka,Mohammadpur,Metropolitan,969,3,17,461,12,4,Medium
Dhaka,Dhaka,Sher-e-Bangla Nagar,Metropolitan,640,5,11,219,15,8,Low
Dhaka,Dhaka,Tejgaon,Metropolitan,858,6,4,316,5,7,Low
Dhaka,Dhaka,Tejgaon Industrial,Industrial,549,3,4,243,6,8,Low
Dhaka,Dhaka,Kafrul,Metropolitan,627,4,18,263,11,11,Low
Dhaka,Dhaka,Pallabi,Metropolitan,732,5,21,359,16,6,Low
Dhaka,Dhaka,Mirpur,Metropolitan,1355,5,17,424,32,17,Low
Dhaka,Dhaka,Shah Ali,Metropolitan,719,5,13,352,9,8,Low
Dhaka,Dhaka,Turag,Metropolitan,761,7,10,308,15,3,Low
Dhaka,Dhaka,Uttara,Metropolitan,802,6,18,340,15,13,Medium
Dhaka,Dhaka,Uttara West,Metropolitan,622,2,14,237,13,10,Low
Dhaka,Dhaka,Airport,Metropolitan,669,3,10,206,7,5,Medium
Dhaka,Dhaka,Dakshinkhan,Metropolitan,659,7,16,318,15,4,Low
Dhaka,Dhaka,Uttar Khan,Metropolitan,737,6,8,365,15,7,Low
Dhaka,Dhaka,Badda,Metropolitan,893,8,14,328,22,4,Low
Dhaka,Dhaka,Rampura,Metropolitan,768,4,15,291,11,4,Low
Dhaka,Dhaka,Khilgaon,Metropolitan,710,7,6,254,13,6,Low
Dhaka,Dhaka,Sabujbagh,Metropolitan,812,2,8,363,18,12,Low
Dhaka,Dhaka,Gulshan,Metropolitan,928,3,10,395,14,5,Low
Dhaka,Dhaka,Banani,Metropolitan,513,2,13,183,9,3,Low
Dhaka,Dhaka,Cantonment Dhaka,Metropolitan,782,1,4,267,14,8,Medium
Dhaka,Dhaka,Khilkhet,Metropolitan,790,2,9,314,12,8,Medium
Dhaka,Dhaka,Vatara,Metropolitan,646,3,8,254,7,9,Low
Dhaka,Dhaka,Bhatara,Metropolitan,574,5,7,253,8,5,Low
Dhaka,Dhaka,Agargaon,Metropolitan,638,3,6,248,5,5,Low
Dhaka,Dhaka,Chawkbazar,Metropolitan,768,5,13,270,17,6,Low
Dhaka,Dhaka,Newmarket,Metropolitan,562,5,4,249,5,3,Medium
Dhaka,Dhaka,Ramna,Metropolitan,727,2,13,358,13,7,Medium
Dhaka,Dhaka,Shahbag,Metropolitan,517,2,7,186,9,6,Low
Dhaka,Dhaka,Hatirjheel,Metropolitan,481,2,5,231,5,5,Low
Dhaka,Dhaka,Rupnagar,Metropolitan,640,1,6,246,11,6,Low
Dhaka,Dhaka,Matijhata,Metropolitan,641,3,12,302,11,8,Low
Dhaka,Dhaka,Keraniganj Model,Industrial,815,3,21,314,21,16,Low
Dhaka,Dhaka,Nawabganj Dhaka,Metropolitan,804,5,13,271,7,10,Medium
Dhaka,Dhaka,Dhamrai,Rural,396,4,14,177,17,12,Medium
Dhaka,Dhaka,Dohar,River,183,3,4,87,11,6,Medium
