Division,District,Thana / Police Station,Thana Type,Total Crimes (annual),Murder Cases,Robbery Cases,Theft Cases,Narcotics Cases,GBV/VAW Cases,Human Trafficking Risk
Dhaka,Dhaka,Savar,Industrial,2384,18,29,900,84,36,Medium
Dhaka,Gazipur,Gazipur Sadar,Industrial,2013,10,70,771,25,18,Low
Dhaka,Gazipur,Joydebpur,City,1237,12,34,446,28,22,Medium
Dhaka,Gazipur,Kaliakair,Industrial,1702,7,13,521,24,12,Low
Dhaka,Gazipur,Kaliganj,Industrial,779,7,13,298,16,4,Low
Dhaka,Gazipur,Kapasia,Rural,423,2,6,163,17,5,Low
Dhaka,Gazipur,Sreepur,Industrial,976,11,16,450,25,13,Low
Dhaka,Gazipur,Tongi,Industrial,1112,7,18,522,12,6,Low
Dhaka,Gazipur,Basan,Industrial,710,5,20,299,11,3,Low
Dhaka,Gazipur,Pubail,Industrial,465,5,11,145,5,6,Low
Dhaka,Gazipur,Gazipur Industrial North,Industrial,418,5,6,194,12,3,Low
Dhaka,Narayanganj,Narayanganj Sadar,Industrial,1215,4,19,468,21,19,Low
Dhaka,Narayanganj,Fatullah,Industrial,954,8,14,459,11,14,Medium
Dhaka,Narayanganj,Siddhirganj,Industrial,626,7,17,233,20,8,Medium
Dhaka,Narayanganj,Bandar,Industrial,1006,6,20,307,29,13,Medium
Dhaka,Narayanganj,Araihazar,Industrial,510,6,13,192,14,5,Low
Dhaka,Narayanganj,Rupganj,Industrial,1090,12,33,348,12,20,Low
Dhaka,Narayanganj,Sonargaon,Industrial,831,7,19,312,15,13,Low
Dhaka,Narayanganj,Adamjee,Industrial,268,2,3,127,4,4,Medium
Dhaka,Narayanganj,Narayanganj Port,Industrial,170,2,3,59,2,2,Low
Dhaka,Narsingdi,Narsingdi Sadar,Industrial,1169,4,22,570,18,16,Low
Dhaka,Narsingdi,Belabo,Rural,269,4,6,108,4,5,Low
Dhaka,Narsingdi,Monohardi,Rural,207,1,8,70,6,6,Low
Dhaka,Narsingdi,Palash,Industrial,468,6,4,152,15,3,Medium
Dhaka,Narsingdi,Raipura,River,347,8,13,123,11,4,Medium
Dhaka,Narsingdi,Shibpur,Industrial,574,4,13,184,15,7,Medium
Dhaka,Narsingdi,Ghodashail,Industrial,281,3,5,86,6,2,Low
Dhaka,Narsingdi,Madhabdi,Industrial,272,2,3,98,5,3,Low
Dhaka,Kishoreganj,Kishoreganj Sadar,City,655,5,18,232,18,10,Low
Dhaka,Kishoreganj,Astagram,River,259,2,4,97,5,4,Low
Dhaka,Kishoreganj,Bajitpur,River,286,1,5,86,13,3,Low
Dhaka,Kishoreganj,Bhairab,Industrial,619,5,12,237,9,3,Low
Dhaka,Kishoreganj,Hossainpur,Rural,168,2,6,76,10,3,Low
Dhaka,Kishoreganj,Itna,River,202,2,6,79,10,2,Low
Dhaka,Kishoreganj,Karimganj,Rural,192,2,12,80,8,7,Medium
Dhaka,Kishoreganj,Katiadi,Rural,301,2,8,125,9,7,Medium
Dhaka,Kishoreganj,Kuliarchar,River,209,1,7,101,7,5,Low
Dhaka,Kishoreganj,Mithamain,River,135,1,6,51,4,3,Low
Dhaka,Kishoreganj,Nikli,River,113,2,3,55,4,3,Medium
Dhaka,Kishoreganj,Pakundia,Rural,188,4,3,89,10,6,Medium
Dhaka,Kishoreganj,Tarail,Rural,143,3,5,44,3,5,Low
Dhaka,Kishoreganj,Bhairab Ferry,River,27,0,0,8,1,0,Low
Dhaka,Kishoreganj,Kuliarchar River,River,29,0,0,9,1,0,Medium
Dhaka,Tangail,Tangail Sadar,City,1106,10,27,540,22,6,Low
Dhaka,Tangail,Basail,Rural,123,1,3,36,3,2,Medium
Dhaka,Tangail,Bhuapur,Rural,247,4,7,76,10,4,Medium
Dhaka,Tangail,Delduar,Rural,144,3,7,56,5,4,Low
Dhaka,Tangail,Dhanbari,Rural,198,2,3,59,4,3,Low
Dhaka,Tangail,Ghatail,Rural,351,2,9,133,11,10,Low
Dhaka,Tangail,Gopalpur,Rural,234,3,2,90,4,6,Low
Dhaka,Tangail,Kalihati,Industrial,498,4,4,216,10,5,Low
Dhaka,Tangail,Madhupur,Rural,347,3,14,127,8,3,Medium
Dhaka,Tangail,Mirzapur,Industrial,455,6,12,155,6,5,Low
Dhaka,Tangail,Nagarpur,Rural,200,2,3,99,4,3,Low
Dhaka,Tangail,Sakhipur,Rural,220,2,7,105,7,2,Low
Dhaka,Tangail,Madhupur Forest,Rural,51,0,1,19,1,1,Low
Dhaka,Tangail,Tangail Model,City,249,0,2,79,3,3,Low
Dhaka,Manikganj,Manikganj Sadar,Sadar,315,4,9,151,5,6,Low
Dhaka,Manikganj,Daulatpur,River,217,3,12,82,6,6,Low
Dhaka,Manikganj,Ghior,Rural,228,3,10,106,10,2,Medium
Dhaka,Manikganj,Harirampur,River,205,3,4,74,8,2,Medium
Dhaka,Manikganj,Saturia,Rural,173,1,5,55,6,3,Low
Dhaka,Manikganj,Shibalaya,River,136,2,3,67,5,3,Low
Dhaka,Manikganj,Singair,Rural,284,4,8,118,7,4,Low
Dhaka,Manikganj,Paturia Ghat,River,26,0,1,10,0,1,Low
Dhaka,Manikganj,Aricha Ghat,River,24,0,1,10,0,0,Medium
Dhaka,Munshiganj,Munshiganj Sadar,Industrial,647,6,10,296,12,7,Low
Dhaka,Munshiganj,Gazaria,Industrial,338,2,8,103,11,6,Low
Dhaka,Munshiganj,Louhajang,River,219,3,5,96,7,3,Low
Dhaka,Munshiganj,Sirajdikhan,Industrial,452,3,3,138,10,4,Low
Dhaka,Munshiganj,Sreenagar,Industrial,389,3,11,174,8,3,Low
Dhaka,Munshiganj,Tongibari,River,311,4,11,122,8,8,Low
Dhaka,Munshiganj,Mawa Ferry,River,31,0,0,14,0,0,Low
Dhaka,Munshiganj,Lauhajang Ferry,River,20,0,0,6,0,0,Low
Dhaka,Faridpur,Faridpur Sadar,Sadar,661,3,12,222,17,13,Low
Dhaka,Faridpur,Alfadanga,Rural,168,1,5,62,5,2,Low
Dhaka,Faridpur,Bhanga,River,191,3,7,71,6,5,Medium
Dhaka,Faridpur,Boalmari,Rural,233,3,9,77,6,3,Medium
Dhaka,Faridpur,Char Bhadrasan,River,104,1,4,44,4,2,Medium
Dhaka,Faridpur,Madhukhali,Rural,142,2,6,65,3,4,Low
Dhaka,Faridpur,Nagarkanda,Rural,219,1,6,106,8,3,Medium
Dhaka,Faridpur,Saltha,Rural,94,1,3,38,3,2,Medium
Dhaka,Faridpur,Sadarpur,River,155,3,3,73,6,1,Low
Dhaka,Faridpur,Faridpur Model,Sadar,139,1,1,58,4,1,Low
Dhaka,Gopalganj,Gopalganj Sadar,Sadar,457,4,8,219,7,3,Low
Dhaka,Gopalganj,Kashiani,Rural,267,1,10,90,11,5,Medium
Dhaka,Gopalganj,Kotalipara,Rural,208,4,11,92,5,5,Low
Dhaka,Gopalganj,Muksudpur,Rural,215,4,13,67,6,3,Medium
Dhaka,Gopalganj,Tungipara,Rural,94,1,5,40,5,1,Low
Dhaka,Gopalganj,Gopalganj Model,Sadar,93,0,1,39,2,1,Low
Dhaka,Gopalganj,Kotalipara Ferry,River,22,0,1,7,1,0,Low
Dhaka,Madaripur,Madaripur Sadar,Sadar,434,2,12,185,8,3,Low
Dhaka,Madaripur,Kalkini,River,181,2,6,70,11,1,Medium
Dhaka,Madaripur,Rajoir,River,185,1,8,60,4,5,Medium
Dhaka,Madaripur,Shibchar,River,283,4,3,120,8,7,Low
Dhaka,Madaripur,Sibchar Ferry,River,27,0,0,11,0,0,Low
Dhaka,Madaripur,Muksudpur Ferry,River,20,0,0,8,1,0,Low
Dhaka,Rajbari,Rajbari Sadar,Sadar,288,4,9,107,8,7,Low
Dhaka,Rajbari,Baliakandi,Rural,199,2,6,82,8,5,Low
Dhaka,Rajbari,Goalandaghat,River,179,1,5,54,7,4,Low
Dhaka,Rajbari,Kalukhali,River,114,3,7,40,5,3,Low
Dhaka,Rajbari,Pangsha,Rural,208,1,5,80,4,3,Low
Dhaka,Rajbari,Goalanda Ghat,River,26,0,1,11,1,0,Medium
Dhaka,Rajbari,Rajbari Model,Sadar,87,1,3,38,2,1,Medium
Dhaka,Shariatpur,Shariatpur Sadar,Sadar,447,4,5,215,12,3,Medium
Dhaka,Shariatpur,Bhedarganj,River,335,5,7,157,12,7,Medium
Dhaka,Shariatpur,Damudya,River,164,1,5,61,4,4,Medium
Dhaka,Shariatpur,Gosairhat,River,138,2,7,48,7,5,Low
Dhaka,Shariatpur,Jajira,River,242,3,3,73,8,4,Low
Dhaka,Shariatpur,Naria,River,243,2,10,78,11,5,Low
Dhaka,Shariatpur,Shakhipur River,River,24,0,1,11,0,0,Low
Dhaka,Shariatpur,Jajira Ferry,River,20,0,0,9,1,0,Medium
Khulna,Khulna,Khulna Kotwali,Metropolitan,773,6,13,364,17,8,Low
Khulna,Khulna,Sonadanga,Metropolitan,729,5,9,328,6,9,Medium
Khulna,Khulna,Khalishpur,Industrial,543,3,5,237,5,4,Medium
Khulna,Khulna,Daulatpur,Industrial,634,3,17,259,15,8,Medium
Khulna,Khulna,Khan Jahan Ali,Metropolitan,733,4,6,285,8,6,Low
Khulna,Khulna,Harintana,Metropolitan,500,3,3,244,7,2,Low
Khulna,Khulna,Arongghata,Metropolitan,535,3,6,229,12,4,Medium
Khulna,Khulna,Khulna Industrial,Industrial,373,1,10,133,4,3,Low
Khulna,Khulna,Batiaghata,Rural,139,1,3,53,6,3,Medium
Khulna,Khulna,Dacope,Coastal,233,2,8,105,6,4,High
Khulna,Khulna,Dighalia,Rural,147,2,3,46,5,3,Medium
Khulna,Khulna,Dumuria,Rural,338,2,4,141,15,8,Low
Khulna,Khulna,Koyra,Coastal,222,3,2,105,5,4,High
Khulna,Khulna,Paikgachha,Coastal,261,1,9,85,8,6,High
Khulna,Khulna,Phultala,Industrial,193,1,6,59,5,1,Low
Khulna,Khulna,Rupsha,Industrial,342,1,10,104,10,3,Low
Khulna,Khulna,Mongla Port,Industrial,234,2,4,116,3,1,Low
Khulna,Bagerhat,Bagerhat Sadar,Sadar,366,3,6,150,7,5,Low
Khulna,Bagerhat,Chitalmari,Rural,106,2,4,34,4,2,Medium
Khulna,Bagerhat,Fakirhat,Rural,131,2,6,57,5,1,Low
Khulna,Bagerhat,Kachua,Rural,212,3,7,83,7,2,Medium
Khulna,Bagerhat,Mollahat,Rural,155,1,5,48,6,2,Low
Khulna,Bagerhat,Mongla,Industrial,204,0,6,101,4,1,Low
Khulna,Bagerhat,Morrelganj,Coastal,315,3,3,133,12,3,High
Khulna,Bagerhat,Rampal,Rural,168,1,5,53,7,4,Low
Khulna,Bagerhat,Sarankhola,Coastal,171,1,4,69,6,1,High
Khulna,Bagerhat,Mongla EPZ,Industrial,80,0,1,28,1,1,Low
Khulna,Bagerhat,Bagerhat Model,Sadar,109,0,2,47,1,1,Low
Khulna,Jessore,Jessore Kotwali,City,831,10,22,359,20,7,Medium
Khulna,Jessore,Abhaynagar,Industrial,324,2,11,130,4,6,Low
Khulna,Jessore,Bagherpara,Rural,221,2,10,74,7,6,Low
Khulna,Jessore,Chaugachha,Rural,193,2,11,94,4,5,Low
Khulna,Jessore,Jhikargachha,Border,471,2,15,222,9,3,High
Khulna,Jessore,Keshabpur,Rural,163,2,5,78,3,2,Medium
Khulna,Jessore,Manirampur,Rural,269,2,4,98,12,5,Low
Khulna,Jessore,Sharsha,Border,817,4,15,308,5,6,High
Khulna,Jessore,Benapole Land Port,Border,113,1,1,46,2,1,High
Khulna,Jessore,Jessore Cantonment,Metropolitan,143,1,3,70,1,2,Low
Khulna,Jhenaidah,Jhenaidah Sadar,City,879,3,14,319,17,6,Medium
Khulna,Jhenaidah,Harinakunda,Rural,175,3,3,84,7,1,Low
Khulna,Jhenaidah,Kaliganj,Rural,299,1,13,120,9,6,Low
Khulna,Jhenaidah,Kotchandpur,Rural,175,2,5,58,4,3,Low
Khulna,Jhenaidah,Maheshpur,Rural,329,1,13,137,14,5,Low
Khulna,Jhenaidah,Shailkupa,Rural,292,4,12,137,6,4,Medium
Khulna,Jhenaidah,Halidhani,Rural,101,1,3,33,3,1,Low
Khulna,Jhenaidah,Jhenaidah Model,City,181,0,4,75,2,2,Low
Khulna,Kushtia,Kushtia Sadar,City,763,3,11,261,23,5,Medium
Khulna,Kushtia,Bheramara,Industrial,315,2,6,149,3,3,Low
Khulna,Kushtia,Daulatpur Kus,Rural,213,4,10,101,9,4,Low
Khulna,Kushtia,Khoksa,Industrial,251,1,5,107,4,5,Low
Khulna,Kushtia,Kumarkhali,Industrial,541,4,11,268,13,5,Low
Khulna,Kushtia,Mirpur Kus,Rural,216,1,5,97,6,4,Low
Khulna,Kushtia,Hardinge Bridge,Industrial,64,0,1,21,1,0,Low
Khulna,Kushtia,Lalon Shah Border,Border,93,0,0,33,1,0,High
Khulna,Chuadanga,Chuadanga Sadar,Border,604,2,11,273,9,3,High
Khulna,Chuadanga,Alamdanga,Rural,178,1,12,62,5,6,Low
Khulna,Chuadanga,Damurhuda,Border,472,3,9,192,9,3,High
Khulna,Chuadanga,Jibannagar,Rural,146,3,4,56,5,1,Low
Khulna,Chuadanga,Chuadanga Border,Border,73,0,1,24,0,0,High
Khulna,Chuadanga,Darshana ICT,Border,46,0,0,16,1,0,High
Khulna,Magura,Magura Sadar,Sadar,459,5,10,225,8,4,Low
Khulna,Magura,Mohammadpur,Rural,178,4,8,55,10,5,Low
Khulna,Magura,Shalikha,Rural,159,1,7,68,5,2,Medium
Khulna,Magura,Sreepur,Rural,128,1,7,63,4,1,Low
Khulna,Magura,Magura Model,Sadar,108,0,3,49,3,1,Medium
Khulna,Magura,Binarpota,Rural,68,1,1,33,4,2,Low
Khulna,Meherpur,Meherpur Sadar,Border,504,1,3,231,9,3,High
Khulna,Meherpur,Gangni,Border,399,3,7,127,5,1,High
Khulna,Meherpur,Mujibnagar,Border,180,0,2,82,3,0,High
Khulna,Meherpur,Meherpur Border,Border,54,0,0,20,1,0,High
Khulna,Meherpur,Meherpur Model,Border,144,0,2,50,1,1,High
Khulna,Narail,Narail Sadar,Sadar,492,2,15,218,8,4,Low
Khulna,Narail,Kalia,Rural,217,3,9,107,10,5,Low
Khulna,Narail,Lohagara,Rural,235,2,9,111,5,1,Medium
Khulna,Narail,Narail Model,Sadar,79,1,1,24,2,1,Low
Khulna,Narail,Narail River,River,46,0,2,22,1,1,Low
Khulna,Satkhira,Satkhira Sadar,Border,1114,5,13,353,21,13,High
Khulna,Satkhira,Assasuni,Coastal,228,2,13,71,9,5,High
Khulna,Satkhira,Debhata,Border,271,3,4,98,5,1,High
Khulna,Satkhira,Kalaroa,Rural,296,3,6,99,6,4,Low
Khulna,Satkhira,Kaliganj Sat,Coastal,309,4,7,148,5,3,High
Khulna,Satkhira,Shyamnagar,Coastal,194,1,3,84,5,4,High
Khulna,Satkhira,Tala,Rural,206,4,4,69,11,3,Medium
Khulna,Satkhira,Bhomra Land Port,Border,54,0,0,20,1,1,High
Khulna,Satkhira,Sundarban,Coastal,21,0,0,7,0,0,High
Mymensingh,Mymensingh,Mymensingh Kotwali,City,1312,8,13,561,20,7,Medium
Mymensingh,Mymensingh,Mymensingh Sadar,Sadar,540,4,10,212,23,8,Medium
Mymensingh,Mymensingh,Bhaluka,Industrial,789,7,10,294,12,7,Low
Mymensingh,Mymensingh,Dhobaura,Border,363,1,8,158,7,2,High
Mymensingh,Mymensingh,Fulbaria,Rural,260,3,12,106,14,4,Low
Mymensingh,Mymensingh,Gaffargaon,Rural,315,8,7,121,19,5,Low
Mymensingh,Mymensingh,Gauripur,Rural,275,6,14,132,15,5,Low
Mymensingh,Mymensingh,Haluaghat,Border,510,2,5,226,7,5,High
Mymensingh,Mymensingh,Ishwarganj,Rural,238,3,14,78,10,6,Low
Mymensingh,Mymensingh,Muktagachha,Rural,209,2,4,78,10,8,Medium
Mymensingh,Mymensingh,Nandail,Rural,268,5,17,99,17,5,Medium
Mymensingh,Mymensingh,Phulpur,Rural,362,1,6,121,18,4,Low
Mymensingh,Mymensingh,Trishal,Industrial,583,5,9,265,8,6,Low
Mymensingh,Mymensingh,Mymensingh Model,City,187,0,4,69,3,2,Low
Mymensingh,Mymensingh,Bhaluka Industrial,Industrial,224,3,7,72,5,3,Low
Mymensingh,Mymensingh,Haluaghat Border,Border,51,0,0,19,1,0,High
Mymensingh,Mymensingh,Trishal University,Rural,28,0,1,11,1,1,Low
Mymensingh,Jamalpur,Jamalpur Sadar,City,1195,11,20,405,16,9,Medium
Mymensingh,Jamalpur,Baksiganj,Rural,232,3,7,83,8,2,Low
Mymensingh,Jamalpur,Dewanganj,River,276,4,11,136,8,2,Low
Mymensingh,Jamalpur,Islampur,River,282,2,6,108,5,10,Low
Mymensingh,Jamalpur,Madarganj,River,257,4,3,79,8,6,Low
Mymensingh,Jamalpur,Melandaha,River,201,5,12,78,5,6,Low
Mymensingh,Jamalpur,Sarishabari,Rural,269,1,13,112,5,8,Low
Mymensingh,Jamalpur,Jamalpur Model,City,121,0,1,47,3,2,Low
Mymensingh,Jamalpur,Dewanganj Ferry,River,23,0,0,7,0,0,Low
Mymensingh,Netrokona,Netrokona Sadar,Sadar,372,4,10,174,6,4,Medium
Mymensingh,Netrokona,Atpara,Rural,209,2,8,96,5,3,Low
Mymensingh,Netrokona,Barhatta,Rural,216,1,10,101,7,5,Low
Mymensingh,Netrokona,Durgapur,Border,457,1,8,178,5,2,High
Mymensingh,Netrokona,Kalmakanda,Border,300,1,6,147,5,5,High
Mymensingh,Netrokona,Kendua,Rural,295,5,14,133,15,6,Medium
Mymensingh,Netrokona,Khaliajuri,River,94,1,5,30,5,3,Low
Mymensingh,Netrokona,Madan,River,172,4,9,61,5,4,Low
Mymensingh,Netrokona,Mohanganj,River,158,2,9,55,6,1,Medium
Mymensingh,Netrokona,Purbadhala,Rural,199,4,4,80,12,3,Low
Mymensingh,Netrokona,Netrokona Model,Sadar,85,1,2,39,3,0,Low
Mymensingh,Sherpur,Sherpur Sadar,City,637,3,5,258,13,7,Low
Mymensingh,Sherpur,Jhenaigati,Border,229,1,6,110,2,4,High
Mymensingh,Sherpur,Nakla,Rural,217,3,6,100,8,5,Low
Mymensingh,Sherpur,Nalitabari,Border,484,3,9,206,9,3,High
Mymensingh,Sherpur,Sreebardi,Border,513,2,10,157,9,3,High
Mymensingh,Sherpur,Sherpur Model,City,155,0,2,67,2,2,Medium
Mymensingh,Sherpur,Nalitabari Border,Border,51,0,0,21,0,0,High
Mymensingh,Sherpur,Sreebardi Border,Border,29,0,0,11,0,0,High
Mymensingh,Netrokona,Durgapur Border,Border,52,0,1,23,0,0,High
Mymensingh,Netrokona,Kalmakanda Border,Border,49,0,0,22,0,0,High
Mymensingh,Mymensingh,Dhobaura Border,Border,49,0,0,18,0,0,High
Mymensingh,Mymensingh,Gaffargaon Industrial,Industrial,133,1,1,65,1,1,Low
Mymensingh,Mymensingh,Mymensingh River,River,20,0,0,8,1,0,Low
Mymensingh,Jamalpur,Islampur River,River,21,0,0,6,0,0,Medium
Mymensingh,Jamalpur,Sarishabari Handloom,Rural,54,0,1,21,1,0,Low
Rajshahi,Rajshahi,Boalia,Metropolitan,1081,4,14,518,20,8,Medium
Rajshahi,Rajshahi,Rajpara,Metropolitan,819,6,6,380,8,7,Low
Rajshahi,Rajshahi,Motihar,Metropolitan,645,4,4,296,16,7,Medium
Rajshahi,Rajshahi,Shah Makhdum,Metropolitan,771,2,14,312,15,7,Medium
Rajshahi,Rajshahi,Rajshahi Cantonment,Metropolitan,291,1,5,140,4,1,Low
Rajshahi,Rajshahi,Rajshahi Industrial,Industrial,324,2,4,104,4,4,Low
Rajshahi,Rajshahi,Bagha,Rural,152,3,8,57,3,5,Low
Rajshahi,Rajshahi,Bagmara,Rural,285,6,14,136,7,4,Low
Rajshahi,Rajshahi,Charghat,Industrial,366,1,3,161,7,2,Low
Rajshahi,Rajshahi,Durgapur Raj,Rural,256,4,9,96,5,6,Medium
Rajshahi,Rajshahi,Godagari,Border,650,3,13,224,11,8,High
