Division,District,Thana / Police Station,Thana Type,Poverty Rate (%),Agriculture Workers (%),Industry Workers (%),Service Workers (%),Unemployment (%),Mobile Banking (%),E-Commerce Activity,Remittance Dependency
Chittagong,Khagrachhari,Ramgarh,Border,9.4,44.5,11.5,44.0,5.8,69.6,Low,Medium
Chittagong,Khagrachhari,Manikchhari,Hill,22.2,49.1,15.0,35.9,6.1,66.2,Low,Low
Chittagong,Khagrachhari,Panchhari,Hill,26.1,49.2,20.9,29.9,3.3,53.2,Low,Medium
Chittagong,Khagrachhari,Lakshmichhari,Hill,24.9,51.3,21.0,27.7,7.3,48.1,Low,Low
Chittagong,Khagrachhari,Mahalchhari,Hill,23.3,48.2,23.3,28.5,3.8,60.7,Low,Low
Chittagong,Rangamati,Rangamati Sadar,Hill,8.1,51.2,14.5,34.3,4.2,68.3,Low,Medium
Chittagong,Rangamati,Kaptai,Hill,26.4,45.8,19.3,34.9,6.3,62.9,Low,Low
Chittagong,Rangamati,Langadu,Hill,31.5,46.6,15.0,38.4,5.6,59.3,Low,Low
Chittagong,Rangamati,Bagaichhari,Hill,15.6,43.7,18.7,37.6,6.6,62.8,Low,Low
Chittagong,Rangamati,Barkal,Hill,23.9,49.6,15.8,34.6,4.8,51.8,Low,Low
Chittagong,Rangamati,Belaichhari,Hill,12.9,48.2,12.6,39.2,6.5,70.8,Low,Medium
Chittagong,Rangamati,Rajasthali,Hill,11.4,52.1,16.4,31.5,4.8,55.5,Low,Medium
Chittagong,Rangamati,Naniarchar,Hill,11.9,48.0,16.0,36.0,6.2,48.3,Low,Low
Chittagong,Rangamati,Juraichhari,Hill,11.5,54.6,13.9,31.5,5.7,59.3,Low,Medium
Chittagong,Rangamati,Kawkhali Rmt,Hill,23.3,47.7,14.8,37.5,4.8,60.7,Low,Medium
Dhaka,Dhaka,Motijheel,Metropolitan,5.0,10.0,35.9,54.1,5.5,76.1,High,Low
Dhaka,Dhaka,Kotwali Dhaka,Metropolitan,5.0,20.3,44.4,35.3,2.3,75.5,High,Low
Dhaka,Dhaka,Sutrapur,Metropolitan,10.5,12.0,46.8,41.2,4.1,67.4,High,Medium
Dhaka,Dhaka,Wari,Metropolitan,5.0,15.4,43.2,41.4,6.3,92.4,High,Low
Dhaka,Dhaka,Lalbagh,Metropolitan,5.0,26.9,46.8,26.3,6.3,83.6,High,Medium
Dhaka,Dhaka,Hazaribagh,Metropolitan,5.0,15.1,30.7,54.2,2.9,69.9,High,Medium
Dhaka,Dhaka,Kamrangirchar,Metropolitan,5.9,15.7,46.9,37.4,2.0,81.6,High,Medium
Dhaka,Dhaka,Demra,Metropolitan,5.0,12.1,45.1,42.8,4.1,78.4,High,Low
Dhaka,Dhaka,Jatrabari,Metropolitan,5.0,12.3,43.4,44.3,5.4,82.6,High,Low
Dhaka,Dhaka,Kadamtali,Metropolitan,5.0,25.3,42.1,32.6,4.4,92.9,High,Low
Dhaka,Dhaka,Shyampur,Metropolitan,5.0,12.3,48.7,39.0,5.1,83.8,High,Low
Dhaka,Dhaka,Dhanmondi,Metropolitan,5.0,21.8,47.8,30.4,2.7,95.0,High,Medium
Dhaka,Dhaka,Adabor,Metropolitan,5.0,10.0,36.9,53.1,5.9,72.1,High,Medium
Dhaka,Dhaka,Mohammadpur,Metropolitan,5.0,10.0,44.9,45.1,6.8,80.0,High,Low
Dhaka,Dhaka,Sher-e-Bangla Nagar,Metropolitan,5.0,17.3,39.5,43.2,5.2,91.5,High,Medium
Dhaka,Dhaka,Tejgaon,Metropolitan,5.0,14.1,39.9,46.0,4.3,84.5,High,Low
Dhaka,Dhaka,Tejgaon Industrial,Industrial,9.5,33.6,27.3,39.1,4.5,70.8,Medium,Medium
Dhaka,Dhaka,Kafrul,Metropolitan,5.0,11.5,42.2,46.3,4.8,79.2,High,Low
Dhaka,Dhaka,Pallabi,Metropolitan,7.9,16.8,40.5,42.7,5.4,83.0,High,Medium
Dhaka,Dhaka,Mirpur,Metropolitan,10.5,10.0,42.3,47.7,7.0,74.1,High,Medium
Dhaka,Dhaka,Shah Ali,Metropolitan,5.0,10.0,41.3,48.7,5.8,74.1,High,Medium
Dhaka,Dhaka,Turag,Metropolitan,5.0,12.0,30.3,57.7,5.0,76.9,High,Medium
Dhaka,Dhaka,Uttara,Metropolitan,9.6,15.0,43.4,41.6,4.5,95.0,High,Medium
Dhaka,Dhaka,Uttara West,Metropolitan,5.0,19.8,46.2,34.0,5.4,79.4,High,Low
Dhaka,Dhaka,Airport,Metropolitan,5.0,11.9,42.8,45.3,3.8,92.8,High,Low
Dhaka,Dhaka,Dakshinkhan,Metropolitan,5.0,18.5,37.3,44.2,5.4,75.0,High,Low
Dhaka,Dhaka,Uttar Khan,Metropolitan,5.0,10.8,46.1,43.1,5.6,73.9,High,Low
Dhaka,Dhaka,Badda,Metropolitan,5.0,11.0,43.2,45.8,4.9,77.0,High,Low
Dhaka,Dhaka,Rampura,Metropolitan,14.6,18.0,39.9,42.1,5.6,76.4,High,Low
Dhaka,Dhaka,Khilgaon,Metropolitan,5.0,16.1,37.4,46.5,4.1,82.5,High,Low
Dhaka,Dhaka,Sabujbagh,Metropolitan,5.0,17.9,37.7,44.4,6.4,70.2,High,Low
Dhaka,Dhaka,Gulshan,Metropolitan,6.9,14.0,47.1,38.9,3.6,71.8,High,Low
Dhaka,Dhaka,Banani,Metropolitan,7.2,18.3,43.1,38.6,4.9,64.4,High,Low
Dhaka,Dhaka,Cantonment Dhaka,Metropolitan,5.0,16.5,48.0,35.5,4.3,73.1,High,Low
Dhaka,Dhaka,Khilkhet,Metropolitan,5.0,10.0,46.6,43.4,6.8,86.3,High,Medium
Dhaka,Dhaka,Vatara,Metropolitan,5.0,10.0,36.5,53.5,4.7,92.1,High,Low
Dhaka,Dhaka,Bhatara,Metropolitan,5.0,22.6,41.7,35.7,5.9,72.4,High,Medium
Dhaka,Dhaka,Agargaon,Metropolitan,5.0,10.0,44.9,45.1,4.5,70.2,High,Low
Dhaka,Dhaka,Chawkbazar,Metropolitan,5.0,10.0,42.2,47.8,2.0,85.6,High,Low
Dhaka,Dhaka,Newmarket,Metropolitan,5.0,25.1,44.6,30.3,5.2,83.1,High,Low
Dhaka,Dhaka,Ramna,Metropolitan,5.8,16.0,37.3,46.7,3.0,85.8,High,Low
Dhaka,Dhaka,Shahbag,Metropolitan,5.0,21.6,45.9,32.5,7.0,72.9,High,Medium
Dhaka,Dhaka,Hatirjheel,Metropolitan,5.0,15.3,41.4,43.3,4.2,74.5,High,Low
Dhaka,Dhaka,Rupnagar,Metropolitan,5.0,10.0,39.6,50.4,5.6,80.1,High,Medium
Dhaka,Dhaka,Matijhata,Metropolitan,11.7,18.8,42.6,38.6,2.0,86.2,High,Low
Dhaka,Dhaka,Keraniganj Model,Industrial,5.7,46.6,36.2,17.2,5.5,69.5,Medium,Low
Dhaka,Dhaka,Nawabganj Dhaka,Metropolitan,5.0,16.5,41.1,42.4,3.6,78.9,High,Low
Dhaka,Dhaka,Dhamrai,Rural,14.8,56.8,10.5,32.7,5.6,65.4,Low,Medium
Dhaka,Dhaka,Dohar,River,12.7,43.6,19.4,37.0,4.9,61.7,Low,Medium
Dhaka,Dhaka,Savar,Industrial,6.8,31.2,30.4,38.4,3.3,56.2,Medium,Low
Dhaka,Gazipur,Gazipur Sadar,Industrial,5.0,27.2,29.4,43.4,4.6,87.4,Medium,Low
Dhaka,Gazipur,Joydebpur,City,5.0,20.9,34.8,44.3,3.4,59.1,High,Low
Dhaka,Gazipur,Kaliakair,Industrial,5.8,27.5,24.2,48.3,5.0,73.4,Medium,Medium
Dhaka,Gazipur,Kaliganj,Industrial,5.0,28.0,27.2,44.8,5.7,60.9,Medium,Low
Dhaka,Gazipur,Kapasia,Rural,16.9,43.9,22.1,34.0,4.7,54.6,Low,Low
Dhaka,Gazipur,Sreepur,Industrial,8.6,36.3,28.1,35.6,6.1,63.3,Medium,Low
Dhaka,Gazipur,Tongi,Industrial,13.4,38.3,33.0,28.7,5.2,82.8,Medium,Low
Dhaka,Gazipur,Basan,Industrial,9.2,25.5,38.8,35.7,6.2,62.5,Medium,Medium
Dhaka,Gazipur,Pubail,Industrial,7.5,25.4,32.0,42.6,6.4,89.8,Medium,Low
Dhaka,Gazipur,Gazipur Industrial North,Industrial,10.4,38.1,33.9,28.0,4.2,65.0,Medium,Medium
Dhaka,Narayanganj,Narayanganj Sadar,Industrial,5.0,28.3,19.5,52.2,5.0,61.0,Medium,Medium
Dhaka,Narayanganj,Fatullah,Industrial,5.0,19.1,27.6,53.3,4.5,59.7,Medium,Low
Dhaka,Narayanganj,Siddhirganj,Industrial,14.5,37.2,30.9,31.9,5.1,67.9,Medium,Medium
Dhaka,Narayanganj,Bandar,Industrial,6.0,21.6,29.6,48.8,4.3,64.7,Medium,Low
Dhaka,Narayanganj,Araihazar,Industrial,5.0,24.9,29.9,45.2,3.5,70.4,Medium,Low
Dhaka,Narayanganj,Rupganj,Industrial,13.7,30.4,31.8,37.8,4.4,76.9,Medium,Medium
Dhaka,Narayanganj,Sonargaon,Industrial,5.0,25.3,34.8,39.9,3.2,65.8,Medium,Medium
Dhaka,Narayanganj,Adamjee,Industrial,5.0,29.4,25.1,45.5,4.3,80.9,Medium,Low
Dhaka,Narayanganj,Narayanganj Port,Industrial,5.0,37.0,34.1,28.9,3.3,62.7,Medium,Low
Dhaka,Narsingdi,Narsingdi Sadar,Industrial,7.7,32.5,16.2,51.3,4.2,76.6,Medium,Medium
Dhaka,Narsingdi,Belabo,Rural,24.5,62.4,13.2,24.4,5.4,47.6,Low,Medium
Dhaka,Narsingdi,Monohardi,Rural,14.8,46.2,11.2,42.6,3.6,56.6,Low,Low
Dhaka,Narsingdi,Palash,Industrial,16.0,15.8,31.5,52.7,4.2,74.1,Medium,Low
Dhaka,Narsingdi,Raipura,River,10.4,54.8,5.5,39.7,3.4,54.0,Low,Low
Dhaka,Narsingdi,Shibpur,Industrial,8.0,27.1,37.3,35.6,6.5,68.1,Medium,Low
Dhaka,Narsingdi,Ghodashail,Industrial,5.0,23.9,22.7,53.4,6.3,62.4,Medium,Low
Dhaka,Narsingdi,Madhabdi,Industrial,5.8,27.5,28.1,44.4,6.0,60.5,Medium,Low
Dhaka,Kishoreganj,Kishoreganj Sadar,City,7.4,23.0,30.9,46.1,3.6,66.9,High,Low
Dhaka,Kishoreganj,Astagram,River,10.5,56.8,18.7,24.5,5.5,57.2,Low,Low
Dhaka,Kishoreganj,Bajitpur,River,9.4,56.4,15.0,28.6,6.8,45.6,Low,Medium
Dhaka,Kishoreganj,Bhairab,Industrial,8.7,29.9,26.0,44.1,4.2,74.3,Medium,Low
Dhaka,Kishoreganj,Hossainpur,Rural,14.8,48.5,16.0,35.5,2.4,50.5,Low,Low
Dhaka,Kishoreganj,Itna,River,18.8,37.9,12.7,49.4,5.4,67.6,Low,Low
Dhaka,Kishoreganj,Karimganj,Rural,22.1,38.8,9.4,51.8,4.0,57.4,Low,Low
Dhaka,Kishoreganj,Katiadi,Rural,21.5,46.6,19.8,33.6,4.7,64.1,Low,Low
Dhaka,Kishoreganj,Kuliarchar,River,15.5,40.5,10.0,49.5,3.9,58.1,Low,Medium
Dhaka,Kishoreganj,Mithamain,River,13.3,46.3,26.8,26.9,4.8,60.0,Low,Low
Dhaka,Kishoreganj,Nikli,River,8.3,49.5,19.1,31.4,4.9,48.9,Low,Medium
Dhaka,Kishoreganj,Pakundia,Rural,23.7,57.7,13.2,29.1,6.0,53.6,Low,Low
Dhaka,Kishoreganj,Tarail,Rural,18.3,58.5,11.5,30.0,5.5,55.7,Low,Low
Dhaka,Kishoreganj,Bhairab Ferry,River,12.9,40.4,26.5,33.1,5.2,59.1,Low,Low
Dhaka,Kishoreganj,Kuliarchar River,River,12.6,49.8,12.6,37.6,2.9,53.3,Low,Low
Dhaka,Tangail,Tangail Sadar,City,11.5,20.4,37.8,41.8,4.0,61.3,High,Medium
Dhaka,Tangail,Basail,Rural,21.7,56.4,17.2,26.4,5.7,59.9,Low,Medium
Dhaka,Tangail,Bhuapur,Rural,15.1,58.5,16.8,24.7,4.3,52.1,Low,Medium
Dhaka,Tangail,Delduar,Rural,13.2,51.1,19.4,29.5,7.0,59.2,Low,Medium
Dhaka,Tangail,Dhanbari,Rural,22.4,41.7,5.6,52.7,5.3,53.4,Low,Low
Dhaka,Tangail,Ghatail,Rural,10.7,43.3,16.9,39.8,6.6,63.1,Low,Low
Dhaka,Tangail,Gopalpur,Rural,10.8,48.4,19.5,32.1,5.5,43.6,Low,Low
Dhaka,Tangail,Kalihati,Industrial,5.0,37.0,29.9,33.1,6.0,73.2,Medium,Medium
Dhaka,Tangail,Madhupur,Rural,18.3,40.1,12.3,47.6,5.9,66.3,Low,Low
Dhaka,Tangail,Mirzapur,Industrial,21.3,28.4,26.8,44.8,5.0,65.2,Medium,Medium
Dhaka,Tangail,Nagarpur,Rural,6.6,49.8,12.3,37.9,3.2,57.2,Low,Medium
Dhaka,Tangail,Sakhipur,Rural,12.9,48.3,14.4,37.3,4.2,67.4,Low,Low
Dhaka,Tangail,Madhupur Forest,Rural,12.0,43.1,16.6,40.3,3.4,45.5,Low,Low
Dhaka,Tangail,Tangail Model,City,9.2,18.8,41.1,40.1,4.0,87.8,High,Low
Dhaka,Manikganj,Manikganj Sadar,Sadar,7.4,30.3,22.3,47.4,3.6,67.4,Medium,Medium
Dhaka,Manikganj,Daulatpur,River,16.4,41.5,17.6,40.9,3.5,49.7,Low,Low
Dhaka,Manikganj,Ghior,Rural,16.1,47.3,14.1,38.6,4.2,55.4,Low,Low
Dhaka,Manikganj,Harirampur,River,16.9,42.8,12.5,44.7,4.1,59.9,Low,Medium
Dhaka,Manikganj,Saturia,Rural,15.5,66.9,20.0,13.1,4.9,63.0,Low,Medium
Dhaka,Manikganj,Shibalaya,River,17.5,57.5,8.2,34.3,4.4,61.7,Low,Medium
Dhaka,Manikganj,Singair,Rural,11.8,35.3,15.7,49.0,3.7,51.3,Low,Medium
Dhaka,Manikganj,Paturia Ghat,River,14.2,37.5,7.9,54.6,4.3,65.9,Low,Low
Dhaka,Manikganj,Aricha Ghat,River,11.5,44.0,12.6,43.4,5.7,68.5,Low,Medium
Dhaka,Munshiganj,Munshiganj Sadar,Industrial,12.1,33.0,33.8,33.2,4.2,68.3,Medium,Low
Dhaka,Munshiganj,Gazaria,Industrial,12.9,38.6,29.8,31.6,3.9,73.8,Medium,Low
Dhaka,Munshiganj,Louhajang,River,18.2,45.7,15.0,39.3,6.2,57.5,Low,Low
Dhaka,Munshiganj,Sirajdikhan,Industrial,8.9,31.2,30.6,38.2,6.4,66.3,Medium,Low
Dhaka,Munshiganj,Sreenagar,Industrial,5.0,36.4,34.1,29.5,5.3,61.6,Medium,Low
Dhaka,Munshiganj,Tongibari,River,7.7,51.2,18.2,30.6,2.0,71.5,Low,Medium
Dhaka,Munshiganj,Mawa Ferry,River,5.0,51.8,26.8,21.4,3.7,55.3,Low,Low
Dhaka,Munshiganj,Lauhajang Ferry,River,17.7,51.7,10.3,38.0,5.8,48.1,Low,Medium
Dhaka,Faridpur,Faridpur Sadar,Sadar,13.7,31.7,19.5,48.8,4.6,56.4,Medium,Medium
Dhaka,Faridpur,Alfadanga,Rural,15.2,46.7,18.7,34.6,5.8,51.1,Low,Medium
Dhaka,Faridpur,Bhanga,River,13.6,51.3,21.9,26.8,4.1,57.3,Low,Low
Dhaka,Faridpur,Boalmari,Rural,17.8,58.0,15.7,26.3,7.4,70.2,Low,Low
Dhaka,Faridpur,Char Bhadrasan,River,8.5,48.8,13.1,38.1,3.2,51.4,Low,Low
Dhaka,Faridpur,Madhukhali,Rural,11.4,41.7,13.4,44.9,6.1,69.4,Low,Low
Dhaka,Faridpur,Nagarkanda,Rural,5.8,52.5,17.7,29.8,7.7,57.8,Low,Medium
Dhaka,Faridpur,Saltha,Rural,18.8,55.0,7.8,37.2,4.5,61.1,Low,Medium
Dhaka,Faridpur,Sadarpur,River,11.1,46.6,19.1,34.3,3.8,52.9,Low,Medium
Dhaka,Faridpur,Faridpur Model,Sadar,15.5,33.9,28.0,38.1,4.9,67.5,Medium,Low
Dhaka,Gopalganj,Gopalganj Sadar,Sadar,5.6,36.5,25.3,38.2,6.0,70.0,Medium,Low
Dhaka,Gopalganj,Kashiani,Rural,16.8,46.8,14.6,38.6,4.0,50.2,Low,Low
Dhaka,Gopalganj,Kotalipara,Rural,9.9,53.9,7.7,38.4,2.8,72.4,Low,Low
Dhaka,Gopalganj,Muksudpur,Rural,12.3,55.7,20.6,23.7,4.4,74.2,Low,Medium
Dhaka,Gopalganj,Tungipara,Rural,12.8,50.5,14.3,35.2,6.2,61.9,Low,Low
Dhaka,Gopalganj,Gopalganj Model,Sadar,8.9,29.4,27.7,42.9,4.0,69.7,Medium,Low
Dhaka,Gopalganj,Kotalipara Ferry,River,18.8,44.5,10.7,44.8,4.7,48.9,Low,Low
Dhaka,Madaripur,Madaripur Sadar,Sadar,5.0,30.9,32.8,36.3,2.8,64.8,Medium,Medium
Dhaka,Madaripur,Kalkini,River,26.1,51.0,20.2,28.8,6.5,66.6,Low,Medium
Dhaka,Madaripur,Rajoir,River,19.4,41.8,14.0,44.2,4.6,48.6,Low,Low
Dhaka,Madaripur,Shibchar,River,20.0,42.8,21.4,35.8,2.0,63.0,Low,Medium
Dhaka,Madaripur,Sibchar Ferry,River,20.6,48.6,17.5,33.9,5.4,59.7,Low,Low
Dhaka,Madaripur,Muksudpur Ferry,River,8.6,55.1,20.7,24.2,6.3,61.9,Low,Medium
Dhaka,Rajbari,Rajbari Sadar,Sadar,5.0,31.2,22.3,46.5,5.0,60.3,Medium,Low
Dhaka,Rajbari,Baliakandi,Rural,9.9,57.5,16.3,26.2,5.6,50.5,Low,Low
Dhaka,Rajbari,Goalandaghat,River,13.5,36.2,10.0,53.8,5.6,57.3,Low,Medium
Dhaka,Rajbari,Kalukhali,River,18.8,49.7,18.7,31.6,4.5,40.9,Low,Low
Dhaka,Rajbari,Pangsha,Rural,17.2,61.3,5.0,33.7,6.1,56.9,Low,Medium
Dhaka,Rajbari,Goalanda Ghat,River,10.2,40.4,18.7,40.9,5.3,60.3,Low,Medium
Dhaka,Rajbari,Rajbari Model,Sadar,9.3,29.0,31.1,39.9,4.3,66.4,Medium,Low
Dhaka,Shariatpur,Shariatpur Sadar,Sadar,8.8,33.5,30.9,35.6,4.3,64.1,Medium,Medium
Dhaka,Shariatpur,Bhedarganj,River,11.5,49.2,17.8,33.0,5.2,53.6,Low,Low
Dhaka,Shariatpur,Damudya,River,20.0,51.1,10.2,38.7,6.4,62.7,Low,Low
Dhaka,Shariatpur,Gosairhat,River,14.2,51.2,18.4,30.4,3.2,62.3,Low,Low
Dhaka,Shariatpur,Jajira,River,11.5,47.7,12.1,40.2,5.2,48.1,Low,Low
Dhaka,Shariatpur,Naria,River,10.0,53.7,10.3,36.0,3.3,47.0,Low,Low
Dhaka,Shariatpur,Shakhipur River,River,13.2,57.2,15.7,27.1,5.0,53.0,Low,Medium
Dhaka,Shariatpur,Jajira Ferry,River,24.8,43.5,16.5,40.0,5.4,59.5,Low,Medium
Khulna,Khulna,Khulna Kotwali,Metropolitan,9.7,13.3,41.4,45.3,5.6,90.5,High,Medium
Khulna,Khulna,Sonadanga,Metropolitan,5.0,12.6,43.2,44.2,5.1,88.7,High,Medium
Khulna,Khulna,Khalishpur,Industrial,15.4,28.6,20.2,51.2,5.8,68.2,Medium,Low
Khulna,Khulna,Daulatpur,Industrial,22.4,27.0,25.1,47.9,3.2,63.7,Medium,Low
Khulna,Khulna,Khan Jahan Ali,Metropolitan,17.4,22.2,40.4,37.4,5.0,64.7,High,Low
Khulna,Khulna,Harintana,Metropolitan,10.5,11.0,44.0,45.0,5.8,64.9,High,Medium
Khulna,Khulna,Arongghata,Metropolitan,7.1,10.0,49.4,40.6,4.2,73.8,High,Medium
Khulna,Khulna,Khulna Industrial,Industrial,21.3,40.4,28.3,31.3,3.7,60.9,Medium,Low
Khulna,Khulna,Batiaghata,Rural,26.9,43.6,18.7,37.7,4.9,46.0,Low,Medium
Khulna,Khulna,Dacope,Coastal,24.1,51.6,24.0,24.4,4.4,58.5,Low,Low
Khulna,Khulna,Dighalia,Rural,22.4,48.9,15.4,35.7,3.7,61.4,Low,Low
Khulna,Khulna,Dumuria,Rural,20.3,53.9,9.5,36.6,4.7,51.0,Low,Medium
Khulna,Khulna,Koyra,Coastal,31.6,43.0,20.6,36.4,5.4,66.8,Low,Low
Khulna,Khulna,Paikgachha,Coastal,23.5,40.6,13.1,46.3,5.5,60.9,Low,Medium
Khulna,Khulna,Phultala,Industrial,8.3,34.4,35.2,30.4,5.3,81.3,Medium,Low
Khulna,Khulna,Rupsha,Industrial,15.6,35.1,27.2,37.7,2.8,73.5,Medium,Low
Khulna,Khulna,Mongla Port,Industrial,14.2,29.6,33.3,37.1,3.0,69.2,Medium,Low
Khulna,Bagerhat,Bagerhat Sadar,Sadar,23.4,26.6,23.1,50.3,5.9,57.9,Medium,Medium
Khulna,Bagerhat,Chitalmari,Rural,26.6,44.4,5.3,50.3,2.3,52.3,Low,Medium
Khulna,Bagerhat,Fakirhat,Rural,24.3,53.9,11.5,34.6,5.5,69.7,Low,Low
Khulna,Bagerhat,Kachua,Rural,24.7,37.2,14.8,48.0,5.4,49.4,Low,Low
