Division,District,Upazila,Literacy Rate (%),Primary Schools,Secondary Schools,Colleges/Univ.,Madrasas,Net Enrolment Rate (%)
Barisal,Barguna,Amtali,64.1,79,24,5,15,72.9
Barisal,Barguna,Bamna,65.1,32,8,1,5,71.9
Barisal,Barguna,Barguna Sadar,68.8,89,27,4,14,75.4
Barisal,Barguna,Betagi,64.4,56,17,3,7,73.0
Barisal,Barguna,Patharghata,67.9,50,15,4,10,72.4
Barisal,Barguna,Taltali,65.9,46,16,2,7,65.5
Barisal,Barisal,Agailjhara,66.8,61,17,3,7,67.3
Barisal,Barisal,Babuganj,64.9,55,18,3,9,77.7
Barisal,Barisal,Bakerganj,62.2,136,40,8,27,70.2
Barisal,Barisal,Banari Para,60.8,77,28,4,13,67.9
Barisal,Barisal,Barisal Sadar,80.5,248,80,17,45,80.0
Barisal,Barisal,Gaurnadi,65.4,71,21,4,14,75.5
Barisal,Barisal,Hizla,66.3,56,16,3,8,70.2
Barisal,Barisal,Mehendiganj,64.0,126,35,8,23,77.2
Barisal,Barisal,Muladi,62.1,86,23,3,10,75.7
Barisal,Barisal,Wazirpur,68.9,86,24,4,12,78.2
Barisal,Bhola,Bhola Sadar,71.4,171,51,7,27,74.9
Barisal,Bhola,Burhanuddin,62.6,81,28,4,14,68.2
Barisal,Bhola,Char Fasson,54.6,206,53,11,27,77.0
Barisal,Bhola,Daulatkhan,71.3,63,21,4,9,68.3
Barisal,Bhola,Lalmohan,64.9,121,35,5,17,67.5
Barisal,Bhola,Manpura,72.6,43,13,2,5,74.4
Barisal,Bhola,Tazumuddin,70.9,51,18,3,10,64.9
Barisal,Jhalokati,Jhalokati Sadar,66.4,81,26,4,15,72.2
Barisal,Jhalokati,Kathalia,61.5,55,18,3,8,74.9
Barisal,Jhalokati,Nalchity,69.9,50,16,2,7,73.2
Barisal,Jhalokati,Rajapur,61.4,54,16,3,10,79.2
Barisal,Patuakhali,Bauphal,65.4,130,32,6,20,84.3
Barisal,Patuakhali,Dashmina,64.4,75,21,4,12,75.9
Barisal,Patuakhali,Dumki,65.0,34,11,2,6,70.4
Barisal,Patuakhali,Galachipa,63.3,144,34,7,19,66.0
Barisal,Patuakhali,Kalapara,66.4,108,36,7,18,70.7
Barisal,Patuakhali,Mirzaganj,64.1,54,19,3,7,84.7
Barisal,Patuakhali,Patuakhali Sadar,74.4,134,41,8,17,75.2
Barisal,Patuakhali,Rangabali,60.7,36,10,2,7,73.3
Barisal,Pirojpur,Bhandaria,63.7,61,18,4,12,82.3
Barisal,Pirojpur,Kawkhali,58.3,45,15,3,8,70.8
Barisal,Pirojpur,Mathbaria,58.0,86,31,6,18,71.4
Barisal,Pirojpur,Nazirpur,69.8,72,23,5,14,84.1
Barisal,Pirojpur,Pirojpur Sadar,66.7,110,28,6,17,77.5
Barisal,Pirojpur,Nesarabad,59.6,77,27,4,13,76.7
Barisal,Pirojpur,Zianagar,64.2,58,16,3,10,78.3
Chittagong,Bandarban,Ali Kadam,73.2,30,8,1,3,75.2
Chittagong,Bandarban,Bandarban Sadar,72.4,52,16,2,6,87.1
Chittagong,Bandarban,Lama,72.9,51,17,3,6,66.5
Chittagong,Bandarban,Naikhongchhari,70.6,30,9,1,3,69.0
Chittagong,Bandarban,Rowangchhari,73.5,30,6,1,3,77.0
Chittagong,Bandarban,Ruma,67.1,30,6,1,2,69.9
Chittagong,Bandarban,Thanchi,66.2,30,5,1,2,74.6
Chittagong,Brahmanbaria,Akhaura,74.5,77,21,4,15,70.2
Chittagong,Brahmanbaria,Ashuganj,78.1,94,27,4,12,72.4
Chittagong,Brahmanbaria,Bancharampur,67.6,116,37,7,15,83.8
Chittagong,Brahmanbaria,Bijoynagar,70.3,85,27,4,13,75.8
Chittagong,Brahmanbaria,Brahmanbaria Sadar,81.5,203,65,12,35,87.0
Chittagong,Brahmanbaria,Kasba,77.8,124,46,9,25,75.5
Chittagong,Brahmanbaria,Nabinagar,72.2,155,39,10,27,70.3
Chittagong,Brahmanbaria,Nasirnagar,71.7,117,35,8,17,82.7
Chittagong,Brahmanbaria,Sarail,73.3,101,37,7,16,74.3
Chittagong,Chandpur,Chandpur Sadar,72.2,168,46,10,20,72.6
Chittagong,Chandpur,Faridganj,73.2,135,34,6,19,73.2
Chittagong,Chandpur,Haimchar,69.8,61,18,3,10,69.2
Chittagong,Chandpur,Haziganj,70.8,84,34,6,17,81.9
Chittagong,Chandpur,Kachua,70.1,98,28,6,16,66.2
Chittagong,Chandpur,Matlab Dakshin,67.4,97,26,5,14,82.5
Chittagong,Chandpur,Matlab Uttar,67.8,88,30,7,17,76.1
Chittagong,Chandpur,Shahrasti,75.2,74,25,3,12,69.8
Chittagong,Chittagong,Anwara,66.5,112,33,6,15,77.0
Chittagong,Chittagong,Banshkhali,62.2,168,43,8,26,75.6
Chittagong,Chittagong,Boalkhali,69.3,113,34,6,15,71.1
Chittagong,Chittagong,Chandanaish,71.3,87,29,6,13,75.1
Chittagong,Chittagong,Chittagong Sadar,77.0,357,130,24,58,84.8
Chittagong,Chittagong,Fatikchhari,70.5,201,63,9,30,73.4
Chittagong,Chittagong,Hathazari,76.7,160,43,8,30,86.0
Chittagong,Chittagong,Karnaphuli,66.8,116,39,7,21,78.2
Chittagong,Chittagong,Lohagara,74.5,105,31,7,16,69.2
Chittagong,Chittagong,Mirsharai,76.6,173,50,9,30,69.2
Chittagong,Chittagong,Patiya,72.7,177,49,8,26,68.8
Chittagong,Chittagong,Rangunia,70.2,136,37,7,24,78.1
Chittagong,Chittagong,Raozan,71.4,123,40,7,18,72.7
Chittagong,Chittagong,Sandwip,63.1,146,47,10,26,79.0
Chittagong,Chittagong,Satkania,70.4,136,48,10,28,74.2
Chittagong,Chittagong,Sitakunda,67.5,153,48,8,22,79.5
Chittagong,Comilla,Barura,69.8,113,39,7,17,74.3
Chittagong,Comilla,Brahmanpara,68.4,94,24,5,15,74.1
Chittagong,Comilla,Burichang,76.7,91,31,5,16,75.2
Chittagong,Comilla,Chandina,72.1,137,38,8,24,78.5
Chittagong,Comilla,Chauddagram,71.0,122,45,10,22,76.1
Chittagong,Comilla,Comilla Sadar,75.2,258,83,18,36,72.4
Chittagong,Comilla,Comilla Sadar Dakshin,74.8,105,39,7,17,75.4
Chittagong,Comilla,Daudkandi,69.2,132,47,10,20,66.1
Chittagong,Comilla,Debidwar,75.4,126,38,8,25,62.3
Chittagong,Comilla,Homna,74.3,84,21,5,13,72.3
Chittagong,Comilla,Laksam,78.3,109,31,5,19,80.3
Chittagong,Comilla,Lalmai,72.1,57,17,3,9,69.7
Chittagong,Comilla,Manoharganj,74.8,87,35,6,18,66.1
Chittagong,Comilla,Meghna,69.6,76,25,4,13,68.6
Chittagong,Comilla,Muradnagar,66.5,179,61,10,34,72.6
Chittagong,Comilla,Nangalkot,71.5,141,36,7,22,71.9
Chittagong,Comilla,Titas,69.7,109,28,5,18,74.4
Chittagong,Cox's Bazar,Chakaria,66.6,190,52,9,35,82.7
Chittagong,Cox's Bazar,Cox's Bazar Sadar,81.7,178,60,12,31,81.6
Chittagong,Cox's Bazar,Kutubdia,63.2,48,15,3,8,74.0
Chittagong,Cox's Bazar,Maheshkhali,67.1,120,36,8,18,71.2
Chittagong,Cox's Bazar,Pekua,69.3,61,18,3,9,69.7
Chittagong,Cox's Bazar,Ramu,64.1,89,28,6,18,71.9
Chittagong,Cox's Bazar,Teknaf,75.5,92,27,5,14,72.9
Chittagong,Cox's Bazar,Ukhia,70.1,100,28,7,16,74.0
Chittagong,Feni,Chhagalnaiya,70.3,110,30,7,17,71.5
Chittagong,Feni,Daganbhuiyan,66.5,107,32,8,19,74.8
Chittagong,Feni,Feni Sadar,77.6,156,58,9,25,72.7
Chittagong,Feni,Fulgazi,67.1,77,18,4,11,71.9
Chittagong,Feni,Parshuram,71.4,51,15,3,9,70.3
Chittagong,Feni,Sonagazi,74.1,102,32,6,19,73.5
Chittagong,Khagrachhari,Dighinala,70.5,41,10,2,5,76.5
Chittagong,Khagrachhari,Guimara,73.9,30,6,1,3,73.1
Chittagong,Khagrachhari,Khagrachhari Sadar,72.4,75,25,4,12,70.5
Chittagong,Khagrachhari,Lakshmichhari,64.3,30,5,1,3,62.9
Chittagong,Khagrachhari,Mahalchhari,70.2,30,5,1,3,71.3
Chittagong,Khagrachhari,Manikchhari,69.0,30,8,1,4,75.5
Chittagong,Khagrachhari,Matiranga,68.2,36,12,2,6,73.3
Chittagong,Khagrachhari,Panchhari,77.8,30,8,2,5,79.7
Chittagong,Khagrachhari,Ramgarh,69.2,30,10,1,5,70.3
Chittagong,Lakshmipur,Kamalnagar,72.4,101,32,6,13,71.9
Chittagong,Lakshmipur,Lakshmipur Sadar,72.7,196,64,10,33,80.2
Chittagong,Lakshmipur,Ramganj,69.0,139,40,7,19,85.9
Chittagong,Lakshmipur,Ramgati,65.5,102,33,7,18,85.4
Chittagong,Lakshmipur,Raipur,68.5,71,23,5,13,73.6
Chittagong,Noakhali,Begumganj,72.4,226,78,13,40,71.4
Chittagong,Noakhali,Chatkhil,78.8,123,34,6,20,83.3
Chittagong,Noakhali,Companiganj,68.6,150,46,8,18,72.8
Chittagong,Noakhali,Hatiya,72.4,152,44,8,27,68.3
Chittagong,Noakhali,Kabirhat,74.3,100,29,7,16,73.7
Chittagong,Noakhali,Noakhali Sadar,81.0,174,63,11,36,69.9
Chittagong,Noakhali,Senbagh,63.6,92,29,6,19,73.5
Chittagong,Noakhali,Sonaimuri,68.4,120,35,7,20,74.0
Chittagong,Noakhali,Subarnachar,66.4,89,32,6,14,74.4
Chittagong,Rangamati,Bagaichhari,69.4,30,7,1,3,71.3
Chittagong,Rangamati,Barkal,65.2,30,5,1,2,64.8
Chittagong,Rangamati,Belaichhari,62.2,30,5,1,2,67.3
Chittagong,Rangamati,Juraichhari,68.2,30,5,1,2,67.5
Chittagong,Rangamati,Kaptai,68.1,30,9,1,5,80.7
Chittagong,Rangamati,Kawkhali,67.0,30,5,1,2,76.0
Chittagong,Rangamati,Langadu,74.6,30,8,1,3,75.9
Chittagong,Rangamati,Naniarchar,73.8,30,5,1,2,76.9
Chittagong,Rangamati,Rajasthali,75.9,30,5,1,1,75.2
Chittagong,Rangamati,Rangamati Sadar,67.8,49,15,3,9,72.6
Dhaka,Dhaka,Demra,88.7,235,81,14,39,91.8
Dhaka,Dhaka,Dhamrai,85.5,209,61,10,30,74.7
Dhaka,Dhaka,Dohar,74.7,103,30,5,18,79.3
Dhaka,Dhaka,Keraniganj,86.4,341,98,22,58,83.5
Dhaka,Dhaka,Nawabganj,82.5,159,45,7,23,74.6
Dhaka,Dhaka,Savar,83.7,573,213,41,128,71.9
Dhaka,Dhaka,Tejgaon (Dhaka City),88.2,3676,1063,234,622,90.6
Dhaka,Faridpur,Alfadanga,74.3,62,20,3,11,66.2
Dhaka,Faridpur,Bhanga,75.6,97,31,6,13,70.4
Dhaka,Faridpur,Boalmari,75.5,89,27,6,19,81.6
Dhaka,Faridpur,Char Bhadrasan,68.1,51,13,3,7,71.1
Dhaka,Faridpur,Faridpur Sadar,84.1,178,51,13,26,68.7
Dhaka,Faridpur,Madhukhali,85.0,75,25,5,13,71.4
Dhaka,Faridpur,Nagarkanda,72.5,60,22,4,12,80.1
Dhaka,Faridpur,Saltha,74.5,56,18,2,7,67.4
Dhaka,Faridpur,Sadarpur,85.3,80,27,4,10,75.0
Dhaka,Gazipur,Gazipur Sadar,90.6,623,201,35,130,70.0
Dhaka,Gazipur,Kaliakair,81.7,301,119,18,56,83.0
Dhaka,Gazipur,Kaliganj,77.1,212,57,12,26,68.3
Dhaka,Gazipur,Kapasia,76.7,138,42,10,18,75.4
Dhaka,Gazipur,Sreepur,77.7,298,91,13,47,79.7
Dhaka,Gopalganj,Gopalganj Sadar,69.2,114,36,6,16,71.4
Dhaka,Gopalganj,Kashiani,80.2,104,32,6,13,69.3
Dhaka,Gopalganj,Kotalipara,78.1,88,31,5,18,70.0
Dhaka,Gopalganj,Muksudpur,78.0,110,29,5,19,76.9
Dhaka,Gopalganj,Tungipara,85.6,42,13,2,6,74.0
Dhaka,Kishoreganj,Astagram,76.6,88,35,5,15,72.4
Dhaka,Kishoreganj,Bajitpur,79.4,127,37,8,19,76.0
Dhaka,Kishoreganj,Bhairab,84.1,126,44,10,19,71.6
Dhaka,Kishoreganj,Hossainpur,79.4,79,24,5,10,64.0
Dhaka,Kishoreganj,Itna,72.8,92,27,6,12,73.9
Dhaka,Kishoreganj,Karimganj,82.5,96,32,7,18,77.1
Dhaka,Kishoreganj,Katiadi,71.8,120,36,7,16,88.2
Dhaka,Kishoreganj,Kishoreganj Sadar,79.9,174,56,11,24,67.5
Dhaka,Kishoreganj,Kuliarchar,75.0,94,30,5,13,74.9
Dhaka,Kishoreganj,Mithamain,71.5,68,19,5,9,76.5
Dhaka,Kishoreganj,Nikli,77.7,52,19,4,10,71.3
Dhaka,Kishoreganj,Pakundia,73.6,113,33,7,21,70.7
Dhaka,Kishoreganj,Tarail,77.3,84,28,5,12,63.4
Dhaka,Madaripur,Kalkini,74.8,103,28,5,18,71.9
Dhaka,Madaripur,Madaripur Sadar,76.1,150,50,10,29,82.1
Dhaka,Madaripur,Rajoir,79.5,78,20,5,14,67.2
Dhaka,Madaripur,Shibchar,77.1,126,35,6,15,76.7
Dhaka,Manikganj,Daulatpur,80.9,96,27,6,13,68.9
Dhaka,Manikganj,Ghior,77.2,77,23,4,14,70.0
Dhaka,Manikganj,Harirampur,77.8,69,21,4,13,66.9
Dhaka,Manikganj,Manikganj Sadar,78.3,124,37,7,18,71.7
Dhaka,Manikganj,Saturia,77.8,85,25,5,14,71.3
Dhaka,Manikganj,Shibalaya,76.6,68,22,3,10,72.2
Dhaka,Manikganj,Singair,78.2,99,31,5,19,76.4
Dhaka,Munshiganj,Gazaria,80.5,105,31,7,18,78.9
Dhaka,Munshiganj,Louhajang,85.5,85,26,7,18,78.6
Dhaka,Munshiganj,Munshiganj Sadar,76.7,147,42,7,18,73.2
Dhaka,Munshiganj,Sirajdikhan,74.7,115,38,8,15,82.0
Dhaka,Munshiganj,Sreenagar,80.9,122,37,7,18,71.7
Dhaka,Munshiganj,Tongibari,76.4,107,37,6,19,78.0
Dhaka,Narayanganj,Araihazar,83.3,195,62,12,27,72.9
Dhaka,Narayanganj,Bandar,89.8,271,88,17,38,83.4
Dhaka,Narayanganj,Narayanganj Sadar,89.5,369,115,21,66,75.4
Dhaka,Narayanganj,Rupganj,80.0,356,118,22,49,76.0
Dhaka,Narayanganj,Sonargaon,84.2,172,53,9,30,77.7
Dhaka,Narsingdi,Belabo,76.1,86,34,5,18,78.9
Dhaka,Narsingdi,Monohardi,81.1,99,30,6,18,68.3
Dhaka,Narsingdi,Narsingdi Sadar,86.3,287,85,15,43,73.9
Dhaka,Narsingdi,Palash,85.6,122,48,8,25,80.0
Dhaka,Narsingdi,Raipura,75.8,173,57,11,31,74.1
Dhaka,Narsingdi,Shibpur,80.8,130,42,8,24,78.6
Dhaka,Rajbari,Baliakandi,78.5,68,21,5,12,66.4
Dhaka,Rajbari,Goalandaghat,76.7,79,24,4,12,66.6
Dhaka,Rajbari,Kalukhali,80.0,67,19,3,10,77.4
Dhaka,Rajbari,Pangsha,80.6,95,33,6,17,72.0
Dhaka,Rajbari,Rajbari Sadar,83.4,125,37,7,19,68.3
Dhaka,Shariatpur,Bhedarganj,75.2,107,34,8,19,77.4
Dhaka,Shariatpur,Damudya,78.3,62,24,3,13,76.7
Dhaka,Shariatpur,Gosairhat,81.5,68,23,5,11,64.6
Dhaka,Shariatpur,Jajira,76.0,109,33,6,14,75.9
Dhaka,Shariatpur,Naria,73.6,104,28,6,15,75.6
Dhaka,Shariatpur,Shariatpur Sadar,80.2,120,35,8,19,70.0
Dhaka,Tangail,Basail,79.1,67,21,3,9,69.3
Dhaka,Tangail,Bhuapur,73.8,113,33,6,14,77.7
Dhaka,Tangail,Delduar,77.4,96,27,4,16,80.8
Dhaka,Tangail,Dhanbari,79.2,85,23,5,11,70.2
Dhaka,Tangail,Ghatail,68.8,134,45,8,19,78.4
Dhaka,Tangail,Gopalpur,81.9,80,31,5,11,75.5
Dhaka,Tangail,Kalihati,84.6,132,43,6,19,69.8
Dhaka,Tangail,Madhupur,81.0,131,48,9,19,67.2
Dhaka,Tangail,Mirzapur,81.5,161,46,10,24,76.3
Dhaka,Tangail,Nagarpur,79.8,93,26,6,18,76.2
Dhaka,Tangail,Sakhipur,75.2,111,31,5,16,74.0
Dhaka,Tangail,Tangail Sadar,82.3,257,85,14,42,79.6
Khulna,Bagerhat,Bagerhat Sadar,69.3,136,32,7,19,73.0
Khulna,Bagerhat,Chitalmari,73.2,57,18,3,11,72.9
Khulna,Bagerhat,Fakirhat,68.1,64,17,4,10,74.3
Khulna,Bagerhat,Kachua,68.8,75,21,5,14,65.2
Khulna,Bagerhat,Mollahat,71.3,66,22,4,12,81.1
Khulna,Bagerhat,Mongla,75.7,54,16,2,8,77.5
