Division,District,Upazila,Literacy Rate (%),Primary Schools,Secondary Schools,Colleges/Univ.,Madrasas,Net Enrolment Rate (%)
Khulna,Bagerhat,Morrelganj,77.7,99,35,6,14,76.8
Khulna,Bagerhat,Rampal,68.2,64,22,4,10,70.1
Khulna,Bagerhat,Sarankhola,70.7,61,18,3,8,76.7
Khulna,Chuadanga,Alamdanga,73.3,99,34,6,18,72.8
Khulna,Chuadanga,Chuadanga Sadar,71.0,131,43,8,19,73.5
Khulna,Chuadanga,Damurhuda,73.4,82,28,5,15,77.0
Khulna,Chuadanga,Jibannagar,67.4,74,20,5,10,74.6
Khulna,Jessore,Abhaynagar,78.3,86,32,5,18,72.3
Khulna,Jessore,Bagherpara,64.2,88,32,6,13,62.4
Khulna,Jessore,Chaugachha,74.7,95,29,6,17,77.2
Khulna,Jessore,Jessore Sadar,70.0,218,76,14,38,66.5
Khulna,Jessore,Jhikargachha,64.1,110,32,8,19,78.1
Khulna,Jessore,Keshabpur,64.4,80,25,5,17,77.7
Khulna,Jessore,Manirampur,66.7,138,38,9,22,84.7
Khulna,Jessore,Sharsha,72.8,125,47,10,22,71.0
Khulna,Jhenaidah,Harinakunda,67.4,80,27,5,14,75.0
Khulna,Jhenaidah,Jhenaidah Sadar,77.4,199,57,9,26,73.1
Khulna,Jhenaidah,Kaliganj,73.2,102,37,7,22,80.6
Khulna,Jhenaidah,Kotchandpur,63.2,58,19,5,12,71.4
Khulna,Jhenaidah,Maheshpur,61.6,130,32,8,20,72.2
Khulna,Jhenaidah,Shailkupa,62.7,113,41,8,20,75.9
Khulna,Khulna,Batiaghata,72.6,77,27,4,11,85.3
Khulna,Khulna,Dacope,69.5,63,22,3,13,75.9
Khulna,Khulna,Dighalia,75.4,51,17,3,7,68.3
Khulna,Khulna,Dumuria,66.8,119,33,8,17,79.4
Khulna,Khulna,Koyra,64.3,69,23,4,12,66.5
Khulna,Khulna,Khulna Sadar,81.0,357,109,22,63,81.5
Khulna,Khulna,Paikgachha,63.3,99,32,5,19,77.1
Khulna,Khulna,Phultala,64.1,58,16,2,7,76.5
Khulna,Khulna,Rupsha,68.5,90,31,5,17,78.6
Khulna,Kushtia,Bheramara,69.4,90,22,4,13,64.9
Khulna,Kushtia,Daulatpur,66.8,110,34,6,18,78.9
Khulna,Kushtia,Khoksa,64.9,62,23,3,10,78.6
Khulna,Kushtia,Kushtia Sadar,70.7,236,68,13,36,75.2
Khulna,Kushtia,Kumarkhali,69.0,135,37,8,17,75.2
Khulna,Kushtia,Mirpur,67.6,99,34,6,16,74.9
Khulna,Magura,Magura Sadar,64.2,144,51,10,27,73.6
Khulna,Magura,Mohammadpur,65.6,80,22,5,10,77.3
Khulna,Magura,Shalikha,61.3,55,21,3,8,73.2
Khulna,Magura,Sreepur,72.2,73,19,4,12,72.7
Khulna,Meherpur,Gangni,69.9,87,23,4,13,79.3
Khulna,Meherpur,Meherpur Sadar,65.8,102,31,5,17,75.7
Khulna,Meherpur,Mujibnagar,74.5,33,9,1,5,86.4
Khulna,Narail,Kalia,62.2,93,33,5,17,72.0
Khulna,Narail,Lohagara,73.5,86,26,5,10,72.7
Khulna,Narail,Narail Sadar,60.5,129,40,7,21,77.3
Khulna,Satkhira,Assasuni,66.0,103,32,7,14,71.9
Khulna,Satkhira,Debhata,67.5,80,19,3,10,72.2
Khulna,Satkhira,Kalaroa,72.0,115,40,8,22,79.8
Khulna,Satkhira,Kaliganj,68.0,88,28,5,17,71.6
Khulna,Satkhira,Satkhira Sadar,68.3,168,65,10,29,75.1
Khulna,Satkhira,Shyamnagar,68.7,82,26,5,11,65.3
Khulna,Satkhira,Tala,68.4,91,35,5,15,79.9
Mymensingh,Jamalpur,Baksiganj,64.1,82,26,6,16,81.1
Mymensingh,Jamalpur,Dewanganj,62.1,125,35,8,22,76.1
Mymensingh,Jamalpur,Islampur,69.6,130,40,9,21,71.3
Mymensingh,Jamalpur,Jamalpur Sadar,63.9,217,62,13,42,77.9
Mymensingh,Jamalpur,Madarganj,61.7,102,31,5,17,71.0
Mymensingh,Jamalpur,Melandaha,56.8,103,36,8,16,72.2
Mymensingh,Jamalpur,Sarishabari,62.8,121,42,7,23,73.3
Mymensingh,Mymensingh,Bhaluka,67.5,170,66,10,33,70.9
Mymensingh,Mymensingh,Dhobaura,63.3,68,21,4,13,72.0
Mymensingh,Mymensingh,Fulbaria,64.5,155,39,10,27,72.0
Mymensingh,Mymensingh,Gaffargaon,59.3,180,56,11,30,77.5
Mymensingh,Mymensingh,Gauripur,67.9,105,42,6,23,74.2
Mymensingh,Mymensingh,Haluaghat,57.6,134,41,7,17,71.8
Mymensingh,Mymensingh,Ishwarganj,64.5,137,40,7,25,75.7
Mymensingh,Mymensingh,Mymensingh Sadar,70.0,326,85,21,58,71.5
Mymensingh,Mymensingh,Muktagachha,64.9,104,39,6,17,68.5
Mymensingh,Mymensingh,Nandail,61.4,129,40,9,27,77.2
Mymensingh,Mymensingh,Phulpur,60.3,135,52,10,21,81.2
Mymensingh,Mymensingh,Trishal,65.8,154,49,11,28,77.1
Mymensingh,Netrokona,Atpara,61.4,89,23,5,11,75.7
Mymensingh,Netrokona,Barhatta,63.3,85,25,4,13,75.3
Mymensingh,Netrokona,Durgapur,56.9,74,20,4,13,74.3
Mymensingh,Netrokona,Kalmakanda,63.0,85,28,4,14,71.7
Mymensingh,Netrokona,Kendua,66.8,139,44,7,21,75.8
Mymensingh,Netrokona,Khaliajuri,59.7,53,18,3,9,72.8
Mymensingh,Netrokona,Madan,63.5,79,24,4,13,68.2
Mymensingh,Netrokona,Mohanganj,64.3,76,27,5,13,65.9
Mymensingh,Netrokona,Netrokona Sadar,69.2,120,49,10,19,77.1
Mymensingh,Netrokona,Purbadhala,63.0,115,40,8,23,72.9
Mymensingh,Sherpur,Jhenaigati,59.3,67,17,4,11,69.1
Mymensingh,Sherpur,Nakla,58.1,104,31,6,15,78.9
Mymensingh,Sherpur,Nalitabari,64.3,100,33,5,13,79.0
Mymensingh,Sherpur,Sherpur Sadar,69.0,175,52,10,31,76.4
Mymensingh,Sherpur,Sreebardi,62.0,81,30,5,12,77.9
Rajshahi,Bogura,Adamdighi,68.8,85,27,3,11,68.6
Rajshahi,Bogura,Bogura Sadar,74.1,312,100,15,55,78.3
Rajshahi,Bogura,Dhunat,65.0,109,41,6,19,75.7
Rajshahi,Bogura,Dupchanchia,65.6,76,21,4,12,82.5
Rajshahi,Bogura,Gabtali,66.2,106,39,6,18,77.6
Rajshahi,Bogura,Kahaloo,76.4,110,34,6,16,78.2
Rajshahi,Bogura,Nandigram,56.5,89,26,5,12,73.9
Rajshahi,Bogura,Sariakandi,65.1,95,33,6,18,74.8
Rajshahi,Bogura,Shajahanpur,65.4,86,27,5,15,81.0
Rajshahi,Bogura,Sherpur,66.0,110,33,7,23,73.1
Rajshahi,Bogura,Shibganj,68.7,157,41,8,26,72.0
Rajshahi,Bogura,Sonatola,60.6,60,22,4,11,67.3
Rajshahi,Chapainawabganj,Bholahat,59.1,44,16,2,9,74.7
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,72.6,229,61,11,34,75.2
Rajshahi,Chapainawabganj,Gomastapur,69.8,121,40,7,20,84.2
Rajshahi,Chapainawabganj,Nachole,65.1,79,24,4,15,76.4
Rajshahi,Chapainawabganj,Shibganj,59.7,165,44,8,25,75.3
Rajshahi,Joypurhat,Akkelpur,68.1,54,20,3,9,76.6
Rajshahi,Joypurhat,Joypurhat Sadar,72.3,114,40,7,21,79.2
Rajshahi,Joypurhat,Kalai,66.2,86,28,5,13,70.1
Rajshahi,Joypurhat,Khetlal,70.7,53,19,3,11,81.3
Rajshahi,Joypurhat,Panchbibi,61.6,68,21,5,15,71.5
Rajshahi,Naogaon,Atrai,63.8,96,34,5,17,66.0
Rajshahi,Naogaon,Badalgachhi,71.7,76,25,5,13,73.6
Rajshahi,Naogaon,Dhamoirhat,62.3,67,25,3,13,73.9
Rajshahi,Naogaon,Manda,65.7,101,40,7,22,87.2
Rajshahi,Naogaon,Mahadebpur,68.7,104,33,6,20,72.1
Rajshahi,Naogaon,Naogaon Sadar,72.0,173,53,10,30,72.2
Rajshahi,Naogaon,Niamatpur,69.8,104,34,6,18,73.1
Rajshahi,Naogaon,Patnitala,67.2,95,31,5,13,71.2
Rajshahi,Naogaon,Porsha,69.2,77,26,5,15,78.5
Rajshahi,Naogaon,Raninagar,71.1,61,20,5,13,76.9
Rajshahi,Naogaon,Sapahar,65.7,69,27,5,13,73.5
Rajshahi,Natore,Bagatipara,76.1,55,21,3,10,75.8
Rajshahi,Natore,Baraigram,66.3,104,33,6,22,68.6
Rajshahi,Natore,Gurudaspur,61.2,94,33,5,19,80.6
Rajshahi,Natore,Lalpur,66.5,113,26,6,18,67.7
Rajshahi,Natore,Natore Sadar,67.0,203,54,12,24,83.0
Rajshahi,Natore,Singra,65.6,138,41,10,22,89.1
Rajshahi,Pabna,Atgharia,64.6,58,21,4,12,66.8
Rajshahi,Pabna,Bera,69.4,126,38,8,18,75.0
Rajshahi,Pabna,Bhangura,67.6,63,20,3,9,73.8
Rajshahi,Pabna,Chatmohar,68.9,100,30,5,15,78.5
Rajshahi,Pabna,Faridpur,71.6,75,23,4,12,77.1
Rajshahi,Pabna,Ishwardi,78.7,156,49,8,20,81.7
Rajshahi,Pabna,Pabna Sadar,70.6,206,68,11,35,78.7
Rajshahi,Pabna,Santhia,63.4,104,34,6,20,76.3
Rajshahi,Pabna,Sujanagar,65.1,87,29,7,15,71.7
Rajshahi,Rajshahi,Bagha,62.1,75,23,5,15,67.4
Rajshahi,Rajshahi,Bagmara,69.8,131,49,7,21,73.4
Rajshahi,Rajshahi,Charghat,78.3,74,26,4,13,71.1
Rajshahi,Rajshahi,Durgapur,67.6,108,30,5,16,78.5
Rajshahi,Rajshahi,Godagari,63.2,125,37,8,19,70.2
Rajshahi,Rajshahi,Mohanpur,66.6,74,26,5,14,68.6
Rajshahi,Rajshahi,Paba,66.7,144,40,9,25,79.0
Rajshahi,Rajshahi,Putia,67.8,100,27,5,14,71.7
Rajshahi,Rajshahi,Rajshahi Sadar,83.6,307,103,17,58,77.1
Rajshahi,Sirajganj,Belkuchi,63.6,104,40,7,18,73.2
Rajshahi,Sirajganj,Chauhali,66.4,90,26,4,14,72.2
Rajshahi,Sirajganj,Kamarkhand,72.4,84,28,6,16,73.1
Rajshahi,Sirajganj,Kazipur,62.8,117,36,8,20,70.4
Rajshahi,Sirajganj,Raiganj,64.0,119,38,8,27,73.8
Rajshahi,Sirajganj,Shahjadpur,76.3,195,64,13,32,82.7
Rajshahi,Sirajganj,Sirajganj Sadar,68.7,222,75,13,34,78.1
Rajshahi,Sirajganj,Tarash,67.8,87,25,5,11,71.1
Rajshahi,Sirajganj,Ullahpara,70.7,125,39,8,27,73.4
Rangpur,Dinajpur,Birampur,60.6,71,25,4,10,78.5
Rangpur,Dinajpur,Birganj,58.4,122,36,8,17,71.4
Rangpur,Dinajpur,Biral,60.4,86,27,7,14,64.4
Rangpur,Dinajpur,Bochaganj,58.1,80,30,5,15,78.3
Rangpur,Dinajpur,Chirirbandar,55.7,101,29,7,17,69.6
Rangpur,Dinajpur,Dinajpur Sadar,68.2,243,83,13,36,70.0
Rangpur,Dinajpur,Fulbari,62.8,71,26,4,12,76.4
Rangpur,Dinajpur,Ghoraghat,62.5,53,19,3,10,77.0
Rangpur,Dinajpur,Hakimpur,65.2,51,14,2,8,73.4
Rangpur,Dinajpur,Kaharole,63.7,67,22,5,15,75.0
Rangpur,Dinajpur,Khansama,55.4,75,21,5,11,73.2
Rangpur,Dinajpur,Nawabganj,61.1,106,29,5,16,74.1
Rangpur,Dinajpur,Parbatipur,63.5,127,40,7,16,79.0
Rangpur,Gaibandha,Fulchhari,65.2,95,26,6,11,79.0
Rangpur,Gaibandha,Gaibandha Sadar,62.7,214,51,13,34,69.6
Rangpur,Gaibandha,Gobindaganj,56.5,196,59,14,32,92.2
Rangpur,Gaibandha,Palashbari,67.3,91,33,6,15,73.3
Rangpur,Gaibandha,Sadullapur,59.0,107,33,6,17,66.7
Rangpur,Gaibandha,Saghata,63.4,92,31,5,17,75.0
Rangpur,Gaibandha,Sundarganj,59.6,176,56,10,22,77.4
Rangpur,Kurigram,Bhurungamari,66.9,134,42,8,16,71.4
Rangpur,Kurigram,Char Rajibpur,61.7,50,16,3,8,70.3
Rangpur,Kurigram,Chilmari,54.7,66,21,4,12,73.7
Rangpur,Kurigram,Kurigram Sadar,64.5,180,52,13,28,74.0
Rangpur,Kurigram,Nageshwari,63.8,152,60,12,32,72.2
Rangpur,Kurigram,Phulbari,54.4,83,23,5,12,75.3
Rangpur,Kurigram,Rajarhat,57.6,92,34,5,17,74.9
Rangpur,Kurigram,Raumari,55.7,94,32,5,13,71.0
Rangpur,Kurigram,Ulipur,61.3,158,62,10,23,68.2
Rangpur,Lalmonirhat,Aditmari,62.7,83,22,5,11,72.5
Rangpur,Lalmonirhat,Hatibandha,63.0,124,34,7,23,71.8
Rangpur,Lalmonirhat,Kaliganj,62.3,93,32,5,17,77.8
Rangpur,Lalmonirhat,Lalmonirhat Sadar,62.7,138,38,7,24,75.0
Rangpur,Lalmonirhat,Patgram,66.3,152,49,8,19,73.8
Rangpur,Nilphamari,Dimla,63.8,127,32,6,22,75.6
Rangpur,Nilphamari,Domar,64.9,106,27,7,14,80.1
Rangpur,Nilphamari,Jaldhaka,59.7,103,30,6,17,73.4
Rangpur,Nilphamari,Kishoreganj,62.5,92,30,4,12,77.6
Rangpur,Nilphamari,Nilphamari Sadar,63.8,172,63,10,25,69.1
Rangpur,Nilphamari,Saidpur,67.9,161,51,10,29,80.9
Rangpur,Panchagarh,Atwari,57.0,70,19,4,11,64.2
Rangpur,Panchagarh,Boda,59.9,85,34,7,16,69.1
Rangpur,Panchagarh,Debiganj,63.4,101,31,7,19,77.0
Rangpur,Panchagarh,Panchagarh Sadar,64.1,132,38,7,21,73.7
Rangpur,Panchagarh,Tetulia,60.6,76,19,3,10,60.8
Rangpur,Rangpur,Badarganj,61.8,107,31,6,16,74.0
Rangpur,Rangpur,Gangachara,54.7,104,37,7,18,77.3
Rangpur,Rangpur,Kaunia,58.5,72,27,5,12,79.1
Rangpur,Rangpur,Mithapukur,55.7,193,49,12,33,66.7
Rangpur,Rangpur,Pirgachha,61.2,104,36,7,20,72.2
Rangpur,Rangpur,Pirganj,58.0,170,44,10,28,81.3
Rangpur,Rangpur,Rangpur Sadar,72.4,265,89,17,38,88.8
Rangpur,Rangpur,Taraganj,65.1,73,27,5,10,79.7
Rangpur,Thakurgaon,Baliadangi,61.1,86,32,6,13,69.6
Rangpur,Thakurgaon,Haripur,56.3,79,25,4,11,74.6
Rangpur,Thakurgaon,Pirganj,64.3,127,34,7,16,77.3
Rangpur,Thakurgaon,Ranisankail,62.1,118,35,6,23,70.6
Rangpur,Thakurgaon,Thakurgaon Sadar,66.9,201,60,10,27,70.8
Sylhet,Habiganj,Ajmiriganj,51.6,55,16,3,9,77.4
Sylhet,Habiganj,Bahubal,59.3,86,28,5,10,71.7
Sylhet,Habiganj,Baniachong,54.2,162,43,9,19,74.5
Sylhet,Habiganj,Chunarughat,58.7,93,32,6,17,79.5
Sylhet,Habiganj,Habiganj Sadar,53.8,162,62,12,26,76.2
Sylhet,Habiganj,Lakhai,61.1,61,20,4,12,73.5
Sylhet,Habiganj,Madhabpur,57.6,103,34,6,13,73.5
Sylhet,Habiganj,Nabiganj,54.5,118,32,8,21,72.9
Sylhet,Moulvibazar,Barlekha,64.5,88,24,5,12,79.5
Sylhet,Moulvibazar,Juri,58.5,52,16,4,8,72.9
Sylhet,Moulvibazar,Kamalganj,53.2,90,22,4,12,71.2
Sylhet,Moulvibazar,Kulaura,59.4,127,35,6,16,66.2
Sylhet,Moulvibazar,Moulvibazar Sadar,62.7,142,39,7,22,84.1
Sylhet,Moulvibazar,Rajnagar,52.7,67,16,3,8,76.6
Sylhet,Moulvibazar,Sreemangal,60.0,83,27,5,10,76.2
Sylhet,Sunamganj,Bishwamvarpur,58.8,51,17,3,9,69.5
Sylhet,Sunamganj,Chhatak,57.8,136,32,7,19,71.3
Sylhet,Sunamganj,Derai,56.8,86,29,4,11,69.4
Sylhet,Sunamganj,Dharampasha,62.2,70,27,4,13,60.6
Sylhet,Sunamganj,Dowarabazar,53.4,54,20,2,8,67.9
Sylhet,Sunamganj,Jamalganj,60.2,52,20,4,9,70.0
Sylhet,Sunamganj,Jagannathpur,61.4,89,31,6,15,74.9
Sylhet,Sunamganj,Sulla,62.5,53,16,3,8,74.4
Sylhet,Sunamganj,Sunamganj Sadar,61.5,144,40,7,22,74.9
Sylhet,Sunamganj,Tahirpur,55.5,66,19,3,13,72.6
Sylhet,Sylhet,Balaganj,52.1,130,40,8,22,72.7
Sylhet,Sylhet,Beani Bazar,54.8,118,41,7,18,78.9
Sylhet,Sylhet,Bishwanath,59.5,109,41,8,16,78.0
Sylhet,Sylhet,Companiganj,61.9,85,28,5,11,73.0
Sylhet,Sylhet,Dakshin Surma,57.5,130,41,6,23,71.5
Sylhet,Sylhet,Fenchuganj,60.2,73,20,4,12,84.0
Sylhet,Sylhet,Golapganj,59.8,130,39,8,16,79.6
Sylhet,Sylhet,Gowainghat,53.8,80,25,4,15,61.6
Sylhet,Sylhet,Jaintiapur,60.5,74,24,4,11,69.5
Sylhet,Sylhet,Kanaighat,58.1,84,34,5,14,79.4
Sylhet,Sylhet,Osmani Nagar,57.7,131,35,6,20,64.0
Sylhet,Sylhet,Sylhet Sadar,71.8,378,118,25,54,74.9
Sylhet,Sylhet,Zakiganj,61.0,87,29,5,14,71.7
