Division,District,Upazila,District Hospitals,Upazila Health Complexes,Community Clinics,Registered Doctors,Nurses/Midwives,Immunisation Coverage (%),MMR (per 100k live births)
Barisal,Barguna,Amtali,3,4,11,76,122,89.0,267
Barisal,Barguna,Bamna,1,1,4,22,50,79.5,291
Barisal,Barguna,Barguna Sadar,2,4,11,90,137,95.2,292
Barisal,Barguna,Betagi,1,3,7,36,88,80.7,273
Barisal,Barguna,Patharghata,1,3,6,62,83,82.9,282
Barisal,Barguna,Taltali,1,2,5,32,68,79.5,324
Barisal,Barisal,Agailjhara,1,2,6,42,100,91.3,297
Barisal,Barisal,Babuganj,1,3,7,52,120,79.3,285
Barisal,Barisal,Bakerganj,4,6,16,142,217,76.3,310
Barisal,Barisal,Banari Para,2,4,11,73,166,92.3,317
Barisal,Barisal,Barisal Sadar,7,12,30,146,480,92.1,172
Barisal,Barisal,Gaurnadi,1,3,8,70,136,90.8,269
Barisal,Barisal,Hizla,1,2,6,32,92,82.5,307
Barisal,Barisal,Mehendiganj,3,5,16,109,181,78.8,318
Barisal,Barisal,Muladi,2,3,8,75,115,76.6,284
Barisal,Barisal,Wazirpur,2,4,9,81,125,84.8,293
Barisal,Bhola,Bhola Sadar,4,7,17,107,206,82.5,285
Barisal,Bhola,Burhanuddin,2,4,12,77,149,74.0,271
Barisal,Bhola,Char Fasson,6,8,23,189,306,85.3,318
Barisal,Bhola,Daulatkhan,2,3,8,69,125,77.4,284
Barisal,Bhola,Lalmohan,3,4,14,75,222,90.3,309
Barisal,Bhola,Manpura,1,2,4,42,68,79.2,288
Barisal,Bhola,Tazumuddin,1,3,8,36,94,77.5,310
Barisal,Jhalokati,Jhalokati Sadar,2,4,10,73,137,84.9,273
Barisal,Jhalokati,Kathalia,1,2,7,53,108,86.8,318
Barisal,Jhalokati,Nalchity,1,2,6,40,81,78.2,297
Barisal,Jhalokati,Rajapur,1,2,7,38,102,80.7,275
Barisal,Patuakhali,Bauphal,3,5,15,123,227,79.9,318
Barisal,Patuakhali,Dashmina,2,3,8,55,120,89.3,317
Barisal,Patuakhali,Dumki,1,1,5,28,63,87.0,289
Barisal,Patuakhali,Galachipa,3,5,16,120,231,87.3,296
Barisal,Patuakhali,Kalapara,3,5,14,77,226,74.4,274
Barisal,Patuakhali,Mirzaganj,1,2,7,55,82,70.4,286
Barisal,Patuakhali,Patuakhali Sadar,3,6,14,106,167,85.6,284
Barisal,Patuakhali,Rangabali,1,1,4,38,65,79.0,285
Barisal,Pirojpur,Bhandaria,2,3,7,48,89,83.7,289
Barisal,Pirojpur,Kawkhali,1,2,6,47,77,80.4,280
Barisal,Pirojpur,Mathbaria,3,3,13,89,172,81.8,317
Barisal,Pirojpur,Nazirpur,2,4,9,88,146,76.9,302
Barisal,Pirojpur,Pirojpur Sadar,2,4,12,98,158,84.6,284
Barisal,Pirojpur,Nesarabad,2,4,10,59,135,77.9,314
Barisal,Pirojpur,Zianagar,1,3,7,55,83,78.4,288
Chittagong,Bandarban,Ali Kadam,1,1,2,22,44,83.7,303
Chittagong,Bandarban,Bandarban Sadar,1,2,6,43,94,74.3,267
Chittagong,Bandarban,Lama,1,2,5,46,85,83.9,314
Chittagong,Bandarban,Naikhongchhari,1,1,3,25,45,88.1,291
Chittagong,Bandarban,Rowangchhari,1,1,2,13,29,80.3,291
Chittagong,Bandarban,Ruma,1,1,2,11,28,89.7,296
Chittagong,Bandarban,Thanchi,1,1,2,10,23,83.9,292
Chittagong,Brahmanbaria,Akhaura,2,4,9,81,132,79.1,216
Chittagong,Brahmanbaria,Ashuganj,2,3,9,86,122,84.8,241
Chittagong,Brahmanbaria,Bancharampur,3,5,12,100,198,86.3,289
Chittagong,Brahmanbaria,Bijoynagar,2,3,10,46,120,81.4,281
Chittagong,Brahmanbaria,Brahmanbaria Sadar,5,10,21,163,321,81.4,219
Chittagong,Brahmanbaria,Kasba,4,6,14,89,207,86.2,264
Chittagong,Brahmanbaria,Nabinagar,3,7,18,101,257,82.0,292
Chittagong,Brahmanbaria,Nasirnagar,3,5,15,79,224,80.0,281
Chittagong,Brahmanbaria,Sarail,3,5,14,115,167,85.4,268
Chittagong,Chandpur,Chandpur Sadar,4,6,20,153,235,84.7,253
Chittagong,Chandpur,Faridganj,4,6,13,91,210,89.4,312
Chittagong,Chandpur,Haimchar,2,2,7,35,118,77.4,319
Chittagong,Chandpur,Haziganj,3,4,12,85,163,75.4,302
Chittagong,Chandpur,Kachua,3,5,12,94,183,80.4,311
Chittagong,Chandpur,Matlab Dakshin,3,3,11,58,128,88.0,312
Chittagong,Chandpur,Matlab Uttar,2,4,11,83,145,80.2,314
Chittagong,Chandpur,Shahrasti,2,3,10,59,105,77.4,280
Chittagong,Chittagong,Anwara,3,6,13,70,149,73.8,300
Chittagong,Chittagong,Banshkhali,4,6,21,113,254,80.9,309
Chittagong,Chittagong,Boalkhali,2,4,12,101,159,81.8,262
Chittagong,Chittagong,Chandanaish,2,5,12,63,149,79.4,288
Chittagong,Chittagong,Chittagong Sadar,12,22,45,390,573,77.0,152
Chittagong,Chittagong,Fatikchhari,5,10,24,169,349,88.9,308
Chittagong,Chittagong,Hathazari,5,6,21,105,256,74.7,260
Chittagong,Chittagong,Karnaphuli,3,5,13,66,199,78.2,232
Chittagong,Chittagong,Lohagara,3,4,13,63,159,84.9,304
Chittagong,Chittagong,Mirsharai,5,9,23,152,299,82.9,257
Chittagong,Chittagong,Patiya,5,8,21,159,239,80.2,276
Chittagong,Chittagong,Rangunia,4,6,18,116,269,78.2,311
Chittagong,Chittagong,Raozan,4,5,17,128,243,87.2,287
Chittagong,Chittagong,Sandwip,5,5,16,129,229,84.1,302
Chittagong,Chittagong,Satkania,4,8,17,144,233,85.7,281
Chittagong,Chittagong,Sitakunda,3,7,19,88,210,86.8,249
Chittagong,Comilla,Barura,3,5,14,81,212,86.0,311
Chittagong,Comilla,Brahmanpara,2,4,11,81,150,79.8,285
Chittagong,Comilla,Burichang,3,4,13,71,161,87.8,295
Chittagong,Comilla,Chandina,4,6,14,84,181,70.4,270
Chittagong,Comilla,Chauddagram,4,6,18,96,279,77.3,270
Chittagong,Comilla,Comilla Sadar,8,10,30,258,467,89.4,170
Chittagong,Comilla,Comilla Sadar Dakshin,4,5,15,126,169,76.3,287
Chittagong,Comilla,Daudkandi,5,8,18,123,286,81.8,297
Chittagong,Comilla,Debidwar,4,7,16,111,248,86.0,290
Chittagong,Comilla,Homna,2,4,10,57,156,77.3,269
Chittagong,Comilla,Laksam,3,4,12,92,181,80.2,242
Chittagong,Comilla,Lalmai,2,3,7,40,103,89.2,291
Chittagong,Comilla,Manoharganj,2,5,13,90,195,73.6,301
Chittagong,Comilla,Meghna,1,3,8,61,126,81.3,293
Chittagong,Comilla,Muradnagar,6,10,21,184,342,80.5,302
Chittagong,Comilla,Nangalkot,4,5,16,84,193,81.3,301
Chittagong,Comilla,Titas,3,5,11,95,134,82.2,274
Chittagong,Cox's Bazar,Chakaria,6,10,23,154,267,79.5,270
Chittagong,Cox's Bazar,Cox's Bazar Sadar,6,8,23,187,285,97.5,224
Chittagong,Cox's Bazar,Kutubdia,1,2,6,49,102,77.5,276
Chittagong,Cox's Bazar,Maheshkhali,4,6,15,108,218,75.1,271
Chittagong,Cox's Bazar,Pekua,2,3,7,61,96,79.2,311
Chittagong,Cox's Bazar,Ramu,3,4,12,85,140,78.1,297
Chittagong,Cox's Bazar,Teknaf,3,4,11,73,135,79.5,267
Chittagong,Cox's Bazar,Ukhia,3,5,12,86,155,81.9,315
Chittagong,Feni,Chhagalnaiya,2,4,12,78,167,77.3,305
Chittagong,Feni,Daganbhuiyan,3,5,14,91,176,81.5,264
Chittagong,Feni,Feni Sadar,6,10,20,164,292,78.0,200
Chittagong,Feni,Fulgazi,2,3,9,62,103,91.6,300
Chittagong,Feni,Parshuram,1,2,6,50,81,75.4,273
Chittagong,Feni,Sonagazi,3,4,13,67,166,84.3,266
Chittagong,Khagrachhari,Dighinala,1,1,4,36,72,80.0,282
Chittagong,Khagrachhari,Guimara,1,1,2,20,43,81.9,283
Chittagong,Khagrachhari,Khagrachhari Sadar,2,3,8,53,99,75.9,271
Chittagong,Khagrachhari,Lakshmichhari,1,1,2,11,25,75.3,312
Chittagong,Khagrachhari,Mahalchhari,1,1,2,17,33,85.4,292
Chittagong,Khagrachhari,Manikchhari,1,1,2,27,36,81.8,325
Chittagong,Khagrachhari,Matiranga,1,2,5,38,69,76.8,299
Chittagong,Khagrachhari,Panchhari,1,1,3,23,53,85.3,288
Chittagong,Khagrachhari,Ramgarh,1,1,3,31,51,87.4,286
Chittagong,Lakshmipur,Kamalnagar,2,3,12,84,194,78.4,274
Chittagong,Lakshmipur,Lakshmipur Sadar,5,9,24,157,269,91.4,248
Chittagong,Lakshmipur,Ramganj,4,5,14,125,241,88.7,256
Chittagong,Lakshmipur,Ramgati,3,5,12,65,148,71.9,283
Chittagong,Lakshmipur,Raipur,2,3,9,72,110,74.6,274
Chittagong,Noakhali,Begumganj,6,11,26,195,381,74.9,275
Chittagong,Noakhali,Chatkhil,3,5,13,84,176,81.3,267
Chittagong,Noakhali,Companiganj,3,7,17,106,206,75.9,304
Chittagong,Noakhali,Hatiya,4,6,18,143,272,85.1,308
Chittagong,Noakhali,Kabirhat,3,4,11,58,165,86.6,304
Chittagong,Noakhali,Noakhali Sadar,6,9,23,194,318,66.3,230
Chittagong,Noakhali,Senbagh,3,4,11,96,180,76.7,295
Chittagong,Noakhali,Sonaimuri,3,5,14,99,211,86.7,283
Chittagong,Noakhali,Subarnachar,2,4,12,66,195,73.6,293
Chittagong,Rangamati,Bagaichhari,1,1,2,17,34,78.8,315
Chittagong,Rangamati,Barkal,1,1,2,12,27,80.7,313
Chittagong,Rangamati,Belaichhari,1,1,2,11,21,85.1,322
Chittagong,Rangamati,Juraichhari,1,1,2,8,19,72.2,296
Chittagong,Rangamati,Kaptai,1,1,3,22,42,85.7,281
Chittagong,Rangamati,Kawkhali,1,1,2,11,23,76.5,297
Chittagong,Rangamati,Langadu,1,1,2,21,32,81.9,293
Chittagong,Rangamati,Naniarchar,1,1,2,10,28,89.7,332
Chittagong,Rangamati,Rajasthali,1,1,2,10,15,79.0,323
Chittagong,Rangamati,Rangamati Sadar,1,3,7,47,74,82.6,230
Dhaka,Dhaka,Demra,8,12,30,212,525,89.1,132
Dhaka,Dhaka,Dhamrai,6,10,24,126,331,79.5,292
Dhaka,Dhaka,Dohar,3,4,12,87,147,79.6,303
Dhaka,Dhaka,Keraniganj,12,17,42,225,479,87.0,190
Dhaka,Dhaka,Nawabganj,4,5,18,116,196,79.6,263
Dhaka,Dhaka,Savar,23,38,87,602,1115,86.3,181
Dhaka,Dhaka,Tejgaon (Dhaka City),90,180,421,3507,6625,83.0,114
Dhaka,Faridpur,Alfadanga,2,3,6,38,97,85.6,310
Dhaka,Faridpur,Bhanga,3,4,13,78,144,79.2,285
Dhaka,Faridpur,Boalmari,2,3,12,91,153,72.7,299
Dhaka,Faridpur,Char Bhadrasan,1,2,5,47,76,78.3,291
Dhaka,Faridpur,Faridpur Sadar,6,9,24,154,295,86.6,232
Dhaka,Faridpur,Madhukhali,2,3,8,66,129,85.7,282
Dhaka,Faridpur,Nagarkanda,2,3,8,49,113,75.4,303
Dhaka,Faridpur,Saltha,1,2,6,33,101,83.2,316
Dhaka,Faridpur,Sadarpur,2,3,9,54,109,81.2,320
Dhaka,Gazipur,Gazipur Sadar,19,39,84,559,1198,76.4,152
Dhaka,Gazipur,Kaliakair,11,16,40,312,641,77.5,225
Dhaka,Gazipur,Kaliganj,4,9,23,130,270,86.4,279
Dhaka,Gazipur,Kapasia,3,8,18,105,222,82.6,276
Dhaka,Gazipur,Sreepur,8,14,30,165,400,88.4,256
Dhaka,Gopalganj,Gopalganj Sadar,4,5,15,81,232,72.8,257
Dhaka,Gopalganj,Kashiani,2,4,11,61,151,90.0,266
Dhaka,Gopalganj,Kotalipara,3,5,12,92,196,78.3,289
Dhaka,Gopalganj,Muksudpur,3,5,13,80,162,80.2,314
Dhaka,Gopalganj,Tungipara,1,2,6,43,70,80.8,298
Dhaka,Kishoreganj,Astagram,3,5,11,103,154,87.4,280
Dhaka,Kishoreganj,Bajitpur,3,6,14,90,230,86.1,286
Dhaka,Kishoreganj,Bhairab,5,7,19,119,209,83.5,229
Dhaka,Kishoreganj,Hossainpur,2,3,10,52,111,71.3,267
Dhaka,Kishoreganj,Itna,2,4,11,84,147,86.5,294
Dhaka,Kishoreganj,Karimganj,3,6,15,113,184,82.9,264
Dhaka,Kishoreganj,Katiadi,4,5,14,103,163,83.2,286
Dhaka,Kishoreganj,Kishoreganj Sadar,5,8,21,112,331,78.4,219
Dhaka,Kishoreganj,Kuliarchar,3,5,11,68,170,78.3,301
Dhaka,Kishoreganj,Mithamain,2,3,8,63,112,87.1,301
Dhaka,Kishoreganj,Nikli,1,3,7,59,89,82.1,297
Dhaka,Kishoreganj,Pakundia,3,5,14,83,193,84.0,290
Dhaka,Kishoreganj,Tarail,2,4,9,78,114,64.7,277
Dhaka,Madaripur,Kalkini,3,5,13,72,169,81.2,291
Dhaka,Madaripur,Madaripur Sadar,4,7,16,145,243,79.3,257
Dhaka,Madaripur,Rajoir,2,3,10,53,101,77.2,313
Dhaka,Madaripur,Shibchar,4,7,14,103,210,85.3,300
Dhaka,Manikganj,Daulatpur,3,4,12,101,157,89.0,303
Dhaka,Manikganj,Ghior,2,3,9,78,123,76.8,277
Dhaka,Manikganj,Harirampur,2,3,9,58,120,76.3,310
Dhaka,Manikganj,Manikganj Sadar,3,5,14,120,187,71.5,265
Dhaka,Manikganj,Saturia,2,3,11,79,170,74.7,278
Dhaka,Manikganj,Shibalaya,1,3,8,43,136,80.1,300
Dhaka,Manikganj,Singair,3,4,12,70,189,81.1,269
Dhaka,Munshiganj,Gazaria,2,4,11,88,140,82.6,266
Dhaka,Munshiganj,Louhajang,3,4,12,106,168,80.7,292
Dhaka,Munshiganj,Munshiganj Sadar,4,8,18,93,241,78.5,237
Dhaka,Munshiganj,Sirajdikhan,3,5,13,84,188,76.4,269
Dhaka,Munshiganj,Sreenagar,3,5,14,87,158,86.1,276
Dhaka,Munshiganj,Tongibari,3,4,16,125,196,72.9,305
Dhaka,Narayanganj,Araihazar,5,8,21,107,289,77.3,260
Dhaka,Narayanganj,Bandar,7,14,32,203,397,90.4,152
Dhaka,Narayanganj,Narayanganj Sadar,9,18,46,338,614,85.6,125
Dhaka,Narayanganj,Rupganj,10,19,40,249,603,93.5,183
Dhaka,Narayanganj,Sonargaon,5,9,21,108,250,79.7,274
Dhaka,Narsingdi,Belabo,2,5,12,69,142,80.7,289
Dhaka,Narsingdi,Monohardi,2,4,13,107,162,82.6,271
Dhaka,Narsingdi,Narsingdi Sadar,9,10,34,162,433,79.8,236
Dhaka,Narsingdi,Palash,4,7,18,89,256,85.3,197
Dhaka,Narsingdi,Raipura,6,7,23,181,314,90.3,256
Dhaka,Narsingdi,Shibpur,4,7,16,103,243,93.4,273
Dhaka,Rajbari,Baliakandi,2,4,9,81,151,84.2,311
Dhaka,Rajbari,Goalandaghat,1,3,8,47,108,87.9,313
Dhaka,Rajbari,Kalukhali,1,3,7,52,93,87.5,309
Dhaka,Rajbari,Pangsha,2,4,12,104,198,80.0,285
Dhaka,Rajbari,Rajbari Sadar,4,6,13,83,236,81.6,240
Dhaka,Shariatpur,Bhedarganj,4,6,14,81,213,79.7,269
Dhaka,Shariatpur,Damudya,2,3,8,66,103,83.7,300
Dhaka,Shariatpur,Gosairhat,2,4,9,79,153,79.4,312
Dhaka,Shariatpur,Jajira,2,4,12,57,174,80.8,295
Dhaka,Shariatpur,Naria,2,4,13,96,148,80.0,291
Dhaka,Shariatpur,Shariatpur Sadar,3,6,14,102,207,75.6,263
Dhaka,Tangail,Basail,1,2,7,36,111,88.1,311
Dhaka,Tangail,Bhuapur,3,4,12,99,175,88.7,291
Dhaka,Tangail,Delduar,2,3,10,77,120,84.4,293
Dhaka,Tangail,Dhanbari,2,3,10,48,135,79.7,273
Dhaka,Tangail,Ghatail,4,6,19,146,222,83.3,298
Dhaka,Tangail,Gopalpur,3,5,10,82,147,81.8,308
Dhaka,Tangail,Kalihati,4,5,16,85,233,79.4,282
Dhaka,Tangail,Madhupur,4,7,19,150,212,82.8,300
Dhaka,Tangail,Mirzapur,4,6,17,159,239,79.4,250
Dhaka,Tangail,Nagarpur,2,4,13,79,180,84.7,289
Dhaka,Tangail,Sakhipur,3,4,13,103,149,86.4,302
Dhaka,Tangail,Tangail Sadar,8,15,33,221,525,82.5,238
Khulna,Bagerhat,Bagerhat Sadar,3,5,15,70,224,80.8,266
Khulna,Bagerhat,Chitalmari,1,3,6,35,92,77.4,315
Khulna,Bagerhat,Fakirhat,1,3,7,58,82,72.1,285
Khulna,Bagerhat,Kachua,2,4,9,78,142,87.6,295
Khulna,Bagerhat,Mollahat,2,3,8,63,115,82.6,283
Khulna,Bagerhat,Mongla,1,3,6,56,105,82.6,294
