Division,District,Upazila,District Hospitals,Upazila Health Complexes,Community Clinics,Registered Doctors,Nurses/Midwives,Immunisation Coverage (%),MMR (per 100k live births)
Khulna,Bagerhat,Morrelganj,3,5,11,96,157,81.0,287
Khulna,Bagerhat,Rampal,1,3,7,40,122,82.5,302
Khulna,Bagerhat,Sarankhola,1,2,6,38,84,78.9,319
Khulna,Chuadanga,Alamdanga,3,4,12,62,165,83.1,275
Khulna,Chuadanga,Chuadanga Sadar,3,5,16,105,224,85.1,243
Khulna,Chuadanga,Damurhuda,2,3,11,64,169,87.7,315
Khulna,Chuadanga,Jibannagar,2,3,8,49,116,85.3,272
Khulna,Jessore,Abhaynagar,3,5,12,65,135,82.1,273
Khulna,Jessore,Bagherpara,2,4,13,100,139,92.8,271
Khulna,Jessore,Chaugachha,3,5,11,92,139,85.4,295
Khulna,Jessore,Jessore Sadar,5,10,28,155,382,84.1,203
Khulna,Jessore,Jhikargachha,3,6,13,104,211,87.2,311
Khulna,Jessore,Keshabpur,2,3,11,77,119,80.8,300
Khulna,Jessore,Manirampur,3,7,17,141,187,80.9,270
Khulna,Jessore,Sharsha,4,6,17,153,200,77.7,279
Khulna,Jhenaidah,Harinakunda,2,3,9,82,106,90.4,307
Khulna,Jhenaidah,Jhenaidah Sadar,5,8,22,121,286,79.2,254
Khulna,Jhenaidah,Kaliganj,4,5,15,106,228,87.1,269
Khulna,Jhenaidah,Kotchandpur,2,2,8,48,96,87.1,313
Khulna,Jhenaidah,Maheshpur,3,7,15,106,177,76.9,305
Khulna,Jhenaidah,Shailkupa,3,7,16,89,202,82.0,290
Khulna,Khulna,Batiaghata,2,4,9,74,133,83.8,313
Khulna,Khulna,Dacope,2,3,7,70,130,78.5,274
Khulna,Khulna,Dighalia,1,2,7,52,101,87.6,261
Khulna,Khulna,Dumuria,3,5,14,125,229,84.9,279
Khulna,Khulna,Koyra,1,2,8,59,101,79.3,297
Khulna,Khulna,Khulna Sadar,9,15,44,261,615,81.5,135
Khulna,Khulna,Paikgachha,3,4,13,82,141,82.1,310
Khulna,Khulna,Phultala,1,3,6,39,88,82.1,242
Khulna,Khulna,Rupsha,2,5,13,100,164,68.7,243
Khulna,Kushtia,Bheramara,2,3,9,47,144,79.1,263
Khulna,Kushtia,Daulatpur,4,6,14,121,221,84.4,287
Khulna,Kushtia,Khoksa,2,3,7,72,112,75.1,282
Khulna,Kushtia,Kushtia Sadar,6,11,24,159,350,89.1,230
Khulna,Kushtia,Kumarkhali,4,5,14,106,163,79.0,264
Khulna,Kushtia,Mirpur,3,5,11,96,194,81.0,283
Khulna,Magura,Magura Sadar,3,7,18,99,254,82.3,251
Khulna,Magura,Mohammadpur,2,4,10,77,143,77.9,313
Khulna,Magura,Shalikha,1,2,7,50,94,82.6,274
Khulna,Magura,Sreepur,1,3,8,69,114,75.4,287
Khulna,Meherpur,Gangni,2,5,10,81,140,78.2,295
Khulna,Meherpur,Meherpur Sadar,3,4,11,67,173,90.2,281
Khulna,Meherpur,Mujibnagar,1,1,3,18,59,81.6,298
Khulna,Narail,Kalia,2,4,12,70,168,87.9,287
Khulna,Narail,Lohagara,2,4,9,52,140,90.7,286
Khulna,Narail,Narail Sadar,4,5,16,72,192,84.8,277
Khulna,Satkhira,Assasuni,3,5,12,87,184,83.5,293
Khulna,Satkhira,Debhata,2,2,8,54,112,86.0,320
Khulna,Satkhira,Kalaroa,3,6,14,77,214,80.3,291
Khulna,Satkhira,Kaliganj,3,5,11,94,173,87.2,272
Khulna,Satkhira,Satkhira Sadar,5,10,25,201,285,79.7,247
Khulna,Satkhira,Shyamnagar,2,3,9,68,133,78.2,294
Khulna,Satkhira,Tala,3,4,12,93,197,82.3,288
Mymensingh,Jamalpur,Baksiganj,2,4,11,94,140,81.3,301
Mymensingh,Jamalpur,Dewanganj,3,6,13,81,181,82.4,292
Mymensingh,Jamalpur,Islampur,4,5,18,104,252,77.3,283
Mymensingh,Jamalpur,Jamalpur Sadar,5,9,26,164,390,91.3,227
Mymensingh,Jamalpur,Madarganj,3,5,13,84,154,76.8,278
Mymensingh,Jamalpur,Melandaha,3,6,15,87,216,78.8,307
Mymensingh,Jamalpur,Sarishabari,4,6,16,90,235,87.1,299
Mymensingh,Mymensingh,Bhaluka,4,11,23,188,320,77.1,250
Mymensingh,Mymensingh,Dhobaura,2,3,8,40,108,85.3,301
Mymensingh,Mymensingh,Fulbaria,3,6,18,96,213,88.0,279
Mymensingh,Mymensingh,Gaffargaon,5,7,18,131,265,87.3,300
Mymensingh,Mymensingh,Gauripur,4,6,14,115,170,87.9,267
Mymensingh,Mymensingh,Haluaghat,3,5,15,96,215,74.4,295
Mymensingh,Mymensingh,Ishwarganj,3,8,18,122,193,79.9,287
Mymensingh,Mymensingh,Mymensingh Sadar,10,14,38,224,584,85.0,217
Mymensingh,Mymensingh,Muktagachha,3,5,14,95,168,83.8,313
Mymensingh,Mymensingh,Nandail,4,6,16,105,215,84.7,306
Mymensingh,Mymensingh,Phulpur,5,7,18,98,277,78.4,311
Mymensingh,Mymensingh,Trishal,4,8,18,97,257,86.4,297
Mymensingh,Netrokona,Atpara,2,4,10,73,138,77.6,286
Mymensingh,Netrokona,Barhatta,2,4,10,76,130,89.5,319
Mymensingh,Netrokona,Durgapur,2,4,8,57,127,79.6,314
Mymensingh,Netrokona,Kalmakanda,2,4,11,90,139,75.5,291
Mymensingh,Netrokona,Kendua,4,7,18,112,188,76.5,298
Mymensingh,Netrokona,Khaliajuri,1,3,7,38,82,81.6,287
Mymensingh,Netrokona,Madan,2,3,10,77,133,76.8,292
Mymensingh,Netrokona,Mohanganj,2,4,9,59,148,84.1,292
Mymensingh,Netrokona,Netrokona Sadar,4,6,18,119,207,82.0,227
Mymensingh,Netrokona,Purbadhala,3,5,15,97,203,79.4,280
Mymensingh,Sherpur,Jhenaigati,1,3,6,37,111,81.6,301
Mymensingh,Sherpur,Nakla,3,4,13,101,192,76.4,286
Mymensingh,Sherpur,Nalitabari,2,4,11,84,158,78.2,287
Mymensingh,Sherpur,Sherpur Sadar,4,8,22,122,328,81.5,252
Mymensingh,Sherpur,Sreebardi,3,4,10,51,173,78.9,309
Rajshahi,Bogura,Adamdighi,2,4,9,74,148,82.7,302
Rajshahi,Bogura,Bogura Sadar,10,17,35,283,483,82.4,220
Rajshahi,Bogura,Dhunat,3,6,14,80,189,85.7,271
Rajshahi,Bogura,Dupchanchia,2,3,9,65,101,82.1,281
Rajshahi,Bogura,Gabtali,3,5,16,74,209,81.8,293
Rajshahi,Bogura,Kahaloo,3,5,12,78,144,75.0,295
Rajshahi,Bogura,Nandigram,2,3,10,69,150,80.8,308
Rajshahi,Bogura,Sariakandi,3,4,12,76,196,74.0,316
Rajshahi,Bogura,Shajahanpur,2,4,9,75,157,78.0,268
Rajshahi,Bogura,Sherpur,4,5,13,122,165,73.5,261
Rajshahi,Bogura,Shibganj,3,7,19,108,201,82.9,296
Rajshahi,Bogura,Sonatola,2,3,8,54,122,69.9,282
Rajshahi,Chapainawabganj,Bholahat,1,1,6,45,85,87.2,293
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,5,9,23,121,397,85.6,259
Rajshahi,Chapainawabganj,Gomastapur,3,5,15,86,169,74.7,305
Rajshahi,Chapainawabganj,Nachole,2,3,9,53,136,84.3,281
Rajshahi,Chapainawabganj,Shibganj,4,7,18,144,280,85.6,302
Rajshahi,Joypurhat,Akkelpur,1,2,8,39,98,90.0,302
Rajshahi,Joypurhat,Joypurhat Sadar,3,6,14,113,186,82.5,247
Rajshahi,Joypurhat,Kalai,2,3,9,61,121,81.1,291
Rajshahi,Joypurhat,Khetlal,1,3,7,38,113,72.8,319
Rajshahi,Joypurhat,Panchbibi,2,3,10,84,141,91.9,290
Rajshahi,Naogaon,Atrai,3,4,13,100,154,84.0,308
Rajshahi,Naogaon,Badalgachhi,2,4,9,76,145,80.4,314
Rajshahi,Naogaon,Dhamoirhat,2,4,9,67,141,74.4,282
Rajshahi,Naogaon,Manda,2,5,13,96,176,80.6,316
Rajshahi,Naogaon,Mahadebpur,3,7,15,119,234,84.3,290
Rajshahi,Naogaon,Naogaon Sadar,6,7,23,116,317,88.3,225
Rajshahi,Naogaon,Niamatpur,3,5,11,81,194,77.2,292
Rajshahi,Naogaon,Patnitala,3,4,12,102,183,79.8,318
Rajshahi,Naogaon,Porsha,2,3,9,48,156,83.7,310
Rajshahi,Naogaon,Raninagar,2,3,9,63,103,78.3,283
Rajshahi,Naogaon,Sapahar,2,4,10,74,111,81.2,320
Rajshahi,Natore,Bagatipara,1,2,7,61,84,73.7,288
Rajshahi,Natore,Baraigram,3,6,16,103,199,72.2,273
Rajshahi,Natore,Gurudaspur,3,4,13,96,184,81.0,266
Rajshahi,Natore,Lalpur,3,4,12,104,156,81.1,285
Rajshahi,Natore,Natore Sadar,5,9,24,112,302,85.0,251
Rajshahi,Natore,Singra,4,7,16,83,221,80.8,308
Rajshahi,Pabna,Atgharia,2,3,8,51,93,75.6,315
Rajshahi,Pabna,Bera,3,6,15,98,163,75.2,290
Rajshahi,Pabna,Bhangura,1,3,8,54,134,82.9,280
Rajshahi,Pabna,Chatmohar,2,4,13,90,162,81.6,286
Rajshahi,Pabna,Faridpur,2,3,10,82,107,85.7,298
Rajshahi,Pabna,Ishwardi,5,5,18,90,201,89.0,263
Rajshahi,Pabna,Pabna Sadar,6,12,27,146,378,84.8,229
Rajshahi,Pabna,Santhia,4,5,15,94,223,79.1,268
Rajshahi,Pabna,Sujanagar,3,4,13,86,141,85.8,281
Rajshahi,Rajshahi,Bagha,2,3,9,51,127,73.7,283
Rajshahi,Rajshahi,Bagmara,4,6,18,84,194,85.4,275
Rajshahi,Rajshahi,Charghat,1,3,8,53,110,76.0,277
Rajshahi,Rajshahi,Durgapur,3,4,13,96,178,83.2,291
Rajshahi,Rajshahi,Godagari,3,7,15,71,173,88.2,293
Rajshahi,Rajshahi,Mohanpur,2,4,10,59,105,81.7,287
Rajshahi,Rajshahi,Paba,3,6,18,118,205,85.5,235
Rajshahi,Rajshahi,Putia,2,3,10,85,156,86.8,309
Rajshahi,Rajshahi,Rajshahi Sadar,10,12,38,220,492,85.9,157
Rajshahi,Sirajganj,Belkuchi,4,6,13,113,232,86.2,269
Rajshahi,Sirajganj,Chauhali,2,4,10,69,122,89.0,312
Rajshahi,Sirajganj,Kamarkhand,3,4,13,74,138,81.0,287
Rajshahi,Sirajganj,Kazipur,3,5,14,122,170,71.2,271
Rajshahi,Sirajganj,Raiganj,4,6,16,131,244,84.8,307
Rajshahi,Sirajganj,Shahjadpur,7,9,25,221,359,81.7,285
Rajshahi,Sirajganj,Sirajganj Sadar,6,13,28,222,399,82.1,191
Rajshahi,Sirajganj,Tarash,2,3,10,65,158,79.2,292
Rajshahi,Sirajganj,Ullahpara,4,6,18,132,208,78.4,269
Rangpur,Dinajpur,Birampur,2,3,10,46,157,86.9,319
Rangpur,Dinajpur,Birganj,3,6,13,101,197,84.0,295
Rangpur,Dinajpur,Biral,2,5,11,94,195,72.3,313
Rangpur,Dinajpur,Bochaganj,2,4,10,71,133,78.3,284
Rangpur,Dinajpur,Chirirbandar,2,4,13,101,159,71.7,280
Rangpur,Dinajpur,Dinajpur Sadar,7,12,33,262,357,87.7,244
Rangpur,Dinajpur,Fulbari,2,3,10,67,147,78.4,280
Rangpur,Dinajpur,Ghoraghat,1,3,7,36,116,76.3,318
Rangpur,Dinajpur,Hakimpur,1,2,6,34,87,71.8,318
Rangpur,Dinajpur,Kaharole,2,3,10,55,111,69.4,292
Rangpur,Dinajpur,Khansama,2,3,9,49,111,82.7,308
Rangpur,Dinajpur,Nawabganj,3,4,11,74,164,78.7,284
Rangpur,Dinajpur,Parbatipur,3,6,14,106,222,81.3,258
Rangpur,Gaibandha,Fulchhari,3,5,9,89,142,90.4,309
Rangpur,Gaibandha,Gaibandha Sadar,6,7,22,174,311,88.2,230
Rangpur,Gaibandha,Gobindaganj,6,10,23,212,337,84.7,287
Rangpur,Gaibandha,Palashbari,3,4,11,101,147,84.7,270
Rangpur,Gaibandha,Sadullapur,3,5,14,108,184,74.8,275
Rangpur,Gaibandha,Saghata,3,4,11,97,143,76.8,310
Rangpur,Gaibandha,Sundarganj,4,9,20,96,249,78.4,271
Rangpur,Kurigram,Bhurungamari,4,5,16,119,213,81.9,288
Rangpur,Kurigram,Char Rajibpur,1,2,5,35,66,80.7,299
Rangpur,Kurigram,Chilmari,1,3,8,54,120,84.2,315
Rangpur,Kurigram,Kurigram Sadar,5,10,21,149,256,78.6,279
Rangpur,Kurigram,Nageshwari,6,10,21,167,295,82.4,303
Rangpur,Kurigram,Phulbari,3,5,11,57,149,85.6,287
Rangpur,Kurigram,Rajarhat,3,5,11,85,152,78.1,301
Rangpur,Kurigram,Raumari,3,4,11,60,174,78.0,277
Rangpur,Kurigram,Ulipur,5,7,22,144,319,79.5,313
Rangpur,Lalmonirhat,Aditmari,2,3,9,70,155,85.1,314
Rangpur,Lalmonirhat,Hatibandha,4,5,14,86,186,78.5,273
Rangpur,Lalmonirhat,Kaliganj,3,4,12,79,197,82.6,279
Rangpur,Lalmonirhat,Lalmonirhat Sadar,5,6,18,90,240,78.7,281
Rangpur,Lalmonirhat,Patgram,3,6,18,149,191,89.3,317
Rangpur,Nilphamari,Dimla,3,6,14,102,215,79.1,282
Rangpur,Nilphamari,Domar,2,4,12,85,135,85.7,302
Rangpur,Nilphamari,Jaldhaka,3,4,11,57,149,72.8,272
Rangpur,Nilphamari,Kishoreganj,3,4,11,89,140,73.5,309
Rangpur,Nilphamari,Nilphamari Sadar,4,8,24,110,328,83.4,244
Rangpur,Nilphamari,Saidpur,5,9,20,130,285,89.8,185
Rangpur,Panchagarh,Atwari,2,2,7,49,128,85.1,319
Rangpur,Panchagarh,Boda,2,4,12,103,155,79.5,277
Rangpur,Panchagarh,Debiganj,3,5,11,62,182,86.9,298
Rangpur,Panchagarh,Panchagarh Sadar,4,6,15,87,213,81.4,264
Rangpur,Panchagarh,Tetulia,2,2,8,54,117,78.9,308
Rangpur,Rangpur,Badarganj,3,4,11,68,144,86.8,276
Rangpur,Rangpur,Gangachara,3,6,15,114,167,77.0,298
Rangpur,Rangpur,Kaunia,2,4,10,65,122,75.2,275
Rangpur,Rangpur,Mithapukur,5,10,22,171,247,88.4,273
Rangpur,Rangpur,Pirgachha,3,6,13,83,168,82.7,283
Rangpur,Rangpur,Pirganj,5,6,20,153,216,82.8,312
Rangpur,Rangpur,Rangpur Sadar,9,13,29,169,395,91.7,188
Rangpur,Rangpur,Taraganj,2,4,9,81,115,84.2,302
Rangpur,Thakurgaon,Baliadangi,2,5,13,104,155,84.2,287
Rangpur,Thakurgaon,Haripur,2,4,9,69,106,86.0,313
Rangpur,Thakurgaon,Pirganj,3,5,16,101,236,83.9,296
Rangpur,Thakurgaon,Ranisankail,4,5,15,95,235,83.1,312
Rangpur,Thakurgaon,Thakurgaon Sadar,5,8,21,124,252,85.6,268
Sylhet,Habiganj,Ajmiriganj,1,3,7,51,80,80.9,305
Sylhet,Habiganj,Bahubal,2,3,10,58,157,75.2,305
Sylhet,Habiganj,Baniachong,5,6,16,147,242,83.5,284
Sylhet,Habiganj,Chunarughat,2,5,12,63,161,80.0,314
Sylhet,Habiganj,Habiganj Sadar,5,9,20,187,355,81.3,270
Sylhet,Habiganj,Lakhai,2,3,8,72,95,85.3,310
Sylhet,Habiganj,Madhabpur,3,5,11,97,174,74.4,297
Sylhet,Habiganj,Nabiganj,3,6,14,98,181,81.5,305
Sylhet,Moulvibazar,Barlekha,2,4,9,50,108,78.7,320
Sylhet,Moulvibazar,Juri,1,3,7,54,84,79.3,322
Sylhet,Moulvibazar,Kamalganj,2,4,10,54,140,79.6,297
Sylhet,Moulvibazar,Kulaura,3,5,15,102,234,86.5,272
Sylhet,Moulvibazar,Moulvibazar Sadar,4,6,16,113,188,84.1,246
Sylhet,Moulvibazar,Rajnagar,2,2,7,49,84,79.7,320
Sylhet,Moulvibazar,Sreemangal,2,4,10,68,130,76.1,263
Sylhet,Sunamganj,Bishwamvarpur,1,2,7,63,103,72.7,307
Sylhet,Sunamganj,Chhatak,3,4,15,90,217,93.3,292
Sylhet,Sunamganj,Derai,3,4,10,65,137,76.6,313
Sylhet,Sunamganj,Dharampasha,2,4,10,48,121,86.8,311
Sylhet,Sunamganj,Dowarabazar,1,2,7,60,101,84.1,293
Sylhet,Sunamganj,Jamalganj,1,3,7,46,101,78.6,287
Sylhet,Sunamganj,Jagannathpur,2,5,11,82,182,77.4,303
Sylhet,Sunamganj,Sulla,1,2,7,57,112,86.6,303
Sylhet,Sunamganj,Sunamganj Sadar,3,5,19,109,206,82.9,231
Sylhet,Sunamganj,Tahirpur,1,3,8,70,117,78.8,315
Sylhet,Sylhet,Balaganj,4,6,14,117,193,78.2,293
Sylhet,Sylhet,Beani Bazar,3,5,15,80,160,80.8,274
Sylhet,Sylhet,Bishwanath,4,6,14,126,217,70.1,283
Sylhet,Sylhet,Companiganj,2,4,9,68,138,83.4,297
Sylhet,Sylhet,Dakshin Surma,3,5,13,110,182,78.2,252
Sylhet,Sylhet,Fenchuganj,1,2,8,66,118,83.7,287
Sylhet,Sylhet,Golapganj,3,5,13,80,178,83.9,290
Sylhet,Sylhet,Gowainghat,2,4,8,52,112,76.0,313
Sylhet,Sylhet,Jaintiapur,2,4,9,79,156,80.1,279
Sylhet,Sylhet,Kanaighat,2,5,13,102,159,81.2,303
Sylhet,Sylhet,Osmani Nagar,3,4,16,112,170,88.6,243
Sylhet,Sylhet,Sylhet Sadar,10,19,46,360,515,91.0,161
Sylhet,Sylhet,Zakiganj,2,4,13,74,170,74.8,308
