Division,District,Upazila,Safe Water Access (%),Improved Sanitation (%),Arsenic Risk Level,Surface Water Dependency,Water Treatment Plants,Open Defecation (%)
Barisal,Barguna,Amtali,70.0,63.3,Low,Yes,1,7.0
Barisal,Barguna,Bamna,60.8,52.6,Medium,Yes,0,10.4
Barisal,Barguna,Barguna Sadar,80.2,71.0,Low,Yes,1,6.2
Barisal,Barguna,Betagi,71.2,68.4,Low,Yes,0,6.2
Barisal,Barguna,Patharghata,71.3,65.9,Low,Yes,0,12.8
Barisal,Barguna,Taltali,61.9,72.1,Low,Yes,0,11.5
Barisal,Barisal,Agailjhara,62.3,47.0,Medium,Yes,0,8.8
Barisal,Barisal,Babuganj,73.0,64.4,Low,Yes,0,10.4
Barisal,Barisal,Bakerganj,64.1,59.1,Medium,Yes,1,8.1
Barisal,Barisal,Banari Para,72.8,52.9,Low,Yes,1,8.0
Barisal,Barisal,Barisal Sadar,83.3,86.3,Low,Yes,3,6.3
Barisal,Barisal,Gaurnadi,74.7,67.5,Medium,Yes,0,7.0
Barisal,Barisal,Hizla,74.0,62.0,Low,Yes,0,12.4
Barisal,Barisal,Mehendiganj,41.4,60.5,Medium,Yes,1,10.5
Barisal,Barisal,Muladi,72.1,71.6,Low,Yes,0,12.0
Barisal,Barisal,Wazirpur,61.5,65.6,Medium,Yes,0,10.8
Barisal,Bhola,Bhola Sadar,70.2,68.8,Medium,Yes,2,6.8
Barisal,Bhola,Burhanuddin,75.0,57.6,Medium,Yes,1,6.5
Barisal,Bhola,Char Fasson,74.8,73.4,Medium,Yes,1,12.0
Barisal,Bhola,Daulatkhan,56.7,58.8,Low,Yes,0,12.9
Barisal,Bhola,Lalmohan,61.5,52.6,Medium,Yes,1,5.5
Barisal,Bhola,Manpura,63.7,74.6,Low,Yes,0,8.1
Barisal,Bhola,Tazumuddin,71.2,57.9,Low,Yes,0,10.1
Barisal,Jhalokati,Jhalokati Sadar,59.8,80.3,Medium,Yes,0,10.7
Barisal,Jhalokati,Kathalia,70.3,65.0,Medium,Yes,0,13.2
Barisal,Jhalokati,Nalchity,65.3,65.4,Medium,Yes,0,9.3
Barisal,Jhalokati,Rajapur,78.5,65.5,Medium,Yes,0,12.6
Barisal,Patuakhali,Bauphal,61.1,69.5,Medium,Yes,1,9.6
Barisal,Patuakhali,Dashmina,70.3,51.3,Medium,Yes,0,6.6
Barisal,Patuakhali,Dumki,63.3,64.6,Medium,Yes,0,9.9
Barisal,Patuakhali,Galachipa,62.6,80.3,Medium,Yes,1,12.2
Barisal,Patuakhali,Kalapara,68.2,52.0,Medium,Yes,1,6.5
Barisal,Patuakhali,Mirzaganj,67.4,63.5,Medium,Yes,0,10.1
Barisal,Patuakhali,Patuakhali Sadar,77.8,91.9,Low,Yes,1,4.0
Barisal,Patuakhali,Rangabali,64.2,56.6,Low,Yes,0,11.6
Barisal,Pirojpur,Bhandaria,69.1,73.7,Medium,Yes,0,11.9
Barisal,Pirojpur,Kawkhali,64.1,66.8,Low,Yes,0,10.9
Barisal,Pirojpur,Mathbaria,54.8,59.4,Low,Yes,1,8.8
Barisal,Pirojpur,Nazirpur,67.3,67.0,Medium,Yes,1,6.7
Barisal,Pirojpur,Pirojpur Sadar,74.9,63.0,Medium,Yes,1,6.8
Barisal,Pirojpur,Nesarabad,65.0,67.9,Low,Yes,1,9.7
Barisal,Pirojpur,Zianagar,54.1,68.5,Low,Yes,0,10.9
Chittagong,Bandarban,Ali Kadam,61.3,61.7,Low,Some,0,8.1
Chittagong,Bandarban,Bandarban Sadar,63.3,47.1,Low,Yes,0,5.4
Chittagong,Bandarban,Lama,79.3,78.5,Low,Yes,0,10.8
Chittagong,Bandarban,Naikhongchhari,68.1,54.3,Low,Yes,0,12.5
Chittagong,Bandarban,Rowangchhari,79.7,42.8,Low,Some,0,10.2
Chittagong,Bandarban,Ruma,66.3,60.0,Medium,Some,0,8.7
Chittagong,Bandarban,Thanchi,57.5,71.5,Low,Yes,0,13.5
Chittagong,Brahmanbaria,Akhaura,69.0,66.1,Low,Yes,0,9.4
Chittagong,Brahmanbaria,Ashuganj,68.1,70.0,Medium,Yes,0,9.8
Chittagong,Brahmanbaria,Bancharampur,61.5,62.5,Low,Some,1,7.1
Chittagong,Brahmanbaria,Bijoynagar,73.1,62.9,Low,Some,1,13.0
Chittagong,Brahmanbaria,Brahmanbaria Sadar,85.8,77.3,Low,Yes,3,5.9
Chittagong,Brahmanbaria,Kasba,57.1,70.3,Low,Yes,1,7.4
Chittagong,Brahmanbaria,Nabinagar,65.6,62.8,Medium,Some,1,9.7
Chittagong,Brahmanbaria,Nasirnagar,62.3,54.8,Low,Yes,2,9.3
Chittagong,Brahmanbaria,Sarail,74.2,75.2,Low,Yes,1,6.9
Chittagong,Chandpur,Chandpur Sadar,74.9,58.2,Medium,Yes,1,2.7
Chittagong,Chandpur,Faridganj,69.1,66.9,Medium,Yes,0,5.8
Chittagong,Chandpur,Haimchar,58.3,39.5,Medium,Yes,0,11.3
Chittagong,Chandpur,Haziganj,52.9,45.3,Medium,Yes,0,7.8
Chittagong,Chandpur,Kachua,73.2,57.4,Medium,Yes,1,13.2
Chittagong,Chandpur,Matlab Dakshin,76.5,63.0,Medium,Some,0,10.0
Chittagong,Chandpur,Matlab Uttar,68.0,63.9,Medium,Some,1,8.0
Chittagong,Chandpur,Shahrasti,74.3,66.1,Low,Yes,1,12.0
Chittagong,Chittagong,Anwara,59.0,66.5,Low,Some,1,6.0
Chittagong,Chittagong,Banshkhali,63.2,66.8,Medium,Some,1,11.4
Chittagong,Chittagong,Boalkhali,60.2,68.4,Low,Some,1,10.8
Chittagong,Chittagong,Chandanaish,75.6,61.7,Medium,Yes,1,10.0
Chittagong,Chittagong,Chittagong Sadar,86.8,67.5,Medium,Some,4,2.6
Chittagong,Chittagong,Fatikchhari,73.2,67.2,Medium,Some,1,5.9
Chittagong,Chittagong,Hathazari,78.1,66.2,Medium,Some,1,7.4
Chittagong,Chittagong,Karnaphuli,68.6,69.5,Low,Yes,1,8.3
Chittagong,Chittagong,Lohagara,61.0,63.6,Low,Some,1,10.3
Chittagong,Chittagong,Mirsharai,73.3,71.4,Medium,Yes,2,6.0
Chittagong,Chittagong,Patiya,64.8,54.4,Low,Yes,1,8.4
Chittagong,Chittagong,Rangunia,99.0,72.1,Medium,Some,1,11.2
Chittagong,Chittagong,Raozan,68.1,61.4,Low,Yes,2,12.0
Chittagong,Chittagong,Sandwip,66.9,71.0,Medium,Some,1,11.9
Chittagong,Chittagong,Satkania,53.4,75.5,Medium,Yes,2,11.7
Chittagong,Chittagong,Sitakunda,88.6,72.2,Low,Yes,1,6.5
Chittagong,Comilla,Barura,65.9,71.1,Low,Yes,1,6.1
Chittagong,Comilla,Brahmanpara,64.8,83.8,Medium,Some,0,8.6
Chittagong,Comilla,Burichang,72.5,59.2,Low,Yes,0,5.1
Chittagong,Comilla,Chandina,68.7,74.1,Medium,Yes,1,11.7
Chittagong,Comilla,Chauddagram,74.9,53.7,Low,Yes,2,12.0
Chittagong,Comilla,Comilla Sadar,73.1,73.5,Medium,Yes,3,1.5
Chittagong,Comilla,Comilla Sadar Dakshin,64.7,71.5,Low,Some,2,10.2
Chittagong,Comilla,Daudkandi,65.2,69.4,Low,Yes,1,11.0
Chittagong,Comilla,Debidwar,70.8,70.9,Low,Yes,2,8.8
Chittagong,Comilla,Homna,79.0,45.7,Medium,Some,0,8.1
Chittagong,Comilla,Laksam,63.7,47.5,Low,Yes,1,11.4
Chittagong,Comilla,Lalmai,60.5,67.5,Low,Some,0,11.5
Chittagong,Comilla,Manoharganj,73.0,58.3,Low,Some,1,6.9
Chittagong,Comilla,Meghna,78.0,54.8,Low,Yes,0,12.3
Chittagong,Comilla,Muradnagar,64.9,61.9,Medium,Some,3,11.0
Chittagong,Comilla,Nangalkot,82.1,68.6,Medium,Yes,1,10.5
Chittagong,Comilla,Titas,59.5,60.4,Low,Yes,1,12.4
Chittagong,Cox's Bazar,Chakaria,68.7,66.6,Low,Yes,1,6.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,84.8,70.0,Medium,Some,3,5.5
Chittagong,Cox's Bazar,Kutubdia,76.0,44.7,Medium,Some,0,11.7
Chittagong,Cox's Bazar,Maheshkhali,80.4,81.2,Low,Yes,0,6.1
Chittagong,Cox's Bazar,Pekua,69.4,46.0,Low,Some,1,9.3
Chittagong,Cox's Bazar,Ramu,66.3,61.3,Low,Yes,1,6.5
Chittagong,Cox's Bazar,Teknaf,71.2,64.5,Medium,Yes,1,11.0
Chittagong,Cox's Bazar,Ukhia,62.8,86.6,Low,Yes,1,6.7
Chittagong,Feni,Chhagalnaiya,64.0,59.7,Medium,Some,0,8.6
Chittagong,Feni,Daganbhuiyan,69.5,56.0,Medium,Yes,0,9.9
Chittagong,Feni,Feni Sadar,92.2,84.5,Medium,Yes,3,7.9
Chittagong,Feni,Fulgazi,79.7,67.0,Low,Some,1,12.9
Chittagong,Feni,Parshuram,57.4,72.3,Medium,Some,0,5.6
Chittagong,Feni,Sonagazi,67.1,70.8,Medium,Yes,0,12.3
Chittagong,Khagrachhari,Dighinala,74.5,61.3,Medium,Yes,0,11.4
Chittagong,Khagrachhari,Guimara,70.5,74.2,Low,Some,0,6.7
Chittagong,Khagrachhari,Khagrachhari Sadar,81.9,65.2,Medium,Some,1,10.3
Chittagong,Khagrachhari,Lakshmichhari,72.0,49.0,Medium,Yes,0,8.1
Chittagong,Khagrachhari,Mahalchhari,69.2,63.2,Medium,Yes,0,11.1
Chittagong,Khagrachhari,Manikchhari,70.7,72.6,Medium,Yes,0,8.9
Chittagong,Khagrachhari,Matiranga,58.7,68.4,Medium,Some,0,9.7
Chittagong,Khagrachhari,Panchhari,61.7,45.3,Medium,Some,0,7.8
Chittagong,Khagrachhari,Ramgarh,76.0,65.0,Medium,Yes,0,7.0
Chittagong,Lakshmipur,Kamalnagar,77.3,60.4,Medium,Some,1,6.1
Chittagong,Lakshmipur,Lakshmipur Sadar,64.1,61.2,Medium,Yes,3,5.9
Chittagong,Lakshmipur,Ramganj,76.7,78.1,Low,Yes,2,9.4
Chittagong,Lakshmipur,Ramgati,77.1,50.8,Low,Yes,1,8.9
Chittagong,Lakshmipur,Raipur,79.2,44.0,Medium,Yes,1,6.6
Chittagong,Noakhali,Begumganj,67.9,79.8,Low,Yes,1,4.8
Chittagong,Noakhali,Chatkhil,70.7,70.2,Medium,Some,1,10.2
Chittagong,Noakhali,Companiganj,55.8,71.2,Low,Some,1,5.6
Chittagong,Noakhali,Hatiya,66.8,62.0,Low,Yes,1,11.0
Chittagong,Noakhali,Kabirhat,83.6,58.0,Medium,Yes,1,10.1
Chittagong,Noakhali,Noakhali Sadar,78.9,59.8,Medium,Some,3,9.4
Chittagong,Noakhali,Senbagh,60.2,62.5,Low,Yes,0,9.9
Chittagong,Noakhali,Sonaimuri,57.4,63.1,Low,Yes,2,7.2
Chittagong,Noakhali,Subarnachar,79.9,71.5,Low,Yes,1,8.2
Chittagong,Rangamati,Bagaichhari,64.8,46.4,Medium,Some,0,12.6
Chittagong,Rangamati,Barkal,61.4,73.1,Medium,Yes,0,8.6
Chittagong,Rangamati,Belaichhari,72.2,51.9,Medium,Some,0,7.8
Chittagong,Rangamati,Juraichhari,64.6,67.8,Medium,Some,0,10.9
Chittagong,Rangamati,Kaptai,65.1,77.7,Medium,Some,0,6.1
Chittagong,Rangamati,Kawkhali,69.6,70.0,Low,Yes,0,13.9
Chittagong,Rangamati,Langadu,66.4,62.6,Medium,Yes,0,9.6
Chittagong,Rangamati,Naniarchar,68.2,52.6,Medium,Yes,0,7.1
Chittagong,Rangamati,Rajasthali,63.0,78.2,Medium,Yes,0,12.2
Chittagong,Rangamati,Rangamati Sadar,71.7,55.8,Medium,Some,0,3.1
Dhaka,Dhaka,Demra,95.1,95.2,High,Yes,2,1.9
Dhaka,Dhaka,Dhamrai,81.3,84.9,High,Yes,2,9.0
Dhaka,Dhaka,Dohar,84.9,57.5,High,Yes,1,7.5
Dhaka,Dhaka,Keraniganj,92.0,69.2,High,Yes,4,3.6
Dhaka,Dhaka,Nawabganj,62.6,80.1,High,Yes,1,4.6
Dhaka,Dhaka,Savar,83.6,84.8,High,Yes,4,4.7
Dhaka,Dhaka,Tejgaon (Dhaka City),93.8,88.6,High,Yes,25,0.0
Dhaka,Faridpur,Alfadanga,64.5,41.5,High,Yes,0,9.7
Dhaka,Faridpur,Bhanga,60.4,57.7,High,Yes,0,9.6
Dhaka,Faridpur,Boalmari,49.9,49.4,High,Some,1,6.4
Dhaka,Faridpur,Char Bhadrasan,64.5,68.3,High,Yes,0,11.3
Dhaka,Faridpur,Faridpur Sadar,72.5,85.0,High,Yes,2,9.5
Dhaka,Faridpur,Madhukhali,68.5,77.4,High,Yes,1,7.6
Dhaka,Faridpur,Nagarkanda,66.4,63.9,High,Yes,0,12.1
Dhaka,Faridpur,Saltha,78.5,56.3,High,Some,0,6.1
Dhaka,Faridpur,Sadarpur,60.3,41.7,High,Some,0,8.0
Dhaka,Gazipur,Gazipur Sadar,71.8,85.4,High,Some,7,1.5
Dhaka,Gazipur,Kaliakair,81.6,82.3,High,Some,3,7.7
Dhaka,Gazipur,Kaliganj,65.5,82.9,High,Some,2,7.3
Dhaka,Gazipur,Kapasia,68.4,79.0,High,Yes,0,9.8
Dhaka,Gazipur,Sreepur,74.0,82.1,High,Yes,1,8.1
Dhaka,Gopalganj,Gopalganj Sadar,89.4,89.4,High,Yes,2,4.2
Dhaka,Gopalganj,Kashiani,71.6,69.8,High,Some,0,10.4
Dhaka,Gopalganj,Kotalipara,78.5,79.3,High,Yes,1,6.3
Dhaka,Gopalganj,Muksudpur,55.3,58.2,High,Some,0,6.9
Dhaka,Gopalganj,Tungipara,52.8,67.3,High,Yes,0,5.7
Dhaka,Kishoreganj,Astagram,68.2,66.5,High,Some,1,12.2
Dhaka,Kishoreganj,Bajitpur,63.5,44.9,High,Yes,1,4.5
Dhaka,Kishoreganj,Bhairab,74.0,94.4,High,Yes,1,6.4
Dhaka,Kishoreganj,Hossainpur,59.5,59.8,High,Yes,0,10.3
Dhaka,Kishoreganj,Itna,68.7,64.2,High,Some,0,10.9
Dhaka,Kishoreganj,Karimganj,83.3,84.0,High,Yes,1,7.5
Dhaka,Kishoreganj,Katiadi,59.6,66.9,High,Yes,1,10.6
Dhaka,Kishoreganj,Kishoreganj Sadar,71.5,59.1,High,Yes,1,5.8
Dhaka,Kishoreganj,Kuliarchar,66.8,67.2,High,Yes,0,5.6
Dhaka,Kishoreganj,Mithamain,74.1,53.4,High,Some,0,13.0
Dhaka,Kishoreganj,Nikli,71.2,50.3,High,Some,1,7.6
Dhaka,Kishoreganj,Pakundia,64.9,67.0,High,Yes,0,5.4
Dhaka,Kishoreganj,Tarail,55.7,59.1,High,Yes,1,8.4
Dhaka,Madaripur,Kalkini,78.0,62.9,High,Some,0,12.0
Dhaka,Madaripur,Madaripur Sadar,62.7,72.7,High,Yes,2,5.3
Dhaka,Madaripur,Rajoir,67.4,57.6,High,Some,1,6.2
Dhaka,Madaripur,Shibchar,67.4,83.9,High,Yes,1,12.8
Dhaka,Manikganj,Daulatpur,79.6,66.0,High,Yes,0,6.0
Dhaka,Manikganj,Ghior,73.2,67.9,High,Yes,0,11.6
Dhaka,Manikganj,Harirampur,79.4,70.6,High,Yes,1,7.1
Dhaka,Manikganj,Manikganj Sadar,57.5,54.8,High,Some,0,9.8
Dhaka,Manikganj,Saturia,79.6,54.4,High,Yes,1,6.3
Dhaka,Manikganj,Shibalaya,53.6,59.0,High,Yes,1,11.3
Dhaka,Manikganj,Singair,64.7,60.7,High,Yes,1,6.0
Dhaka,Munshiganj,Gazaria,62.3,71.0,High,Yes,1,9.3
Dhaka,Munshiganj,Louhajang,60.9,61.9,High,Yes,0,7.7
Dhaka,Munshiganj,Munshiganj Sadar,65.2,86.7,High,Yes,1,8.2
Dhaka,Munshiganj,Sirajdikhan,80.4,72.2,High,Yes,1,9.8
Dhaka,Munshiganj,Sreenagar,68.5,59.0,High,Yes,0,11.2
Dhaka,Munshiganj,Tongibari,67.9,74.7,High,Yes,1,8.8
Dhaka,Narayanganj,Araihazar,57.1,91.7,High,Yes,1,9.7
Dhaka,Narayanganj,Bandar,99.0,85.2,High,Yes,4,4.3
Dhaka,Narayanganj,Narayanganj Sadar,79.0,75.0,High,Some,4,5.5
Dhaka,Narayanganj,Rupganj,72.9,92.6,High,Some,3,5.7
Dhaka,Narayanganj,Sonargaon,66.5,46.6,High,Some,3,4.1
Dhaka,Narsingdi,Belabo,60.4,60.6,High,Yes,1,12.0
Dhaka,Narsingdi,Monohardi,72.9,63.6,High,Some,0,7.9
Dhaka,Narsingdi,Narsingdi Sadar,78.2,54.2,High,Some,2,5.6
Dhaka,Narsingdi,Palash,84.1,71.0,High,Yes,0,3.0
Dhaka,Narsingdi,Raipura,67.8,55.1,High,Yes,1,5.3
Dhaka,Narsingdi,Shibpur,75.3,62.4,High,Some,1,9.5
Dhaka,Rajbari,Baliakandi,71.0,46.6,High,Yes,0,11.8
Dhaka,Rajbari,Goalandaghat,63.0,55.6,High,Some,1,5.9
Dhaka,Rajbari,Kalukhali,61.2,77.8,High,Some,0,9.6
Dhaka,Rajbari,Pangsha,63.8,63.8,High,Yes,1,5.5
Dhaka,Rajbari,Rajbari Sadar,59.9,47.2,High,Some,1,8.6
Dhaka,Shariatpur,Bhedarganj,73.6,73.3,High,Some,2,5.2
Dhaka,Shariatpur,Damudya,78.0,72.1,High,Some,1,11.8
Dhaka,Shariatpur,Gosairhat,62.8,48.5,High,Yes,0,10.3
Dhaka,Shariatpur,Jajira,71.7,69.5,High,Yes,1,9.9
Dhaka,Shariatpur,Naria,61.9,62.9,High,Some,1,10.8
Dhaka,Shariatpur,Shariatpur Sadar,63.4,55.8,High,Some,1,10.0
Dhaka,Tangail,Basail,75.4,70.4,High,Yes,0,6.4
Dhaka,Tangail,Bhuapur,83.5,47.8,High,Yes,1,11.7
Dhaka,Tangail,Delduar,64.1,67.0,High,Yes,0,6.7
Dhaka,Tangail,Dhanbari,71.0,65.9,High,Some,0,9.1
Dhaka,Tangail,Ghatail,57.5,69.9,High,Yes,1,9.7
Dhaka,Tangail,Gopalpur,74.8,60.6,High,Yes,0,7.4
Dhaka,Tangail,Kalihati,61.2,59.1,High,Yes,2,11.6
Dhaka,Tangail,Madhupur,67.2,55.5,High,Yes,1,5.5
Dhaka,Tangail,Mirzapur,74.8,56.9,High,Yes,2,5.5
Dhaka,Tangail,Nagarpur,85.0,55.9,High,Some,0,6.6
Dhaka,Tangail,Sakhipur,55.2,82.0,High,Some,1,12.0
Dhaka,Tangail,Tangail Sadar,79.7,76.0,High,Yes,2,2.9
Khulna,Bagerhat,Bagerhat Sadar,75.1,50.8,Low,Yes,1,9.9
Khulna,Bagerhat,Chitalmari,60.3,73.8,Medium,Yes,0,10.3
Khulna,Bagerhat,Fakirhat,73.9,49.9,Low,Yes,0,9.8
Khulna,Bagerhat,Kachua,65.4,78.5,Medium,Yes,1,8.4
Khulna,Bagerhat,Mollahat,66.5,70.1,Medium,Yes,0,10.6
Khulna,Bagerhat,Mongla,76.3,61.1,Low,Yes,0,6.3
