Division,District,Upazila,No. of Unions,Pourashava (Municipality),Pourashava Wards,Parliamentary Constituency,Land Registration Offices,Police Stations/Outposts
Barisal,Barguna,Amtali,27,0,,Constituency 1,4,3
Barisal,Barguna,Bamna,7,1,15.0,Constituency 2,1,1
Barisal,Barguna,Barguna Sadar,19,1,11.0,Constituency 3,3,3
Barisal,Barguna,Betagi,13,0,,Constituency 4,1,2
Barisal,Barguna,Patharghata,15,0,,Constituency 5,2,2
Barisal,Barguna,Taltali,19,0,,Constituency 6,2,2
Barisal,Barisal,Agailjhara,6,0,,Constituency 7,1,2
Barisal,Barisal,Babuganj,6,0,,Constituency 8,1,2
Barisal,Barisal,Bakerganj,12,1,12.0,Constituency 9,2,4
Barisal,Barisal,Banari Para,7,1,9.0,Constituency 10,1,3
Barisal,Barisal,Barisal Sadar,4,1,14.0,Constituency 11,1,7
Barisal,Barisal,Gaurnadi,5,0,,Constituency 12,1,2
Barisal,Barisal,Hizla,7,0,,Constituency 13,1,2
Barisal,Barisal,Mehendiganj,16,0,,Constituency 14,2,4
Barisal,Barisal,Muladi,8,0,,Constituency 15,1,2
Barisal,Barisal,Wazirpur,9,0,,Constituency 16,1,2
Barisal,Bhola,Bhola Sadar,28,1,14.0,Constituency 17,4,4
Barisal,Bhola,Burhanuddin,10,0,,Constituency 18,2,3
Barisal,Bhola,Char Fasson,45,0,,Constituency 19,7,5
Barisal,Bhola,Daulatkhan,8,0,,Constituency 20,1,2
Barisal,Bhola,Lalmohan,18,1,11.0,Constituency 21,2,3
Barisal,Bhola,Manpura,15,1,11.0,Constituency 22,2,1
Barisal,Bhola,Tazumuddin,9,1,13.0,Constituency 23,1,2
Barisal,Jhalokati,Jhalokati Sadar,13,1,12.0,Constituency 24,2,3
Barisal,Jhalokati,Kathalia,10,0,,Constituency 25,1,2
Barisal,Jhalokati,Nalchity,9,1,10.0,Constituency 26,1,2
Barisal,Jhalokati,Rajapur,8,0,,Constituency 27,1,2
Barisal,Patuakhali,Bauphal,19,1,14.0,Constituency 28,3,3
Barisal,Patuakhali,Dashmina,11,1,16.0,Constituency 29,2,2
Barisal,Patuakhali,Dumki,4,1,15.0,Constituency 30,1,1
Barisal,Patuakhali,Galachipa,35,0,,Constituency 31,6,4
Barisal,Patuakhali,Kalapara,38,0,,Constituency 32,6,3
Barisal,Patuakhali,Mirzaganj,9,0,,Constituency 33,1,2
Barisal,Patuakhali,Patuakhali Sadar,18,1,14.0,Constituency 34,3,3
Barisal,Patuakhali,Rangabali,16,1,17.0,Constituency 35,3,1
Barisal,Pirojpur,Bhandaria,7,1,14.0,Constituency 36,1,2
Barisal,Pirojpur,Kawkhali,6,1,16.0,Constituency 37,1,2
Barisal,Pirojpur,Mathbaria,16,1,17.0,Constituency 38,2,3
Barisal,Pirojpur,Nazirpur,10,1,16.0,Constituency 39,1,3
Barisal,Pirojpur,Pirojpur Sadar,15,1,13.0,Constituency 40,2,3
Barisal,Pirojpur,Nesarabad,11,0,,Constituency 41,1,2
Barisal,Pirojpur,Zianagar,6,1,10.0,Constituency 42,1,2
Chittagong,Bandarban,Ali Kadam,48,1,18.0,Constituency 43,6,1
Chittagong,Bandarban,Bandarban Sadar,38,1,10.0,Constituency 44,7,2
Chittagong,Bandarban,Lama,36,0,,Constituency 45,5,2
Chittagong,Bandarban,Naikhongchhari,37,0,,Constituency 46,7,1
Chittagong,Bandarban,Rowangchhari,19,0,,Constituency 47,2,1
Chittagong,Bandarban,Ruma,38,1,10.0,Constituency 48,7,1
Chittagong,Bandarban,Thanchi,58,0,,Constituency 49,8,1
Chittagong,Brahmanbaria,Akhaura,4,1,14.0,Constituency 50,1,2
Chittagong,Brahmanbaria,Ashuganj,4,1,10.0,Constituency 51,1,3
Chittagong,Brahmanbaria,Bancharampur,8,0,,Constituency 52,1,3
Chittagong,Brahmanbaria,Bijoynagar,6,1,14.0,Constituency 53,1,2
Chittagong,Brahmanbaria,Brahmanbaria Sadar,9,1,12.0,Constituency 54,1,5
Chittagong,Brahmanbaria,Kasba,12,0,,Constituency 55,1,4
Chittagong,Brahmanbaria,Nabinagar,14,0,,Constituency 56,2,4
Chittagong,Brahmanbaria,Nasirnagar,11,0,,Constituency 57,2,3
Chittagong,Brahmanbaria,Sarail,8,0,,Constituency 58,1,3
Chittagong,Chandpur,Chandpur Sadar,11,1,13.0,Constituency 59,1,4
Chittagong,Chandpur,Faridganj,12,0,,Constituency 60,1,3
Chittagong,Chandpur,Haimchar,7,1,13.0,Constituency 61,1,2
Chittagong,Chandpur,Haziganj,9,1,9.0,Constituency 62,1,3
Chittagong,Chandpur,Kachua,12,0,,Constituency 63,1,3
Chittagong,Chandpur,Matlab Dakshin,8,0,,Constituency 64,1,3
Chittagong,Chandpur,Matlab Uttar,10,1,17.0,Constituency 65,1,3
Chittagong,Chandpur,Shahrasti,6,0,,Constituency 66,1,2
Chittagong,Chittagong,Anwara,10,0,,Constituency 67,1,3
Chittagong,Chittagong,Banshkhali,15,0,,Constituency 68,2,4
Chittagong,Chittagong,Boalkhali,4,1,17.0,Constituency 69,1,3
Chittagong,Chittagong,Chandanaish,7,1,15.0,Constituency 70,1,3
Chittagong,Chittagong,Chittagong Sadar,5,1,11.0,Constituency 71,1,10
Chittagong,Chittagong,Fatikchhari,41,0,,Constituency 72,5,5
Chittagong,Chittagong,Hathazari,11,1,15.0,Constituency 73,1,4
Chittagong,Chittagong,Karnaphuli,5,1,14.0,Constituency 74,1,3
Chittagong,Chittagong,Lohagara,11,0,,Constituency 75,1,3
Chittagong,Chittagong,Mirsharai,19,1,17.0,Constituency 76,3,5
Chittagong,Chittagong,Patiya,9,1,13.0,Constituency 77,1,5
Chittagong,Chittagong,Rangunia,16,0,,Constituency 78,2,4
Chittagong,Chittagong,Raozan,8,0,,Constituency 79,1,4
Chittagong,Chittagong,Sandwip,36,1,13.0,Constituency 80,5,4
Chittagong,Chittagong,Satkania,15,0,,Constituency 81,2,4
Chittagong,Chittagong,Sitakunda,20,1,14.0,Constituency 82,3,4
Chittagong,Comilla,Barura,11,0,,Constituency 83,1,3
Chittagong,Comilla,Brahmanpara,7,1,11.0,Constituency 84,1,3
Chittagong,Comilla,Burichang,7,0,,Constituency 85,1,3
Chittagong,Comilla,Chandina,9,0,,Constituency 86,1,4
Chittagong,Comilla,Chauddagram,10,1,14.0,Constituency 87,2,4
Chittagong,Comilla,Comilla Sadar,4,1,9.0,Constituency 88,1,7
Chittagong,Comilla,Comilla Sadar Dakshin,7,1,9.0,Constituency 89,1,3
Chittagong,Comilla,Daudkandi,11,0,,Constituency 90,2,4
Chittagong,Comilla,Debidwar,11,0,,Constituency 91,1,4
Chittagong,Comilla,Homna,7,0,,Constituency 92,1,2
Chittagong,Comilla,Laksam,4,1,10.0,Constituency 93,1,3
Chittagong,Comilla,Lalmai,4,1,10.0,Constituency 94,1,2
Chittagong,Comilla,Manoharganj,7,0,,Constituency 95,1,3
Chittagong,Comilla,Meghna,5,0,,Constituency 96,1,2
Chittagong,Comilla,Muradnagar,14,0,,Constituency 97,2,5
Chittagong,Comilla,Nangalkot,11,1,13.0,Constituency 98,1,4
Chittagong,Comilla,Titas,7,1,17.0,Constituency 99,1,3
Chittagong,Cox's Bazar,Chakaria,30,0,,Constituency 100,4,5
Chittagong,Cox's Bazar,Cox's Bazar Sadar,13,1,16.0,Constituency 101,2,5
Chittagong,Cox's Bazar,Kutubdia,7,1,12.0,Constituency 102,1,2
Chittagong,Cox's Bazar,Maheshkhali,15,1,16.0,Constituency 103,2,3
Chittagong,Cox's Bazar,Pekua,10,0,,Constituency 104,1,2
Chittagong,Cox's Bazar,Ramu,23,1,11.0,Constituency 105,3,3
Chittagong,Cox's Bazar,Teknaf,15,0,,Constituency 106,2,3
Chittagong,Cox's Bazar,Ukhia,19,0,,Constituency 107,2,3
Chittagong,Feni,Chhagalnaiya,7,0,,Constituency 108,1,3
Chittagong,Feni,Daganbhuiyan,17,0,,Constituency 109,2,3
Chittagong,Feni,Feni Sadar,11,1,11.0,Constituency 110,1,5
Chittagong,Feni,Fulgazi,7,1,10.0,Constituency 111,1,2
Chittagong,Feni,Parshuram,4,0,,Constituency 112,1,2
Chittagong,Feni,Sonagazi,8,0,,Constituency 113,1,3
Chittagong,Khagrachhari,Dighinala,24,1,9.0,Constituency 114,4,1
Chittagong,Khagrachhari,Guimara,12,1,9.0,Constituency 115,1,1
Chittagong,Khagrachhari,Khagrachhari Sadar,23,1,9.0,Constituency 116,4,2
Chittagong,Khagrachhari,Lakshmichhari,11,0,,Constituency 117,1,1
Chittagong,Khagrachhari,Mahalchhari,13,0,,Constituency 118,2,1
Chittagong,Khagrachhari,Manikchhari,13,0,,Constituency 119,2,1
Chittagong,Khagrachhari,Matiranga,19,0,,Constituency 120,3,2
Chittagong,Khagrachhari,Panchhari,30,0,,Constituency 121,4,1
Chittagong,Khagrachhari,Ramgarh,14,1,11.0,Constituency 122,2,1
Chittagong,Lakshmipur,Kamalnagar,9,1,16.0,Constituency 123,1,3
Chittagong,Lakshmipur,Lakshmipur Sadar,10,1,13.0,Constituency 124,1,5
Chittagong,Lakshmipur,Ramganj,9,0,,Constituency 125,1,4
Chittagong,Lakshmipur,Ramgati,16,0,,Constituency 126,2,3
Chittagong,Lakshmipur,Raipur,4,1,18.0,Constituency 127,1,2
Chittagong,Noakhali,Begumganj,16,1,14.0,Constituency 128,2,6
Chittagong,Noakhali,Chatkhil,6,0,,Constituency 129,1,3
Chittagong,Noakhali,Companiganj,22,1,16.0,Constituency 130,3,4
Chittagong,Noakhali,Hatiya,60,1,12.0,Constituency 131,10,4
Chittagong,Noakhali,Kabirhat,8,0,,Constituency 132,1,3
Chittagong,Noakhali,Noakhali Sadar,13,1,11.0,Constituency 133,2,5
Chittagong,Noakhali,Senbagh,7,1,16.0,Constituency 134,1,3
Chittagong,Noakhali,Sonaimuri,8,0,,Constituency 135,1,3
Chittagong,Noakhali,Subarnachar,29,0,,Constituency 136,5,3
Chittagong,Rangamati,Bagaichhari,36,0,,Constituency 137,5,1
Chittagong,Rangamati,Barkal,47,0,,Constituency 138,7,1
Chittagong,Rangamati,Belaichhari,22,1,9.0,Constituency 139,4,1
Chittagong,Rangamati,Juraichhari,24,0,,Constituency 140,4,1
Chittagong,Rangamati,Kaptai,15,0,,Constituency 141,2,1
Chittagong,Rangamati,Kawkhali,14,1,11.0,Constituency 142,2,1
Chittagong,Rangamati,Langadu,38,1,14.0,Constituency 143,5,1
Chittagong,Rangamati,Naniarchar,21,0,,Constituency 144,3,1
Chittagong,Rangamati,Rajasthali,15,0,,Constituency 145,2,1
Chittagong,Rangamati,Rangamati Sadar,25,1,12.0,Constituency 146,4,2
Dhaka,Dhaka,Demra,4,1,14.0,Constituency 147,1,7
Dhaka,Dhaka,Dhamrai,14,1,12.0,Constituency 148,2,5
Dhaka,Dhaka,Dohar,7,1,17.0,Constituency 149,1,3
Dhaka,Dhaka,Keraniganj,5,1,17.0,Constituency 150,1,9
Dhaka,Dhaka,Nawabganj,8,1,13.0,Constituency 151,1,4
Dhaka,Dhaka,Savar,10,1,16.0,Constituency 152,1,17
Dhaka,Dhaka,Tejgaon (Dhaka City),13,1,16.0,Constituency 153,2,90
Dhaka,Faridpur,Alfadanga,8,1,12.0,Constituency 154,1,2
Dhaka,Faridpur,Bhanga,8,0,,Constituency 155,1,3
Dhaka,Faridpur,Boalmari,8,0,,Constituency 156,1,3
Dhaka,Faridpur,Char Bhadrasan,5,1,18.0,Constituency 157,1,2
Dhaka,Faridpur,Faridpur Sadar,16,1,16.0,Constituency 158,2,5
Dhaka,Faridpur,Madhukhali,8,1,11.0,Constituency 159,1,2
Dhaka,Faridpur,Nagarkanda,9,1,18.0,Constituency 160,1,2
Dhaka,Faridpur,Saltha,5,0,,Constituency 161,1,2
Dhaka,Faridpur,Sadarpur,7,0,,Constituency 162,1,2
Dhaka,Gazipur,Gazipur Sadar,14,1,12.0,Constituency 163,2,17
Dhaka,Gazipur,Kaliakair,13,1,18.0,Constituency 164,2,9
Dhaka,Gazipur,Kaliganj,8,1,17.0,Constituency 165,1,5
Dhaka,Gazipur,Kapasia,17,1,12.0,Constituency 166,2,4
Dhaka,Gazipur,Sreepur,18,1,14.0,Constituency 167,3,7
Dhaka,Gopalganj,Gopalganj Sadar,15,1,17.0,Constituency 168,2,3
Dhaka,Gopalganj,Kashiani,13,0,,Constituency 169,1,3
Dhaka,Gopalganj,Kotalipara,10,0,,Constituency 170,2,3
Dhaka,Gopalganj,Muksudpur,13,1,11.0,Constituency 171,2,3
Dhaka,Gopalganj,Tungipara,5,0,,Constituency 172,1,2
Dhaka,Kishoreganj,Astagram,16,1,17.0,Constituency 173,2,3
Dhaka,Kishoreganj,Bajitpur,8,0,,Constituency 174,1,3
Dhaka,Kishoreganj,Bhairab,4,1,17.0,Constituency 175,1,4
Dhaka,Kishoreganj,Hossainpur,5,1,16.0,Constituency 176,1,2
Dhaka,Kishoreganj,Itna,13,0,,Constituency 177,2,3
Dhaka,Kishoreganj,Karimganj,12,0,,Constituency 178,2,3
Dhaka,Kishoreganj,Katiadi,9,1,14.0,Constituency 179,1,3
Dhaka,Kishoreganj,Kishoreganj Sadar,9,1,14.0,Constituency 180,1,5
Dhaka,Kishoreganj,Kuliarchar,7,1,15.0,Constituency 181,1,3
Dhaka,Kishoreganj,Mithamain,12,1,9.0,Constituency 182,1,2
Dhaka,Kishoreganj,Nikli,7,0,,Constituency 183,1,2
Dhaka,Kishoreganj,Pakundia,8,1,10.0,Constituency 184,1,3
Dhaka,Kishoreganj,Tarail,8,1,18.0,Constituency 185,1,2
Dhaka,Madaripur,Kalkini,12,0,,Constituency 186,2,3
Dhaka,Madaripur,Madaripur Sadar,12,1,11.0,Constituency 187,2,4
Dhaka,Madaripur,Rajoir,9,1,18.0,Constituency 188,1,2
Dhaka,Madaripur,Shibchar,17,1,9.0,Constituency 189,2,3
Dhaka,Manikganj,Daulatpur,11,1,11.0,Constituency 190,1,3
Dhaka,Manikganj,Ghior,8,1,18.0,Constituency 191,1,2
Dhaka,Manikganj,Harirampur,13,1,10.0,Constituency 192,1,2
Dhaka,Manikganj,Manikganj Sadar,10,1,16.0,Constituency 193,1,3
Dhaka,Manikganj,Saturia,6,1,17.0,Constituency 194,1,3
Dhaka,Manikganj,Shibalaya,6,1,12.0,Constituency 195,1,2
Dhaka,Manikganj,Singair,11,0,,Constituency 196,1,3
Dhaka,Munshiganj,Gazaria,5,0,,Constituency 197,1,3
Dhaka,Munshiganj,Louhajang,7,0,,Constituency 198,1,3
Dhaka,Munshiganj,Munshiganj Sadar,6,1,10.0,Constituency 199,1,4
Dhaka,Munshiganj,Sirajdikhan,6,0,,Constituency 200,1,3
Dhaka,Munshiganj,Sreenagar,5,1,11.0,Constituency 201,1,3
Dhaka,Munshiganj,Tongibari,6,0,,Constituency 202,1,3
Dhaka,Narayanganj,Araihazar,8,1,16.0,Constituency 203,1,5
Dhaka,Narayanganj,Bandar,4,1,11.0,Constituency 204,1,7
Dhaka,Narayanganj,Narayanganj Sadar,4,1,18.0,Constituency 205,1,9
Dhaka,Narayanganj,Rupganj,7,1,10.0,Constituency 206,1,9
Dhaka,Narayanganj,Sonargaon,7,1,15.0,Constituency 207,1,5
Dhaka,Narsingdi,Belabo,6,0,,Constituency 208,1,3
Dhaka,Narsingdi,Monohardi,6,0,,Constituency 209,1,3
Dhaka,Narsingdi,Narsingdi Sadar,10,1,16.0,Constituency 210,1,7
Dhaka,Narsingdi,Palash,4,1,14.0,Constituency 211,1,4
Dhaka,Narsingdi,Raipura,16,1,16.0,Constituency 212,2,5
Dhaka,Narsingdi,Shibpur,11,0,,Constituency 213,1,4
Dhaka,Rajbari,Baliakandi,10,1,9.0,Constituency 214,1,2
Dhaka,Rajbari,Goalandaghat,7,0,,Constituency 215,1,2
Dhaka,Rajbari,Kalukhali,5,0,,Constituency 216,1,2
Dhaka,Rajbari,Pangsha,8,0,,Constituency 217,1,3
Dhaka,Rajbari,Rajbari Sadar,11,1,13.0,Constituency 218,1,3
Dhaka,Shariatpur,Bhedarganj,13,0,,Constituency 219,2,3
Dhaka,Shariatpur,Damudya,5,0,,Constituency 220,1,2
Dhaka,Shariatpur,Gosairhat,8,0,,Constituency 221,1,2
Dhaka,Shariatpur,Jajira,10,1,17.0,Constituency 222,1,3
Dhaka,Shariatpur,Naria,9,0,,Constituency 223,1,3
Dhaka,Shariatpur,Shariatpur Sadar,7,1,14.0,Constituency 224,1,3
Dhaka,Tangail,Basail,6,0,,Constituency 225,1,2
Dhaka,Tangail,Bhuapur,8,0,,Constituency 226,1,3
Dhaka,Tangail,Delduar,9,0,,Constituency 227,1,3
Dhaka,Tangail,Dhanbari,8,0,,Constituency 228,1,2
Dhaka,Tangail,Ghatail,17,1,10.0,Constituency 229,2,4
Dhaka,Tangail,Gopalpur,7,1,9.0,Constituency 230,1,3
Dhaka,Tangail,Kalihati,12,0,,Constituency 231,1,4
Dhaka,Tangail,Madhupur,21,0,,Constituency 232,3,4
Dhaka,Tangail,Mirzapur,11,1,16.0,Constituency 233,2,4
Dhaka,Tangail,Nagarpur,11,1,12.0,Constituency 234,1,3
Dhaka,Tangail,Sakhipur,17,0,,Constituency 235,2,3
Dhaka,Tangail,Tangail Sadar,12,1,15.0,Constituency 236,2,7
Khulna,Bagerhat,Bagerhat Sadar,22,1,17.0,Constituency 237,3,3
Khulna,Bagerhat,Chitalmari,7,0,,Constituency 238,1,2
Khulna,Bagerhat,Fakirhat,7,1,12.0,Constituency 239,1,2
Khulna,Bagerhat,Kachua,14,0,,Constituency 240,2,2
Khulna,Bagerhat,Mollahat,8,1,11.0,Constituency 241,1,2
Khulna,Bagerhat,Mongla,63,1,9.0,Constituency 242,13,2
Khulna,Bagerhat,Morrelganj,19,0,,Constituency 243,3,3
