Division,District,Upazila,Sex Ratio (F per 100M),Child Marriage Rate (%),Women's Education (%),Female Labour Force (%),Women in Local Govt (%),Skilled Birth Attendance (%),Girls in School (%),GBV Support Centre
Barisal,Barguna,Amtali,96.3,46.0,57.8,40.0,26.0,73.1,49.9,Partial
Barisal,Barguna,Bamna,103.7,40.4,65.3,38.2,37.0,67.3,50.4,No
Barisal,Barguna,Barguna Sadar,101.0,35.1,56.6,44.0,32.2,67.7,54.4,Partial
Barisal,Barguna,Betagi,99.3,40.9,59.2,34.7,37.8,73.8,52.0,No
Barisal,Barguna,Patharghata,101.9,37.5,69.3,26.4,34.5,68.1,51.5,Partial
Barisal,Barguna,Taltali,95.3,41.3,53.3,31.6,31.4,63.1,52.4,No
Barisal,Barisal,Agailjhara,96.0,36.5,57.8,21.2,39.7,68.1,52.4,No
Barisal,Barisal,Babuganj,98.5,39.9,64.6,41.8,25.0,60.5,49.7,Partial
Barisal,Barisal,Bakerganj,100.8,41.9,62.2,28.6,36.1,69.4,52.5,Partial
Barisal,Barisal,Banari Para,104.6,40.9,59.4,30.3,35.5,70.6,53.4,No
Barisal,Barisal,Barisal Sadar,96.3,15.7,76.8,39.5,28.1,90.9,54.6,Yes
Barisal,Barisal,Gaurnadi,98.4,40.8,60.6,43.3,38.5,70.4,50.5,Partial
Barisal,Barisal,Hizla,105.2,44.9,64.6,31.3,33.0,68.2,49.8,No
Barisal,Barisal,Mehendiganj,103.7,37.4,65.9,24.8,35.9,66.9,53.4,No
Barisal,Barisal,Muladi,102.8,47.0,57.5,38.2,34.2,66.2,51.5,Partial
Barisal,Barisal,Wazirpur,98.5,35.3,62.3,36.8,32.8,63.2,51.8,Partial
Barisal,Bhola,Bhola Sadar,100.5,34.2,64.8,37.7,32.0,79.6,52.8,Partial
Barisal,Bhola,Burhanuddin,104.9,35.4,54.3,35.7,29.6,80.7,51.7,Partial
Barisal,Bhola,Char Fasson,102.1,43.8,58.7,34.1,38.4,75.5,54.4,No
Barisal,Bhola,Daulatkhan,105.2,37.6,55.2,36.5,32.3,74.4,48.3,Partial
Barisal,Bhola,Lalmohan,105.8,37.9,47.9,34.1,37.7,71.3,50.7,Partial
Barisal,Bhola,Manpura,97.1,44.2,55.0,45.1,32.9,67.9,51.9,No
Barisal,Bhola,Tazumuddin,96.0,44.3,53.9,34.1,32.0,71.3,46.5,No
Barisal,Jhalokati,Jhalokati Sadar,104.6,37.0,64.7,39.7,44.2,62.3,52.0,Partial
Barisal,Jhalokati,Kathalia,105.4,39.2,60.1,25.8,31.0,75.4,49.6,No
Barisal,Jhalokati,Nalchity,102.0,42.6,57.2,37.6,33.3,69.0,53.8,No
Barisal,Jhalokati,Rajapur,103.0,40.6,61.1,30.0,34.2,77.5,51.9,No
Barisal,Patuakhali,Bauphal,97.3,47.1,62.8,15.0,34.5,67.7,49.6,No
Barisal,Patuakhali,Dashmina,105.0,40.3,56.2,26.7,38.5,74.7,48.5,No
Barisal,Patuakhali,Dumki,99.6,46.6,67.7,28.2,34.6,73.1,51.2,No
Barisal,Patuakhali,Galachipa,105.8,47.4,56.5,35.3,35.7,65.8,49.6,No
Barisal,Patuakhali,Kalapara,102.7,46.0,55.0,35.3,33.2,65.5,52.3,Partial
Barisal,Patuakhali,Mirzaganj,98.1,47.2,57.6,29.6,27.4,69.3,50.5,No
Barisal,Patuakhali,Patuakhali Sadar,99.4,33.4,54.5,27.6,31.2,74.6,52.7,Yes
Barisal,Patuakhali,Rangabali,96.5,44.3,57.2,33.0,35.7,77.3,52.5,No
Barisal,Pirojpur,Bhandaria,100.7,35.4,58.3,37.1,31.5,71.8,48.7,Partial
Barisal,Pirojpur,Kawkhali,97.7,41.4,55.6,32.8,28.2,61.8,49.3,No
Barisal,Pirojpur,Mathbaria,97.0,42.5,56.4,38.4,29.6,63.5,49.4,Partial
Barisal,Pirojpur,Nazirpur,103.8,39.0,54.1,30.2,28.0,69.7,47.6,No
Barisal,Pirojpur,Pirojpur Sadar,101.6,34.1,63.7,29.7,37.3,80.8,52.4,Partial
Barisal,Pirojpur,Nesarabad,97.1,45.2,61.2,31.8,36.3,61.5,49.7,No
Barisal,Pirojpur,Zianagar,101.9,47.9,57.2,34.8,30.3,65.5,52.1,No
Chittagong,Bandarban,Ali Kadam,103.1,39.4,61.3,35.4,29.5,65.4,54.6,No
Chittagong,Bandarban,Bandarban Sadar,100.8,38.3,56.0,30.9,34.8,69.0,50.7,Yes
Chittagong,Bandarban,Lama,98.1,46.2,54.2,24.5,29.8,80.0,53.4,No
Chittagong,Bandarban,Naikhongchhari,99.6,47.4,63.9,32.6,35.8,60.1,47.0,No
Chittagong,Bandarban,Rowangchhari,103.5,43.8,54.9,32.8,34.1,68.7,51.3,No
Chittagong,Bandarban,Ruma,97.4,45.9,61.8,30.4,36.9,64.4,49.9,No
Chittagong,Bandarban,Thanchi,95.4,45.6,62.9,34.8,34.2,68.3,49.5,No
Chittagong,Brahmanbaria,Akhaura,96.0,27.9,68.5,44.7,36.2,78.8,50.7,Yes
Chittagong,Brahmanbaria,Ashuganj,102.7,28.1,65.9,45.5,29.0,75.3,47.4,Yes
Chittagong,Brahmanbaria,Bancharampur,102.4,39.4,61.0,24.8,38.2,72.7,55.5,Partial
Chittagong,Brahmanbaria,Bijoynagar,95.2,43.7,56.4,36.1,30.0,69.4,50.2,No
Chittagong,Brahmanbaria,Brahmanbaria Sadar,100.6,24.5,67.0,49.0,26.1,75.8,54.8,Yes
Chittagong,Brahmanbaria,Kasba,99.1,34.9,57.6,38.7,35.8,75.7,50.6,Partial
Chittagong,Brahmanbaria,Nabinagar,102.5,44.1,66.3,26.8,34.0,81.8,50.1,Partial
Chittagong,Brahmanbaria,Nasirnagar,99.5,36.2,60.6,33.5,38.9,64.1,51.2,Partial
Chittagong,Brahmanbaria,Sarail,101.2,43.1,65.9,27.8,30.8,71.8,49.9,Partial
Chittagong,Chandpur,Chandpur Sadar,99.0,27.5,69.4,34.3,31.0,84.2,53.0,Yes
Chittagong,Chandpur,Faridganj,95.1,35.5,56.3,38.0,34.5,63.1,50.8,Partial
Chittagong,Chandpur,Haimchar,105.7,46.2,57.2,37.4,31.1,75.4,51.0,No
Chittagong,Chandpur,Haziganj,100.7,38.2,60.6,32.5,40.0,71.2,49.7,Partial
Chittagong,Chandpur,Kachua,105.9,36.8,56.2,26.1,32.7,65.6,48.9,Partial
Chittagong,Chandpur,Matlab Dakshin,105.1,43.9,54.5,24.6,32.3,69.3,50.4,Partial
Chittagong,Chandpur,Matlab Uttar,98.0,46.7,56.9,29.0,34.9,64.5,52.4,Partial
Chittagong,Chandpur,Shahrasti,105.2,42.9,52.4,35.5,34.6,82.6,52.3,Partial
Chittagong,Chittagong,Anwara,97.9,37.8,60.2,33.5,31.6,79.2,50.5,Partial
Chittagong,Chittagong,Banshkhali,101.7,38.2,67.8,28.1,33.9,67.4,52.1,Partial
Chittagong,Chittagong,Boalkhali,105.1,41.3,67.0,34.2,37.3,71.0,52.9,Partial
Chittagong,Chittagong,Chandanaish,100.8,42.7,58.6,43.7,34.0,75.1,52.2,Partial
Chittagong,Chittagong,Chittagong Sadar,102.9,23.7,72.5,52.5,32.6,85.5,51.0,Yes
Chittagong,Chittagong,Fatikchhari,99.1,42.4,55.4,28.0,37.1,67.9,53.9,Partial
Chittagong,Chittagong,Hathazari,98.8,35.2,65.6,37.8,30.5,67.6,50.2,Partial
Chittagong,Chittagong,Karnaphuli,104.6,30.8,62.3,46.6,29.6,74.1,52.5,Yes
Chittagong,Chittagong,Lohagara,95.3,46.6,56.7,25.1,35.4,69.4,48.7,No
Chittagong,Chittagong,Mirsharai,102.0,42.3,59.3,37.3,31.2,61.6,55.0,Partial
Chittagong,Chittagong,Patiya,100.2,43.4,58.8,33.7,29.1,74.6,51.0,Partial
Chittagong,Chittagong,Rangunia,97.8,36.8,62.0,29.8,40.2,77.0,53.4,Partial
Chittagong,Chittagong,Raozan,96.7,42.8,64.0,27.1,31.4,67.0,54.5,Partial
Chittagong,Chittagong,Sandwip,97.3,42.9,60.7,31.0,34.2,64.1,53.2,Partial
Chittagong,Chittagong,Satkania,102.8,46.1,64.5,28.9,27.7,71.3,48.6,Partial
Chittagong,Chittagong,Sitakunda,95.9,40.6,58.0,40.1,26.2,73.4,50.9,Yes
Chittagong,Comilla,Barura,101.5,41.3,63.2,28.2,31.1,72.7,51.4,Partial
Chittagong,Comilla,Brahmanpara,95.7,44.6,64.9,34.4,28.9,66.7,48.4,Partial
Chittagong,Comilla,Burichang,102.8,38.0,53.8,39.9,34.6,72.5,50.3,Partial
Chittagong,Comilla,Chandina,96.2,42.2,57.1,31.6,31.4,72.8,48.9,Partial
Chittagong,Comilla,Chauddagram,98.7,36.6,58.8,32.7,34.8,67.9,50.1,Partial
Chittagong,Comilla,Comilla Sadar,104.7,25.6,61.4,47.0,35.1,79.2,51.1,Yes
Chittagong,Comilla,Comilla Sadar Dakshin,94.7,31.8,50.9,35.7,33.2,74.3,51.0,Partial
Chittagong,Comilla,Daudkandi,105.9,44.7,61.7,31.1,31.2,61.1,51.6,Partial
Chittagong,Comilla,Debidwar,99.4,42.4,53.5,32.8,33.3,65.0,48.3,Partial
Chittagong,Comilla,Homna,97.5,38.8,60.8,32.9,34.9,63.6,50.8,Partial
Chittagong,Comilla,Laksam,101.7,32.2,60.9,37.5,33.8,75.7,50.8,Yes
Chittagong,Comilla,Lalmai,96.9,39.7,62.0,28.9,28.4,76.6,54.2,Partial
Chittagong,Comilla,Manoharganj,98.6,47.0,76.8,29.9,27.0,77.5,52.7,Partial
Chittagong,Comilla,Meghna,105.9,39.2,60.0,25.0,35.9,71.5,50.4,Partial
Chittagong,Comilla,Muradnagar,101.9,34.4,64.0,34.3,31.8,76.0,48.9,Partial
Chittagong,Comilla,Nangalkot,105.9,35.9,61.1,24.5,32.3,70.2,50.9,Partial
Chittagong,Comilla,Titas,103.0,47.0,53.5,32.3,32.5,77.3,49.9,Partial
Chittagong,Cox's Bazar,Chakaria,99.6,36.8,51.7,42.4,30.4,77.6,48.7,Partial
Chittagong,Cox's Bazar,Cox's Bazar Sadar,103.2,34.7,70.2,43.6,34.4,75.9,50.7,Yes
Chittagong,Cox's Bazar,Kutubdia,101.9,46.7,54.5,30.0,35.5,67.1,50.4,No
Chittagong,Cox's Bazar,Maheshkhali,101.7,43.8,56.2,38.6,30.8,68.1,51.5,Partial
Chittagong,Cox's Bazar,Pekua,96.1,36.5,53.1,27.1,34.5,74.8,49.7,No
Chittagong,Cox's Bazar,Ramu,103.7,43.9,59.0,22.9,29.1,71.7,46.8,Partial
Chittagong,Cox's Bazar,Teknaf,94.5,36.1,57.0,30.9,29.6,78.7,53.6,Partial
Chittagong,Cox's Bazar,Ukhia,102.3,41.5,62.0,27.2,36.1,82.1,50.8,No
Chittagong,Feni,Chhagalnaiya,104.1,37.4,56.4,24.3,31.8,66.4,51.8,Partial
Chittagong,Feni,Daganbhuiyan,97.1,37.9,62.7,33.9,44.7,72.3,49.5,Partial
Chittagong,Feni,Feni Sadar,97.4,31.1,58.1,41.2,33.6,66.4,50.5,Yes
Chittagong,Feni,Fulgazi,95.3,39.5,64.0,29.2,27.1,63.3,52.4,No
Chittagong,Feni,Parshuram,102.2,41.9,67.2,34.3,29.0,62.7,49.7,Partial
Chittagong,Feni,Sonagazi,98.5,43.3,60.3,35.4,33.1,68.3,50.0,Partial
Chittagong,Khagrachhari,Dighinala,102.1,44.0,63.0,21.3,34.3,74.6,49.3,No
Chittagong,Khagrachhari,Guimara,102.8,39.8,58.7,26.0,27.2,58.2,49.0,No
Chittagong,Khagrachhari,Khagrachhari Sadar,103.9,29.8,71.8,37.3,27.1,79.9,55.6,Yes
Chittagong,Khagrachhari,Lakshmichhari,99.7,42.5,58.4,31.9,34.6,62.7,51.3,No
Chittagong,Khagrachhari,Mahalchhari,101.4,37.8,52.9,30.0,36.1,75.3,53.2,No
Chittagong,Khagrachhari,Manikchhari,101.2,40.8,52.6,28.3,34.7,64.0,52.0,No
Chittagong,Khagrachhari,Matiranga,103.6,38.0,54.2,42.8,29.2,63.5,48.4,No
Chittagong,Khagrachhari,Panchhari,101.2,47.9,57.1,30.9,34.9,68.9,52.4,No
Chittagong,Khagrachhari,Ramgarh,94.5,39.3,48.9,35.0,30.9,73.1,49.2,Partial
Chittagong,Lakshmipur,Kamalnagar,103.7,42.7,57.1,38.9,31.0,71.8,49.8,No
Chittagong,Lakshmipur,Lakshmipur Sadar,97.9,27.3,65.4,47.3,32.5,81.3,51.9,Yes
Chittagong,Lakshmipur,Ramganj,104.9,44.3,56.0,38.0,34.6,61.9,52.9,Partial
Chittagong,Lakshmipur,Ramgati,96.1,46.0,55.6,27.2,33.3,67.4,49.4,No
Chittagong,Lakshmipur,Raipur,105.5,43.0,58.6,42.9,30.0,70.1,51.7,Partial
Chittagong,Noakhali,Begumganj,101.7,42.4,62.6,27.6,36.6,72.8,52.9,Partial
Chittagong,Noakhali,Chatkhil,101.1,42.3,59.1,38.1,30.5,74.2,51.3,Partial
Chittagong,Noakhali,Companiganj,94.7,45.5,68.4,32.5,38.0,61.6,54.2,No
Chittagong,Noakhali,Hatiya,95.9,41.4,52.3,37.0,30.3,75.7,50.6,No
Chittagong,Noakhali,Kabirhat,98.2,35.1,44.5,31.1,29.8,67.7,52.7,Partial
Chittagong,Noakhali,Noakhali Sadar,97.9,30.1,62.1,33.0,38.1,69.2,48.3,Yes
Chittagong,Noakhali,Senbagh,102.4,35.7,64.1,34.2,39.8,74.8,51.3,Partial
Chittagong,Noakhali,Sonaimuri,100.3,39.8,66.7,28.6,32.2,64.8,50.4,Partial
Chittagong,Noakhali,Subarnachar,98.1,46.8,60.8,29.8,33.9,71.8,48.6,No
Chittagong,Rangamati,Bagaichhari,105.6,46.7,59.7,27.4,33.2,65.8,52.5,No
Chittagong,Rangamati,Barkal,95.6,45.3,56.0,32.9,31.6,79.4,51.8,No
Chittagong,Rangamati,Belaichhari,100.6,42.5,54.2,26.8,35.5,72.7,50.7,No
Chittagong,Rangamati,Juraichhari,94.1,49.1,57.8,34.5,29.5,60.2,52.0,No
Chittagong,Rangamati,Kaptai,96.6,41.2,63.7,30.1,31.3,65.5,45.8,Partial
Chittagong,Rangamati,Kawkhali,95.7,46.5,59.8,32.7,32.7,76.6,50.6,No
Chittagong,Rangamati,Langadu,97.5,38.9,56.3,32.8,34.9,62.7,51.2,No
Chittagong,Rangamati,Naniarchar,95.9,39.7,57.4,33.6,37.0,63.2,52.0,No
Chittagong,Rangamati,Rajasthali,99.7,42.5,50.9,31.9,29.9,67.8,52.3,No
Chittagong,Rangamati,Rangamati Sadar,98.7,31.5,56.9,35.4,30.5,77.8,53.9,Yes
Dhaka,Dhaka,Demra,96.7,21.8,77.6,52.5,34.2,89.0,52.5,Yes
Dhaka,Dhaka,Dhamrai,105.0,39.2,60.8,31.2,31.1,77.8,52.7,Partial
Dhaka,Dhaka,Dohar,103.1,41.1,57.3,40.2,25.0,61.3,48.9,Partial
Dhaka,Dhaka,Keraniganj,102.2,22.1,74.8,41.0,39.7,80.7,47.8,Yes
Dhaka,Dhaka,Nawabganj,94.0,40.3,64.0,37.5,30.5,78.0,46.0,Partial
Dhaka,Dhaka,Savar,96.7,21.6,64.3,45.1,28.4,84.1,50.2,Yes
Dhaka,Dhaka,Tejgaon (Dhaka City),97.2,15.9,75.0,46.4,34.1,88.0,49.9,Yes
Dhaka,Faridpur,Alfadanga,105.7,36.0,51.1,27.5,34.2,63.5,49.8,No
Dhaka,Faridpur,Bhanga,103.9,40.0,45.8,35.8,31.4,65.4,50.0,Partial
Dhaka,Faridpur,Boalmari,105.3,38.6,55.0,32.9,34.4,70.9,55.9,Partial
Dhaka,Faridpur,Char Bhadrasan,99.2,40.2,54.2,28.5,36.3,73.7,49.5,No
Dhaka,Faridpur,Faridpur Sadar,95.8,32.9,57.2,43.9,34.7,83.3,49.1,Yes
Dhaka,Faridpur,Madhukhali,102.5,36.3,60.3,34.4,36.0,70.7,46.8,No
Dhaka,Faridpur,Nagarkanda,94.8,40.6,53.9,34.5,37.4,68.5,53.3,No
Dhaka,Faridpur,Saltha,100.1,39.1,60.1,28.5,32.8,67.5,50.7,No
Dhaka,Faridpur,Sadarpur,99.2,41.6,52.5,22.5,34.3,71.7,51.8,No
Dhaka,Gazipur,Gazipur Sadar,105.4,25.9,66.1,40.1,33.6,88.1,49.5,Yes
Dhaka,Gazipur,Kaliakair,96.8,25.9,57.3,45.5,27.6,71.6,48.8,Yes
Dhaka,Gazipur,Kaliganj,95.2,34.1,61.2,29.9,39.8,80.1,46.2,Yes
Dhaka,Gazipur,Kapasia,102.6,44.1,58.3,33.7,35.6,69.9,50.7,Partial
Dhaka,Gazipur,Sreepur,96.5,32.8,53.7,36.1,34.1,61.8,53.5,Yes
Dhaka,Gopalganj,Gopalganj Sadar,105.6,33.1,70.0,37.7,28.3,67.5,54.6,Yes
Dhaka,Gopalganj,Kashiani,100.1,44.3,48.4,36.5,28.6,79.4,54.5,Partial
Dhaka,Gopalganj,Kotalipara,101.8,40.5,65.7,36.8,33.9,73.5,53.1,Partial
Dhaka,Gopalganj,Muksudpur,94.0,41.0,54.6,37.7,38.3,67.5,49.0,No
Dhaka,Gopalganj,Tungipara,96.2,38.2,50.6,32.8,30.0,63.0,46.9,Partial
Dhaka,Kishoreganj,Astagram,104.7,39.8,58.3,36.2,35.0,70.1,51.9,No
Dhaka,Kishoreganj,Bajitpur,96.7,40.5,55.0,31.5,32.7,80.0,50.0,Partial
Dhaka,Kishoreganj,Bhairab,101.1,27.7,60.2,43.2,25.0,67.1,50.4,Yes
Dhaka,Kishoreganj,Hossainpur,99.3,41.5,54.2,29.7,30.4,77.1,47.5,Partial
Dhaka,Kishoreganj,Itna,104.2,41.8,49.1,36.9,32.4,75.5,48.7,No
Dhaka,Kishoreganj,Karimganj,96.6,39.6,63.3,33.8,33.1,61.5,52.2,Partial
Dhaka,Kishoreganj,Katiadi,100.9,46.5,60.0,35.3,36.5,73.9,46.3,Partial
Dhaka,Kishoreganj,Kishoreganj Sadar,103.3,30.1,64.9,37.8,36.0,57.4,54.0,Yes
Dhaka,Kishoreganj,Kuliarchar,105.1,42.3,59.4,35.4,33.8,71.0,50.4,Partial
Dhaka,Kishoreganj,Mithamain,102.7,42.9,60.4,42.5,26.0,78.9,52.8,No
Dhaka,Kishoreganj,Nikli,99.7,43.9,54.8,34.4,42.8,64.8,54.0,No
Dhaka,Kishoreganj,Pakundia,100.7,36.5,61.1,42.4,36.8,61.3,50.5,Partial
Dhaka,Kishoreganj,Tarail,100.0,46.6,60.5,37.5,36.9,69.3,52.2,No
Dhaka,Madaripur,Kalkini,102.7,40.2,60.2,32.3,34.3,61.8,46.8,No
Dhaka,Madaripur,Madaripur Sadar,100.8,32.8,61.5,42.5,25.0,71.2,51.6,Yes
Dhaka,Madaripur,Rajoir,104.0,40.2,51.8,31.6,33.6,69.0,48.9,No
Dhaka,Madaripur,Shibchar,95.8,46.0,66.9,26.6,26.9,62.3,49.1,Partial
Dhaka,Manikganj,Daulatpur,99.2,43.7,55.7,33.2,29.6,74.3,52.4,Partial
Dhaka,Manikganj,Ghior,98.9,35.8,62.6,39.0,30.6,57.6,49.8,No
Dhaka,Manikganj,Harirampur,98.0,44.6,60.8,36.7,34.1,62.7,55.4,No
Dhaka,Manikganj,Manikganj Sadar,99.0,38.4,59.9,33.0,32.0,67.1,52.6,Yes
Dhaka,Manikganj,Saturia,97.9,45.6,62.4,33.2,32.4,71.8,52.3,Partial
Dhaka,Manikganj,Shibalaya,94.2,39.0,53.2,31.3,32.8,74.0,49.9,No
Dhaka,Manikganj,Singair,99.4,44.7,56.0,33.8,28.2,62.9,50.8,Partial
Dhaka,Munshiganj,Gazaria,96.1,42.5,55.8,28.1,27.2,78.5,51.9,Partial
Dhaka,Munshiganj,Louhajang,103.9,39.0,56.6,25.2,29.6,76.4,52.6,Partial
Dhaka,Munshiganj,Munshiganj Sadar,98.6,37.9,64.2,28.8,30.9,76.5,55.6,Yes
Dhaka,Munshiganj,Sirajdikhan,104.7,39.8,58.5,28.8,31.4,69.1,56.1,Partial
Dhaka,Munshiganj,Sreenagar,95.1,33.2,61.2,28.7,38.2,67.1,51.7,Partial
Dhaka,Munshiganj,Tongibari,97.8,38.9,52.8,33.5,35.9,74.6,51.0,Partial
Dhaka,Narayanganj,Araihazar,95.4,38.0,61.0,31.1,35.2,66.4,51.7,Yes
Dhaka,Narayanganj,Bandar,98.4,16.2,72.1,43.1,33.4,89.6,53.2,Yes
Dhaka,Narayanganj,Narayanganj Sadar,101.1,19.0,79.4,49.0,40.1,93.4,52.6,Yes
Dhaka,Narayanganj,Rupganj,95.9,27.9,70.4,35.4,31.7,78.0,51.1,Yes
Dhaka,Narayanganj,Sonargaon,100.6,35.6,63.1,36.3,32.4,79.1,53.6,Yes
Dhaka,Narsingdi,Belabo,94.9,41.2,51.8,31.1,29.7,66.6,52.5,Partial
Dhaka,Narsingdi,Monohardi,96.5,41.1,56.9,28.9,36.1,61.5,49.0,Partial
Dhaka,Narsingdi,Narsingdi Sadar,101.0,25.5,61.1,35.6,25.0,71.6,56.8,Yes
Dhaka,Narsingdi,Palash,102.8,27.4,66.0,42.2,27.2,68.5,55.3,Yes
Dhaka,Narsingdi,Raipura,94.8,34.5,53.0,44.4,34.2,77.5,52.4,Partial
Dhaka,Narsingdi,Shibpur,102.2,41.5,70.3,34.6,31.3,70.0,51.0,Partial
Dhaka,Rajbari,Baliakandi,96.5,44.5,50.2,36.2,36.3,70.5,49.9,No
Dhaka,Rajbari,Goalandaghat,99.6,39.9,64.2,32.8,27.0,60.5,49.1,Partial
Dhaka,Rajbari,Kalukhali,94.8,35.0,58.5,41.9,33.0,72.8,52.3,Partial
Dhaka,Rajbari,Pangsha,97.4,43.0,65.8,32.3,40.4,63.1,51.2,Partial
Dhaka,Rajbari,Rajbari Sadar,104.9,33.4,64.0,35.7,26.8,73.5,50.8,Yes
Dhaka,Shariatpur,Bhedarganj,101.4,39.5,56.9,39.2,32.4,65.1,52.9,Partial
Dhaka,Shariatpur,Damudya,103.7,37.1,57.9,29.7,34.5,72.0,51.3,Partial
Dhaka,Shariatpur,Gosairhat,103.6,37.4,51.6,36.2,33.0,64.6,48.1,No
Dhaka,Shariatpur,Jajira,105.7,35.2,59.7,40.5,35.4,58.5,53.4,Partial
Dhaka,Shariatpur,Naria,98.7,41.8,54.6,30.6,37.2,71.2,55.4,Partial
Dhaka,Shariatpur,Shariatpur Sadar,94.7,33.4,60.4,35.8,31.7,71.3,50.6,Yes
Dhaka,Tangail,Basail,99.6,41.6,56.1,37.3,36.4,61.1,49.6,No
Dhaka,Tangail,Bhuapur,96.2,37.6,55.4,34.3,29.2,57.3,51.1,Partial
Dhaka,Tangail,Delduar,100.4,42.1,56.3,36.6,36.2,58.5,49.9,Partial
Dhaka,Tangail,Dhanbari,98.4,46.2,54.9,34.5,26.0,69.3,53.5,No
Dhaka,Tangail,Ghatail,100.8,46.0,65.6,30.2,33.8,74.5,52.3,Partial
Dhaka,Tangail,Gopalpur,99.8,40.5,58.3,38.3,30.8,79.8,53.0,Partial
Dhaka,Tangail,Kalihati,98.7,45.5,59.1,27.2,38.6,75.8,48.4,Partial
Dhaka,Tangail,Madhupur,96.2,43.7,59.8,43.1,33.6,70.7,50.8,Partial
Dhaka,Tangail,Mirzapur,96.1,40.7,63.4,41.0,25.0,66.9,53.7,Partial
Dhaka,Tangail,Nagarpur,104.0,42.6,54.6,33.5,30.2,61.3,53.1,No
Dhaka,Tangail,Sakhipur,98.8,38.4,62.3,31.7,30.7,68.8,49.6,No
Dhaka,Tangail,Tangail Sadar,98.7,36.4,68.4,27.6,37.1,72.4,53.2,Yes
Khulna,Bagerhat,Bagerhat Sadar,94.1,38.5,55.2,32.7,25.6,67.6,49.1,Partial
Khulna,Bagerhat,Chitalmari,105.3,42.9,55.4,32.9,29.3,70.3,50.3,No
Khulna,Bagerhat,Fakirhat,102.9,38.0,58.4,28.8,29.5,64.9,50.8,No
Khulna,Bagerhat,Kachua,99.5,44.8,59.4,38.3,28.9,74.5,53.6,No
Khulna,Bagerhat,Mollahat,102.0,39.9,62.8,35.9,32.7,77.4,54.2,No
