Division,District,Upazila,Highway Length (km),Railway Station,River/Launch Port,Ferry Service,Airport/Airstrip,Bus Terminal,Major Bridges,Key River(s),Nearest Seaport
Mymensingh,Sherpur,Jhenaigati,50.3,Yes,Yes,Yes,No,Partial,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Sherpur,Nakla,18.8,No,No,No,No,Partial,3,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Sherpur,Nalitabari,39.4,Yes,No,No,No,Yes,8,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Sherpur,Sherpur Sadar,33.0,Yes,No,No,No,Yes,6,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Sherpur,Sreebardi,39.1,No,Yes,No,No,Yes,5,"Brahmaputra, Someswari, Netai",Chittagong
Rajshahi,Bogura,Adamdighi,27.8,No,Yes,Yes,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Bogura Sadar,62.6,Yes,Yes,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Dhunat,12.6,Yes,Yes,Yes,No,Yes,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Dupchanchia,52.0,No,Yes,Yes,No,Yes,2,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Gabtali,39.1,No,Yes,Yes,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Kahaloo,31.7,No,No,Yes,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Nandigram,14.7,No,No,No,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Sariakandi,18.0,No,No,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Shajahanpur,12.6,No,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Sherpur,9.1,No,No,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Shibganj,9.8,Yes,Yes,Yes,No,Yes,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Sonatola,44.0,Yes,No,No,No,Yes,2,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Bholahat,21.3,No,No,No,No,Yes,1,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,25.9,Yes,Yes,No,No,Yes,8,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Gomastapur,15.5,Yes,Yes,No,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Nachole,12.6,No,No,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Shibganj,35.2,Yes,No,No,No,Partial,9,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Akkelpur,41.4,Yes,Yes,No,No,Yes,2,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Joypurhat Sadar,7.1,Yes,No,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Kalai,29.9,No,Yes,No,No,Yes,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Khetlal,32.0,No,Yes,No,No,Partial,2,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Panchbibi,11.0,No,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Atrai,46.6,No,Yes,No,No,Partial,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Badalgachhi,18.0,Yes,Yes,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Dhamoirhat,41.9,No,Yes,No,No,Partial,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Manda,25.5,No,Yes,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Mahadebpur,12.7,Yes,No,Yes,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Naogaon Sadar,18.9,Yes,Yes,No,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Niamatpur,14.6,No,Yes,Yes,No,Partial,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Patnitala,24.1,No,Yes,No,No,Partial,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Porsha,5.9,No,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Raninagar,31.6,Yes,No,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Sapahar,6.1,No,Yes,Yes,No,Yes,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Bagatipara,20.5,Yes,No,No,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Baraigram,21.5,Yes,Yes,Yes,No,Partial,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Gurudaspur,23.2,Yes,No,Yes,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Lalpur,18.1,No,Yes,Yes,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Natore Sadar,36.1,No,Yes,No,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Singra,41.7,Yes,No,No,No,Partial,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Atgharia,29.1,Yes,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Bera,18.6,No,Yes,No,No,Partial,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Bhangura,29.5,No,Yes,Yes,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Chatmohar,49.5,No,Yes,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Faridpur,50.7,Yes,Yes,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Ishwardi,21.2,Yes,Yes,Yes,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Pabna Sadar,20.2,No,Yes,Yes,No,Yes,8,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Santhia,24.5,No,No,Yes,No,Partial,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Sujanagar,38.4,No,No,Yes,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Bagha,13.9,No,No,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Bagmara,38.5,No,No,Yes,No,Yes,8,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Charghat,6.8,No,Yes,No,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Durgapur,51.2,Yes,No,No,No,Partial,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Godagari,15.5,No,No,No,No,Partial,12,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Mohanpur,20.0,No,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Paba,57.7,No,No,No,No,Yes,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Putia,30.3,Yes,Yes,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Rajshahi Sadar,59.6,Yes,Yes,No,Yes,Yes,1,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Belkuchi,30.8,No,No,No,No,Yes,1,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Chauhali,28.1,No,Yes,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Kamarkhand,31.6,Yes,Yes,Yes,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Kazipur,19.3,Yes,No,No,No,Yes,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Raiganj,14.3,No,Yes,No,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Shahjadpur,11.5,No,Yes,Yes,No,Yes,8,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Sirajganj Sadar,9.0,Yes,Yes,No,Yes,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Tarash,45.6,No,Yes,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Ullahpara,32.1,No,No,Yes,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rangpur,Dinajpur,Birampur,20.7,Yes,No,Yes,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Birganj,31.0,Yes,No,Yes,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Biral,27.6,No,Yes,Yes,No,Yes,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Bochaganj,37.6,No,No,Yes,No,Yes,3,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Chirirbandar,28.2,No,No,Yes,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Dinajpur Sadar,43.1,Yes,Yes,Yes,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Fulbari,12.7,Yes,No,No,No,Partial,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Ghoraghat,33.1,No,Yes,Yes,No,Partial,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Hakimpur,11.6,No,Yes,No,No,Yes,2,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Kaharole,16.4,No,No,Yes,No,Yes,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Khansama,43.4,No,No,Yes,No,Partial,3,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Nawabganj,36.8,No,No,No,No,Yes,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Parbatipur,19.1,No,No,No,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Gaibandha,Fulchhari,19.9,No,Yes,No,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Gaibandha,Gaibandha Sadar,15.9,No,No,Yes,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Gaibandha,Gobindaganj,49.3,No,No,No,No,Yes,10,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Gaibandha,Palashbari,18.6,No,No,No,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Gaibandha,Sadullapur,43.5,Yes,No,No,No,Yes,6,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Gaibandha,Saghata,27.5,No,Yes,No,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Gaibandha,Sundarganj,12.2,No,No,No,No,Yes,9,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Kurigram,Bhurungamari,39.8,No,Yes,No,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Kurigram,Char Rajibpur,37.8,Yes,No,No,No,Partial,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Kurigram,Chilmari,20.4,Yes,Yes,No,No,Partial,3,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Kurigram,Kurigram Sadar,12.5,No,Yes,No,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Kurigram,Nageshwari,50.8,Yes,No,Yes,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Kurigram,Phulbari,30.6,Yes,No,No,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Kurigram,Rajarhat,45.8,No,Yes,Yes,No,Yes,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Kurigram,Raumari,37.2,Yes,No,No,No,Yes,6,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Kurigram,Ulipur,29.2,Yes,Yes,No,No,Yes,9,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Lalmonirhat,Aditmari,25.1,No,Yes,No,No,Yes,3,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Lalmonirhat,Hatibandha,11.8,Yes,No,No,No,Yes,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Lalmonirhat,Kaliganj,26.7,Yes,No,Yes,No,Yes,3,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Lalmonirhat,Lalmonirhat Sadar,20.9,Yes,No,No,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Lalmonirhat,Patgram,35.6,Yes,Yes,Yes,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Nilphamari,Dimla,9.0,Yes,No,Yes,No,Partial,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Nilphamari,Domar,8.4,Yes,No,No,No,Yes,3,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Nilphamari,Jaldhaka,48.0,Yes,Yes,No,No,Partial,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Nilphamari,Kishoreganj,33.7,No,No,No,No,Yes,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Nilphamari,Nilphamari Sadar,60.0,No,No,No,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Nilphamari,Saidpur,29.5,Yes,Yes,Yes,No,Yes,2,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Panchagarh,Atwari,42.7,Yes,Yes,Yes,No,Yes,3,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Panchagarh,Boda,36.9,No,No,No,No,Yes,8,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Panchagarh,Debiganj,6.9,No,No,No,No,Yes,6,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Panchagarh,Panchagarh Sadar,41.5,No,No,Yes,No,Yes,6,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Panchagarh,Tetulia,9.2,Yes,No,No,No,Partial,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Rangpur,Badarganj,48.3,Yes,No,No,No,Yes,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Rangpur,Gangachara,42.4,No,Yes,No,No,Yes,8,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Rangpur,Kaunia,29.1,Yes,Yes,No,No,Partial,3,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Rangpur,Mithapukur,39.7,Yes,No,No,No,Yes,6,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Rangpur,Pirgachha,38.9,Yes,No,No,No,Partial,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Rangpur,Pirganj,10.3,No,No,No,No,Yes,6,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Rangpur,Rangpur Sadar,29.8,Yes,Yes,No,No,Yes,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Rangpur,Taraganj,25.7,Yes,No,No,No,Yes,2,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Thakurgaon,Baliadangi,19.9,No,No,No,No,Partial,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Thakurgaon,Haripur,35.7,No,No,Yes,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Thakurgaon,Pirganj,43.9,No,Yes,No,No,Partial,6,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Thakurgaon,Ranisankail,35.1,Yes,No,Yes,No,Partial,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Thakurgaon,Thakurgaon Sadar,26.7,Yes,No,Yes,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Sylhet,Habiganj,Ajmiriganj,26.2,Yes,Yes,No,No,Yes,3,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Habiganj,Bahubal,24.9,Yes,No,Yes,No,Partial,4,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Habiganj,Baniachong,10.5,No,Yes,Yes,No,Partial,8,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Habiganj,Chunarughat,30.6,Yes,Yes,Yes,No,Partial,7,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Habiganj,Habiganj Sadar,40.0,No,Yes,Yes,No,Yes,7,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Habiganj,Lakhai,50.1,Yes,Yes,No,No,Partial,3,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Habiganj,Madhabpur,42.5,Yes,No,Yes,No,Partial,6,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Habiganj,Nabiganj,31.6,Yes,No,Yes,No,Partial,8,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Moulvibazar,Barlekha,41.4,No,Yes,No,No,Yes,7,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Moulvibazar,Juri,48.4,No,Yes,No,No,Partial,3,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Moulvibazar,Kamalganj,50.2,No,Yes,No,No,Yes,6,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Moulvibazar,Kulaura,33.0,Yes,No,No,No,Yes,9,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Moulvibazar,Moulvibazar Sadar,43.3,Yes,Yes,Yes,No,Yes,8,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Moulvibazar,Rajnagar,31.8,Yes,Yes,Yes,No,Yes,5,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Moulvibazar,Sreemangal,37.6,No,Yes,No,No,Yes,7,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Bishwamvarpur,31.5,No,Yes,No,No,Partial,3,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Chhatak,28.2,No,Yes,No,No,Yes,4,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Derai,24.3,Yes,Yes,Yes,No,Yes,6,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Dharampasha,39.6,No,Yes,No,No,Yes,9,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Dowarabazar,18.3,Yes,Yes,Yes,No,Partial,4,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Jamalganj,38.7,Yes,Yes,Yes,No,Partial,5,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Jagannathpur,48.5,Yes,No,No,No,Yes,4,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Sulla,48.4,Yes,Yes,No,No,Partial,6,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Sunamganj Sadar,41.2,No,Yes,Yes,No,Yes,8,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sunamganj,Tahirpur,34.3,Yes,Yes,No,No,Yes,4,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Balaganj,19.7,No,No,Yes,No,Yes,3,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Beani Bazar,40.1,Yes,Yes,No,No,Yes,5,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Bishwanath,32.3,No,Yes,No,No,Partial,4,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Companiganj,9.8,No,Yes,Yes,No,Partial,5,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Dakshin Surma,32.4,Yes,No,Yes,No,Yes,2,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Fenchuganj,34.8,No,No,Yes,No,Yes,2,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Golapganj,13.2,Yes,No,No,No,Yes,5,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Gowainghat,45.0,Yes,No,No,No,Yes,8,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Jaintiapur,37.7,No,Yes,No,No,Partial,9,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Kanaighat,49.3,No,No,No,No,Yes,6,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Osmani Nagar,18.4,Yes,No,No,No,Yes,3,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Sylhet Sadar,29.0,No,No,No,No,Yes,3,"Surma, Kushiyara, Manu, Kalni",Chittagong
Sylhet,Sylhet,Zakiganj,30.2,Yes,No,No,No,Partial,4,"Surma, Kushiyara, Manu, Kalni",Chittagong
