Division,District,Upazila,Avg. Household Size,Pucca Housing (%),Semi-Pucca Housing (%),Kutcha Housing (%),Overcrowding (%),TV Ownership (%),Mobile Phone Ownership (%),Primary Cooking Fuel,Avg. Rooms per HH
Dhaka,Faridpur,Madhukhali,3.97,5.0,24.9,70.1,30.6,62.9,72.9,Biomass/Wood,2.5
Dhaka,Faridpur,Nagarkanda,4.48,17.9,35.9,46.2,35.0,49.6,71.9,Biomass/Wood,3.5
Dhaka,Faridpur,Saltha,3.95,33.4,39.4,27.2,26.5,52.2,74.1,Biomass/Wood,3.5
Dhaka,Faridpur,Sadarpur,4.93,21.8,35.0,43.2,31.6,52.4,77.9,Biomass/Wood,2.5
Dhaka,Gazipur,Gazipur Sadar,4.74,53.0,35.1,11.9,24.8,65.2,82.1,Gas/LPG,2.5
Dhaka,Gazipur,Kaliakair,3.57,50.8,43.8,5.4,27.2,70.2,89.0,Gas/LPG,3.6
Dhaka,Gazipur,Kaliganj,4.75,29.7,28.9,41.4,42.4,56.8,83.0,LPG/Biomass,3.7
Dhaka,Gazipur,Kapasia,4.26,26.4,30.7,42.9,23.4,41.8,83.7,Biomass/Wood,2.3
Dhaka,Gazipur,Sreepur,4.91,28.7,28.2,43.1,27.0,59.2,80.9,LPG/Biomass,3.8
Dhaka,Gopalganj,Gopalganj Sadar,3.67,31.4,28.0,40.6,23.8,69.0,82.1,LPG/Biomass,3.3
Dhaka,Gopalganj,Kashiani,4.06,32.3,27.8,39.9,27.6,50.3,82.2,Biomass/Wood,3.2
Dhaka,Gopalganj,Kotalipara,4.3,17.8,34.4,47.8,29.9,48.1,80.1,Biomass/Wood,3.7
Dhaka,Gopalganj,Muksudpur,4.94,31.4,27.4,41.2,29.0,47.5,78.0,Biomass/Wood,3.3
Dhaka,Gopalganj,Tungipara,3.98,25.4,39.2,35.4,29.0,43.0,76.4,Biomass/Wood,3.3
Dhaka,Kishoreganj,Astagram,4.55,23.0,47.4,29.6,36.0,37.2,75.4,Biomass/Wood,2.6
Dhaka,Kishoreganj,Bajitpur,3.81,28.9,39.4,31.7,36.1,52.7,72.9,Biomass/Wood,2.8
Dhaka,Kishoreganj,Bhairab,3.81,30.1,30.3,39.6,30.6,65.8,83.8,Gas/LPG,2.0
Dhaka,Kishoreganj,Hossainpur,4.87,18.2,36.3,45.5,31.0,45.7,76.2,Biomass/Wood,3.1
Dhaka,Kishoreganj,Itna,4.78,25.7,41.3,33.0,35.8,50.3,82.3,Biomass/Wood,2.0
Dhaka,Kishoreganj,Karimganj,4.05,27.8,38.3,33.9,35.8,44.2,72.2,Biomass/Wood,4.0
Dhaka,Kishoreganj,Katiadi,4.2,18.4,39.2,42.4,15.2,55.4,85.9,Biomass/Wood,2.6
Dhaka,Kishoreganj,Kishoreganj Sadar,4.8,26.6,24.5,48.9,22.7,57.4,88.9,LPG/Biomass,2.7
Dhaka,Kishoreganj,Kuliarchar,4.32,32.5,31.1,36.4,32.4,58.5,73.4,Biomass/Wood,3.3
Dhaka,Kishoreganj,Mithamain,4.34,23.1,34.1,42.8,28.1,51.4,77.4,Biomass/Wood,2.5
Dhaka,Kishoreganj,Nikli,5.09,22.8,37.0,40.2,42.9,52.7,73.4,Biomass/Wood,2.2
Dhaka,Kishoreganj,Pakundia,5.08,33.5,40.9,25.6,34.2,60.0,71.8,Biomass/Wood,2.4
Dhaka,Kishoreganj,Tarail,4.88,19.6,36.5,43.9,33.5,48.9,74.6,Biomass/Wood,2.2
Dhaka,Madaripur,Kalkini,4.87,16.2,38.6,45.2,35.8,46.6,74.5,Biomass/Wood,2.5
Dhaka,Madaripur,Madaripur Sadar,4.81,34.1,38.4,27.5,34.5,68.2,85.2,LPG/Biomass,2.4
Dhaka,Madaripur,Rajoir,4.2,17.3,42.5,40.2,35.9,53.9,71.3,Biomass/Wood,3.2
Dhaka,Madaripur,Shibchar,3.81,19.0,43.2,37.8,37.9,47.1,86.8,Biomass/Wood,3.0
Dhaka,Manikganj,Daulatpur,3.96,20.3,43.0,36.7,32.2,55.8,76.8,Biomass/Wood,2.7
Dhaka,Manikganj,Ghior,4.97,22.7,29.3,48.0,34.2,54.8,71.6,Biomass/Wood,3.0
Dhaka,Manikganj,Harirampur,4.7,23.3,33.3,43.4,28.0,58.5,66.1,Biomass/Wood,2.4
Dhaka,Manikganj,Manikganj Sadar,4.96,40.6,36.9,22.5,36.9,62.7,74.1,LPG/Biomass,2.2
Dhaka,Manikganj,Saturia,4.56,21.3,32.4,46.3,25.7,54.4,69.8,Biomass/Wood,3.3
Dhaka,Manikganj,Shibalaya,4.37,21.3,28.6,50.1,33.6,42.2,80.7,Biomass/Wood,3.0
Dhaka,Manikganj,Singair,4.46,23.5,46.2,30.3,36.8,53.7,69.8,Biomass/Wood,3.1
Dhaka,Munshiganj,Gazaria,4.39,22.9,42.1,35.0,29.7,51.3,75.4,Biomass/Wood,3.2
Dhaka,Munshiganj,Louhajang,5.05,23.8,31.6,44.6,32.0,55.1,74.7,Biomass/Wood,2.1
Dhaka,Munshiganj,Munshiganj Sadar,4.41,30.0,29.7,40.3,27.0,61.1,77.2,LPG/Biomass,3.3
Dhaka,Munshiganj,Sirajdikhan,3.88,40.1,41.7,18.2,36.0,49.4,75.9,Biomass/Wood,2.2
Dhaka,Munshiganj,Sreenagar,4.13,31.4,34.4,34.2,19.1,57.2,73.8,LPG/Biomass,4.0
Dhaka,Munshiganj,Tongibari,4.59,25.0,26.2,48.8,30.0,46.2,77.0,Biomass/Wood,2.9
Dhaka,Narayanganj,Araihazar,4.45,39.3,28.1,32.6,37.7,62.7,86.8,LPG/Biomass,3.9
Dhaka,Narayanganj,Bandar,3.79,65.9,36.4,5.0,22.9,81.6,98.0,Gas/LPG,3.7
Dhaka,Narayanganj,Narayanganj Sadar,3.75,57.6,40.2,5.0,30.5,83.7,95.5,Gas/LPG,3.4
Dhaka,Narayanganj,Rupganj,4.81,55.0,31.8,13.2,21.5,67.8,84.3,Gas/LPG,3.8
Dhaka,Narayanganj,Sonargaon,4.86,41.9,34.3,23.8,27.1,57.6,75.2,LPG/Biomass,2.8
Dhaka,Narsingdi,Belabo,3.79,25.6,40.3,34.1,28.3,54.9,70.9,Biomass/Wood,2.6
Dhaka,Narsingdi,Monohardi,4.28,24.7,43.4,31.9,30.1,51.3,70.4,Biomass/Wood,2.6
Dhaka,Narsingdi,Narsingdi Sadar,4.4,43.6,34.2,22.2,34.6,69.9,79.5,Gas/LPG,3.9
Dhaka,Narsingdi,Palash,4.12,49.5,39.3,11.2,16.1,65.4,88.2,Gas/LPG,3.1
Dhaka,Narsingdi,Raipura,4.84,26.0,31.3,42.7,30.9,60.5,84.0,Biomass/Wood,3.1
Dhaka,Narsingdi,Shibpur,4.76,19.7,28.0,52.3,24.6,55.9,79.3,Biomass/Wood,3.0
Dhaka,Rajbari,Baliakandi,4.06,21.4,34.8,43.8,38.0,56.1,69.0,Biomass/Wood,3.5
Dhaka,Rajbari,Goalandaghat,4.33,33.0,32.8,34.2,28.2,55.2,76.1,Biomass/Wood,3.5
Dhaka,Rajbari,Kalukhali,4.94,29.6,33.8,36.6,31.6,52.6,74.0,Biomass/Wood,3.0
Dhaka,Rajbari,Pangsha,4.88,17.4,32.3,50.3,42.1,45.6,73.2,Biomass/Wood,3.4
Dhaka,Rajbari,Rajbari Sadar,4.86,33.5,40.0,26.5,29.8,52.1,81.4,LPG/Biomass,2.6
Dhaka,Shariatpur,Bhedarganj,4.63,30.1,36.5,33.4,24.3,41.7,78.3,Biomass/Wood,2.9
Dhaka,Shariatpur,Damudya,4.06,36.7,42.5,20.8,22.2,61.5,69.7,Biomass/Wood,3.4
Dhaka,Shariatpur,Gosairhat,4.4,21.2,46.5,32.3,34.9,48.7,80.1,Biomass/Wood,3.3
Dhaka,Shariatpur,Jajira,3.87,30.6,29.2,40.2,34.2,54.5,63.7,Biomass/Wood,2.1
Dhaka,Shariatpur,Naria,3.81,30.0,31.4,38.6,22.8,47.5,75.2,Biomass/Wood,2.8
Dhaka,Shariatpur,Shariatpur Sadar,5.02,39.2,38.1,22.7,27.7,48.1,63.8,LPG/Biomass,3.4
Dhaka,Tangail,Basail,3.97,31.4,31.0,37.6,37.2,47.3,76.7,Biomass/Wood,2.9
Dhaka,Tangail,Bhuapur,4.87,13.3,37.0,49.7,32.5,55.3,77.9,Biomass/Wood,3.7
Dhaka,Tangail,Delduar,4.02,16.7,38.8,44.5,34.5,38.7,77.2,Biomass/Wood,2.1
Dhaka,Tangail,Dhanbari,4.72,18.0,34.9,47.1,45.9,54.3,70.7,Biomass/Wood,3.1
Dhaka,Tangail,Ghatail,4.72,23.3,38.9,37.8,29.6,54.5,74.0,Biomass/Wood,3.0
Dhaka,Tangail,Gopalpur,5.05,23.6,42.1,34.3,39.8,49.7,72.9,Biomass/Wood,3.1
Dhaka,Tangail,Kalihati,3.93,18.4,36.6,45.0,36.7,47.2,76.6,Biomass/Wood,3.5
Dhaka,Tangail,Madhupur,4.75,21.5,26.7,51.8,32.2,53.5,66.9,Biomass/Wood,3.9
Dhaka,Tangail,Mirzapur,4.29,30.2,38.1,31.7,32.4,53.0,75.6,Biomass/Wood,2.4
Dhaka,Tangail,Nagarpur,4.56,14.7,40.9,44.4,32.6,47.3,72.3,Biomass/Wood,2.8
Dhaka,Tangail,Sakhipur,4.7,18.8,37.0,44.2,32.7,61.6,66.3,Biomass/Wood,2.9
Dhaka,Tangail,Tangail Sadar,3.74,50.3,29.3,20.4,25.8,71.6,81.9,LPG/Biomass,3.0
Khulna,Bagerhat,Bagerhat Sadar,3.75,26.8,28.9,44.3,38.2,63.4,77.8,LPG/Biomass,3.7
Khulna,Bagerhat,Chitalmari,3.79,41.1,34.3,24.6,35.3,45.7,74.3,Biomass/Wood,2.9
Khulna,Bagerhat,Fakirhat,4.97,28.8,33.3,37.9,16.5,45.6,68.7,Biomass/Wood,3.8
Khulna,Bagerhat,Kachua,5.07,25.0,33.9,41.1,28.7,44.4,72.9,Biomass/Wood,3.7
Khulna,Bagerhat,Mollahat,3.85,17.1,41.7,41.2,23.3,51.2,78.8,Biomass/Wood,3.5
Khulna,Bagerhat,Mongla,4.15,25.6,29.7,44.7,51.0,55.4,78.3,Biomass/Wood,4.0
Khulna,Bagerhat,Morrelganj,3.9,29.1,34.4,36.5,32.0,46.1,76.4,Biomass/Wood,2.4
Khulna,Bagerhat,Rampal,4.55,23.6,32.4,44.0,17.9,50.6,77.9,Biomass/Wood,2.5
Khulna,Bagerhat,Sarankhola,4.99,33.1,39.8,27.1,34.1,40.6,63.2,Biomass/Wood,2.1
Khulna,Chuadanga,Alamdanga,4.44,21.2,35.5,43.3,32.1,51.7,81.1,Biomass/Wood,2.7
Khulna,Chuadanga,Chuadanga Sadar,5.02,41.6,43.4,15.0,18.8,56.4,74.2,LPG/Biomass,2.4
Khulna,Chuadanga,Damurhuda,4.38,26.5,39.3,34.2,32.5,33.8,79.4,Biomass/Wood,3.4
Khulna,Chuadanga,Jibannagar,4.2,24.8,38.5,36.7,30.0,55.8,72.1,Biomass/Wood,2.8
Khulna,Jessore,Abhaynagar,3.89,14.9,41.0,44.1,43.4,42.2,75.7,Biomass/Wood,2.0
Khulna,Jessore,Bagherpara,3.93,31.8,35.4,32.8,31.7,45.9,77.5,Biomass/Wood,3.6
Khulna,Jessore,Chaugachha,4.45,13.1,32.0,54.9,39.5,49.3,80.0,Biomass/Wood,2.9
Khulna,Jessore,Jessore Sadar,3.71,46.5,23.9,29.6,32.2,68.5,77.5,Gas/LPG,3.7
Khulna,Jessore,Jhikargachha,4.29,16.4,34.0,49.6,38.9,51.9,80.6,Biomass/Wood,3.9
Khulna,Jessore,Keshabpur,4.05,26.1,33.3,40.6,33.8,54.5,80.3,Biomass/Wood,3.8
Khulna,Jessore,Manirampur,4.24,38.6,39.1,22.3,39.1,48.1,81.2,Biomass/Wood,3.2
Khulna,Jessore,Sharsha,4.05,22.3,40.4,37.3,32.1,50.1,81.4,Biomass/Wood,2.3
Khulna,Jhenaidah,Harinakunda,4.94,27.5,37.9,34.6,34.2,52.8,72.0,Biomass/Wood,3.3
Khulna,Jhenaidah,Jhenaidah Sadar,4.24,27.5,43.4,29.1,33.8,53.0,82.1,LPG/Biomass,2.1
Khulna,Jhenaidah,Kaliganj,3.92,20.1,36.2,43.7,23.5,48.7,78.9,Biomass/Wood,3.0
Khulna,Jhenaidah,Kotchandpur,4.91,19.5,39.3,41.2,33.4,45.5,74.3,Biomass/Wood,3.1
Khulna,Jhenaidah,Maheshpur,4.85,25.4,36.1,38.5,36.0,49.0,76.8,Biomass/Wood,3.5
Khulna,Jhenaidah,Shailkupa,4.98,16.2,29.9,53.9,39.7,52.9,68.1,Biomass/Wood,2.9
Khulna,Khulna,Batiaghata,3.83,14.4,47.1,38.5,32.8,57.0,75.4,Biomass/Wood,3.6
Khulna,Khulna,Dacope,3.9,36.0,24.4,39.6,34.2,47.9,81.1,Biomass/Wood,3.1
Khulna,Khulna,Dighalia,4.35,35.4,32.1,32.5,34.4,44.2,76.9,Biomass/Wood,2.7
Khulna,Khulna,Dumuria,4.42,19.8,29.3,50.9,32.3,52.6,73.9,Biomass/Wood,2.7
Khulna,Khulna,Koyra,4.22,27.3,33.6,39.1,34.4,42.1,71.8,Biomass/Wood,2.1
Khulna,Khulna,Khulna Sadar,3.92,66.6,37.8,5.0,24.2,87.8,97.7,Gas/LPG,3.7
Khulna,Khulna,Paikgachha,4.5,15.6,33.7,50.7,28.7,52.8,72.3,Biomass/Wood,3.3
Khulna,Khulna,Phultala,4.05,37.2,30.7,32.1,22.5,55.3,81.0,LPG/Biomass,2.7
Khulna,Khulna,Rupsha,4.51,44.4,35.6,20.0,19.0,55.8,82.0,LPG/Biomass,3.7
Khulna,Kushtia,Bheramara,5.0,25.7,36.1,38.2,46.8,52.5,84.4,LPG/Biomass,3.2
Khulna,Kushtia,Daulatpur,4.93,24.6,29.1,46.3,28.0,38.6,77.1,Biomass/Wood,2.7
Khulna,Kushtia,Khoksa,4.31,37.4,27.4,35.2,31.2,56.9,84.8,Biomass/Wood,3.9
Khulna,Kushtia,Kushtia Sadar,3.92,36.0,31.3,32.7,29.1,50.9,80.8,Gas/LPG,2.6
Khulna,Kushtia,Kumarkhali,4.05,12.7,40.2,47.1,27.0,47.7,73.4,Biomass/Wood,3.5
Khulna,Kushtia,Mirpur,4.12,17.7,37.5,44.8,35.1,40.9,73.8,Biomass/Wood,2.9
Khulna,Magura,Magura Sadar,4.67,46.5,27.2,26.3,26.6,66.7,77.5,LPG/Biomass,2.4
Khulna,Magura,Mohammadpur,4.34,31.5,20.1,48.4,33.9,61.2,79.4,Biomass/Wood,3.1
Khulna,Magura,Shalikha,4.46,23.1,32.4,44.5,34.5,54.1,72.6,Biomass/Wood,3.5
Khulna,Magura,Sreepur,4.32,29.5,44.2,26.3,22.7,53.6,76.0,Biomass/Wood,3.4
Khulna,Meherpur,Gangni,3.76,23.9,32.0,44.1,37.9,43.9,81.3,Biomass/Wood,3.5
Khulna,Meherpur,Meherpur Sadar,3.85,36.6,36.7,26.7,39.7,50.6,73.7,LPG/Biomass,2.9
Khulna,Meherpur,Mujibnagar,4.2,24.2,23.9,51.9,34.7,38.4,74.4,Biomass/Wood,3.9
Khulna,Narail,Kalia,4.27,21.1,31.6,47.3,31.8,48.8,78.3,Biomass/Wood,3.4
Khulna,Narail,Lohagara,4.24,16.4,38.1,45.5,32.5,47.6,75.2,Biomass/Wood,2.4
Khulna,Narail,Narail Sadar,3.67,33.7,34.4,31.9,42.9,55.2,81.9,LPG/Biomass,3.8
Khulna,Satkhira,Assasuni,4.58,24.3,33.6,42.1,37.8,62.0,76.5,Biomass/Wood,3.0
Khulna,Satkhira,Debhata,4.88,13.0,33.7,53.3,31.3,48.4,76.9,Biomass/Wood,2.0
Khulna,Satkhira,Kalaroa,4.68,24.1,29.1,46.8,34.6,41.3,78.2,Biomass/Wood,3.1
Khulna,Satkhira,Kaliganj,4.53,28.2,25.5,46.3,37.4,47.9,71.1,Biomass/Wood,2.0
Khulna,Satkhira,Satkhira Sadar,3.64,32.2,37.4,30.4,25.5,60.7,82.8,LPG/Biomass,3.4
Khulna,Satkhira,Shyamnagar,4.22,23.3,30.6,46.1,31.8,42.6,77.4,Biomass/Wood,3.8
Khulna,Satkhira,Tala,4.49,24.5,33.1,42.4,35.6,48.5,75.8,Biomass/Wood,3.4
Mymensingh,Jamalpur,Baksiganj,5.04,25.1,36.4,38.5,31.0,41.1,79.2,Biomass/Wood,2.8
Mymensingh,Jamalpur,Dewanganj,4.23,22.8,33.2,44.0,45.7,36.5,74.2,Biomass/Wood,2.5
Mymensingh,Jamalpur,Islampur,4.38,28.0,36.4,35.6,28.2,46.5,79.5,Biomass/Wood,2.6
Mymensingh,Jamalpur,Jamalpur Sadar,4.28,32.7,31.0,36.3,30.6,56.5,87.5,LPG/Biomass,3.6
Mymensingh,Jamalpur,Madarganj,4.98,27.6,32.7,39.7,33.3,37.3,78.0,Biomass/Wood,3.6
Mymensingh,Jamalpur,Melandaha,4.44,25.9,44.1,30.0,32.7,50.2,75.7,Biomass/Wood,2.5
Mymensingh,Jamalpur,Sarishabari,4.03,13.1,38.2,48.7,21.9,57.4,76.0,Biomass/Wood,2.8
Mymensingh,Mymensingh,Bhaluka,3.75,32.3,36.7,31.0,37.4,56.4,70.0,LPG/Biomass,3.9
Mymensingh,Mymensingh,Dhobaura,4.17,23.0,34.1,42.9,44.8,35.7,74.4,Biomass/Wood,3.5
Mymensingh,Mymensingh,Fulbaria,4.1,22.7,33.7,43.6,36.2,42.6,79.1,Biomass/Wood,3.3
Mymensingh,Mymensingh,Gaffargaon,4.18,31.2,37.1,31.7,34.7,65.2,77.6,Biomass/Wood,3.3
Mymensingh,Mymensingh,Gauripur,4.26,28.8,24.1,47.1,33.6,55.1,83.5,Biomass/Wood,3.7
Mymensingh,Mymensingh,Haluaghat,3.83,13.4,32.6,54.0,27.5,51.0,76.7,Biomass/Wood,3.7
Mymensingh,Mymensingh,Ishwarganj,4.24,27.0,38.9,34.1,37.2,58.9,73.9,Biomass/Wood,2.6
Mymensingh,Mymensingh,Mymensingh Sadar,4.18,44.4,22.0,33.6,26.6,76.2,83.8,Gas/LPG,2.1
Mymensingh,Mymensingh,Muktagachha,4.18,26.6,40.4,33.0,35.8,52.2,79.8,Biomass/Wood,2.6
Mymensingh,Mymensingh,Nandail,4.1,19.6,42.5,37.9,33.4,60.4,69.8,Biomass/Wood,3.5
Mymensingh,Mymensingh,Phulpur,3.76,28.4,33.0,38.6,19.3,38.7,80.5,Biomass/Wood,3.2
Mymensingh,Mymensingh,Trishal,4.77,23.7,38.8,37.5,48.4,45.3,75.9,Biomass/Wood,2.9
Mymensingh,Netrokona,Atpara,3.77,28.8,41.9,29.3,38.1,47.4,80.5,Biomass/Wood,3.9
Mymensingh,Netrokona,Barhatta,4.68,22.6,25.9,51.5,43.7,46.6,65.1,Biomass/Wood,2.4
Mymensingh,Netrokona,Durgapur,4.45,29.8,26.9,43.3,34.0,57.6,74.6,Biomass/Wood,2.2
Mymensingh,Netrokona,Kalmakanda,4.38,28.3,30.4,41.3,28.7,50.0,67.3,Biomass/Wood,3.4
Mymensingh,Netrokona,Kendua,4.95,5.0,25.5,69.5,36.0,46.8,84.2,Biomass/Wood,3.0
Mymensingh,Netrokona,Khaliajuri,4.28,21.0,29.6,49.4,25.4,39.5,76.1,Biomass/Wood,2.2
Mymensingh,Netrokona,Madan,4.91,15.2,39.6,45.2,30.0,55.3,66.1,Biomass/Wood,3.1
Mymensingh,Netrokona,Mohanganj,5.01,28.4,34.2,37.4,25.2,55.3,79.9,Biomass/Wood,2.1
Mymensingh,Netrokona,Netrokona Sadar,3.64,29.0,24.7,46.3,27.2,54.6,89.2,LPG/Biomass,2.2
Mymensingh,Netrokona,Purbadhala,3.97,25.5,25.9,48.6,25.5,65.0,74.1,Biomass/Wood,2.3
Mymensingh,Sherpur,Jhenaigati,4.01,30.8,34.0,35.2,29.0,47.5,73.8,Biomass/Wood,3.1
