Division,District,Upazila,Avg. Household Size,Pucca Housing (%),Semi-Pucca Housing (%),Kutcha Housing (%),Overcrowding (%),TV Ownership (%),Mobile Phone Ownership (%),Primary Cooking Fuel,Avg. Rooms per HH
Mymensingh,Sherpur,Nakla,3.94,29.5,34.0,36.5,36.0,61.1,80.8,Biomass/Wood,2.1
Mymensingh,Sherpur,Nalitabari,4.48,33.4,47.7,18.9,31.6,49.7,71.1,Biomass/Wood,2.7
Mymensingh,Sherpur,Sherpur Sadar,3.96,32.6,33.6,33.8,36.7,60.8,72.7,LPG/Biomass,3.6
Mymensingh,Sherpur,Sreebardi,4.94,9.4,34.9,55.7,38.6,39.7,76.1,Biomass/Wood,2.6
Rajshahi,Bogura,Adamdighi,5.01,33.5,34.3,32.2,38.0,50.2,73.8,Biomass/Wood,2.3
Rajshahi,Bogura,Bogura Sadar,4.38,47.0,30.5,22.5,27.4,60.3,87.5,Gas/LPG,3.7
Rajshahi,Bogura,Dhunat,3.95,35.1,26.9,38.0,26.9,46.0,71.3,Biomass/Wood,3.5
Rajshahi,Bogura,Dupchanchia,4.62,21.1,30.0,48.9,47.3,65.4,85.0,Biomass/Wood,2.7
Rajshahi,Bogura,Gabtali,4.96,17.5,32.7,49.8,32.2,64.4,79.3,Biomass/Wood,3.9
Rajshahi,Bogura,Kahaloo,4.1,36.1,34.3,29.6,36.4,42.8,70.7,Biomass/Wood,3.3
Rajshahi,Bogura,Nandigram,4.27,15.5,33.0,51.5,32.6,53.2,74.6,Biomass/Wood,3.8
Rajshahi,Bogura,Sariakandi,4.16,27.1,34.1,38.8,35.1,55.4,73.9,Biomass/Wood,3.2
Rajshahi,Bogura,Shajahanpur,3.88,26.1,28.1,45.8,27.3,49.4,72.9,Biomass/Wood,3.6
Rajshahi,Bogura,Sherpur,4.86,33.5,35.2,31.3,32.3,66.7,70.7,Biomass/Wood,3.4
Rajshahi,Bogura,Shibganj,4.23,20.6,44.8,34.6,21.3,48.0,77.2,Biomass/Wood,2.6
Rajshahi,Bogura,Sonatola,4.33,25.2,33.4,41.4,32.7,61.6,75.7,Biomass/Wood,4.0
Rajshahi,Chapainawabganj,Bholahat,4.46,27.1,43.0,29.9,39.7,47.4,68.2,Biomass/Wood,2.5
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,4.96,38.4,21.5,40.1,27.7,59.5,80.4,LPG/Biomass,3.5
Rajshahi,Chapainawabganj,Gomastapur,4.11,20.6,15.3,64.1,32.8,44.2,72.8,Biomass/Wood,2.8
Rajshahi,Chapainawabganj,Nachole,4.26,17.1,30.6,52.3,34.1,44.9,77.9,Biomass/Wood,3.7
Rajshahi,Chapainawabganj,Shibganj,4.32,29.6,38.9,31.5,37.5,53.9,79.8,Biomass/Wood,3.5
Rajshahi,Joypurhat,Akkelpur,4.58,23.7,38.1,38.2,27.4,59.8,77.5,Biomass/Wood,2.7
Rajshahi,Joypurhat,Joypurhat Sadar,4.88,30.2,35.8,34.0,18.4,60.4,89.1,LPG/Biomass,3.2
Rajshahi,Joypurhat,Kalai,5.0,19.8,40.5,39.7,24.1,49.1,73.9,Biomass/Wood,3.2
Rajshahi,Joypurhat,Khetlal,3.73,13.3,29.4,57.3,36.4,62.9,82.7,Biomass/Wood,3.6
Rajshahi,Joypurhat,Panchbibi,4.79,9.3,29.3,61.4,27.5,46.6,75.5,Biomass/Wood,3.8
Rajshahi,Naogaon,Atrai,4.27,29.5,34.2,36.3,31.8,48.7,72.7,Biomass/Wood,2.1
Rajshahi,Naogaon,Badalgachhi,5.07,23.5,38.2,38.3,45.8,47.9,78.7,Biomass/Wood,3.8
Rajshahi,Naogaon,Dhamoirhat,4.01,13.9,30.8,55.3,35.6,62.1,79.3,Biomass/Wood,3.4
Rajshahi,Naogaon,Manda,4.48,21.6,32.8,45.6,24.6,54.9,73.7,Biomass/Wood,3.7
Rajshahi,Naogaon,Mahadebpur,4.8,22.9,28.2,48.9,41.2,51.4,73.1,Biomass/Wood,2.3
Rajshahi,Naogaon,Naogaon Sadar,4.65,25.7,35.5,38.8,34.6,70.6,89.5,LPG/Biomass,2.9
Rajshahi,Naogaon,Niamatpur,4.43,6.8,41.3,51.9,28.5,59.3,81.9,Biomass/Wood,2.1
Rajshahi,Naogaon,Patnitala,5.01,24.7,31.5,43.8,29.2,59.3,71.2,Biomass/Wood,2.4
Rajshahi,Naogaon,Porsha,4.79,22.2,30.1,47.7,38.0,51.3,70.0,Biomass/Wood,3.0
Rajshahi,Naogaon,Raninagar,4.29,21.1,39.5,39.4,37.0,53.9,75.6,Biomass/Wood,3.6
Rajshahi,Naogaon,Sapahar,3.82,22.5,42.4,35.1,28.0,50.7,68.3,Biomass/Wood,3.0
Rajshahi,Natore,Bagatipara,4.34,32.4,36.9,30.7,36.9,46.4,80.2,Biomass/Wood,3.8
Rajshahi,Natore,Baraigram,4.12,13.4,38.3,48.3,27.9,41.3,75.8,Biomass/Wood,2.9
Rajshahi,Natore,Gurudaspur,3.8,31.1,32.6,36.3,30.4,42.6,77.6,Biomass/Wood,3.4
Rajshahi,Natore,Lalpur,3.8,34.7,35.7,29.6,38.6,48.6,75.2,Biomass/Wood,3.1
Rajshahi,Natore,Natore Sadar,4.03,33.5,43.2,23.3,38.9,61.0,74.3,LPG/Biomass,2.3
Rajshahi,Natore,Singra,4.75,24.1,39.9,36.0,35.5,39.9,67.4,Biomass/Wood,2.0
Rajshahi,Pabna,Atgharia,4.92,17.5,38.0,44.5,42.1,41.0,77.7,Biomass/Wood,3.1
Rajshahi,Pabna,Bera,3.94,31.3,41.1,27.6,33.2,49.2,81.5,Biomass/Wood,3.7
Rajshahi,Pabna,Bhangura,5.04,22.3,37.1,40.6,32.7,28.7,67.1,Biomass/Wood,2.9
Rajshahi,Pabna,Chatmohar,5.05,25.3,40.2,34.5,40.5,56.6,65.4,Biomass/Wood,2.6
Rajshahi,Pabna,Faridpur,4.44,14.8,31.8,53.4,27.8,59.9,80.1,Biomass/Wood,2.3
Rajshahi,Pabna,Ishwardi,4.72,44.3,28.8,26.9,22.8,58.4,79.9,LPG/Biomass,3.5
Rajshahi,Pabna,Pabna Sadar,3.86,44.5,45.8,9.7,14.6,65.4,81.0,LPG/Biomass,4.0
Rajshahi,Pabna,Santhia,3.72,30.7,41.8,27.5,42.0,46.6,70.7,Biomass/Wood,2.4
Rajshahi,Pabna,Sujanagar,4.4,18.5,33.0,48.5,28.0,52.5,82.3,Biomass/Wood,3.4
Rajshahi,Rajshahi,Bagha,4.4,20.4,37.3,42.3,30.4,59.1,79.2,Biomass/Wood,2.3
Rajshahi,Rajshahi,Bagmara,4.9,25.6,40.2,34.2,23.7,43.5,71.3,Biomass/Wood,3.0
Rajshahi,Rajshahi,Charghat,4.52,23.8,29.8,46.4,34.1,48.1,85.9,Biomass/Wood,2.6
Rajshahi,Rajshahi,Durgapur,3.92,25.8,28.6,45.6,29.5,45.5,81.1,Biomass/Wood,3.8
Rajshahi,Rajshahi,Godagari,4.02,22.5,31.2,46.3,25.5,58.0,78.8,Biomass/Wood,2.0
Rajshahi,Rajshahi,Mohanpur,3.87,26.1,33.2,40.7,32.7,53.3,77.2,Biomass/Wood,2.8
Rajshahi,Rajshahi,Paba,3.63,38.7,34.0,27.3,31.1,51.7,75.2,LPG/Biomass,4.0
Rajshahi,Rajshahi,Putia,3.96,23.1,34.4,42.5,37.8,54.9,80.9,Biomass/Wood,2.7
Rajshahi,Rajshahi,Rajshahi Sadar,4.67,57.9,35.1,7.0,17.8,70.0,92.5,Gas/LPG,3.0
Rajshahi,Sirajganj,Belkuchi,3.88,35.3,33.5,31.2,29.0,59.8,88.3,LPG/Biomass,2.1
Rajshahi,Sirajganj,Chauhali,3.83,29.5,29.2,41.3,38.5,41.0,73.2,Biomass/Wood,2.9
Rajshahi,Sirajganj,Kamarkhand,4.75,28.9,38.1,33.0,40.6,58.0,76.9,Biomass/Wood,3.6
Rajshahi,Sirajganj,Kazipur,4.53,16.4,27.2,56.4,39.3,47.4,77.3,Biomass/Wood,2.3
Rajshahi,Sirajganj,Raiganj,4.12,35.3,31.6,33.1,27.8,49.7,75.5,Biomass/Wood,3.0
Rajshahi,Sirajganj,Shahjadpur,4.81,31.6,33.6,34.8,31.4,60.5,74.3,LPG/Biomass,2.1
Rajshahi,Sirajganj,Sirajganj Sadar,4.58,42.6,39.1,18.3,26.0,55.3,86.8,Gas/LPG,3.4
Rajshahi,Sirajganj,Tarash,3.83,19.2,39.2,41.6,37.9,48.4,76.7,Biomass/Wood,2.7
Rajshahi,Sirajganj,Ullahpara,4.98,20.2,32.7,47.1,26.0,54.8,80.4,Biomass/Wood,3.6
Rangpur,Dinajpur,Birampur,3.94,18.8,28.0,53.2,40.6,46.4,71.9,Biomass/Wood,3.6
Rangpur,Dinajpur,Birganj,4.03,21.2,44.3,34.5,31.0,57.7,72.0,Biomass/Wood,3.7
Rangpur,Dinajpur,Biral,4.25,17.7,37.3,45.0,25.5,58.0,86.5,Biomass/Wood,3.2
Rangpur,Dinajpur,Bochaganj,4.69,24.9,37.0,38.1,29.4,50.4,75.9,Biomass/Wood,3.3
Rangpur,Dinajpur,Chirirbandar,3.99,8.0,34.4,57.6,23.1,30.9,79.9,Biomass/Wood,3.0
Rangpur,Dinajpur,Dinajpur Sadar,4.43,30.9,38.7,30.4,27.4,51.0,82.6,Gas/LPG,2.4
Rangpur,Dinajpur,Fulbari,4.34,16.8,34.2,49.0,29.3,49.2,63.9,Biomass/Wood,4.0
Rangpur,Dinajpur,Ghoraghat,4.94,16.3,26.7,57.0,32.4,42.7,63.4,Biomass/Wood,3.1
Rangpur,Dinajpur,Hakimpur,4.06,8.1,42.6,49.3,40.7,47.6,70.3,Biomass/Wood,3.1
Rangpur,Dinajpur,Kaharole,3.85,25.0,36.7,38.3,35.5,39.0,76.7,Biomass/Wood,3.2
Rangpur,Dinajpur,Khansama,4.02,31.1,27.1,41.8,52.6,53.1,71.3,Biomass/Wood,2.2
Rangpur,Dinajpur,Nawabganj,4.65,15.5,29.9,54.6,44.5,41.1,68.0,Biomass/Wood,3.6
Rangpur,Dinajpur,Parbatipur,4.42,39.0,42.1,18.9,32.5,51.5,80.8,Biomass/Wood,2.4
Rangpur,Gaibandha,Fulchhari,4.37,22.2,41.1,36.7,34.1,49.0,73.4,Biomass/Wood,2.5
Rangpur,Gaibandha,Gaibandha Sadar,3.62,33.7,29.1,37.2,24.7,43.4,76.8,LPG/Biomass,2.8
Rangpur,Gaibandha,Gobindaganj,4.85,19.7,34.9,45.4,22.5,53.8,69.1,Biomass/Wood,2.9
Rangpur,Gaibandha,Palashbari,4.78,19.1,35.6,45.3,38.8,55.8,73.9,Biomass/Wood,3.9
Rangpur,Gaibandha,Sadullapur,4.61,37.1,36.1,26.8,37.5,40.2,77.1,Biomass/Wood,3.8
Rangpur,Gaibandha,Saghata,4.96,27.5,24.7,47.8,31.8,49.7,73.9,Biomass/Wood,2.6
Rangpur,Gaibandha,Sundarganj,3.96,21.1,35.4,43.5,34.0,61.3,77.1,Biomass/Wood,3.6
Rangpur,Kurigram,Bhurungamari,4.74,22.5,26.3,51.2,23.4,65.3,74.8,Biomass/Wood,3.1
Rangpur,Kurigram,Char Rajibpur,4.55,14.6,41.7,43.7,27.7,59.9,73.2,Biomass/Wood,2.0
Rangpur,Kurigram,Chilmari,5.08,28.9,28.9,42.2,42.1,56.6,71.8,Biomass/Wood,2.8
Rangpur,Kurigram,Kurigram Sadar,4.01,29.9,36.4,33.7,23.3,49.7,87.7,LPG/Biomass,2.3
Rangpur,Kurigram,Nageshwari,4.23,32.0,31.0,37.0,22.6,55.2,69.4,Biomass/Wood,3.6
Rangpur,Kurigram,Phulbari,4.12,24.4,38.4,37.2,24.2,49.7,82.2,Biomass/Wood,2.4
Rangpur,Kurigram,Rajarhat,4.05,23.2,29.5,47.3,32.5,55.0,77.4,Biomass/Wood,3.4
Rangpur,Kurigram,Raumari,4.43,23.9,32.8,43.3,31.5,51.4,75.5,Biomass/Wood,4.0
Rangpur,Kurigram,Ulipur,5.02,13.1,40.9,46.0,38.5,51.7,68.4,Biomass/Wood,3.3
Rangpur,Lalmonirhat,Aditmari,5.06,24.1,38.1,37.8,32.9,47.5,74.4,Biomass/Wood,2.1
Rangpur,Lalmonirhat,Hatibandha,4.75,13.8,27.8,58.4,37.0,47.0,73.5,Biomass/Wood,3.3
Rangpur,Lalmonirhat,Kaliganj,4.39,29.9,31.9,38.2,26.2,55.2,70.7,Biomass/Wood,2.0
Rangpur,Lalmonirhat,Lalmonirhat Sadar,4.82,31.5,33.7,34.8,35.5,47.5,86.8,LPG/Biomass,2.2
Rangpur,Lalmonirhat,Patgram,4.85,27.9,27.2,44.9,35.2,44.9,74.1,Biomass/Wood,2.8
Rangpur,Nilphamari,Dimla,4.08,14.9,36.2,48.9,38.3,51.6,82.0,Biomass/Wood,3.9
Rangpur,Nilphamari,Domar,4.07,9.2,35.8,55.0,32.9,42.9,78.0,Biomass/Wood,2.7
Rangpur,Nilphamari,Jaldhaka,4.22,25.8,35.6,38.6,31.6,51.7,73.6,Biomass/Wood,2.2
Rangpur,Nilphamari,Kishoreganj,4.74,17.6,27.3,55.1,30.4,38.8,78.2,Biomass/Wood,3.2
Rangpur,Nilphamari,Nilphamari Sadar,3.8,32.9,38.9,28.2,35.8,49.9,79.6,LPG/Biomass,3.9
Rangpur,Nilphamari,Saidpur,4.81,52.5,29.6,17.9,17.6,63.3,88.6,Gas/LPG,2.4
Rangpur,Panchagarh,Atwari,4.08,26.6,34.8,38.6,36.5,55.6,85.7,Biomass/Wood,3.8
Rangpur,Panchagarh,Boda,4.24,16.1,36.1,47.8,21.3,33.9,65.1,Biomass/Wood,2.3
Rangpur,Panchagarh,Debiganj,4.67,13.4,45.2,41.4,34.0,51.8,77.0,Biomass/Wood,2.9
Rangpur,Panchagarh,Panchagarh Sadar,4.36,24.8,36.7,38.5,37.8,56.1,70.6,LPG/Biomass,3.5
Rangpur,Panchagarh,Tetulia,4.18,22.2,37.0,40.8,41.5,45.8,78.3,Biomass/Wood,3.7
Rangpur,Rangpur,Badarganj,5.07,25.1,41.3,33.6,38.6,51.6,70.7,Biomass/Wood,2.3
Rangpur,Rangpur,Gangachara,4.98,30.8,40.0,29.2,30.2,42.9,73.9,Biomass/Wood,3.7
Rangpur,Rangpur,Kaunia,4.78,24.6,34.3,41.1,28.6,58.9,76.2,Biomass/Wood,2.9
Rangpur,Rangpur,Mithapukur,3.91,19.8,32.0,48.2,34.7,59.7,75.5,Biomass/Wood,3.5
Rangpur,Rangpur,Pirgachha,3.88,24.0,27.4,48.6,33.0,44.8,71.9,Biomass/Wood,3.8
Rangpur,Rangpur,Pirganj,4.71,21.2,30.0,48.8,44.6,56.5,82.8,Biomass/Wood,2.2
Rangpur,Rangpur,Rangpur Sadar,4.24,48.7,41.0,10.3,24.0,74.0,89.3,Gas/LPG,2.4
Rangpur,Rangpur,Taraganj,3.97,18.8,27.3,53.9,33.5,47.8,68.1,Biomass/Wood,3.8
Rangpur,Thakurgaon,Baliadangi,4.77,19.6,33.9,46.5,37.9,60.2,83.4,Biomass/Wood,3.9
Rangpur,Thakurgaon,Haripur,4.67,16.9,31.7,51.4,30.8,50.9,72.3,Biomass/Wood,2.2
Rangpur,Thakurgaon,Pirganj,4.21,12.6,28.2,59.2,37.0,50.9,80.8,Biomass/Wood,3.4
Rangpur,Thakurgaon,Ranisankail,4.14,19.4,41.3,39.3,38.2,47.0,69.7,Biomass/Wood,2.1
Rangpur,Thakurgaon,Thakurgaon Sadar,4.11,29.0,33.3,37.7,19.8,63.2,85.2,LPG/Biomass,3.2
Sylhet,Habiganj,Ajmiriganj,4.01,17.1,34.3,48.6,33.2,48.7,76.1,Biomass/Wood,2.5
Sylhet,Habiganj,Bahubal,3.97,24.5,29.4,46.1,36.5,55.7,74.3,Biomass/Wood,2.7
Sylhet,Habiganj,Baniachong,4.25,23.2,36.4,40.4,24.9,48.9,69.9,Biomass/Wood,3.7
Sylhet,Habiganj,Chunarughat,3.73,16.2,28.8,55.0,24.9,38.8,77.0,Biomass/Wood,3.0
Sylhet,Habiganj,Habiganj Sadar,4.3,33.1,35.3,31.6,26.4,61.5,80.3,LPG/Biomass,2.4
Sylhet,Habiganj,Lakhai,4.64,23.6,37.5,38.9,37.2,52.6,76.7,Biomass/Wood,3.3
Sylhet,Habiganj,Madhabpur,4.86,21.0,37.9,41.1,32.1,47.4,74.1,Biomass/Wood,2.6
Sylhet,Habiganj,Nabiganj,4.57,18.9,36.0,45.1,26.9,52.7,82.9,Biomass/Wood,3.7
Sylhet,Moulvibazar,Barlekha,4.21,31.6,30.7,37.7,32.6,55.4,75.9,Biomass/Wood,3.2
Sylhet,Moulvibazar,Juri,3.74,18.5,32.4,49.1,41.6,48.9,75.1,Biomass/Wood,2.8
Sylhet,Moulvibazar,Kamalganj,4.32,22.7,40.2,37.1,22.6,41.7,74.7,Biomass/Wood,3.2
Sylhet,Moulvibazar,Kulaura,3.98,21.2,36.2,42.6,32.3,54.9,69.9,Biomass/Wood,3.8
Sylhet,Moulvibazar,Moulvibazar Sadar,4.7,39.4,30.4,30.2,16.3,59.2,76.1,LPG/Biomass,2.3
Sylhet,Moulvibazar,Rajnagar,4.72,16.5,30.5,53.0,33.9,48.1,79.7,Biomass/Wood,3.3
Sylhet,Moulvibazar,Sreemangal,4.05,29.8,30.3,39.9,42.8,57.6,68.1,Biomass/Wood,3.8
Sylhet,Sunamganj,Bishwamvarpur,3.85,32.7,33.4,33.9,38.9,58.2,69.5,Biomass/Wood,3.7
Sylhet,Sunamganj,Chhatak,3.91,18.7,42.5,38.8,27.6,57.9,79.4,LPG/Biomass,3.4
Sylhet,Sunamganj,Derai,5.05,12.5,40.4,47.1,27.0,50.0,69.3,Biomass/Wood,2.3
Sylhet,Sunamganj,Dharampasha,4.58,20.2,37.6,42.2,35.1,48.7,71.1,Biomass/Wood,2.2
Sylhet,Sunamganj,Dowarabazar,4.7,9.4,34.5,56.1,40.9,40.1,66.0,Biomass/Wood,3.9
Sylhet,Sunamganj,Jamalganj,4.32,19.2,35.5,45.3,37.2,36.8,64.8,Biomass/Wood,2.7
Sylhet,Sunamganj,Jagannathpur,3.75,17.8,33.4,48.8,35.3,53.6,77.9,Biomass/Wood,2.6
Sylhet,Sunamganj,Sulla,4.09,33.7,38.2,28.1,28.7,51.3,77.5,Biomass/Wood,4.0
Sylhet,Sunamganj,Sunamganj Sadar,4.16,36.2,30.9,32.9,29.1,54.7,85.4,LPG/Biomass,3.4
Sylhet,Sunamganj,Tahirpur,4.87,18.3,35.8,45.9,34.7,54.3,73.8,Biomass/Wood,2.9
Sylhet,Sylhet,Balaganj,4.13,23.9,41.1,35.0,31.4,45.9,74.7,Biomass/Wood,2.8
Sylhet,Sylhet,Beani Bazar,4.11,32.0,31.8,36.2,23.9,42.7,72.4,Biomass/Wood,2.4
Sylhet,Sylhet,Bishwanath,4.3,25.9,30.3,43.8,27.9,58.2,70.8,Biomass/Wood,2.7
Sylhet,Sylhet,Companiganj,4.62,18.7,42.3,39.0,40.6,46.7,74.1,Biomass/Wood,2.7
Sylhet,Sylhet,Dakshin Surma,3.86,31.7,35.7,32.6,29.2,48.0,69.0,LPG/Biomass,2.8
Sylhet,Sylhet,Fenchuganj,4.74,29.0,34.4,36.6,29.6,53.6,77.2,Biomass/Wood,3.4
Sylhet,Sylhet,Golapganj,4.13,26.3,31.5,42.2,35.2,49.9,87.8,Biomass/Wood,2.7
Sylhet,Sylhet,Gowainghat,4.77,27.7,28.3,44.0,41.2,34.9,72.2,Biomass/Wood,2.4
Sylhet,Sylhet,Jaintiapur,3.74,29.6,32.3,38.1,37.2,58.2,79.8,Biomass/Wood,3.4
Sylhet,Sylhet,Kanaighat,4.33,20.3,33.8,45.9,26.5,47.3,76.1,Biomass/Wood,3.8
Sylhet,Sylhet,Osmani Nagar,4.08,17.8,31.0,51.2,26.5,63.3,75.2,LPG/Biomass,2.6
Sylhet,Sylhet,Sylhet Sadar,4.35,47.7,39.4,12.9,13.7,70.5,92.3,Gas/LPG,4.0
Sylhet,Sylhet,Zakiganj,4.25,26.2,30.6,43.2,34.0,43.7,70.9,Biomass/Wood,3.2
