Division,District,Upazila,Muslim (%),Hindu (%),Buddhist (%),Christian & Other (%),Ethnic/Indigenous Groups,Primary Language(s)
Barisal,Barguna,Amtali,92.0,7.0,0.0,0.9,Bengali,Bengali (Standard)
Barisal,Barguna,Bamna,86.6,6.7,0.2,6.4,Bengali,Bengali (Standard)
Barisal,Barguna,Barguna Sadar,88.5,13.8,0.2,0.0,Bengali,Bengali (Standard)
Barisal,Barguna,Betagi,86.0,13.4,0.3,0.2,Bengali,Bengali (Standard)
Barisal,Barguna,Patharghata,91.4,9.4,0.9,0.0,Bengali,Bengali (Standard)
Barisal,Barguna,Taltali,89.3,10.6,0.9,0.0,Bengali,Bengali (Standard)
Barisal,Barisal,Agailjhara,89.0,12.5,0.8,0.0,Bengali,Bengali (Standard)
Barisal,Barisal,Babuganj,86.1,11.6,0.0,2.2,Bengali,Bengali (Standard)
Barisal,Barisal,Bakerganj,85.1,9.7,0.3,4.8,Bengali,Bengali (Standard)
Barisal,Barisal,Banari Para,85.7,12.7,0.1,1.4,Bengali,Bengali (Standard)
Barisal,Barisal,Barisal Sadar,89.5,8.2,0.4,1.8,Bengali,Bengali (Standard)
Barisal,Barisal,Gaurnadi,87.2,8.9,0.3,3.5,Bengali,Bengali (Standard)
Barisal,Barisal,Hizla,90.8,6.7,1.0,1.4,Bengali,Bengali (Standard)
Barisal,Barisal,Mehendiganj,92.1,13.4,0.1,0.0,Bengali,Bengali (Standard)
Barisal,Barisal,Muladi,94.0,11.9,0.6,0.0,Bengali,Bengali (Standard)
Barisal,Barisal,Wazirpur,89.9,10.3,0.2,0.0,Bengali,Bengali (Standard)
Barisal,Bhola,Bhola Sadar,87.8,11.2,0.3,0.6,Bengali,Bengali (Standard)
Barisal,Bhola,Burhanuddin,90.6,13.1,0.0,0.0,Bengali,Bengali (Standard)
Barisal,Bhola,Char Fasson,91.3,11.9,1.0,0.0,Bengali,Bengali (Standard)
Barisal,Bhola,Daulatkhan,86.5,7.4,0.7,5.3,Bengali,Bengali (Standard)
Barisal,Bhola,Lalmohan,88.7,10.7,0.1,0.4,Bengali,Bengali (Standard)
Barisal,Bhola,Manpura,89.3,7.7,0.4,2.5,Bengali,Bengali (Standard)
Barisal,Bhola,Tazumuddin,86.9,9.6,1.0,2.4,Bengali,Bengali (Standard)
Barisal,Jhalokati,Jhalokati Sadar,92.1,10.2,0.5,0.0,Bengali,Bengali (Standard)
Barisal,Jhalokati,Kathalia,91.3,7.3,0.4,0.9,Bengali,Bengali (Standard)
Barisal,Jhalokati,Nalchity,89.2,7.9,0.3,2.5,Bengali,Bengali (Standard)
Barisal,Jhalokati,Rajapur,87.7,7.3,0.7,4.2,Bengali,Bengali (Standard)
Barisal,Patuakhali,Bauphal,92.1,10.1,0.3,0.0,Bengali,Bengali (Standard)
Barisal,Patuakhali,Dashmina,91.0,12.8,0.5,0.0,Bengali,Bengali (Standard)
Barisal,Patuakhali,Dumki,85.3,13.6,0.2,0.8,Bengali,Bengali (Standard)
Barisal,Patuakhali,Galachipa,92.3,13.4,0.4,0.0,Bengali,Bengali (Standard)
Barisal,Patuakhali,Kalapara,85.4,12.8,0.8,0.9,Bengali,Bengali (Standard)
Barisal,Patuakhali,Mirzaganj,89.1,6.3,0.1,4.4,Bengali,Bengali (Standard)
Barisal,Patuakhali,Patuakhali Sadar,90.4,13.5,0.1,0.0,Bengali,Bengali (Standard)
Barisal,Patuakhali,Rangabali,87.7,7.1,0.6,4.5,Bengali,Bengali (Standard)
Barisal,Pirojpur,Bhandaria,87.0,12.0,0.6,0.3,Bengali,Bengali (Standard)
Barisal,Pirojpur,Kawkhali,89.6,9.3,0.1,0.9,Bengali,Bengali (Standard)
Barisal,Pirojpur,Mathbaria,89.2,12.2,0.3,0.0,Bengali,Bengali (Standard)
Barisal,Pirojpur,Nazirpur,88.5,8.4,0.6,2.4,Bengali,Bengali (Standard)
Barisal,Pirojpur,Pirojpur Sadar,87.6,8.1,0.3,3.9,Bengali,Bengali (Standard)
Barisal,Pirojpur,Nesarabad,90.3,6.1,0.7,2.8,Bengali,Bengali (Standard)
Barisal,Pirojpur,Zianagar,86.4,11.6,0.9,1.0,Bengali,Bengali (Standard)
Chittagong,Bandarban,Ali Kadam,39.5,20.0,35.7,6.3,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Bandarban,Bandarban Sadar,45.2,12.1,39.6,7.3,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Bandarban,Lama,24.3,39.7,30.5,3.4,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Bandarban,Naikhongchhari,28.8,18.1,49.0,4.8,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Bandarban,Rowangchhari,23.3,31.3,38.6,5.4,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Bandarban,Ruma,43.1,12.2,39.6,7.1,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Bandarban,Thanchi,39.4,16.9,37.5,2.9,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Brahmanbaria,Akhaura,87.7,7.6,0.7,3.9,Bengali,Bengali (Standard)
Chittagong,Brahmanbaria,Ashuganj,89.0,6.5,0.5,3.9,Bengali,Bengali (Standard)
Chittagong,Brahmanbaria,Bancharampur,91.6,10.7,0.1,0.0,Bengali,Bengali (Standard)
Chittagong,Brahmanbaria,Bijoynagar,91.1,6.1,1.0,1.7,Bengali,Bengali (Standard)
Chittagong,Brahmanbaria,Brahmanbaria Sadar,86.6,12.9,0.1,0.3,Bengali,Bengali (Standard)
Chittagong,Brahmanbaria,Kasba,88.1,11.1,0.1,0.6,Bengali,Bengali (Standard)
Chittagong,Brahmanbaria,Nabinagar,85.8,13.6,0.3,0.2,Bengali,Bengali (Standard)
Chittagong,Brahmanbaria,Nasirnagar,92.4,11.3,0.9,0.0,Bengali,Bengali (Standard)
Chittagong,Brahmanbaria,Sarail,92.3,7.9,0.2,0.0,Bengali,Bengali (Standard)
Chittagong,Chandpur,Chandpur Sadar,92.2,10.7,0.4,0.0,Bengali,Bengali (Standard)
Chittagong,Chandpur,Faridganj,92.3,9.1,0.6,0.0,Bengali,Bengali (Standard)
Chittagong,Chandpur,Haimchar,93.9,10.3,0.4,0.0,Bengali,Bengali (Standard)
Chittagong,Chandpur,Haziganj,86.9,10.8,0.3,1.9,Bengali,Bengali (Standard)
Chittagong,Chandpur,Kachua,90.6,13.4,0.2,0.0,Bengali,Bengali (Standard)
Chittagong,Chandpur,Matlab Dakshin,91.3,9.4,0.9,0.0,Bengali,Bengali (Standard)
Chittagong,Chandpur,Matlab Uttar,90.9,8.2,0.9,0.0,Bengali,Bengali (Standard)
Chittagong,Chandpur,Shahrasti,92.4,12.3,0.7,0.0,Bengali,Bengali (Standard)
Chittagong,Chittagong,Anwara,89.0,9.3,0.5,1.1,Bengali,Bengali (Standard)
Chittagong,Chittagong,Banshkhali,89.6,12.4,0.9,0.0,Bengali,Bengali (Standard)
Chittagong,Chittagong,Boalkhali,90.2,8.0,0.9,0.8,Bengali,Bengali (Standard)
Chittagong,Chittagong,Chandanaish,91.7,12.7,0.2,0.0,Bengali,Bengali (Standard)
Chittagong,Chittagong,Chittagong Sadar,89.5,6.9,0.4,3.1,Bengali,Bengali (Standard)
Chittagong,Chittagong,Fatikchhari,93.5,9.7,1.0,0.0,Bengali,Bengali (Standard)
Chittagong,Chittagong,Hathazari,86.2,8.8,0.8,4.1,Bengali,Bengali (Standard)
Chittagong,Chittagong,Karnaphuli,85.0,11.0,0.6,3.3,Bengali,Bengali (Standard)
Chittagong,Chittagong,Lohagara,89.6,10.3,0.4,0.0,Bengali,Bengali (Standard)
Chittagong,Chittagong,Mirsharai,87.5,7.5,0.7,4.2,Bengali,Bengali (Standard)
Chittagong,Chittagong,Patiya,85.4,13.3,0.3,0.9,Bengali,Bengali (Standard)
Chittagong,Chittagong,Rangunia,91.2,8.3,0.2,0.2,Bengali,Bengali (Standard)
Chittagong,Chittagong,Raozan,88.0,8.8,0.8,2.3,Bengali,Bengali (Standard)
Chittagong,Chittagong,Sandwip,86.5,11.0,0.5,1.9,Bengali,Bengali (Standard)
Chittagong,Chittagong,Satkania,86.7,10.9,0.7,1.6,Bengali,Bengali (Standard)
Chittagong,Chittagong,Sitakunda,92.2,9.7,0.2,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Barura,89.9,13.1,0.1,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Brahmanpara,87.9,9.1,0.7,2.2,Bengali,Bengali (Standard)
Chittagong,Comilla,Burichang,85.7,7.6,0.3,6.3,Bengali,Bengali (Standard)
Chittagong,Comilla,Chandina,86.7,8.4,0.8,4.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Chauddagram,92.2,12.8,0.5,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Comilla Sadar,93.8,10.1,0.5,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Comilla Sadar Dakshin,93.1,8.8,0.7,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Daudkandi,91.3,9.0,0.7,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Debidwar,91.4,7.5,0.6,0.4,Bengali,Bengali (Standard)
Chittagong,Comilla,Homna,90.6,9.9,0.7,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Laksam,85.1,13.1,0.9,0.8,Bengali,Bengali (Standard)
Chittagong,Comilla,Lalmai,87.2,8.6,1.0,3.1,Bengali,Bengali (Standard)
Chittagong,Comilla,Manoharganj,93.7,7.1,0.8,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Meghna,89.3,12.3,0.9,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Muradnagar,89.1,7.9,0.3,2.6,Bengali,Bengali (Standard)
Chittagong,Comilla,Nangalkot,92.1,9.3,0.5,0.0,Bengali,Bengali (Standard)
Chittagong,Comilla,Titas,86.0,11.7,0.1,2.1,Bengali,Bengali (Standard)
Chittagong,Cox's Bazar,Chakaria,90.7,6.1,0.1,3.0,Bengali,Bengali (Standard)
Chittagong,Cox's Bazar,Cox's Bazar Sadar,92.7,10.1,1.0,0.0,Bengali,Bengali (Standard)
Chittagong,Cox's Bazar,Kutubdia,90.9,8.6,0.7,0.0,Bengali,Bengali (Standard)
Chittagong,Cox's Bazar,Maheshkhali,86.7,13.2,0.8,0.0,Bengali,Bengali (Standard)
Chittagong,Cox's Bazar,Pekua,87.4,12.8,0.5,0.0,Bengali,Bengali (Standard)
Chittagong,Cox's Bazar,Ramu,91.8,6.6,0.0,1.5,Bengali,Bengali (Standard)
Chittagong,Cox's Bazar,Teknaf,85.6,13.0,0.5,0.8,Bengali,Bengali (Standard)
Chittagong,Cox's Bazar,Ukhia,89.1,12.5,0.9,0.0,Bengali,Bengali (Standard)
Chittagong,Feni,Chhagalnaiya,93.9,13.8,0.3,0.0,Bengali,Bengali (Standard)
Chittagong,Feni,Daganbhuiyan,85.2,12.9,0.0,1.8,Bengali,Bengali (Standard)
Chittagong,Feni,Feni Sadar,92.7,8.5,0.4,0.0,Bengali,Bengali (Standard)
Chittagong,Feni,Fulgazi,93.0,11.3,0.9,0.0,Bengali,Bengali (Standard)
Chittagong,Feni,Parshuram,89.3,9.0,0.9,0.7,Bengali,Bengali (Standard)
Chittagong,Feni,Sonagazi,85.4,13.3,0.8,0.4,Bengali,Bengali (Standard)
Chittagong,Khagrachhari,Dighinala,46.4,3.1,48.0,7.3,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Khagrachhari,Guimara,46.9,15.6,32.3,4.6,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Khagrachhari,Khagrachhari Sadar,34.1,29.5,29.5,4.8,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Khagrachhari,Lakshmichhari,30.8,22.2,42.7,2.5,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Khagrachhari,Mahalchhari,47.4,0.0,47.9,7.8,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Khagrachhari,Manikchhari,35.8,24.0,36.7,2.3,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Khagrachhari,Matiranga,34.2,9.0,49.4,2.4,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Khagrachhari,Panchhari,30.2,18.3,48.1,5.2,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Khagrachhari,Ramgarh,20.0,35.6,39.6,4.5,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Lakshmipur,Kamalnagar,86.9,9.5,0.4,3.1,Bengali,Bengali (Standard)
Chittagong,Lakshmipur,Lakshmipur Sadar,85.5,10.5,0.0,3.9,Bengali,Bengali (Standard)
Chittagong,Lakshmipur,Ramganj,89.2,8.7,0.9,1.1,Bengali,Bengali (Standard)
Chittagong,Lakshmipur,Ramgati,87.9,13.9,1.0,0.0,Bengali,Bengali (Standard)
Chittagong,Lakshmipur,Raipur,90.8,8.2,0.2,0.7,Bengali,Bengali (Standard)
Chittagong,Noakhali,Begumganj,90.4,10.5,0.5,0.0,Bengali,Bengali (Standard)
Chittagong,Noakhali,Chatkhil,92.2,13.9,0.4,0.0,Bengali,Bengali (Standard)
Chittagong,Noakhali,Companiganj,88.1,7.3,0.5,4.0,Bengali,Bengali (Standard)
Chittagong,Noakhali,Hatiya,89.9,8.5,0.8,0.7,Bengali,Bengali (Standard)
Chittagong,Noakhali,Kabirhat,87.6,12.5,0.4,0.0,Bengali,Bengali (Standard)
Chittagong,Noakhali,Noakhali Sadar,92.4,13.8,0.5,0.0,Bengali,Bengali (Standard)
Chittagong,Noakhali,Senbagh,93.4,11.5,0.3,0.0,Bengali,Bengali (Standard)
Chittagong,Noakhali,Sonaimuri,92.0,9.5,0.5,0.0,Bengali,Bengali (Standard)
Chittagong,Noakhali,Subarnachar,92.1,8.0,0.8,0.0,Bengali,Bengali (Standard)
Chittagong,Rangamati,Bagaichhari,47.1,19.3,27.4,4.7,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Rangamati,Barkal,40.7,11.6,44.1,5.6,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Rangamati,Belaichhari,23.8,24.3,48.9,3.8,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Rangamati,Juraichhari,25.5,31.1,35.4,7.9,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Rangamati,Kaptai,47.8,22.4,25.9,7.7,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Rangamati,Kawkhali,23.1,49.6,25.2,6.1,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Rangamati,Langadu,27.7,39.1,25.9,6.5,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Rangamati,Naniarchar,36.8,13.5,41.8,5.3,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Rangamati,Rajasthali,43.5,27.6,25.6,7.5,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Chittagong,Rangamati,Rangamati Sadar,25.3,32.6,38.4,3.8,"Chakma, Marma, Tripura, Bengali","Chakma, Marma, Bengali"
Dhaka,Dhaka,Demra,88.7,8.1,0.1,3.0,Bengali,Bengali (Standard)
Dhaka,Dhaka,Dhamrai,92.1,12.7,0.6,0.0,Bengali,Bengali (Standard)
Dhaka,Dhaka,Dohar,85.7,6.2,0.1,7.9,Bengali,Bengali (Standard)
Dhaka,Dhaka,Keraniganj,85.4,7.6,0.5,6.4,Bengali,Bengali (Standard)
Dhaka,Dhaka,Nawabganj,87.9,12.3,0.9,0.0,Bengali,Bengali (Standard)
Dhaka,Dhaka,Savar,87.7,8.0,0.2,4.0,Bengali,Bengali (Standard)
Dhaka,Dhaka,Tejgaon (Dhaka City),88.0,6.7,0.0,5.2,Bengali,Bengali (Standard)
Dhaka,Faridpur,Alfadanga,88.5,13.2,0.7,0.0,Bengali,Bengali (Standard)
Dhaka,Faridpur,Bhanga,85.4,12.1,0.4,2.0,Bengali,Bengali (Standard)
Dhaka,Faridpur,Boalmari,88.4,8.9,0.2,2.4,Bengali,Bengali (Standard)
Dhaka,Faridpur,Char Bhadrasan,85.1,8.1,0.5,6.2,Bengali,Bengali (Standard)
Dhaka,Faridpur,Faridpur Sadar,85.4,11.4,1.0,2.1,Bengali,Bengali (Standard)
Dhaka,Faridpur,Madhukhali,86.1,13.9,0.5,0.0,Bengali,Bengali (Standard)
Dhaka,Faridpur,Nagarkanda,92.4,12.5,0.8,0.0,Bengali,Bengali (Standard)
Dhaka,Faridpur,Saltha,89.1,9.5,0.4,0.9,Bengali,Bengali (Standard)
Dhaka,Faridpur,Sadarpur,87.4,11.4,0.9,0.2,Bengali,Bengali (Standard)
Dhaka,Gazipur,Gazipur Sadar,87.7,7.8,0.8,3.6,Bengali,Bengali (Standard)
Dhaka,Gazipur,Kaliakair,90.4,7.4,0.1,2.0,Bengali,Bengali (Standard)
Dhaka,Gazipur,Kaliganj,90.2,12.4,0.3,0.0,Bengali,Bengali (Standard)
Dhaka,Gazipur,Kapasia,86.8,11.5,0.3,1.3,Bengali,Bengali (Standard)
Dhaka,Gazipur,Sreepur,91.0,10.3,0.5,0.0,Bengali,Bengali (Standard)
Dhaka,Gopalganj,Gopalganj Sadar,89.9,6.8,0.6,2.6,Bengali,Bengali (Standard)
Dhaka,Gopalganj,Kashiani,89.5,13.5,0.1,0.0,Bengali,Bengali (Standard)
Dhaka,Gopalganj,Kotalipara,92.8,11.5,0.2,0.0,Bengali,Bengali (Standard)
Dhaka,Gopalganj,Muksudpur,90.6,10.9,0.9,0.0,Bengali,Bengali (Standard)
Dhaka,Gopalganj,Tungipara,89.1,10.6,0.5,0.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Astagram,85.4,12.3,0.2,2.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Bajitpur,88.9,7.3,0.7,3.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Bhairab,93.0,11.0,0.9,0.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Hossainpur,90.3,6.8,0.8,2.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Itna,92.9,11.1,0.9,0.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Karimganj,89.9,11.1,0.8,0.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Katiadi,90.2,6.7,0.2,2.8,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Kishoreganj Sadar,93.6,7.4,0.8,0.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Kuliarchar,92.0,10.1,0.5,0.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Mithamain,90.3,12.6,0.5,0.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Nikli,92.8,9.6,0.9,0.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Pakundia,89.5,12.6,0.8,0.0,Bengali,Bengali (Standard)
Dhaka,Kishoreganj,Tarail,87.8,7.4,0.9,3.8,Bengali,Bengali (Standard)
Dhaka,Madaripur,Kalkini,92.4,11.8,0.1,0.0,Bengali,Bengali (Standard)
Dhaka,Madaripur,Madaripur Sadar,93.6,8.9,0.4,0.0,Bengali,Bengali (Standard)
Dhaka,Madaripur,Rajoir,88.8,6.3,0.1,4.7,Bengali,Bengali (Standard)
Dhaka,Madaripur,Shibchar,92.7,11.8,0.2,0.0,Bengali,Bengali (Standard)
Dhaka,Manikganj,Daulatpur,92.8,9.4,0.8,0.0,Bengali,Bengali (Standard)
Dhaka,Manikganj,Ghior,89.0,7.7,0.8,2.4,Bengali,Bengali (Standard)
Dhaka,Manikganj,Harirampur,87.2,13.8,0.8,0.0,Bengali,Bengali (Standard)
Dhaka,Manikganj,Manikganj Sadar,91.8,9.5,0.0,0.0,Bengali,Bengali (Standard)
Dhaka,Manikganj,Saturia,90.0,7.5,0.2,2.2,Bengali,Bengali (Standard)
Dhaka,Manikganj,Shibalaya,91.0,7.0,1.0,0.9,Bengali,Bengali (Standard)
Dhaka,Manikganj,Singair,93.8,10.9,0.7,0.0,Bengali,Bengali (Standard)
Dhaka,Munshiganj,Gazaria,87.6,7.8,0.1,4.4,Bengali,Bengali (Standard)
Dhaka,Munshiganj,Louhajang,87.6,9.0,0.5,2.8,Bengali,Bengali (Standard)
Dhaka,Munshiganj,Munshiganj Sadar,86.0,6.8,0.4,6.7,Bengali,Bengali (Standard)
Dhaka,Munshiganj,Sirajdikhan,91.2,13.1,0.4,0.0,Bengali,Bengali (Standard)
Dhaka,Munshiganj,Sreenagar,89.1,12.9,0.5,0.0,Bengali,Bengali (Standard)
Dhaka,Munshiganj,Tongibari,93.2,14.0,0.9,0.0,Bengali,Bengali (Standard)
Dhaka,Narayanganj,Araihazar,90.4,12.9,0.3,0.0,Bengali,Bengali (Standard)
Dhaka,Narayanganj,Bandar,93.1,6.8,0.7,0.0,Bengali,Bengali (Standard)
Dhaka,Narayanganj,Narayanganj Sadar,87.9,13.0,0.1,0.0,Bengali,Bengali (Standard)
Dhaka,Narayanganj,Rupganj,93.5,10.5,0.2,0.0,Bengali,Bengali (Standard)
Dhaka,Narayanganj,Sonargaon,92.7,13.1,0.9,0.0,Bengali,Bengali (Standard)
Dhaka,Narsingdi,Belabo,86.4,11.1,0.5,1.9,Bengali,Bengali (Standard)
Dhaka,Narsingdi,Monohardi,87.4,13.9,0.8,0.0,Bengali,Bengali (Standard)
Dhaka,Narsingdi,Narsingdi Sadar,92.5,13.0,0.5,0.0,Bengali,Bengali (Standard)
Dhaka,Narsingdi,Palash,93.7,9.3,0.2,0.0,Bengali,Bengali (Standard)
Dhaka,Narsingdi,Raipura,89.0,7.1,0.6,3.2,Bengali,Bengali (Standard)
Dhaka,Narsingdi,Shibpur,92.6,6.9,0.3,0.1,Bengali,Bengali (Standard)
Dhaka,Rajbari,Baliakandi,93.3,6.9,0.4,0.0,Bengali,Bengali (Standard)
Dhaka,Rajbari,Goalandaghat,88.1,6.0,0.8,5.0,Bengali,Bengali (Standard)
Dhaka,Rajbari,Kalukhali,86.2,7.2,0.2,6.3,Bengali,Bengali (Standard)
Dhaka,Rajbari,Pangsha,86.9,11.8,0.3,0.9,Bengali,Bengali (Standard)
Dhaka,Rajbari,Rajbari Sadar,93.0,13.7,0.8,0.0,Bengali,Bengali (Standard)
Dhaka,Shariatpur,Bhedarganj,93.4,9.9,0.5,0.0,Bengali,Bengali (Standard)
Dhaka,Shariatpur,Damudya,86.0,9.2,0.0,4.7,Bengali,Bengali (Standard)
Dhaka,Shariatpur,Gosairhat,90.8,8.6,0.7,0.0,Bengali,Bengali (Standard)
Dhaka,Shariatpur,Jajira,87.0,8.5,0.2,4.2,Bengali,Bengali (Standard)
Dhaka,Shariatpur,Naria,86.9,6.6,0.7,5.7,Bengali,Bengali (Standard)
Dhaka,Shariatpur,Shariatpur Sadar,87.5,13.0,0.6,0.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Basail,85.9,11.9,0.8,1.3,Bengali,Bengali (Standard)
Dhaka,Tangail,Bhuapur,87.8,8.4,0.7,3.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Delduar,89.0,6.7,0.2,4.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Dhanbari,92.3,8.1,0.2,0.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Ghatail,88.8,6.4,0.3,4.4,Bengali,Bengali (Standard)
Dhaka,Tangail,Gopalpur,88.7,6.8,0.4,4.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Kalihati,92.3,13.8,0.8,0.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Madhupur,92.7,10.9,0.6,0.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Mirzapur,89.1,10.3,0.7,0.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Nagarpur,93.1,6.1,0.9,0.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Sakhipur,91.7,12.9,0.4,0.0,Bengali,Bengali (Standard)
Dhaka,Tangail,Tangail Sadar,86.5,11.5,1.0,0.9,Bengali,Bengali (Standard)
Khulna,Bagerhat,Bagerhat Sadar,92.7,10.5,0.7,0.0,Bengali,Bengali (Standard)
Khulna,Bagerhat,Chitalmari,88.9,10.2,0.9,0.0,Bengali,Bengali (Standard)
Khulna,Bagerhat,Fakirhat,87.0,12.9,0.4,0.0,Bengali,Bengali (Standard)
Khulna,Bagerhat,Kachua,93.5,13.9,0.6,0.0,Bengali,Bengali (Standard)
Khulna,Bagerhat,Mollahat,90.5,10.8,0.7,0.0,Bengali,Bengali (Standard)
Khulna,Bagerhat,Mongla,91.3,12.9,0.2,0.0,Bengali,Bengali (Standard)
Khulna,Bagerhat,Morrelganj,90.8,6.2,0.0,2.9,Bengali,Bengali (Standard)
Khulna,Bagerhat,Rampal,92.8,7.0,0.6,0.0,Bengali,Bengali (Standard)
Khulna,Bagerhat,Sarankhola,89.1,6.8,0.5,3.5,Bengali,Bengali (Standard)
Khulna,Chuadanga,Alamdanga,92.7,8.0,0.8,0.0,Bengali,Bengali (Standard)
